timestamp(UTC),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPid_P3-PPB(ppm),NetPid_P3-PPB_ug,NetPid_P3-TEMP(°C),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_O3-O3_ug,NetADC_O3-O3(ppb)
2024-02-14T05:49:12,54.53,28.57,36.67,917.99,20.54,1675.99,0.43,0.37,8362.98,7197.27,0.8,1757.5,25.0,0.5149,1198.6239,27.0000,47.27,18.47,1005.46,51.89,26.06
2024-02-14T05:49:17,55.41,29.03,36.75,918.46,20.54,1676.82,0.39,0.33,8368.22,7201.89,0.8,1756.7,25.0,0.5155,1199.9020,27.0000,47.26,18.47,1005.44,74.83,37.58
2024-02-14T05:49:23,37.62,19.71,36.70,918.76,20.54,1677.44,0.32,0.27,8411.66,7238.89,0.8,1755.2,25.0,0.5152,1199.3051,27.0000,47.26,18.46,1005.46,74.12,37.22
2024-02-14T05:49:28,55.41,29.03,36.68,918.78,20.57,1677.42,0.32,0.27,8362.96,7197.27,0.8,1758.8,25.0,0.5153,1199.4560,27.0000,47.25,18.47,1005.45,111.41,55.95
2024-02-14T05:49:33,63.42,33.23,36.70,918.44,20.54,1676.79,0.35,0.30,8403.18,7231.95,0.8,1758.9,25.0,0.5153,1199.4532,27.0000,47.25,18.47,1005.44,74.11,37.22
2024-02-14T05:49:39,63.43,33.23,36.74,918.68,20.57,1677.24,0.36,0.31,8395.21,7225.02,0.8,1756.8,25.0,0.5151,1199.0755,27.0000,47.23,18.47,1005.45,74.11,37.22
2024-02-14T05:49:44,89.21,46.74,36.70,918.49,20.56,1676.86,0.34,0.29,8389.63,7220.39,0.8,1757.4,25.0,0.5153,1199.4617,27.0000,47.25,18.47,1005.43,66.94,33.62
2024-02-14T05:49:49,37.62,19.71,36.73,918.17,20.57,1676.24,0.35,0.30,8376.08,7208.83,0.8,1754.0,25.0,0.5150,1198.7887,27.0000,47.24,18.47,1005.42,89.18,44.79
2024-02-14T05:49:55,37.62,19.71,36.70,918.32,20.56,1676.55,0.47,0.40,8419.21,7245.83,0.8,1754.4,25.0,0.5149,1198.5079,27.0000,47.22,18.47,1005.43,59.78,30.02
2024-02-14T05:50:00,63.43,33.23,36.69,917.66,20.56,1675.40,0.52,0.44,8422.22,7248.14,0.8,1753.3,25.0,0.5154,1199.6408,27.0000,47.22,18.46,1005.44,74.11,37.22
2024-02-14T05:50:06,89.21,46.74,36.69,917.63,20.56,1675.37,0.62,0.53,8470.69,7289.77,0.8,1751.7,25.0,0.5147,1198.0819,27.0000,47.23,18.46,1005.45,66.95,33.62
2024-02-14T05:50:11,55.41,29.03,36.66,917.57,20.54,1675.22,0.67,0.58,8400.64,7229.64,0.8,1749.5,25.0,0.5152,1199.3012,27.0000,47.20,18.47,1005.46,74.11,37.22
2024-02-14T05:50:16,55.41,29.03,36.67,917.63,20.54,1675.35,0.66,0.57,8406.07,7234.27,0.8,1753.4,25.0,0.5152,1199.1762,27.0000,47.21,18.45,1005.40,66.95,33.62
2024-02-14T05:50:22,72.32,37.89,36.69,916.80,20.54,1673.83,0.64,0.55,8414.19,7241.20,0.8,1754.9,25.0,0.5152,1199.2335,27.0000,47.19,18.47,1005.47,74.83,37.58
2024-02-14T05:50:27,46.51,24.37,36.66,916.63,20.54,1673.47,0.59,0.50,8408.54,7236.58,0.8,1759.0,25.0,0.5152,1199.1868,27.0000,47.20,18.47,1005.44,59.78,30.02
2024-02-14T05:50:32,55.41,29.03,36.63,917.16,20.56,1674.53,0.61,0.52,8376.68,7208.83,0.8,1755.5,25.0,0.5150,1198.7618,27.0000,47.19,18.46,1005.45,66.95,33.62
2024-02-14T05:50:38,54.53,28.57,36.67,916.71,20.53,1673.65,0.55,0.47,8395.27,7225.02,0.8,1754.0,25.0,0.5153,1199.3384,27.0000,47.17,18.47,1005.46,44.72,22.46
2024-02-14T05:50:43,55.41,29.03,36.65,916.40,20.54,1673.09,0.53,0.45,8379.18,7211.14,0.8,1758.1,25.0,0.5149,1198.4587,27.0000,47.18,18.48,1005.50,74.11,37.22
2024-02-14T05:50:48,63.42,33.23,36.66,915.89,20.56,1672.14,0.48,0.41,8368.28,7201.89,0.8,1755.7,25.0,0.5153,1199.4102,27.0000,47.17,18.47,1005.45,66.94,33.62
2024-02-14T05:50:54,63.42,33.23,36.65,915.99,20.54,1672.29,0.43,0.37,8360.13,7194.95,0.8,1757.9,25.0,0.5153,1199.5331,27.0000,47.17,18.47,1005.44,66.94,33.62
2024-02-14T05:50:59,46.51,24.37,36.66,916.61,20.54,1673.44,0.43,0.37,8400.50,7229.64,0.8,1757.2,25.0,0.5152,1199.1978,27.0000,47.17,18.47,1005.44,66.94,33.62
2024-02-14T05:51:04,72.32,37.89,36.60,916.13,20.54,1672.52,0.58,0.50,8373.38,7206.52,0.8,1757.3,25.0,0.5154,1199.6046,27.0000,47.17,18.47,1005.41,59.77,30.02
2024-02-14T05:51:10,80.32,42.08,36.58,915.65,20.51,1671.68,0.63,0.54,8389.64,7220.39,0.8,1758.5,25.0,0.5153,1199.3608,27.0000,47.16,18.46,1005.40,74.83,37.58
2024-02-14T05:51:15,72.32,37.89,36.61,915.61,20.56,1671.61,0.65,0.56,8376.28,7208.83,0.8,1757.7,25.0,0.5151,1199.0431,27.0000,47.15,18.47,1005.44,59.78,30.02
2024-02-14T05:51:21,54.53,28.57,36.61,915.89,20.57,1672.11,0.60,0.51,8373.57,7206.52,0.8,1759.3,25.0,0.5153,1199.3998,27.0000,47.15,18.47,1005.44,89.90,45.15
2024-02-14T05:51:26,63.43,33.23,36.60,916.13,20.57,1672.62,0.53,0.45,8416.91,7243.52,0.8,1757.0,25.0,0.5153,1199.4404,27.0000,47.15,18.46,1005.44,66.95,33.62
2024-02-14T05:51:31,63.42,33.23,36.61,916.79,20.57,1673.74,0.55,0.47,8349.21,7185.70,0.8,1758.3,25.0,0.5154,1199.5736,27.0000,47.15,18.47,1005.42,74.11,37.22
2024-02-14T05:51:37,72.32,37.89,36.64,916.06,20.57,1672.55,0.56,0.48,8379.60,7211.14,0.8,1758.1,25.0,0.5153,1199.4942,27.0000,47.15,18.44,1005.41,59.78,30.02
2024-02-14T05:51:42,80.32,42.08,36.60,915.30,20.54,1671.06,0.55,0.47,8413.97,7241.20,0.8,1756.2,25.0,0.5153,1199.3546,27.0000,47.15,18.46,1005.41,81.28,40.82
2024-02-14T05:51:47,72.32,37.89,36.60,914.90,20.56,1670.35,0.56,0.48,8408.72,7236.58,0.8,1755.0,25.0,0.5154,1199.7944,27.0000,47.14,18.46,1005.43,66.95,33.62
2024-02-14T05:51:53,72.32,37.89,36.61,914.44,20.53,1669.48,0.50,0.42,8362.89,7197.27,0.8,1756.5,25.0,0.5157,1200.3127,27.0000,47.13,18.47,1005.44,59.78,30.02
2024-02-14T05:51:58,46.52,24.37,36.56,913.67,20.54,1668.15,0.48,0.41,8371.32,7204.20,0.8,1754.6,25.0,0.5154,1199.8191,27.0000,47.14,18.46,1005.45,74.83,37.58
2024-02-14T05:52:03,63.43,33.23,36.66,913.61,20.54,1668.00,0.42,0.36,8400.66,7229.64,0.8,1756.3,25.0,0.5153,1199.4569,27.0000,47.14,18.46,1005.43,51.89,26.06
2024-02-14T05:52:09,46.51,24.37,36.62,913.86,20.56,1668.45,0.35,0.30,8403.34,7231.95,0.8,1747.5,25.0,0.5155,1199.8273,27.0000,47.11,18.47,1005.46,89.19,44.79
2024-02-14T05:52:14,55.41,29.03,36.62,914.21,20.56,1669.06,0.31,0.26,8395.09,7225.02,0.8,1753.6,25.0,0.5150,1198.6904,27.0000,47.11,18.47,1005.44,74.11,37.22
2024-02-14T05:52:19,63.43,33.23,36.62,914.03,20.56,1668.76,0.31,0.27,8419.39,7245.83,0.8,1754.2,25.0,0.5155,1199.8023,27.0000,47.11,18.47,1005.45,74.11,37.22
2024-02-14T05:52:25,46.51,24.37,36.61,915.15,20.56,1670.77,0.36,0.31,8384.39,7215.77,0.8,1751.8,25.0,0.5153,1199.4922,27.0000,47.11,18.47,1005.45,89.19,44.79
2024-02-14T05:52:30,72.32,37.89,36.61,915.05,20.54,1670.60,0.42,0.36,8395.11,7225.02,0.8,1754.9,25.0,0.5155,1199.8593,26.0000,47.10,18.46,1005.41,44.72,22.46
2024-02-14T05:52:36,71.42,37.42,36.60,915.22,20.57,1670.91,0.42,0.37,8392.43,7222.70,0.8,1756.5,25.0,0.5154,1199.7385,27.0000,47.10,18.47,1005.44,66.23,33.26
2024-02-14T05:52:41,89.21,46.74,36.57,914.78,20.53,1670.12,0.51,0.44,8443.57,7266.64,0.8,1749.8,25.0,0.5154,1199.7524,27.0000,47.10,18.47,1005.45,59.78,30.02
2024-02-14T05:52:46,37.62,19.71,36.56,915.04,20.56,1670.57,0.63,0.55,8395.11,7225.02,0.8,1750.1,25.0,0.5158,1200.4862,27.0000,47.11,18.47,1005.44,44.72,22.46
2024-02-14T05:52:52,63.42,33.23,36.61,915.00,20.53,1670.45,0.61,0.52,8424.39,7250.45,0.8,1751.6,25.0,0.5158,1200.5660,27.0000,47.11,18.48,1005.44,82.00,41.18
2024-02-14T05:52:57,63.42,33.23,36.62,915.02,20.53,1670.46,0.56,0.48,8365.21,7199.58,0.8,1754.1,25.0,0.5155,1199.8851,27.0000,47.11,18.47,1005.40,59.06,29.66
2024-02-14T05:53:02,63.42,33.23,36.58,915.01,20.54,1670.43,0.51,0.44,8445.68,7268.95,0.8,1757.8,25.0,0.5155,1199.8416,27.0000,47.12,18.47,1005.39,59.77,30.02
2024-02-14T05:53:08,46.51,24.37,36.63,915.16,20.54,1670.69,0.50,0.43,8383.90,7215.77,0.8,1756.6,25.0,0.5155,1199.8057,27.0000,47.11,18.48,1005.42,74.11,37.22
2024-02-14T05:53:13,63.42,33.23,36.60,914.83,20.54,1670.08,0.56,0.48,8418.75,7245.83,0.8,1760.1,25.0,0.5154,1199.5552,27.0000,47.11,18.48,1005.41,89.90,45.15
2024-02-14T05:53:18,63.42,33.23,36.60,915.05,20.54,1670.55,0.62,0.53,8365.28,7199.58,0.8,1757.4,25.0,0.5153,1199.4578,27.0000,47.11,18.47,1005.41,66.94,33.62
2024-02-14T05:53:24,55.41,29.03,36.60,915.42,20.56,1671.23,0.59,0.51,8386.83,7218.08,0.8,1757.0,25.0,0.5153,1199.4845,27.0000,47.11,18.47,1005.42,59.77,30.02
2024-02-14T05:53:29,46.51,24.37,36.62,916.06,20.56,1672.44,0.65,0.56,8354.82,7190.33,0.8,1755.4,25.0,0.5154,1199.6925,27.0000,47.14,18.47,1005.44,66.94,33.62
2024-02-14T05:53:34,63.42,33.23,36.61,915.74,20.56,1671.78,0.67,0.57,8440.47,7264.33,0.8,1755.4,25.0,0.5155,1199.7541,27.0000,47.13,18.47,1005.40,66.94,33.62
2024-02-14T05:53:40,63.42,33.23,36.60,914.85,20.54,1670.18,0.62,0.54,8389.47,7220.39,0.8,1755.6,25.0,0.5146,1197.7913,27.0000,47.13,18.47,1005.41,74.11,37.22
2024-02-14T05:53:45,46.51,24.37,36.60,915.01,20.58,1670.42,0.52,0.45,8397.33,7227.33,0.8,1753.9,25.0,0.5152,1199.2122,27.0000,47.14,18.48,1005.42,59.77,30.02
2024-02-14T05:53:51,89.21,46.74,36.63,914.92,20.56,1670.36,0.44,0.38,8373.65,7206.52,0.8,1758.7,25.0,0.5156,1200.1585,27.0000,47.15,18.47,1005.45,59.78,30.02
2024-02-14T05:53:56,72.32,37.89,36.58,915.27,20.57,1670.95,0.43,0.36,8397.53,7227.33,0.8,1751.4,25.0,0.5148,1198.1620,27.0000,47.14,18.47,1005.41,82.00,41.18
2024-02-14T05:54:01,72.31,37.89,36.58,915.66,20.56,1671.61,0.38,0.32,8397.29,7227.33,0.8,1756.4,25.0,0.5154,1199.5243,27.0000,47.15,18.48,1005.41,74.11,37.22
2024-02-14T05:54:07,54.53,28.57,36.62,915.46,20.56,1671.27,0.36,0.31,8381.36,7213.45,0.8,1757.1,25.0,0.5154,1199.6139,27.0000,47.15,18.47,1005.40,66.94,33.62
2024-02-14T05:54:12,55.41,29.03,36.63,914.91,20.54,1670.32,0.41,0.35,8360.10,7194.95,0.8,1756.4,25.0,0.5156,1200.2016,27.0000,47.17,18.46,1005.40,59.78,30.02
2024-02-14T05:54:17,89.21,46.74,36.61,914.89,20.57,1670.24,0.40,0.34,8397.47,7227.33,0.8,1756.3,25.0,0.5152,1199.0948,26.0000,47.17,18.46,1005.37,66.94,33.62
2024-02-14T05:54:23,55.41,29.03,36.65,914.38,20.54,1669.28,0.40,0.34,8397.37,7227.33,0.8,1758.5,25.0,0.5154,1199.7175,27.0000,47.18,18.46,1005.36,74.83,37.58
2024-02-14T05:54:28,46.51,24.37,36.67,914.26,20.56,1669.07,0.51,0.44,8440.41,7264.33,0.8,1756.1,25.0,0.5155,1199.9200,27.0000,47.17,18.47,1005.40,89.18,44.79
2024-02-14T05:54:33,55.41,29.03,36.65,913.89,20.56,1668.44,0.55,0.47,8408.37,7236.58,0.8,1755.6,25.0,0.5156,1200.2141,27.0000,47.20,18.47,1005.42,81.28,40.82
2024-02-14T05:54:39,63.42,33.23,36.62,914.02,20.56,1668.67,0.49,0.42,8381.44,7213.45,0.8,1759.1,25.0,0.5156,1200.0491,27.0000,47.21,18.47,1005.41,74.11,37.22
2024-02-14T05:54:44,55.41,29.03,36.64,913.84,20.58,1668.34,0.46,0.40,8378.77,7211.14,0.8,1756.7,25.0,0.5155,1199.9150,27.0000,47.22,18.47,1005.42,89.18,44.79
2024-02-14T05:54:49,54.53,28.57,36.69,914.31,20.56,1669.11,0.42,0.36,8386.38,7218.08,0.8,1758.1,25.0,0.5155,1199.7198,27.0000,47.26,18.47,1005.36,59.77,30.02
2024-02-14T05:54:55,55.40,29.03,36.78,914.11,20.58,1668.76,0.32,0.28,8373.07,7206.52,0.8,1762.0,25.0,0.5158,1200.5245,27.0000,47.34,18.47,1005.38,81.99,41.18
2024-02-14T05:55:00,72.31,37.89,36.91,914.14,20.58,1668.76,0.36,0.31,8399.62,7229.64,0.8,1755.6,25.0,0.5161,1201.1657,27.0000,47.44,18.48,1005.37,89.18,44.79
2024-02-14T05:55:06,72.31,37.89,36.98,913.87,20.54,1668.31,0.44,0.38,8378.32,7211.14,0.8,1752.9,25.0,0.5158,1200.4910,27.0000,47.65,18.48,1005.40,89.18,44.79
2024-02-14T05:55:11,72.32,37.89,37.34,914.06,20.56,1668.79,0.51,0.44,8424.70,7250.45,0.8,1755.3,25.0,0.5156,1200.1403,26.0000,47.98,18.46,1005.41,88.47,44.43
2024-02-14T05:55:16,82.09,43.01,37.75,914.34,20.57,1669.26,0.48,0.41,8397.55,7227.33,0.8,1749.6,25.0,0.5151,1198.9192,27.0000,48.59,18.48,1005.45,103.52,51.99
2024-02-14T05:55:22,99.00,51.87,38.59,914.24,20.54,1669.05,0.49,0.42,8392.09,7222.70,0.8,1749.0,25.0,0.5146,1197.8352,26.0000,49.36,18.48,1005.44,117.14,58.83
2024-02-14T05:55:27,74.09,38.82,39.43,914.00,20.56,1668.63,0.55,0.47,8397.54,7227.33,0.7,1735.6,25.0,0.5140,1196.4095,27.0000,50.62,18.48,1005.45,124.31,62.43
2024-02-14T05:55:32,117.66,61.65,41.33,914.33,20.56,1669.16,0.69,0.59,8362.23,7197.27,0.7,1719.1,25.0,0.5128,1193.6270,27.0000,52.48,18.49,1005.43,160.16,80.44
2024-02-14T05:55:38,127.45,66.78,42.61,913.86,20.57,1668.28,0.78,0.67,8423.93,7250.45,0.7,1707.9,25.0,0.5115,1190.5583,27.0000,54.28,18.49,1005.42,196.02,98.45
2024-02-14T05:55:43,126.57,66.32,44.02,913.95,20.58,1668.46,0.76,0.65,8383.71,7215.77,0.7,1701.0,25.0,0.5100,1186.9197,27.0000,55.29,18.49,1005.43,166.63,83.69
2024-02-14T05:55:48,126.57,66.32,44.69,913.96,20.58,1668.42,0.75,0.64,8396.90,7227.33,0.7,1694.4,25.0,0.5086,1183.6799,27.0000,56.57,18.50,1005.44,166.63,83.69
2024-02-14T05:55:54,135.46,70.98,45.65,914.14,20.58,1668.74,0.83,0.72,8423.75,7250.45,0.7,1686.7,25.0,0.5078,1181.7558,27.0000,57.47,18.50,1005.44,203.90,102.41
2024-02-14T05:55:59,126.56,66.32,46.47,914.01,20.58,1668.46,0.78,0.67,8396.58,7227.33,0.7,1676.4,25.0,0.5069,1179.7968,27.0000,58.48,18.50,1005.40,203.89,102.41
2024-02-14T05:56:05,152.34,79.83,47.63,914.71,20.58,1669.69,0.69,0.59,8420.52,7248.14,0.7,1668.3,25.0,0.5064,1178.4242,27.0000,59.44,18.51,1005.41,180.95,90.89
2024-02-14T05:56:10,170.12,89.15,48.22,914.39,20.58,1669.04,0.59,0.51,8449.79,7273.58,0.7,1662.0,25.0,0.5053,1175.8915,27.0000,60.30,18.52,1005.41,195.99,98.45
2024-02-14T05:56:15,135.45,70.98,49.36,913.60,20.60,1667.63,0.55,0.47,8407.00,7236.58,0.7,1656.9,25.0,0.5046,1174.2969,27.0000,61.55,18.52,1005.43,188.11,94.49
2024-02-14T05:56:21,136.32,71.44,49.99,912.93,20.63,1666.36,0.61,0.53,8425.53,7252.77,0.7,1645.8,25.0,0.5035,1171.8044,27.0000,62.69,18.53,1005.43,210.34,105.66
2024-02-14T05:56:26,170.12,89.15,51.39,913.29,20.62,1666.99,0.68,0.59,8414.64,7243.52,0.7,1633.8,25.0,0.5029,1170.2484,27.0000,63.75,18.53,1005.41,195.27,98.09
2024-02-14T05:56:31,144.33,75.64,52.15,913.23,20.62,1666.86,0.74,0.64,8414.54,7243.52,0.7,1630.9,25.0,0.5021,1168.4869,27.0000,64.59,18.54,1005.44,202.44,101.69
2024-02-14T05:56:37,162.12,84.96,53.01,912.95,20.64,1666.31,0.80,0.69,8392.89,7225.02,0.7,1615.7,25.0,0.5013,1166.4408,27.0000,65.62,18.55,1005.45,217.50,109.26
2024-02-14T05:56:42,187.88,98.47,53.73,912.80,20.62,1665.92,0.75,0.65,8451.34,7275.89,0.7,1615.2,25.0,0.5004,1164.3532,27.0000,66.63,18.56,1005.41,209.60,105.30
2024-02-14T05:56:47,162.10,84.96,54.69,912.55,20.64,1665.47,0.80,0.69,8454.06,7278.20,0.7,1608.3,25.0,0.4996,1162.5316,27.0000,67.54,18.56,1005.41,195.25,98.09
2024-02-14T05:56:53,178.99,93.81,55.41,912.68,20.64,1665.66,0.77,0.66,8429.65,7257.39,0.7,1606.5,25.0,0.4987,1160.3630,27.0000,68.50,18.57,1005.42,209.60,105.30
2024-02-14T05:56:58,153.20,80.30,55.98,913.07,20.66,1666.31,0.71,0.61,8418.59,7248.14,0.7,1596.8,25.0,0.4986,1160.0587,27.0000,68.80,18.58,1005.42,188.07,94.49
2024-02-14T05:57:03,178.97,93.81,56.39,913.03,20.66,1666.12,0.62,0.54,8452.91,7278.20,0.7,1596.3,25.0,0.4980,1158.6628,27.0000,69.31,18.59,1005.38,195.22,98.09
2024-02-14T05:57:09,144.30,75.64,56.55,912.63,20.67,1665.39,0.53,0.46,8452.92,7278.20,0.7,1595.3,25.0,0.4979,1158.4600,27.0000,69.40,18.59,1005.38,173.73,87.29
2024-02-14T05:57:14,135.41,70.98,56.63,912.16,20.67,1664.52,0.74,0.64,8463.58,7287.45,0.7,1597.9,25.0,0.4981,1158.8012,27.0000,69.56,18.60,1005.41,188.77,94.85
2024-02-14T05:57:20,118.51,62.12,56.56,911.98,20.70,1664.16,1.00,0.86,8439.30,7266.64,0.7,1594.9,25.0,0.4981,1158.7913,27.0000,69.49,18.60,1005.39,174.44,87.65
2024-02-14T05:57:25,126.52,66.32,56.47,911.76,20.67,1663.72,1.09,0.94,8460.60,7285.14,0.7,1593.6,25.0,0.4980,1158.6283,27.0000,69.55,18.61,1005.41,167.27,84.05
2024-02-14T05:57:30,144.29,75.64,56.45,911.89,20.70,1663.86,1.13,0.98,8435.90,7264.33,0.7,1593.7,25.0,0.4982,1158.9595,27.0000,69.53,18.62,1005.38,160.08,80.44
2024-02-14T05:57:36,143.39,75.17,56.33,911.45,20.70,1663.07,1.14,0.99,8484.29,7305.95,0.7,1591.2,26.0,0.4984,1159.3916,27.0000,69.40,18.62,1005.38,152.92,76.84
2024-02-14T05:57:41,152.28,79.83,56.11,910.51,20.73,1661.34,1.01,0.87,8441.27,7268.95,0.7,1595.8,25.0,0.4983,1159.1046,27.0000,69.33,18.62,1005.38,152.92,76.84
2024-02-14T05:57:46,134.50,70.51,55.94,910.41,20.73,1661.10,0.87,0.75,8470.56,7294.39,0.7,1600.2,25.0,0.4984,1159.4543,27.0000,69.20,18.63,1005.38,116.35,58.47
2024-02-14T05:57:52,160.27,84.02,55.70,910.80,20.71,1661.85,0.73,0.63,8441.18,7268.95,0.7,1595.9,25.0,0.4985,1159.6319,27.0000,68.98,18.63,1005.40,152.91,76.84
2024-02-14T05:57:57,134.49,70.51,55.59,910.66,20.74,1661.50,0.59,0.52,8464.90,7289.77,0.7,1597.1,25.0,0.4985,1159.6930,27.0000,68.76,18.64,1005.38,130.70,65.68
2024-02-14T05:58:02,143.38,75.17,55.35,909.91,20.71,1660.16,0.52,0.45,8440.84,7268.95,0.7,1596.1,25.0,0.4985,1159.6622,27.0000,68.55,18.64,1005.39,130.70,65.68
2024-02-14T05:58:08,125.60,65.85,55.16,909.39,20.74,1659.12,0.49,0.43,8472.58,7296.70,0.7,1598.2,25.0,0.4989,1160.3499,27.0000,68.38,18.65,1005.37,130.69,65.68
2024-02-14T05:58:13,108.70,56.99,54.91,909.23,20.73,1658.81,0.50,0.43,8429.58,7259.70,0.7,1601.2,25.0,0.4990,1160.7291,27.0000,68.13,18.65,1005.37,138.57,69.64
2024-02-14T05:58:18,108.70,56.99,54.63,908.91,20.71,1658.30,0.53,0.46,8437.97,7266.64,0.7,1606.8,25.0,0.4992,1161.2027,27.0000,67.94,18.65,1005.41,131.41,66.04
2024-02-14T05:58:24,91.82,48.14,54.36,908.41,20.73,1657.26,0.72,0.63,8440.03,7268.95,0.7,1604.5,25.0,0.4992,1161.0813,27.0000,67.60,18.66,1005.37,116.34,58.47
2024-02-14T05:58:29,99.81,52.33,54.01,908.75,20.74,1657.91,0.72,0.62,8415.98,7248.14,0.7,1606.2,25.0,0.4993,1161.4067,27.0000,67.30,18.66,1005.38,124.22,62.43
2024-02-14T05:58:35,100.70,52.80,53.80,908.81,20.73,1658.01,0.71,0.61,8461.54,7287.45,0.7,1608.0,26.0,0.4998,1162.5214,27.0000,66.96,18.66,1005.37,117.06,58.83
2024-02-14T05:58:40,116.70,61.19,53.44,908.98,20.76,1658.30,0.67,0.58,8472.18,7296.70,0.7,1610.7,26.0,0.5000,1162.8862,27.0000,66.69,18.67,1005.39,132.12,66.40
2024-02-14T05:58:45,99.81,52.33,53.20,909.00,20.78,1658.36,0.63,0.55,8445.48,7273.58,0.7,1609.9,25.0,0.5000,1163.0621,27.0000,66.24,18.67,1005.41,109.90,55.23
2024-02-14T05:58:51,116.70,61.19,52.64,909.11,20.76,1658.50,0.52,0.45,8455.97,7282.83,0.7,1616.3,25.0,0.5003,1163.6185,27.0000,65.80,18.68,1005.42,102.73,51.63
2024-02-14T05:58:56,82.92,43.48,52.46,909.27,20.77,1658.76,0.44,0.38,8391.35,7227.33,0.7,1616.9,25.0,0.5005,1163.9744,27.0000,65.52,18.68,1005.39,95.56,48.03
2024-02-14T05:59:01,116.70,61.19,52.14,908.48,20.77,1657.31,0.36,0.31,8420.80,7252.77,0.7,1619.3,25.0,0.5007,1164.4231,27.0000,65.16,18.68,1005.38,139.28,70.00
2024-02-14T05:59:07,73.14,38.35,51.81,908.89,20.77,1658.04,0.34,0.30,8431.49,7262.02,0.7,1624.5,25.0,0.5008,1164.7186,27.0000,64.64,18.68,1005.38,102.73,51.63
2024-02-14T05:59:12,73.14,38.35,51.28,908.59,20.77,1657.46,0.50,0.44,8433.94,7264.33,0.7,1626.6,25.0,0.5010,1165.1511,27.0000,64.15,18.69,1005.38,117.76,59.19
2024-02-14T05:59:17,82.03,43.01,50.95,908.45,20.76,1657.22,0.81,0.70,8468.96,7294.39,0.7,1626.9,26.0,0.5012,1165.7636,27.0000,63.63,18.68,1005.36,110.60,55.59
2024-02-14T05:59:23,73.14,38.35,50.36,908.47,20.76,1657.28,1.00,0.87,8452.95,7280.52,0.7,1631.3,26.0,0.5016,1166.5064,27.0000,63.23,18.69,1005.41,96.28,48.39
2024-02-14T05:59:28,82.02,43.01,50.05,908.01,20.78,1656.38,1.06,0.91,8444.61,7273.58,0.7,1639.9,25.0,0.5019,1167.2010,27.0000,62.76,18.69,1005.38,95.56,48.03
2024-02-14T05:59:33,81.15,42.55,49.53,907.33,20.78,1655.14,1.02,0.89,8404.32,7238.89,0.7,1640.6,25.0,0.5021,1167.7053,27.0000,62.19,18.69,1005.37,81.21,40.82
2024-02-14T05:59:39,73.14,38.35,49.10,907.63,20.76,1655.66,0.87,0.75,8436.41,7266.64,0.7,1640.3,25.0,0.5023,1168.2432,27.0000,61.69,18.69,1005.36,96.27,48.39
2024-02-14T05:59:44,90.03,47.21,48.66,907.88,20.77,1656.15,0.64,0.56,8407.00,7241.20,0.7,1646.5,25.0,0.5023,1168.2863,27.0000,61.33,18.70,1005.41,66.17,33.26
2024-02-14T05:59:50,64.25,33.69,48.33,907.92,20.78,1656.26,0.52,0.45,8423.37,7255.08,0.7,1646.9,26.0,0.5025,1168.6336,27.0000,60.84,18.69,1005.40,88.40,44.43
2024-02-14T05:59:55,55.36,29.03,47.89,907.67,20.80,1655.74,0.45,0.39,8428.35,7259.70,0.7,1655.9,25.0,0.5026,1168.9498,27.0000,60.45,18.70,1005.39,66.17,33.26
2024-02-14T06:00:00,55.36,29.03,47.61,907.25,20.78,1654.91,0.39,0.34,8454.96,7282.83,0.7,1649.8,26.0,0.5027,1169.0820,27.0000,60.06,18.70,1005.36,74.05,37.22
2024-02-14T06:00:06,64.25,33.69,47.26,907.11,20.77,1654.66,0.41,0.35,8519.43,7338.33,0.7,1657.1,25.0,0.5028,1169.4049,27.0000,59.67,18.70,1005.37,64.74,32.54
2024-02-14T06:00:11,55.36,29.03,47.03,907.88,20.77,1656.09,0.45,0.39,8409.42,7243.52,0.7,1655.5,25.0,0.5034,1170.7838,27.0000,59.35,18.70,1005.38,89.11,44.79
2024-02-14T06:00:16,73.14,38.35,46.78,907.37,20.77,1655.19,0.54,0.47,8452.53,7280.52,0.7,1657.8,26.0,0.5033,1170.5462,27.0000,59.16,18.69,1005.36,73.33,36.86
2024-02-14T06:00:22,82.02,43.01,46.77,907.45,20.76,1655.23,0.78,0.67,8443.99,7273.58,0.7,1660.2,25.0,0.5035,1170.8237,27.0000,59.33,18.70,1005.34,74.05,37.22
2024-02-14T06:00:27,116.69,61.19,47.57,907.72,20.80,1655.75,0.93,0.80,8449.48,7278.20,0.7,1652.0,25.0,0.5030,1169.7627,27.0000,60.25,18.70,1005.35,117.04,58.83
2024-02-14T06:00:32,126.47,66.32,48.59,907.41,20.76,1655.17,0.92,0.80,8441.27,7271.27,0.7,1646.5,25.0,0.5023,1168.0750,27.0000,61.65,18.71,1005.37,152.87,76.84
2024-02-14T06:00:38,126.47,66.32,50.15,907.57,20.78,1655.41,0.92,0.79,8411.58,7245.83,0.7,1636.3,25.0,0.5019,1167.0535,27.0000,62.90,18.71,1005.35,167.92,84.41
