timestamp(UTC),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_O3-O3_ug,NetADC_O3-O3(ppb)
2024-02-06T22:32:46,55.36,30.05,41.48,1371.47,26.16,2416.84,1216.61,1084.75,0.27,0.27,0.2197,493.6640,30.0000,46.42,24.99,992.20,73.46,38.22
2024-02-06T22:32:51,46.58,25.28,41.44,1371.58,26.17,2417.11,1216.66,1084.75,0.22,0.22,0.2198,493.7394,30.0000,46.43,24.98,992.21,73.46,38.22
2024-02-06T22:32:56,47.46,25.76,41.45,1371.58,26.16,2417.12,1224.94,1092.14,0.23,0.23,0.2197,493.5381,30.0000,46.45,24.98,992.20,79.75,41.49
2024-02-06T22:33:01,47.46,25.76,41.49,1371.63,26.14,2417.38,1213.99,1082.29,0.27,0.27,0.2199,494.0828,30.0000,46.52,24.98,992.28,66.55,34.62
2024-02-06T22:33:06,38.67,20.99,41.55,1371.50,26.16,2417.13,1249.87,1114.29,0.25,0.25,0.2200,494.3988,30.0000,46.52,24.98,992.27,73.47,38.22
2024-02-06T22:33:11,46.58,25.28,41.57,1371.58,26.16,2417.38,1233.36,1099.52,0.23,0.23,0.2199,494.1297,30.0000,46.45,24.98,992.31,53.96,28.07
2024-02-06T22:33:16,46.58,25.28,41.51,1371.90,26.17,2417.74,1224.98,1092.14,0.21,0.21,0.2195,493.1688,30.0000,46.41,24.99,992.26,60.24,31.34
2024-02-06T22:33:21,29.88,16.22,41.47,1372.22,26.19,2418.35,1213.95,1082.29,0.21,0.21,0.2199,494.0880,30.0000,46.49,24.98,992.25,73.46,38.22
2024-02-06T22:33:26,38.67,20.99,41.49,1371.95,26.17,2417.85,1236.02,1101.98,0.21,0.21,0.2202,494.7065,30.0000,46.47,24.98,992.24,86.67,45.09
2024-02-06T22:33:31,55.37,30.05,41.48,1372.63,26.14,2419.12,1205.68,1074.90,0.22,0.22,0.2198,493.9572,30.0000,46.47,24.98,992.27,73.47,38.22
2024-02-06T22:33:36,64.15,34.82,41.44,1373.27,26.17,2420.19,1233.27,1099.52,0.19,0.19,0.2200,494.2956,30.0000,46.49,24.98,992.24,79.75,41.49
2024-02-06T22:33:41,55.36,30.05,41.47,1372.85,26.16,2419.42,1247.07,1111.83,0.16,0.16,0.2201,494.5839,30.0000,46.50,24.98,992.23,86.67,45.09
2024-02-06T22:33:46,29.89,16.22,41.56,1372.66,26.16,2419.21,1230.56,1097.06,0.16,0.16,0.2203,494.9508,30.0000,46.54,24.98,992.28,73.47,38.22
2024-02-06T22:33:51,55.37,30.05,41.59,1372.37,26.17,2418.75,1249.91,1114.29,0.20,0.20,0.2202,494.8509,30.0000,46.52,24.98,992.30,73.47,38.22
2024-02-06T22:33:56,64.15,34.82,41.56,1371.93,26.16,2417.86,1241.58,1106.91,0.18,0.18,0.2202,494.8622,30.0000,46.50,24.99,992.29,73.46,38.22
2024-02-06T22:34:01,63.27,34.34,41.52,1371.66,26.16,2417.36,1230.51,1097.06,0.18,0.18,0.2200,494.2709,30.0000,46.49,24.98,992.25,79.75,41.49
2024-02-06T22:34:06,63.27,34.34,41.51,1371.42,26.16,2416.81,1258.06,1121.68,0.34,0.34,0.2200,494.3449,30.0000,46.46,24.98,992.19,67.16,34.94
2024-02-06T22:34:11,38.67,20.99,41.48,1371.64,26.17,2417.33,1244.32,1109.37,0.36,0.36,0.2198,493.8684,30.0000,46.51,24.98,992.25,86.67,45.09
2024-02-06T22:34:16,63.27,34.34,41.53,1372.43,26.16,2418.73,1244.33,1109.37,0.34,0.34,0.2203,495.0965,30.0000,46.52,24.98,992.25,67.16,34.94
2024-02-06T22:34:21,63.27,34.34,41.52,1372.04,26.17,2418.21,1219.56,1087.21,0.30,0.30,0.2197,493.7839,30.0000,46.43,24.97,992.29,73.47,38.22
2024-02-06T22:34:26,72.06,39.11,41.49,1371.97,26.17,2417.95,1227.77,1094.60,0.24,0.24,0.2197,493.6403,30.0000,46.47,24.98,992.26,73.47,38.22
2024-02-06T22:34:31,72.95,39.59,41.47,1372.48,26.16,2418.92,1222.28,1089.67,0.21,0.21,0.2199,494.0436,30.0000,46.45,24.97,992.26,73.47,38.22
2024-02-06T22:34:36,55.36,30.05,41.52,1372.41,26.17,2418.63,1263.62,1126.60,0.16,0.16,0.2201,494.4394,30.0000,46.50,24.98,992.22,86.67,45.09
2024-02-06T22:34:41,55.36,30.05,41.51,1372.09,26.16,2418.02,1233.23,1099.52,0.14,0.14,0.2202,494.7114,30.0000,46.52,24.97,992.17,60.24,31.34
2024-02-06T22:34:46,64.15,34.82,41.51,1371.56,26.17,2417.05,1238.72,1104.44,0.14,0.14,0.2204,495.1179,30.0000,46.52,24.97,992.16,86.66,45.09
2024-02-06T22:34:51,46.58,25.28,41.52,1371.30,26.16,2416.64,1238.75,1104.44,0.12,0.12,0.2205,495.5168,30.0000,46.50,24.97,992.18,53.95,28.07
2024-02-06T22:34:56,29.88,16.22,41.50,1371.48,26.19,2417.03,1219.46,1087.21,0.17,0.17,0.2200,494.3985,30.0000,46.46,24.98,992.24,60.24,31.34
2024-02-06T22:35:01,55.36,30.05,41.47,1371.25,26.16,2416.61,1224.98,1092.14,0.26,0.26,0.2199,494.1658,30.0000,46.48,24.98,992.23,73.46,38.22
2024-02-06T22:35:06,30.75,16.69,41.52,1371.59,26.19,2417.31,1258.17,1121.68,0.27,0.27,0.2201,494.6115,30.0000,46.47,24.97,992.24,60.24,31.34
2024-02-06T22:35:11,38.67,20.99,41.51,1370.71,26.16,2415.66,1247.07,1111.83,0.36,0.36,0.2199,494.0774,30.0000,46.46,24.97,992.20,80.38,41.82
2024-02-06T22:35:16,63.27,34.34,41.46,1370.59,26.17,2415.48,1233.28,1099.52,0.40,0.40,0.2198,493.9028,30.0000,46.46,24.97,992.22,66.54,34.62
2024-02-06T22:35:21,72.06,39.11,41.48,1370.48,26.14,2415.19,1235.99,1101.98,0.41,0.41,0.2199,494.1439,30.0000,46.46,24.97,992.18,73.46,38.22
2024-02-06T22:35:26,55.37,30.05,41.51,1370.44,26.17,2415.30,1222.27,1089.67,0.47,0.47,0.2200,494.3488,30.0000,46.48,24.97,992.24,53.96,28.07
2024-02-06T22:35:31,63.27,34.34,41.52,1369.79,26.16,2414.16,1230.56,1097.06,0.42,0.42,0.2205,495.4397,30.0000,46.48,24.97,992.25,73.47,38.22
2024-02-06T22:35:36,29.88,16.22,41.48,1368.95,26.16,2412.62,1241.58,1106.91,0.38,0.38,0.2199,494.1772,30.0000,46.47,24.98,992.26,66.55,34.62
2024-02-06T22:35:41,64.15,34.82,41.52,1369.30,26.17,2413.11,1216.66,1084.75,0.36,0.36,0.2198,493.9251,30.0000,46.45,24.97,992.17,73.46,38.22
2024-02-06T22:35:46,29.88,16.22,41.43,1369.50,26.16,2413.47,1241.52,1106.91,0.40,0.40,0.2198,493.7963,30.0000,46.45,24.97,992.18,86.67,45.09
2024-02-06T22:35:51,55.36,30.05,41.47,1369.02,26.16,2412.61,1227.71,1094.60,0.46,0.46,0.2197,493.6228,30.0000,46.45,24.98,992.20,73.46,38.22
2024-02-06T22:35:56,46.58,25.28,41.45,1368.91,26.16,2412.44,1255.33,1119.21,0.43,0.43,0.2199,494.1118,30.0000,46.50,24.97,992.19,66.54,34.62
2024-02-06T22:36:01,55.36,30.05,41.48,1369.11,26.17,2412.78,1235.99,1101.98,0.35,0.35,0.2201,494.4200,30.0000,46.50,24.97,992.18,86.67,45.09
2024-02-06T22:36:06,63.27,34.34,41.48,1369.48,26.17,2413.51,1219.46,1087.21,0.30,0.30,0.2203,494.8831,30.0000,46.49,24.97,992.21,73.46,38.22
2024-02-06T22:36:11,72.06,39.11,41.51,1369.16,26.17,2412.86,1244.27,1109.37,0.27,0.27,0.2201,494.4565,30.0000,46.51,24.97,992.17,60.24,31.34
2024-02-06T22:36:16,38.67,20.99,41.52,1369.24,26.16,2412.85,1241.44,1106.91,0.22,0.22,0.2202,494.7184,30.0000,46.54,24.97,992.11,79.74,41.49
2024-02-06T22:36:21,63.26,34.34,41.56,1369.39,26.16,2413.12,1235.91,1101.98,0.19,0.19,0.2204,495.0682,30.0000,46.54,24.97,992.11,67.15,34.94
2024-02-06T22:36:26,46.57,25.28,41.50,1369.38,26.14,2413.08,1233.14,1099.52,0.19,0.19,0.2203,495.0097,30.0000,46.48,24.98,992.14,66.54,34.62
2024-02-06T22:36:31,80.84,43.88,41.53,1370.28,26.16,2414.73,1200.04,1069.98,0.15,0.15,0.2199,494.1279,30.0000,46.47,24.98,992.16,73.46,38.22
2024-02-06T22:36:36,29.88,16.22,41.49,1370.18,26.17,2414.70,1238.77,1104.44,0.16,0.16,0.2199,494.0582,30.0000,46.45,24.98,992.23,86.67,45.09
2024-02-06T22:36:41,55.36,30.05,41.45,1370.03,26.16,2414.41,1200.10,1069.98,0.19,0.19,0.2197,493.6725,30.0000,46.45,24.98,992.22,67.16,34.94
2024-02-06T22:36:46,63.27,34.34,41.47,1370.21,26.16,2414.65,1216.63,1084.75,0.27,0.27,0.2196,493.3853,30.0000,46.41,24.98,992.18,60.24,31.34
2024-02-06T22:36:51,46.57,25.28,41.44,1370.50,26.17,2415.11,1197.28,1067.52,0.26,0.26,0.2196,493.4087,30.0000,46.44,24.98,992.16,73.46,38.22
2024-02-06T22:36:56,64.15,34.82,41.46,1370.33,26.14,2414.86,1249.77,1114.29,0.26,0.26,0.2200,494.3901,30.0000,46.48,24.98,992.19,67.16,34.94
2024-02-06T22:37:01,63.27,34.34,41.48,1370.04,26.16,2414.45,1224.97,1092.14,0.24,0.24,0.2199,494.0607,30.0000,46.45,24.97,992.19,73.46,38.22
2024-02-06T22:37:06,55.36,30.05,41.51,1369.63,26.16,2413.68,1222.17,1089.67,0.23,0.23,0.2198,493.7751,30.0000,46.47,24.97,992.17,73.46,38.22
2024-02-06T22:37:11,55.36,30.05,41.51,1368.52,26.16,2411.75,1233.24,1099.52,0.32,0.32,0.2199,494.1846,30.0000,46.50,24.97,992.18,86.67,45.09
2024-02-06T22:37:16,55.36,30.05,41.47,1368.99,26.16,2412.57,1233.24,1099.52,0.40,0.40,0.2200,494.3750,30.0000,46.50,24.97,992.18,73.46,38.22
2024-02-06T22:37:21,38.67,20.99,41.52,1368.91,26.19,2412.48,1213.93,1082.29,0.37,0.37,0.2198,493.8945,30.0000,46.45,24.97,992.20,73.46,38.22
2024-02-06T22:37:26,72.06,39.11,41.48,1368.88,26.19,2412.40,1216.68,1084.75,0.36,0.36,0.2197,493.5812,30.0000,46.46,24.98,992.22,79.75,41.49
2024-02-06T22:37:31,72.06,39.11,41.47,1368.11,26.17,2411.20,1247.14,1111.83,0.32,0.32,0.2199,494.2112,30.0000,46.54,24.97,992.26,73.47,38.22
2024-02-06T22:37:36,46.58,25.28,41.49,1367.46,26.16,2410.03,1205.69,1074.90,0.34,0.34,0.2202,494.8193,30.0000,46.53,24.98,992.27,60.24,31.34
2024-02-06T22:37:41,46.57,25.28,41.52,1367.19,26.13,2409.29,1244.23,1109.37,0.29,0.29,0.2199,494.1021,30.0000,46.50,24.98,992.17,60.24,31.34
2024-02-06T22:37:46,46.57,25.28,41.46,1367.78,26.14,2410.18,1213.78,1082.29,0.25,0.25,0.2199,493.9992,30.0000,46.49,24.98,992.11,67.15,34.94
2024-02-06T22:37:51,72.05,39.11,41.48,1367.55,26.14,2409.82,1224.85,1092.14,0.23,0.23,0.2202,494.6305,30.0000,46.49,24.98,992.12,73.46,38.22
2024-02-06T22:37:56,55.36,30.05,41.52,1367.12,26.17,2409.05,1244.16,1109.37,0.22,0.22,0.2202,494.7495,30.0000,46.55,24.98,992.12,73.45,38.22
2024-02-06T22:38:01,72.05,39.11,41.55,1367.03,26.17,2408.85,1224.82,1092.14,0.20,0.20,0.2204,495.1888,30.0000,46.56,24.98,992.10,86.66,45.09
2024-02-06T22:38:06,46.57,25.28,41.57,1366.79,26.17,2408.54,1235.91,1101.98,0.21,0.21,0.2203,494.9667,30.0000,46.52,24.98,992.14,73.46,38.22
2024-02-06T22:38:11,46.57,25.28,41.52,1367.02,26.17,2408.97,1211.08,1079.83,0.26,0.26,0.2200,494.3495,30.0000,46.48,24.97,992.13,66.54,34.62
2024-02-06T22:38:16,64.15,34.82,41.51,1366.77,26.16,2408.54,1233.17,1099.52,0.34,0.34,0.2200,494.3892,30.0000,46.52,24.98,992.17,73.46,38.22
2024-02-06T22:38:21,46.58,25.28,41.52,1366.92,26.19,2408.93,1244.28,1109.37,0.36,0.36,0.2203,495.0633,30.0000,46.55,24.97,992.18,86.67,45.09
2024-02-06T22:38:26,46.57,25.28,41.52,1366.69,26.16,2408.43,1235.95,1101.98,0.37,0.37,0.2204,495.2653,30.0000,46.54,24.98,992.18,73.46,38.22
2024-02-06T22:38:31,55.36,30.05,41.51,1366.80,26.17,2408.74,1249.81,1114.29,0.52,0.52,0.2200,494.3137,30.0000,46.48,24.97,992.19,86.67,45.09
2024-02-06T22:38:36,72.06,39.11,41.49,1366.08,26.17,2407.44,1219.43,1087.21,0.53,0.53,0.2199,494.0318,30.0000,46.52,24.97,992.18,73.46,38.22
2024-02-06T22:38:41,63.27,34.34,41.55,1366.26,26.17,2407.72,1227.69,1094.60,0.44,0.44,0.2202,494.6370,30.0000,46.55,24.98,992.19,86.66,45.09
2024-02-06T22:38:46,63.27,34.34,41.52,1366.05,26.17,2407.37,1224.95,1092.14,0.39,0.39,0.2201,494.4892,30.0000,46.54,24.97,992.17,60.24,31.34
2024-02-06T22:38:51,55.36,30.05,41.49,1365.06,26.17,2405.64,1247.03,1111.83,0.37,0.37,0.2202,494.7467,30.0000,46.53,24.98,992.21,73.46,38.22
2024-02-06T22:38:56,37.79,20.51,41.55,1365.44,26.19,2406.38,1241.55,1106.91,0.35,0.35,0.2199,494.1185,30.0000,46.49,24.97,992.20,79.75,41.49
2024-02-06T22:39:01,64.15,34.82,41.52,1365.29,26.16,2406.14,1219.47,1087.21,0.30,0.30,0.2198,493.9233,30.0000,46.49,24.98,992.25,73.46,38.22
2024-02-06T22:39:06,55.36,30.05,41.46,1365.59,26.14,2406.62,1227.73,1094.60,0.27,0.27,0.2198,493.9461,30.0000,46.48,24.98,992.23,86.67,45.09
2024-02-06T22:39:11,38.67,20.99,41.51,1366.12,26.19,2407.71,1216.77,1084.75,0.23,0.23,0.2198,493.9810,30.0000,46.52,24.97,992.26,73.47,38.22
2024-02-06T22:39:16,63.27,34.34,41.53,1366.21,26.17,2407.76,1244.32,1109.37,0.21,0.21,0.2203,495.0276,30.0000,46.52,24.98,992.25,67.16,34.94
2024-02-06T22:39:21,55.37,30.05,41.52,1366.00,26.14,2407.40,1236.04,1101.98,0.20,0.20,0.2201,494.5972,30.0000,46.49,24.98,992.25,60.24,31.34
2024-02-06T22:39:26,55.37,30.05,41.56,1366.62,26.19,2408.50,1225.01,1092.14,0.16,0.16,0.2200,494.2454,30.0000,46.47,24.98,992.25,73.46,38.22
2024-02-06T22:39:31,63.27,34.34,41.52,1366.51,26.17,2408.44,1233.35,1099.52,0.16,0.16,0.2200,494.2639,30.0000,46.47,24.98,992.31,60.24,31.34
2024-02-06T22:39:36,46.58,25.28,41.47,1367.33,26.16,2409.65,1227.72,1094.60,0.25,0.25,0.2201,494.4856,30.0000,46.48,24.98,992.22,73.46,38.22
2024-02-06T22:39:41,38.67,20.99,41.52,1367.52,26.19,2409.79,1255.22,1119.21,0.25,0.25,0.2200,494.3498,30.0000,46.47,24.98,992.14,73.46,38.22
2024-02-06T22:39:46,64.14,34.82,41.53,1367.46,26.17,2409.49,1227.52,1094.60,0.35,0.35,0.2201,494.4850,30.0000,46.50,24.97,992.02,73.45,38.22
2024-02-06T22:39:51,46.57,25.28,41.49,1367.39,26.17,2409.44,1246.88,1111.83,0.37,0.37,0.2203,494.9600,30.0000,46.52,24.97,992.05,73.45,38.22
2024-02-06T22:39:56,46.57,25.28,41.51,1367.19,26.16,2409.20,1244.18,1109.37,0.37,0.37,0.2198,493.8926,30.0000,46.47,24.97,992.10,60.23,31.34
2024-02-06T22:40:01,47.46,25.76,41.49,1366.91,26.17,2408.74,1230.39,1097.06,0.31,0.31,0.2198,493.8070,30.0000,46.47,24.97,992.11,86.66,45.09
2024-02-06T22:40:06,55.36,30.05,41.49,1367.20,26.14,2409.35,1247.01,1111.83,0.32,0.32,0.2199,494.0069,30.0000,46.49,24.97,992.15,73.46,38.22
2024-02-06T22:40:11,47.46,25.76,41.53,1367.06,26.16,2409.11,1235.96,1101.98,0.31,0.31,0.2198,493.8150,30.0000,46.47,24.97,992.15,73.46,38.22
2024-02-06T22:40:16,55.36,30.05,41.51,1367.63,26.17,2410.22,1233.25,1099.52,0.32,0.32,0.2196,493.5156,30.0000,46.51,24.97,992.19,60.24,31.34
2024-02-06T22:40:21,47.46,25.76,41.51,1368.21,26.16,2411.23,1216.69,1084.75,0.32,0.32,0.2199,494.1094,30.0000,46.52,24.97,992.20,92.97,48.37
2024-02-06T22:40:26,55.36,30.05,41.51,1368.27,26.16,2411.24,1252.53,1116.75,0.35,0.35,0.2202,494.8158,30.0000,46.56,24.97,992.16,60.24,31.34
2024-02-06T22:40:31,46.58,25.28,41.55,1369.16,26.16,2412.85,1238.74,1104.44,0.33,0.33,0.2201,494.4392,30.0000,46.54,24.97,992.17,66.54,34.62
2024-02-06T22:40:36,55.36,30.05,41.52,1368.10,26.13,2410.95,1249.76,1114.29,0.32,0.32,0.2200,494.3199,30.0000,46.55,24.97,992.15,73.46,38.22
2024-02-06T22:40:41,55.36,30.05,41.55,1368.56,26.17,2411.72,1260.80,1124.14,0.34,0.34,0.2201,494.4097,30.0000,46.54,24.97,992.14,73.46,38.22
2024-02-06T22:40:46,72.06,39.11,41.52,1368.34,26.16,2411.50,1233.27,1099.52,0.34,0.34,0.2201,494.5295,30.0000,46.54,24.96,992.18,53.95,28.07
2024-02-06T22:40:51,46.58,25.28,41.52,1367.94,26.16,2410.79,1230.51,1097.06,0.30,0.30,0.2200,494.2204,30.0000,46.55,24.97,992.21,86.67,45.09
2024-02-06T22:40:56,46.58,25.28,41.53,1367.87,26.14,2410.68,1227.75,1094.60,0.30,0.30,0.2199,494.1464,30.0000,46.50,24.97,992.21,86.67,45.09
2024-02-06T22:41:01,55.36,30.05,41.48,1368.24,26.17,2411.27,1238.76,1104.44,0.26,0.26,0.2197,493.5303,30.0000,46.48,24.97,992.18,73.46,38.22
2024-02-06T22:41:06,55.36,30.05,41.46,1368.02,26.14,2410.80,1233.20,1099.52,0.25,0.25,0.2200,494.3875,30.0000,46.50,24.97,992.15,66.54,34.62
2024-02-06T22:41:11,55.36,30.05,41.44,1366.95,26.16,2408.84,1219.36,1087.21,0.44,0.44,0.2199,494.0981,30.0000,46.47,24.97,992.12,73.46,38.22
2024-02-06T22:41:16,63.26,34.34,41.47,1366.95,26.16,2408.85,1233.17,1099.52,0.42,0.42,0.2198,493.7974,30.0000,46.52,24.97,992.12,73.46,38.22
2024-02-06T22:41:21,88.74,48.17,41.48,1366.69,26.16,2408.40,1233.17,1099.52,0.35,0.35,0.2201,494.5554,30.0000,46.50,24.97,992.13,79.74,41.49
2024-02-06T22:41:26,55.36,30.05,41.52,1366.69,26.14,2408.57,1230.50,1097.06,0.35,0.35,0.2200,494.3661,30.0000,46.50,24.97,992.20,86.67,45.09
2024-02-06T22:41:31,72.06,39.11,41.52,1366.68,26.17,2408.52,1230.48,1097.06,0.38,0.38,0.2200,494.4135,30.0000,46.52,24.97,992.19,73.46,38.22
2024-02-06T22:41:36,72.06,39.11,41.52,1367.23,26.16,2409.53,1263.63,1126.60,0.38,0.38,0.2201,494.5049,30.0000,46.49,24.96,992.17,73.46,38.22
2024-02-06T22:41:41,63.27,34.34,41.51,1367.12,26.17,2409.26,1247.04,1111.83,0.32,0.32,0.2197,493.6970,30.0000,46.46,24.97,992.18,60.24,31.34
2024-02-06T22:41:46,64.15,34.82,41.44,1366.37,26.19,2407.84,1238.69,1104.44,0.25,0.25,0.2199,493.9666,30.0000,46.47,24.98,992.17,60.23,31.34
2024-02-06T22:41:51,46.57,25.28,41.44,1365.77,26.17,2406.81,1249.75,1114.29,0.26,0.26,0.2198,493.9071,30.0000,46.45,24.97,992.14,73.46,38.22
2024-02-06T22:41:56,64.15,34.82,41.48,1366.03,26.16,2407.39,1219.45,1087.21,0.39,0.39,0.2200,494.2330,30.0000,46.48,24.97,992.20,60.24,31.34
2024-02-06T22:42:01,72.05,39.11,41.45,1366.12,26.14,2407.44,1222.15,1089.67,0.41,0.41,0.2200,494.1874,30.0000,46.48,24.97,992.15,73.46,38.22
2024-02-06T22:42:06,63.27,34.34,41.44,1366.06,26.14,2407.40,1241.52,1106.91,0.39,0.39,0.2201,494.6340,30.0000,46.48,24.96,992.14,92.97,48.37
2024-02-06T22:42:11,64.15,34.82,41.50,1365.86,26.13,2407.02,1244.26,1109.37,0.35,0.35,0.2201,494.4590,30.0000,46.51,24.97,992.16,67.16,34.94
2024-02-06T22:42:16,55.37,30.05,41.49,1366.10,26.13,2407.56,1222.22,1089.67,0.28,0.28,0.2200,494.3768,30.0000,46.50,24.96,992.18,60.24,31.34
2024-02-06T22:42:21,29.88,16.22,41.48,1366.39,26.16,2407.90,1255.27,1119.21,0.30,0.30,0.2199,494.0622,30.0000,46.49,24.97,992.14,73.46,38.22
2024-02-06T22:42:26,54.48,29.57,41.50,1366.88,26.14,2408.69,1227.63,1094.60,0.33,0.33,0.2202,494.8194,30.0000,46.53,24.96,992.08,73.46,38.22
2024-02-06T22:42:31,55.36,30.05,41.52,1367.52,26.14,2409.74,1230.35,1097.06,0.34,0.34,0.2203,494.9290,30.0000,46.58,24.97,992.08,66.54,34.62
2024-02-06T22:42:36,46.57,25.28,41.56,1367.45,26.14,2409.82,1249.77,1114.29,0.30,0.30,0.2204,495.2137,30.0000,46.63,24.96,992.13,80.38,41.82
2024-02-06T22:42:41,29.88,16.22,41.60,1367.17,26.14,2409.46,1260.90,1124.14,0.26,0.26,0.2203,495.0459,30.0000,46.55,24.96,992.19,60.24,31.34
2024-02-06T22:42:46,64.16,34.82,41.55,1367.14,26.17,2409.45,1241.59,1106.91,0.20,0.20,0.2200,494.3375,30.0000,46.59,24.96,992.20,60.88,31.67
2024-02-06T22:42:51,46.57,25.28,41.60,1366.91,26.16,2408.86,1244.26,1109.37,0.15,0.15,0.2200,494.3189,30.0000,46.53,24.97,992.16,67.16,34.94
2024-02-06T22:42:56,55.36,30.05,41.53,1366.42,26.13,2408.01,1266.35,1129.06,0.15,0.15,0.2201,494.4288,30.0000,46.49,24.96,992.13,80.38,41.82
2024-02-06T22:43:01,46.57,25.28,41.47,1366.03,26.16,2407.30,1227.69,1094.60,0.16,0.16,0.2198,493.8350,30.0000,46.52,24.96,992.12,66.54,34.62
2024-02-06T22:43:06,55.36,30.05,41.48,1365.26,26.13,2405.98,1224.94,1092.14,0.21,0.21,0.2201,494.5670,30.0000,46.53,24.96,992.13,67.16,34.94
2024-02-06T22:43:11,64.15,34.82,41.51,1365.28,26.17,2405.95,1183.50,1055.21,0.21,0.21,0.2200,494.2876,30.0000,46.53,24.96,992.11,73.46,38.22
2024-02-06T22:43:16,72.05,39.11,41.49,1364.81,26.16,2405.15,1233.21,1099.52,0.18,0.18,0.2201,494.4599,30.0000,46.53,24.96,992.13,80.38,41.82
2024-02-06T22:43:21,55.36,30.05,41.49,1365.25,26.16,2405.97,1241.51,1106.91,0.14,0.14,0.2201,494.5972,30.0000,46.53,24.96,992.14,73.46,38.22
2024-02-06T22:43:26,46.58,25.28,41.51,1365.32,26.17,2406.20,1255.36,1119.21,0.18,0.18,0.2201,494.4878,30.0000,46.54,24.96,992.18,60.24,31.34
2024-02-06T22:43:31,38.67,20.99,41.53,1363.90,26.16,2403.68,1189.09,1060.13,0.20,0.20,0.2201,494.5848,30.0000,46.54,24.96,992.18,73.46,38.22
2024-02-06T22:43:36,88.75,48.17,41.51,1363.99,26.16,2403.76,1280.18,1141.37,0.20,0.20,0.2202,494.6545,30.0000,46.52,24.96,992.15,67.16,34.94
2024-02-06T22:43:41,46.58,25.28,41.45,1363.99,26.16,2403.82,1216.69,1084.75,0.23,0.23,0.2197,493.7157,30.0000,46.49,24.96,992.17,60.24,31.34
2024-02-06T22:43:46,64.15,34.82,41.46,1363.86,26.14,2403.52,1247.03,1111.83,0.23,0.23,0.2201,494.4894,30.0000,46.53,24.96,992.14,92.97,48.37
2024-02-06T22:43:51,46.58,25.28,41.51,1363.77,26.16,2403.37,1249.79,1114.29,0.19,0.19,0.2202,494.6426,30.0000,46.55,24.96,992.14,79.75,41.49
2024-02-06T22:43:56,46.57,25.28,41.53,1363.58,26.14,2402.97,1249.77,1114.29,0.19,0.19,0.2203,494.9115,30.0000,46.56,24.96,992.12,73.46,38.22
2024-02-06T22:44:01,55.36,30.05,41.61,1364.33,26.17,2404.22,1258.01,1121.68,0.19,0.19,0.2201,494.5737,30.0000,46.57,24.97,992.12,79.74,41.49
2024-02-06T22:44:06,46.57,25.28,41.61,1363.26,26.16,2402.38,1219.37,1087.21,0.20,0.20,0.2203,494.9452,30.0000,46.61,24.97,992.14,73.46,38.22
2024-02-06T22:44:11,72.05,39.11,41.58,1363.38,26.16,2402.60,1255.27,1119.21,0.19,0.19,0.2202,494.6578,30.0000,46.55,24.97,992.14,53.95,28.07
2024-02-06T22:44:16,72.05,39.11,41.56,1363.41,26.14,2402.55,1252.46,1116.75,0.18,0.18,0.2199,493.9286,30.0000,46.54,24.97,992.10,79.74,41.49
2024-02-06T22:44:21,55.36,30.05,41.57,1363.24,26.16,2402.35,1224.91,1092.14,0.21,0.21,0.2203,494.8529,30.0000,46.57,24.97,992.15,73.46,38.22
2024-02-06T22:44:26,63.27,34.34,41.56,1363.35,26.16,2402.56,1247.00,1111.83,0.30,0.30,0.2200,494.3908,30.0000,46.50,24.97,992.15,60.24,31.34
2024-02-06T22:44:31,47.46,25.76,41.55,1363.93,26.16,2403.55,1238.70,1104.44,0.40,0.40,0.2199,494.0067,30.0000,46.50,24.97,992.14,67.15,34.94
2024-02-06T22:44:36,55.36,30.05,41.55,1363.56,26.16,2402.90,1244.23,1109.37,0.37,0.37,0.2197,493.5528,30.0000,46.52,24.97,992.13,73.46,38.22
2024-02-06T22:44:41,55.36,30.05,41.49,1363.38,26.16,2402.48,1238.64,1104.44,0.35,0.35,0.2195,493.0427,30.0000,46.47,24.97,992.09,73.46,38.22
2024-02-06T22:44:46,72.05,39.11,41.48,1363.05,26.14,2401.97,1227.65,1094.60,0.32,0.32,0.2195,493.1849,30.0000,46.46,24.97,992.13,86.66,45.09
2024-02-06T22:44:51,29.88,16.22,41.47,1363.19,26.16,2402.21,1255.25,1119.21,0.29,0.29,0.2197,493.6851,30.0000,46.47,24.97,992.12,60.23,31.34
2024-02-06T22:44:56,38.67,20.99,41.50,1363.02,26.14,2402.04,1222.18,1089.67,0.24,0.24,0.2200,494.2443,30.0000,46.51,24.97,992.17,73.46,38.22
2024-02-06T22:45:01,55.37,30.05,41.52,1362.42,26.16,2401.11,1197.40,1067.52,0.26,0.26,0.2199,494.1454,30.0000,46.47,24.96,992.19,73.47,38.22
2024-02-06T22:45:06,29.88,16.22,41.45,1362.07,26.16,2400.43,1222.22,1089.67,0.35,0.35,0.2197,493.6540,30.0000,46.45,24.97,992.20,67.16,34.94
