timestamp(UTC),NetADC_O3-O3,NetADC_O3-O3_ug,NetADC_NO2-NO2,NetADC_NO2-NO2_ug,NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPM-PM25,NetPM-PM10,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA
2024-02-26T13:08:53,28.40,54.63,25.28,46.61,38.11,1180.70,26.14,2082.28,1.38,1.54,0.2030,456.5037,29.0000,42.29,24.81,992.38
2024-02-26T13:08:58,31.67,60.92,25.76,47.49,38.20,1175.01,26.14,2072.19,1.28,1.44,0.2035,457.5239,30.0000,42.62,24.81,992.35
2024-02-26T13:09:03,41.49,79.80,39.11,72.11,38.40,1170.88,26.16,2064.86,1.17,1.31,0.2043,459.2577,30.0000,42.80,24.82,992.36
2024-02-26T13:09:08,31.34,60.28,6.68,12.32,38.56,1173.27,26.14,2069.24,1.20,1.34,0.2046,460.1168,29.0000,42.86,24.77,992.28
2024-02-26T13:09:13,38.55,74.15,34.82,64.20,38.57,1176.04,26.16,2074.15,1.13,1.27,0.2044,459.6087,29.0000,42.72,24.78,992.32
2024-02-26T13:09:18,42.15,81.07,30.05,55.40,38.53,1186.86,26.14,2092.88,1.08,1.21,0.2043,459.3070,30.0000,42.72,24.84,992.35
2024-02-26T13:09:23,45.09,86.72,20.99,38.70,38.60,1193.70,26.17,2105.01,1.18,1.33,0.2039,458.3361,30.0000,42.78,24.84,992.38
2024-02-26T13:09:28,38.55,74.14,16.22,29.90,38.61,1201.21,26.17,2118.16,1.34,1.50,0.2040,458.5540,29.0000,42.85,24.84,992.34
2024-02-26T13:09:33,21.20,40.77,20.03,36.92,38.58,1219.69,26.16,2150.64,1.34,1.50,0.2040,458.6795,30.0000,42.83,24.87,992.39
2024-02-26T13:09:38,25.12,48.31,25.28,46.60,38.62,1231.03,26.17,2170.70,1.25,1.39,0.2038,458.1342,30.0000,42.71,24.87,992.42
2024-02-26T13:09:43,21.52,41.38,6.68,12.31,38.55,1244.44,26.19,2194.21,1.11,1.25,0.2032,456.7608,29.0000,42.66,24.87,992.35
2024-02-26T13:09:48,35.27,67.83,39.11,72.09,38.23,1247.75,26.19,2200.08,1.02,1.14,0.2022,454.4975,29.0000,42.17,24.87,992.37
2024-02-26T13:09:53,31.67,60.91,16.22,29.90,38.16,1242.11,26.19,2190.26,1.06,1.19,0.2009,451.6755,30.0000,42.25,24.85,992.36
2024-02-26T13:09:58,34.94,67.19,34.82,64.18,38.22,1238.21,26.21,2183.22,1.09,1.22,0.2012,452.3090,30.0000,42.38,24.89,992.42
2024-02-26T13:10:03,28.07,53.98,30.05,55.39,38.35,1234.43,26.23,2176.65,1.13,1.26,0.2011,452.0994,30.0000,42.59,24.86,992.37
2024-02-26T13:10:08,38.55,74.13,20.51,37.80,38.48,1230.48,26.21,2169.49,1.21,1.35,0.2018,453.6717,30.0000,42.56,24.87,992.30
2024-02-26T13:10:13,41.49,79.78,49.13,90.56,38.48,1227.22,26.20,2163.73,1.24,1.39,0.2022,454.5795,30.0000,42.45,24.88,992.34
2024-02-26T13:10:18,41.16,79.15,30.53,56.27,38.65,1227.70,26.24,2164.47,1.24,1.39,0.2013,452.5537,30.0000,43.45,24.90,992.35
2024-02-26T13:10:23,31.34,60.26,20.99,38.69,39.40,1234.93,26.23,2177.30,1.42,1.59,0.2022,454.5485,30.0000,43.82,24.89,992.36
2024-02-26T13:10:28,28.07,53.97,39.11,72.09,39.53,1243.97,26.24,2193.15,1.51,1.69,0.2022,454.5270,30.0000,43.76,24.92,992.42
2024-02-26T13:10:33,38.55,74.12,25.28,46.59,39.53,1274.96,26.23,2247.69,1.59,1.79,0.2017,453.2532,30.0000,43.69,24.92,992.38
2024-02-26T13:10:38,31.34,60.26,16.22,29.89,39.48,1387.35,26.23,2445.74,1.54,1.73,0.2015,452.8237,30.0000,43.46,24.94,992.41
2024-02-26T13:10:43,28.40,54.60,20.99,38.68,39.32,1374.87,26.27,2423.67,1.50,1.69,0.2011,451.9740,30.0000,43.36,24.94,992.38
2024-02-26T13:10:48,28.40,54.60,25.28,46.59,39.19,1385.31,26.26,2442.01,1.52,1.70,0.2006,450.7721,30.0000,43.20,24.95,992.39
2024-02-26T13:10:53,38.22,73.48,16.22,29.89,39.07,1394.68,26.26,2458.54,1.54,1.73,0.2004,450.3911,30.0000,43.26,24.95,992.39
2024-02-26T13:10:58,48.37,92.99,31.00,57.13,39.20,1392.01,26.27,2453.76,1.70,1.91,0.2003,450.0762,30.0000,43.48,24.96,992.40
2024-02-26T13:11:03,45.09,86.69,30.05,55.38,39.41,1391.05,26.28,2452.08,1.91,2.14,0.2001,449.6376,30.0000,43.96,24.96,992.40
2024-02-26T13:11:08,38.55,74.12,34.82,64.17,39.72,1390.50,26.28,2451.13,1.96,2.19,0.2001,449.7245,30.0000,43.96,24.95,992.37
2024-02-26T13:11:13,31.67,60.89,20.99,38.68,39.74,1391.59,26.30,2453.21,1.90,2.13,0.2002,449.9910,30.0000,43.66,24.98,992.54
2024-02-26T13:11:18,31.67,60.88,25.28,46.58,39.46,1392.92,26.30,2455.14,1.88,2.10,0.1997,448.6742,30.0000,43.56,24.98,992.37
2024-02-26T13:11:23,45.09,86.68,34.82,64.16,39.35,1394.07,26.30,2457.22,1.77,1.98,0.1994,448.1679,30.0000,43.48,24.99,992.43
2024-02-26T13:11:28,41.49,79.76,25.76,47.47,39.38,1393.55,26.33,2456.27,1.62,1.82,0.1991,447.3802,30.0000,43.81,24.99,992.41
2024-02-26T13:11:33,41.82,80.39,25.76,47.47,39.70,1398.27,26.31,2464.46,1.78,2.00,0.1992,447.5856,30.0000,43.97,25.01,992.42
2024-02-26T13:11:38,45.09,86.67,25.28,46.58,39.74,1400.86,26.30,2468.97,1.84,2.07,0.1993,447.7791,30.0000,44.02,25.01,992.41
2024-02-26T13:11:43,38.22,73.47,25.76,47.46,39.74,1400.94,26.33,2469.05,1.87,2.11,0.1993,447.8246,30.0000,44.02,25.02,992.42
2024-02-26T13:11:48,31.34,60.24,30.05,55.37,39.78,1402.54,26.34,2471.94,1.91,2.16,0.1991,447.4181,30.0000,44.08,25.02,992.44
2024-02-26T13:11:53,41.82,80.38,30.05,55.37,39.83,1405.73,26.33,2477.42,1.74,1.97,0.1991,447.4248,30.0000,44.17,25.03,992.42
2024-02-26T13:11:58,45.09,86.67,20.99,38.67,39.89,1409.47,26.37,2483.96,1.71,1.94,0.1990,447.1554,30.0000,44.13,25.04,992.44
2024-02-26T13:12:03,38.22,73.46,30.53,56.25,39.93,1412.19,26.34,2488.64,1.74,1.98,0.1989,446.7717,30.0000,44.11,25.05,992.42
2024-02-26T13:12:08,31.67,60.87,11.93,21.98,39.83,1420.18,26.31,2502.55,1.78,2.03,0.1987,446.3040,30.0000,43.98,25.06,992.38
2024-02-26T13:12:13,41.82,80.37,16.22,29.88,39.79,1447.99,26.35,2551.49,1.79,2.04,0.1985,446.0510,30.0000,43.88,25.08,992.43
2024-02-26T13:12:18,34.62,66.54,25.76,47.46,39.68,1492.91,26.38,2630.70,1.71,1.96,0.1984,445.6286,30.0000,43.86,25.07,992.42
2024-02-26T13:12:23,34.94,67.15,25.28,46.57,39.59,1503.36,26.40,2649.01,1.71,1.96,0.1982,445.2198,30.0000,43.79,25.09,992.44
2024-02-26T13:12:28,41.82,80.37,34.82,64.14,39.63,1510.80,26.38,2661.97,1.77,2.03,0.1980,444.7999,30.0000,43.76,25.10,992.42
2024-02-26T13:12:33,34.94,67.15,20.99,38.67,39.64,1510.78,26.40,2662.00,2.19,2.51,0.1980,444.8100,30.0000,43.78,25.09,992.41
2024-02-26T13:12:38,34.94,67.14,30.05,55.35,39.65,1515.48,26.40,2670.05,2.36,2.71,0.1979,444.5182,30.0000,43.80,25.11,992.39
2024-02-26T13:12:43,31.67,60.86,16.22,29.88,39.68,1518.83,26.40,2675.99,2.17,2.49,0.1979,444.4505,30.0000,43.81,25.12,992.43
2024-02-26T13:12:48,31.34,60.22,30.05,55.35,39.65,1517.63,26.38,2673.68,1.98,2.27,0.1977,444.0971,30.0000,43.80,25.13,992.40
2024-02-26T13:12:53,38.22,73.44,30.05,55.35,39.66,1518.73,26.43,2675.66,1.81,2.08,0.1976,443.8880,30.0000,43.80,25.14,992.45
2024-02-26T13:12:58,41.82,80.36,34.82,64.13,39.69,1522.08,26.43,2681.54,1.65,1.89,0.1975,443.5061,30.0000,43.78,25.14,992.44
2024-02-26T13:13:03,34.94,67.13,30.05,55.34,39.69,1524.85,26.43,2686.30,1.68,1.92,0.1973,443.1750,30.0000,43.74,25.15,992.43
2024-02-26T13:13:08,51.97,99.85,39.59,72.91,39.64,1527.07,26.43,2690.08,1.77,2.03,0.1971,442.6120,30.0000,43.71,25.17,992.45
2024-02-26T13:13:13,34.94,67.13,25.76,47.44,39.66,1529.05,26.44,2693.59,2.09,2.39,0.1969,442.3278,30.0000,43.70,25.16,992.42
2024-02-26T13:13:18,41.82,80.35,16.69,30.74,39.65,1529.17,26.45,2693.73,2.15,2.48,0.1969,442.3232,30.0000,43.69,25.17,992.43
2024-02-26T13:13:23,41.82,80.35,20.99,38.65,39.59,1531.13,26.45,2697.13,2.03,2.33,0.1968,442.0729,30.0000,43.69,25.18,992.44
2024-02-26T13:13:28,28.07,53.93,25.28,46.55,39.61,1533.45,26.45,2701.07,1.88,2.17,0.1967,441.7599,30.0000,43.73,25.19,992.42
2024-02-26T13:13:33,34.94,67.12,20.99,38.65,39.63,1535.13,26.47,2704.03,1.81,2.10,0.1966,441.4759,30.0000,43.67,25.20,992.45
2024-02-26T13:13:38,31.67,60.84,16.22,29.87,39.56,1536.48,26.48,2706.45,1.67,1.93,0.1964,441.0490,30.0000,43.60,25.20,992.47
2024-02-26T13:13:43,28.07,53.92,39.59,72.90,39.49,1536.50,26.47,2706.32,1.55,1.80,0.1960,440.1135,30.0000,43.46,25.21,992.44
2024-02-26T13:13:48,45.09,86.62,43.88,80.80,39.47,1537.06,26.50,2707.28,1.49,1.73,0.1962,440.6206,30.0000,43.59,25.21,992.43
2024-02-26T13:13:53,45.09,86.62,25.76,47.43,39.58,1538.55,26.50,2709.90,1.53,1.77,0.1963,440.7333,30.0000,43.81,25.22,992.47
2024-02-26T13:13:58,45.09,86.62,39.59,72.90,39.66,1541.24,26.51,2714.54,1.61,1.87,0.1963,440.8903,30.0000,44.02,25.23,992.46
2024-02-26T13:14:03,41.49,79.70,71.54,131.73,39.88,1548.57,26.52,2727.46,1.57,1.82,0.1961,440.2725,30.0000,44.13,25.23,992.47
2024-02-26T13:14:08,38.22,73.42,30.05,55.33,40.01,1611.49,26.50,2838.18,1.61,1.87,0.1959,439.9622,30.0000,44.23,25.24,992.46
2024-02-26T13:14:13,45.09,86.61,20.99,38.65,40.05,1636.86,26.52,2882.89,1.76,2.04,0.1958,439.5512,30.0000,44.26,25.24,992.47
2024-02-26T13:14:18,34.62,66.50,39.59,72.89,40.04,1634.54,26.52,2878.69,1.94,2.25,0.1957,439.3265,30.0000,44.37,25.25,992.47
2024-02-26T13:14:23,45.09,86.61,30.05,55.33,40.08,1634.46,26.54,2878.48,2.11,2.45,0.1956,439.2122,30.0000,44.40,25.25,992.45
2024-02-26T13:14:28,38.55,74.05,16.22,29.86,40.07,1635.02,26.55,2879.54,2.07,2.40,0.1957,439.3293,30.0000,44.21,25.25,992.47
2024-02-26T13:14:33,34.94,67.11,25.28,46.54,39.97,1631.67,26.54,2873.46,2.14,2.48,0.1955,438.8706,30.0000,44.09,25.26,992.44
2024-02-26T13:14:38,34.94,67.11,30.05,55.32,39.91,1631.87,26.55,2873.75,2.12,2.46,0.1950,437.8527,30.0000,44.03,25.26,992.42
2024-02-26T13:14:43,28.07,53.91,34.82,64.11,39.90,1632.91,26.56,2875.65,1.97,2.29,0.1947,437.1886,30.0000,44.03,25.26,992.44
2024-02-26T13:14:48,38.55,74.04,30.05,55.32,39.88,1631.37,26.55,2872.76,1.84,2.14,0.1947,437.0960,30.0000,43.97,25.27,992.42
2024-02-26T13:14:53,31.34,60.19,20.99,38.64,39.83,1628.50,26.58,2867.76,1.73,2.01,0.1946,436.9011,30.0000,43.92,25.27,992.43
2024-02-26T13:14:58,34.94,67.10,20.99,38.64,39.82,1622.25,26.59,2856.60,1.70,1.98,0.1946,436.8750,30.0000,43.90,25.29,992.45
2024-02-26T13:15:03,38.55,74.04,34.82,64.10,39.77,1619.21,26.59,2851.24,1.74,2.03,0.1945,436.6888,30.0000,43.89,25.29,992.45
2024-02-26T13:15:08,34.94,67.10,30.05,55.32,39.74,1615.89,26.58,2845.39,1.83,2.14,0.1945,436.5501,30.0000,43.86,25.29,992.44
2024-02-26T13:15:13,41.82,80.31,20.99,38.64,39.73,1615.02,26.58,2843.79,1.90,2.21,0.1945,436.6587,30.0000,43.82,25.30,992.45
2024-02-26T13:15:18,41.82,80.32,25.28,46.54,39.71,1613.14,26.59,2840.53,1.84,2.15,0.1944,436.3443,30.0000,43.84,25.30,992.47
2024-02-26T13:15:23,34.94,67.10,16.22,29.86,39.72,1611.04,26.62,2836.78,1.83,2.13,0.1942,435.9781,30.0000,43.83,25.31,992.48
2024-02-26T13:15:28,38.22,73.40,6.20,11.41,39.74,1608.77,26.61,2832.69,1.74,2.02,0.1941,435.7351,30.0000,43.88,25.30,992.42
2024-02-26T13:15:33,45.09,86.59,57.71,106.23,39.77,1609.23,26.62,2833.42,1.64,1.90,0.1941,435.6520,30.0000,43.87,25.33,992.49
2024-02-26T13:15:38,41.82,80.31,34.34,63.21,39.80,1611.90,26.62,2838.08,1.57,1.82,0.1941,435.6298,30.0000,43.87,25.33,992.48
2024-02-26T13:15:43,45.09,86.58,20.99,38.64,39.78,1612.33,26.61,2838.73,1.57,1.82,0.1939,435.2648,30.0000,43.88,25.33,992.44
2024-02-26T13:15:48,28.07,53.90,25.28,46.53,39.76,1612.54,26.63,2839.11,1.54,1.78,0.1938,435.0791,30.0000,43.86,25.33,992.44
2024-02-26T13:15:53,34.94,67.09,20.99,38.63,39.78,1614.44,26.62,2842.39,1.45,1.68,0.1939,435.1688,30.0000,43.86,25.34,992.45
2024-02-26T13:15:58,34.94,67.10,30.05,55.32,39.76,1614.74,26.61,2843.17,1.46,1.69,0.1938,435.0716,30.0000,43.86,25.35,992.58
2024-02-26T13:16:03,38.22,73.39,25.28,46.53,39.72,1615.70,26.62,2844.46,1.57,1.82,0.1937,434.8299,30.0000,43.87,25.35,992.44
2024-02-26T13:16:08,38.22,73.38,16.69,30.72,39.85,1618.28,26.63,2848.90,1.57,1.82,0.1937,434.6681,30.0000,43.99,25.36,992.43
2024-02-26T13:16:13,38.22,73.39,30.05,55.31,39.87,1621.12,26.65,2853.95,1.51,1.76,0.1936,434.5767,30.0000,43.93,25.36,992.45
2024-02-26T13:16:18,41.82,80.30,20.99,38.63,39.84,1624.14,26.63,2859.25,1.48,1.73,0.1945,436.4737,30.0000,43.97,25.37,992.48
2024-02-26T13:16:23,28.07,53.90,25.76,47.41,39.81,1628.95,26.65,2867.73,1.45,1.69,0.1937,434.7621,30.0000,43.96,25.37,992.48
2024-02-26T13:16:28,31.67,60.81,30.05,55.30,39.80,1649.90,26.67,2904.53,1.42,1.66,0.1934,434.0257,30.0000,43.86,25.37,992.45
2024-02-26T13:16:33,32.00,61.44,11.45,21.07,39.75,1679.86,26.68,2957.17,1.39,1.62,0.1931,433.3099,30.0000,43.58,25.38,992.45
2024-02-26T13:16:38,25.12,48.23,20.51,37.75,39.51,1699.03,26.67,2990.99,1.54,1.79,0.1924,431.7826,30.0000,43.26,25.39,992.51
2024-02-26T13:16:43,35.27,67.71,25.28,46.52,39.15,1682.56,26.68,2961.71,1.60,1.86,0.1917,430.2215,30.0000,43.10,25.41,992.48
2024-02-26T13:16:48,38.55,74.01,16.22,29.85,39.11,1664.30,26.68,2929.67,1.54,1.80,0.1914,429.6043,30.0000,43.01,25.40,992.49
2024-02-26T13:16:53,48.37,92.86,25.76,47.41,39.08,1648.40,26.69,2901.66,1.52,1.76,0.1910,428.6982,30.0000,42.99,25.41,992.51
2024-02-26T13:16:58,38.55,74.01,25.28,46.52,39.11,1633.72,26.68,2875.64,1.65,1.92,0.1904,427.2194,30.0000,43.27,25.41,992.45
2024-02-26T13:17:03,41.49,79.65,35.30,64.96,39.22,1583.24,26.69,2786.82,1.65,1.92,0.1910,428.6738,30.0000,43.38,25.42,992.49
2024-02-26T13:17:08,34.94,67.07,20.51,37.74,39.41,1580.08,26.69,2781.09,1.64,1.90,0.1912,429.0872,30.0000,43.78,25.42,992.43
2024-02-26T13:17:13,25.12,48.22,15.74,28.96,39.57,1581.34,26.71,2783.43,1.65,1.91,0.1915,429.7037,30.0000,43.53,25.42,992.48
2024-02-26T13:17:18,20.87,40.07,30.53,56.18,39.25,1572.80,26.69,2768.39,1.52,1.76,0.1911,428.9450,31.0000,43.14,25.42,992.48
2024-02-26T13:17:23,41.82,80.28,30.05,55.29,39.17,1562.60,26.74,2750.18,1.47,1.70,0.1907,427.9230,30.0000,43.40,25.43,992.41
2024-02-26T13:17:28,28.07,53.88,16.22,29.85,39.33,1557.20,26.74,2740.77,1.77,2.04,0.1908,428.2217,31.0000,43.44,25.42,992.41
2024-02-26T13:17:33,38.55,74.00,30.05,55.29,39.32,1544.00,26.72,2717.53,1.84,2.13,0.1910,428.6410,30.0000,43.36,25.44,992.48
2024-02-26T13:17:38,28.40,54.52,30.05,55.29,39.24,1528.57,26.72,2690.27,1.94,2.24,0.1907,427.8426,30.0000,43.18,25.44,992.44
2024-02-26T13:17:43,28.40,54.52,20.51,37.74,39.10,1515.09,26.72,2666.65,2.04,2.35,0.1904,427.1430,30.0000,43.02,25.43,992.45
2024-02-26T13:17:48,25.12,48.22,16.22,29.84,38.92,1506.87,26.69,2652.13,2.02,2.33,0.1901,426.5403,30.0000,42.65,25.45,992.49
2024-02-26T13:17:53,28.40,54.51,6.68,12.29,38.63,1479.56,26.75,2603.98,1.86,2.14,0.1895,425.2472,30.0000,42.46,25.45,992.46
2024-02-26T13:17:58,28.40,54.51,11.45,21.07,38.47,1471.21,26.75,2589.24,1.77,2.04,0.1892,424.6025,30.0000,42.40,25.46,992.48
2024-02-26T13:18:03,18.25,35.03,15.74,28.96,38.50,1465.40,26.77,2579.02,1.86,2.14,0.1890,423.9797,30.0000,42.31,25.46,992.48
2024-02-26T13:18:08,17.92,34.40,16.22,29.84,38.28,1460.81,26.78,2570.90,1.81,2.09,0.1887,423.3682,31.0000,42.12,25.46,992.46
2024-02-26T13:18:13,38.87,74.61,16.69,30.71,38.18,1452.06,26.74,2555.41,1.81,2.08,0.1884,422.7673,31.0000,41.96,25.47,992.46
2024-02-26T13:18:18,35.27,67.70,15.74,28.96,38.03,1442.95,26.75,2539.38,1.82,2.10,0.1882,422.2257,31.0000,42.01,25.47,992.46
2024-02-26T13:18:23,45.75,87.82,39.59,72.84,38.01,1416.55,26.77,2493.08,1.93,2.23,0.1881,422.1273,30.0000,41.94,25.43,992.39
2024-02-26T13:18:28,38.87,74.61,12.40,22.81,38.05,1385.34,26.78,2438.03,2.20,2.54,0.1879,421.6622,31.0000,42.00,25.46,992.44
2024-02-26T13:18:33,28.73,55.14,29.57,54.40,38.01,1370.31,26.78,2411.37,2.56,2.95,0.1881,421.9105,31.0000,41.83,25.49,992.46
2024-02-26T13:18:38,42.47,81.52,16.69,30.71,37.86,1363.61,26.77,2399.71,2.65,3.06,0.1881,421.9257,30.0000,41.74,25.46,992.41
2024-02-26T13:18:43,32.00,61.42,20.99,38.61,37.74,1361.39,26.75,2395.64,2.48,2.86,0.1878,421.3929,30.0000,41.72,25.49,992.45
2024-02-26T13:18:48,20.87,40.05,25.28,46.51,37.79,1364.01,26.77,2400.19,2.15,2.49,0.1880,421.6763,30.0000,41.73,25.49,992.42
2024-02-26T13:18:53,42.15,80.90,16.22,29.84,37.81,1364.46,26.75,2401.24,2.08,2.40,0.1878,421.3000,31.0000,41.65,25.45,992.40
2024-02-26T13:18:58,35.27,67.69,25.28,46.51,37.77,1365.09,26.79,2402.09,2.22,2.57,0.1877,421.1626,31.0000,41.52,25.50,992.45
2024-02-26T13:19:03,45.42,87.17,20.03,36.85,37.72,1367.07,26.78,2405.58,2.18,2.53,0.1879,421.5755,30.0000,41.49,25.49,992.42
2024-02-26T13:19:08,35.27,67.69,25.76,47.39,37.68,1368.40,26.77,2407.93,2.13,2.47,0.1877,420.9898,31.0000,41.49,25.49,992.43
2024-02-26T13:19:13,34.94,67.06,20.03,36.85,37.63,1366.76,26.79,2405.01,2.02,2.35,0.1876,420.9541,31.0000,41.62,25.51,992.48
2024-02-26T13:19:18,45.75,87.80,39.11,71.95,37.80,1369.85,26.79,2410.47,2.15,2.51,0.1877,421.1457,31.0000,41.73,25.49,992.42
2024-02-26T13:19:23,28.40,54.51,34.82,64.06,37.84,1370.55,26.79,2411.71,2.33,2.72,0.1877,421.0820,30.0000,41.72,25.51,992.49
2024-02-26T13:19:28,35.27,67.69,20.51,37.73,37.91,1372.82,26.79,2415.72,2.30,2.69,0.1876,420.8225,30.0000,41.64,25.51,992.49
2024-02-26T13:19:33,25.12,48.21,10.97,20.18,37.95,1374.34,26.78,2418.32,2.25,2.63,0.1873,420.1347,30.0000,41.60,25.52,992.49
2024-02-26T13:19:38,28.40,54.50,24.80,45.62,37.84,1377.97,26.78,2424.66,2.19,2.56,0.1870,419.4533,31.0000,41.56,25.52,992.48
2024-02-26T13:19:43,35.27,67.68,25.28,46.50,37.71,1378.34,26.79,2425.15,2.08,2.44,0.1871,419.7908,30.0000,41.46,25.53,992.44
2024-02-26T13:19:48,25.12,48.21,11.45,21.06,37.66,1378.93,26.81,2426.25,2.02,2.37,0.1868,418.9662,31.0000,41.42,25.53,992.47
2024-02-26T13:19:53,28.40,54.50,25.28,46.50,37.64,1378.16,26.78,2424.80,1.92,2.26,0.1866,418.5785,31.0000,41.40,25.54,992.47
2024-02-26T13:19:58,31.67,60.77,39.11,71.94,37.62,1376.34,26.81,2421.55,1.74,2.05,0.1865,418.3853,31.0000,41.43,25.54,992.45
2024-02-26T13:20:03,31.34,60.14,16.22,29.84,37.62,1375.80,26.82,2420.63,1.61,1.90,0.1865,418.3265,31.0000,41.53,25.54,992.46
2024-02-26T13:20:08,31.67,60.77,24.80,45.62,37.73,1376.13,26.82,2421.25,1.62,1.91,0.1866,418.5348,31.0000,41.54,25.53,992.44
2024-02-26T13:20:13,38.55,73.97,34.82,64.04,37.75,1376.03,26.81,2420.90,1.64,1.93,0.1866,418.6294,31.0000,41.59,25.55,992.44
2024-02-26T13:20:18,34.94,67.05,20.03,36.84,37.79,1377.90,26.82,2424.23,1.55,1.83,0.1867,418.6852,31.0000,41.62,25.55,992.45
2024-02-26T13:20:23,31.67,60.77,35.30,64.93,37.76,1379.67,26.82,2427.27,1.48,1.74,0.1865,418.2591,31.0000,41.57,25.55,992.42
2024-02-26T13:20:28,28.40,54.49,16.69,30.70,37.74,1382.42,26.83,2432.13,1.53,1.80,0.1863,417.8953,31.0000,41.54,25.55,992.43
2024-02-26T13:20:33,38.55,73.97,20.51,37.72,37.77,1385.19,26.83,2436.94,1.61,1.90,0.1863,417.8259,31.0000,41.53,25.56,992.44
2024-02-26T13:20:38,17.92,34.38,25.76,47.38,37.73,1389.09,26.82,2443.69,1.74,2.06,0.1862,417.5738,31.0000,41.55,25.57,992.43
2024-02-26T13:20:43,42.47,81.49,15.74,28.95,37.75,1393.31,26.82,2451.18,1.69,1.99,0.1862,417.6251,31.0000,41.57,25.57,992.46
2024-02-26T13:20:48,38.55,73.97,11.93,21.94,37.76,1400.23,26.82,2463.35,1.60,1.89,0.1861,417.3139,31.0000,41.55,25.57,992.45
2024-02-26T13:20:53,38.55,73.97,16.22,29.83,37.75,1415.42,26.82,2490.07,1.58,1.86,0.1860,417.1517,31.0000,41.57,25.57,992.45
2024-02-26T13:20:58,38.55,73.97,20.99,38.60,37.79,1428.48,26.83,2513.00,2.19,2.58,0.1859,416.9974,31.0000,41.58,25.57,992.44
2024-02-26T13:21:03,38.55,73.97,15.74,28.95,37.75,1435.93,26.82,2526.08,2.43,2.85,0.1860,417.1833,31.0000,41.55,25.57,992.43
2024-02-26T13:21:08,35.27,67.67,39.11,71.93,37.81,1442.38,26.82,2537.52,2.30,2.71,0.1860,417.2198,31.0000,41.57,25.57,992.46
2024-02-26T13:21:13,34.94,67.04,33.39,61.41,37.77,1441.68,26.83,2536.23,2.19,2.57,0.1859,416.8439,31.0000,41.53,25.57,992.44
2024-02-26T13:21:18,28.40,54.49,21.46,39.47,37.75,1442.36,26.82,2537.41,2.08,2.45,0.1858,416.7500,31.0000,41.49,25.56,992.40
2024-02-26T13:21:23,42.15,80.87,20.51,37.72,37.71,1442.47,26.82,2537.52,1.82,2.14,0.1856,416.2854,31.0000,41.50,25.58,992.43
2024-02-26T13:21:28,38.55,73.97,30.05,55.27,37.76,1443.81,26.82,2540.04,1.67,1.96,0.1854,415.8961,31.0000,41.54,25.56,992.43
2024-02-26T13:21:33,38.55,73.97,24.80,45.61,37.79,1444.95,26.82,2541.98,1.46,1.71,0.1856,416.2699,31.0000,41.57,25.58,992.47
2024-02-26T13:21:38,24.80,47.58,16.22,29.83,37.82,1447.40,26.83,2546.25,1.58,1.85,0.1855,416.0748,31.0000,41.57,25.57,992.42
2024-02-26T13:21:43,49.02,94.06,30.05,55.27,37.81,1449.19,26.82,2549.57,1.65,1.94,0.1856,416.2569,31.0000,41.55,25.55,992.42
2024-02-26T13:21:48,24.80,47.58,25.76,47.38,37.77,1450.97,26.85,2552.48,1.84,2.16,0.1855,415.9756,31.0000,41.53,25.58,992.44
2024-02-26T13:21:53,42.15,80.87,25.28,46.49,37.74,1454.14,26.83,2558.03,2.06,2.41,0.1850,414.9323,31.0000,41.52,25.58,992.43
2024-02-26T13:21:58,42.15,80.87,15.74,28.95,37.71,1456.22,26.85,2561.77,2.21,2.59,0.1850,414.9700,31.0000,41.62,25.58,992.46
2024-02-26T13:22:03,38.55,73.96,20.51,37.72,37.84,1457.36,26.85,2563.68,2.44,2.85,0.1850,414.8501,31.0000,41.65,25.58,992.42
2024-02-26T13:22:08,38.55,73.96,20.99,38.60,37.84,1459.30,26.85,2567.13,2.38,2.77,0.1852,415.4756,31.0000,41.59,25.59,992.47
2024-02-26T13:22:13,34.94,67.04,30.05,55.26,37.82,1461.54,26.85,2571.02,2.23,2.60,0.1852,415.2870,31.0000,41.57,25.59,992.45
2024-02-26T13:22:18,38.55,73.96,25.28,46.49,37.79,1461.96,26.86,2571.84,2.09,2.44,0.1851,415.0685,31.0000,41.72,25.59,992.48
2024-02-26T13:22:23,34.94,67.04,25.28,46.49,37.89,1460.62,26.85,2569.52,2.09,2.44,0.1847,414.2577,31.0000,41.82,25.58,992.46
2024-02-26T13:22:28,25.12,48.19,16.22,29.83,37.99,1459.00,26.85,2566.52,2.09,2.43,0.1849,414.7618,31.0000,41.81,25.59,992.44
2024-02-26T13:22:33,35.27,67.67,25.28,46.49,38.01,1454.72,26.86,2559.07,2.17,2.53,0.1850,414.8227,31.0000,41.76,25.59,992.46
2024-02-26T13:22:38,31.67,60.76,25.28,46.49,37.94,1448.52,26.86,2548.08,2.17,2.53,0.1849,414.6535,31.0000,41.68,25.60,992.46
2024-02-26T13:22:43,28.40,54.49,25.28,46.49,37.90,1439.33,26.88,2531.86,2.06,2.40,0.1846,413.9652,31.0000,41.64,25.60,992.45
2024-02-26T13:22:48,41.82,80.23,30.05,55.26,37.84,1432.89,26.89,2520.55,2.04,2.37,0.1845,413.7480,31.0000,41.63,25.60,992.45
