timestamp(UTC),NetCO2-HUM,NetCO2-CO2,NetCO2-TEMP,NetCO2-CO2_ug,NetPid_P1-PPM,NetPid_P1-PPB_ug,NetPid_P1-TEMP,NetBME280-PERC,NetBME280-TEMP_EXT,NetBME280-HPA,NetPM-PM25,NetPM-PM10
2024-03-12T16:06:42,36.05,1739.06,28.48,3073.93,0.2522,568.4075,34.0000,42.73,26.76,1001.13,0.00,0.00
2024-03-12T16:06:48,36.05,1738.90,28.49,3073.65,0.2522,568.4086,34.0000,42.72,26.76,1001.13,0.10,0.10
2024-03-12T16:06:53,36.04,1738.96,28.48,3073.70,0.2522,568.3835,34.0000,42.73,26.76,1001.11,0.01,0.01
2024-03-12T16:06:58,36.04,1738.64,28.51,3073.09,0.2523,568.4768,34.0000,42.73,26.76,1001.10,0.00,0.00
2024-03-12T16:07:04,36.04,1739.01,28.51,3073.75,0.2523,568.4922,34.0000,42.73,26.76,1001.10,0.00,0.00
2024-03-12T16:07:09,36.05,1739.74,28.49,3074.94,0.2523,568.5827,34.0000,42.72,26.76,1001.07,0.00,0.00
2024-03-12T16:07:14,36.07,1740.18,28.48,3075.75,0.2523,568.6451,34.0000,42.72,26.76,1001.08,0.00,0.00
2024-03-12T16:07:20,36.02,1740.08,28.51,3075.63,0.2524,568.7362,34.0000,42.72,26.77,1001.13,0.00,0.00
2024-03-12T16:07:25,36.05,1740.19,28.49,3075.81,0.2524,568.7636,34.0000,42.72,26.77,1001.12,0.00,0.00
2024-03-12T16:07:31,36.05,1740.63,28.51,3076.61,0.2524,568.8040,34.0000,42.72,26.77,1001.13,0.00,0.00
2024-03-12T16:07:36,36.05,1740.52,28.49,3076.38,0.2524,568.8340,34.0000,42.72,26.76,1001.09,0.00,0.00
2024-03-12T16:07:41,36.05,1741.18,28.51,3077.41,0.2525,568.9023,34.0000,42.72,26.77,1001.08,0.00,0.00
2024-03-12T16:07:47,36.08,1741.56,28.52,3078.18,0.2526,569.1174,34.0000,42.72,26.77,1001.11,0.00,0.00
2024-03-12T16:07:52,36.04,1741.62,28.51,3078.35,0.2526,569.2391,34.0000,42.72,26.77,1001.13,0.00,0.00
2024-03-12T16:07:57,36.01,1741.48,28.49,3077.98,0.2526,569.1364,34.0000,42.72,26.77,1001.09,0.00,0.00
2024-03-12T16:08:03,36.06,1740.54,28.49,3076.35,0.2526,569.1696,34.0000,42.71,26.77,1001.10,0.00,0.00
2024-03-12T16:08:08,36.04,1739.56,28.51,3074.57,0.2526,569.0999,34.0000,42.72,26.77,1001.08,0.00,0.00
2024-03-12T16:08:13,36.02,1740.16,28.49,3075.63,0.2527,569.3289,34.0000,42.71,26.78,1001.12,0.00,0.00
2024-03-12T16:08:19,36.05,1739.55,28.52,3074.67,0.2527,569.3876,34.0000,42.71,26.77,1001.12,0.00,0.00
2024-03-12T16:08:24,36.06,1738.88,28.49,3073.43,0.2527,569.4216,34.0000,42.71,26.77,1001.10,0.00,0.00
2024-03-12T16:08:29,36.06,1737.77,28.51,3071.44,0.2527,569.3302,34.0000,42.72,26.77,1001.09,0.00,0.00
2024-03-12T16:08:35,36.05,1738.23,28.49,3072.27,0.2527,569.4900,34.0000,42.71,26.77,1001.10,0.00,0.00
2024-03-12T16:08:40,36.05,1737.84,28.51,3071.64,0.2528,569.7025,34.0000,42.71,26.77,1001.12,0.00,0.00
2024-03-12T16:08:46,36.04,1738.18,28.52,3072.06,0.2528,569.6742,34.0000,42.71,26.78,1001.09,0.00,0.00
2024-03-12T16:08:51,36.06,1738.28,28.51,3072.38,0.2528,569.7693,34.0000,42.72,26.78,1001.14,0.00,0.00
2024-03-12T16:08:56,36.05,1738.61,28.51,3072.84,0.2528,569.6798,34.0000,42.71,26.78,1001.10,0.00,0.00
2024-03-12T16:09:02,36.05,1738.60,28.51,3072.78,0.2529,569.7488,34.0000,42.71,26.78,1001.09,0.00,0.00
2024-03-12T16:09:07,36.06,1738.28,28.51,3072.26,0.2529,569.9732,34.0000,42.71,26.78,1001.10,0.00,0.00
2024-03-12T16:09:12,36.05,1737.98,28.52,3071.75,0.2529,569.8159,34.0000,42.71,26.78,1001.11,0.00,0.00
2024-03-12T16:09:18,36.02,1737.90,28.51,3071.79,0.2529,569.9452,34.0000,42.71,26.77,1001.13,0.00,0.00
2024-03-12T16:09:23,36.07,1738.38,28.51,3072.51,0.2530,570.0538,34.0000,42.71,26.78,1001.13,0.00,0.00
2024-03-12T16:09:28,36.01,1737.93,28.51,3071.71,0.2530,570.0796,34.0000,42.71,26.78,1001.13,0.00,0.00
2024-03-12T16:09:34,36.05,1738.34,28.51,3072.47,0.2530,570.2148,34.0000,42.70,26.78,1001.14,0.00,0.00
2024-03-12T16:09:39,36.05,1738.58,28.51,3072.81,0.2530,570.1066,34.0000,42.71,26.78,1001.11,0.84,0.84
2024-03-12T16:09:45,36.05,1738.67,28.49,3072.93,0.2530,570.1844,34.0000,42.70,26.78,1001.10,0.13,0.13
2024-03-12T16:09:50,36.02,1738.66,28.51,3072.97,0.2531,570.2586,34.0000,42.71,26.78,1001.12,0.05,0.05
2024-03-12T16:09:55,36.01,1738.62,28.52,3073.02,0.2531,570.4044,34.0000,42.71,26.78,1001.15,0.03,0.03
2024-03-12T16:10:01,36.05,1739.66,28.49,3074.71,0.2530,570.2007,34.0000,42.71,26.78,1001.10,0.02,0.02
2024-03-12T16:10:06,36.00,1739.92,28.51,3075.16,0.2531,570.3211,34.0000,42.71,26.78,1001.10,0.01,0.01
2024-03-12T16:10:11,36.04,1739.33,28.52,3074.17,0.2532,570.4926,34.0000,42.70,26.79,1001.15,0.09,0.09
2024-03-12T16:10:17,36.07,1738.92,28.51,3073.52,0.2532,570.5693,34.0000,42.71,26.79,1001.18,0.08,0.08
2024-03-12T16:10:22,36.05,1739.52,28.49,3074.45,0.2532,570.6482,34.0000,42.71,26.79,1001.14,0.06,0.06
2024-03-12T16:10:28,36.10,1739.75,28.52,3074.93,0.2533,570.7559,34.0000,42.71,26.78,1001.13,0.05,0.05
2024-03-12T16:10:33,36.05,1739.72,28.51,3074.80,0.2533,570.6619,34.0000,42.71,26.79,1001.13,0.03,0.03
2024-03-12T16:10:38,36.06,1739.73,28.49,3074.85,0.2533,570.7825,34.0000,42.71,26.79,1001.14,0.02,0.02
2024-03-12T16:10:44,36.09,1739.79,28.51,3074.87,0.2533,570.8414,34.0000,42.70,26.80,1001.15,0.01,0.01
2024-03-12T16:10:49,36.01,1739.51,28.49,3074.46,0.2533,570.7111,34.0000,42.71,26.79,1001.14,0.01,0.01
2024-03-12T16:10:54,36.04,1739.85,28.52,3075.08,0.2533,570.8204,34.0000,42.71,26.79,1001.15,0.01,0.01
2024-03-12T16:11:00,36.05,1740.21,28.51,3075.66,0.2534,570.8991,34.0000,42.71,26.79,1001.13,0.00,0.00
2024-03-12T16:11:05,36.06,1739.99,28.49,3075.30,0.2534,571.0646,34.0000,42.71,26.79,1001.14,0.00,0.00
2024-03-12T16:11:10,36.05,1740.08,28.52,3075.42,0.2535,571.1295,34.0000,42.70,26.79,1001.13,0.00,0.00
2024-03-12T16:11:16,36.05,1739.59,28.51,3074.62,0.2535,571.1465,34.0000,42.70,26.79,1001.15,0.00,0.00
2024-03-12T16:11:21,36.05,1739.19,28.54,3073.71,0.2534,571.0215,34.0000,42.70,26.80,1001.12,0.00,0.00
2024-03-12T16:11:26,36.04,1737.53,28.51,3070.84,0.2536,571.3437,34.0000,42.70,26.79,1001.11,0.00,0.00
2024-03-12T16:11:32,36.05,1737.51,28.54,3070.92,0.2536,571.3713,34.0000,42.70,26.80,1001.18,0.00,0.00
2024-03-12T16:11:37,36.03,1736.47,28.54,3068.93,0.2535,571.2104,34.0000,42.69,26.80,1001.12,0.00,0.00
2024-03-12T16:11:43,36.04,1736.55,28.54,3069.04,0.2536,571.4021,34.0000,42.69,26.80,1001.12,0.00,0.00
2024-03-12T16:11:48,36.06,1736.25,28.51,3068.53,0.2536,571.4209,34.0000,42.70,26.80,1001.12,0.00,0.00
2024-03-12T16:11:53,36.05,1736.44,28.52,3068.88,0.2537,571.6164,34.0000,42.70,26.80,1001.12,0.00,0.00
2024-03-12T16:11:59,36.01,1736.60,28.52,3069.26,0.2536,571.5372,34.0000,42.71,26.80,1001.16,0.00,0.00
2024-03-12T16:12:04,36.06,1736.92,28.51,3069.84,0.2537,571.5961,34.0000,42.70,26.80,1001.16,0.00,0.00
2024-03-12T16:12:09,36.05,1737.38,28.54,3070.56,0.2537,571.6343,34.0000,42.70,26.80,1001.13,0.00,0.00
2024-03-12T16:12:15,36.04,1737.88,28.52,3071.47,0.2537,571.6345,34.0000,42.69,26.80,1001.14,0.00,0.00
2024-03-12T16:12:20,36.04,1737.77,28.52,3071.33,0.2537,571.6226,34.0000,42.70,26.80,1001.16,0.00,0.00
2024-03-12T16:12:25,36.00,1738.75,28.52,3073.09,0.2536,571.5170,34.0000,42.70,26.80,1001.17,0.00,0.00
2024-03-12T16:12:31,36.02,1738.77,28.52,3073.00,0.2537,571.7080,34.0000,42.70,26.80,1001.13,0.00,0.00
2024-03-12T16:12:36,36.06,1737.95,28.52,3071.54,0.2537,571.7598,34.0000,42.71,26.81,1001.16,0.00,0.00
2024-03-12T16:12:42,36.06,1737.66,28.52,3071.05,0.2538,571.9112,34.0000,42.69,26.81,1001.17,0.00,0.00
2024-03-12T16:12:47,36.06,1737.82,28.51,3071.40,0.2538,571.9021,34.0000,42.70,26.80,1001.15,0.00,0.00
2024-03-12T16:12:52,36.01,1737.67,28.54,3070.94,0.2538,571.9520,34.0000,42.71,26.81,1001.13,0.00,0.00
2024-03-12T16:12:58,35.97,1737.38,28.51,3070.56,0.2539,572.0633,34.0000,42.70,26.81,1001.17,0.00,0.00
2024-03-12T16:13:03,36.04,1737.35,28.54,3070.46,0.2539,572.1141,34.0000,42.70,26.81,1001.15,0.00,0.00
2024-03-12T16:13:08,36.05,1736.94,28.55,3069.72,0.2539,572.0423,34.0000,42.69,26.81,1001.14,0.00,0.00
2024-03-12T16:13:14,36.01,1736.28,28.52,3068.54,0.2539,572.0715,34.0000,42.69,26.81,1001.14,0.00,0.00
2024-03-12T16:13:19,36.05,1735.68,28.52,3067.49,0.2540,572.2864,34.0000,42.68,26.81,1001.15,0.00,0.00
2024-03-12T16:13:24,36.05,1735.41,28.54,3066.88,0.2540,572.2307,34.0000,42.69,26.81,1001.10,0.00,0.00
2024-03-12T16:13:30,36.05,1735.38,28.54,3066.95,0.2541,572.4533,34.0000,42.69,26.81,1001.14,0.00,0.00
2024-03-12T16:13:35,36.04,1735.87,28.55,3067.77,0.2540,572.3982,34.0000,42.69,26.81,1001.12,0.00,0.00
2024-03-12T16:13:40,36.07,1735.61,28.55,3067.39,0.2541,572.4543,34.0000,42.69,26.81,1001.15,0.00,0.00
2024-03-12T16:13:46,35.99,1734.51,28.52,3065.42,0.2541,572.5937,34.0000,42.69,26.81,1001.15,0.00,0.00
2024-03-12T16:13:51,36.04,1735.03,28.56,3066.27,0.2541,572.5813,34.0000,42.69,26.81,1001.12,0.00,0.00
2024-03-12T16:13:57,36.02,1734.73,28.52,3065.70,0.2541,572.4970,34.0000,42.69,26.82,1001.14,0.77,0.77
2024-03-12T16:14:02,36.04,1735.09,28.54,3066.29,0.2542,572.7089,34.0000,42.69,26.82,1001.13,0.62,0.62
2024-03-12T16:14:07,36.05,1736.11,28.55,3068.34,0.2542,572.7816,34.0000,42.69,26.81,1001.18,0.43,0.43
2024-03-12T16:14:13,36.01,1737.78,28.55,3071.20,0.2542,572.8202,34.0000,42.69,26.81,1001.14,0.31,0.31
2024-03-12T16:14:18,36.08,1737.24,28.54,3070.24,0.2543,572.9243,34.0000,42.69,26.81,1001.14,0.20,0.20
2024-03-12T16:14:23,36.04,1737.18,28.54,3070.07,0.2543,573.0867,34.0000,42.69,26.81,1001.12,0.13,0.13
2024-03-12T16:14:29,36.06,1737.64,28.52,3070.83,0.2543,572.9920,34.0000,42.69,26.82,1001.14,0.09,0.09
2024-03-12T16:14:34,36.08,1737.93,28.55,3071.47,0.2543,573.0372,34.0000,42.69,26.81,1001.15,0.05,0.05
2024-03-12T16:14:39,36.04,1736.90,28.55,3069.44,0.2543,573.0376,34.0000,42.69,26.82,1001.11,0.03,0.03
2024-03-12T16:14:45,36.03,1736.70,28.55,3069.09,0.2544,573.1173,34.0000,42.69,26.83,1001.14,0.02,0.02
2024-03-12T16:14:50,36.02,1736.76,28.52,3069.24,0.2543,572.9919,34.0000,42.69,26.82,1001.13,0.01,0.01
2024-03-12T16:14:55,36.04,1736.56,28.54,3068.97,0.2544,573.2229,34.0000,42.69,26.82,1001.15,0.01,0.01
2024-03-12T16:15:01,35.99,1736.82,28.54,3069.37,0.2544,573.2235,34.0000,42.69,26.82,1001.14,0.01,0.01
2024-03-12T16:15:06,36.01,1737.40,28.55,3070.31,0.2544,573.2696,34.0000,42.69,26.83,1001.14,0.00,0.00
2024-03-12T16:15:12,36.00,1736.63,28.55,3069.06,0.2545,573.3308,34.0000,42.69,26.83,1001.18,0.00,0.00
2024-03-12T16:15:17,36.02,1737.04,28.56,3069.82,0.2545,573.4701,34.0000,42.69,26.82,1001.15,0.00,0.00
2024-03-12T16:15:22,36.01,1737.36,28.55,3070.20,0.2545,573.3924,34.0000,42.68,26.83,1001.13,0.00,0.00
2024-03-12T16:15:28,36.04,1736.98,28.55,3069.66,0.2546,573.5510,34.0000,42.69,26.83,1001.17,0.00,0.00
2024-03-12T16:15:33,36.04,1737.84,28.56,3071.11,0.2545,573.5106,34.0000,42.68,26.83,1001.15,0.00,0.00
2024-03-12T16:15:38,36.01,1737.95,28.54,3071.40,0.2546,573.6637,34.0000,42.68,26.83,1001.18,0.00,0.00
2024-03-12T16:15:44,36.00,1737.98,28.54,3071.36,0.2546,573.6441,34.0000,42.68,26.83,1001.15,0.00,0.00
2024-03-12T16:15:49,35.99,1738.31,28.56,3071.98,0.2547,573.7742,34.0000,42.69,26.83,1001.16,0.00,0.00
2024-03-12T16:15:54,36.00,1737.58,28.55,3070.66,0.2547,573.7514,34.0000,42.68,26.83,1001.15,0.00,0.00
2024-03-12T16:16:00,36.03,1738.58,28.56,3072.40,0.2547,573.8010,34.0000,42.68,26.83,1001.14,0.00,0.00
2024-03-12T16:16:05,36.04,1738.83,28.56,3072.88,0.2547,573.9551,34.0000,42.68,26.83,1001.15,0.00,0.00
2024-03-12T16:16:11,36.00,1739.08,28.54,3073.32,0.2548,573.9921,34.0000,42.68,26.83,1001.16,0.00,0.00
2024-03-12T16:16:16,36.05,1739.28,28.58,3073.52,0.2548,573.9509,34.0000,42.68,26.83,1001.10,0.00,0.00
2024-03-12T16:16:21,36.04,1739.15,28.58,3073.45,0.2548,574.1669,34.0000,42.68,26.83,1001.15,0.00,0.00
2024-03-12T16:16:27,35.99,1739.04,28.56,3073.27,0.2548,574.1762,34.0000,42.68,26.83,1001.16,0.00,0.00
2024-03-12T16:16:32,36.03,1738.90,28.56,3072.96,0.2548,573.9750,34.0000,42.68,26.83,1001.14,0.00,0.00
2024-03-12T16:16:37,35.99,1739.02,28.55,3073.15,0.2548,574.0857,34.0000,42.68,26.84,1001.16,0.00,0.00
2024-03-12T16:16:43,36.07,1738.97,28.56,3073.17,0.2548,574.1080,34.0000,42.68,26.83,1001.17,0.00,0.00
2024-03-12T16:16:48,36.03,1739.10,28.59,3073.43,0.2549,574.2524,34.0000,42.68,26.83,1001.18,0.00,0.00
2024-03-12T16:16:53,36.03,1738.94,28.58,3073.04,0.2549,574.3842,34.0000,42.68,26.83,1001.14,0.00,0.00
2024-03-12T16:16:59,36.02,1738.24,28.56,3071.75,0.2549,574.4022,34.0000,42.68,26.84,1001.16,0.83,0.83
2024-03-12T16:17:04,35.98,1738.57,28.55,3072.27,0.2549,574.3153,34.0000,42.67,26.84,1001.14,0.71,0.71
2024-03-12T16:17:09,36.03,1739.10,28.56,3073.17,0.2550,574.4656,34.0000,42.67,26.84,1001.13,0.52,0.52
2024-03-12T16:17:15,36.03,1739.27,28.58,3073.56,0.2551,574.6461,34.0000,42.68,26.84,1001.16,0.38,0.38
2024-03-12T16:17:20,36.05,1739.15,28.58,3073.26,0.2551,574.6302,34.0000,42.68,26.84,1001.13,0.25,0.25
2024-03-12T16:17:26,36.00,1738.95,28.58,3072.93,0.2551,574.6655,34.0000,42.68,26.83,1001.10,0.17,0.17
2024-03-12T16:17:31,35.99,1738.56,28.55,3072.23,0.2551,574.6493,34.0000,42.68,26.84,1001.13,0.11,0.11
2024-03-12T16:17:36,36.04,1738.21,28.59,3071.50,0.2551,574.7328,34.0000,42.68,26.84,1001.09,0.07,0.07
2024-03-12T16:17:42,36.02,1738.51,28.58,3072.19,0.2552,574.8866,34.0000,42.68,26.84,1001.15,0.04,0.04
2024-03-12T16:17:47,36.03,1739.17,28.56,3073.25,0.2552,574.8481,34.0000,42.68,26.85,1001.15,0.03,0.03
2024-03-12T16:17:52,36.01,1739.85,28.54,3074.46,0.2552,575.0303,34.0000,42.68,26.84,1001.11,0.02,0.02
2024-03-12T16:17:58,35.99,1739.82,28.55,3074.49,0.2552,575.0360,34.0000,42.68,26.84,1001.14,0.01,0.01
2024-03-12T16:18:03,36.02,1740.72,28.59,3076.04,0.2552,574.9438,34.0000,42.68,26.85,1001.16,0.01,0.01
2024-03-12T16:18:08,36.03,1741.14,28.58,3076.75,0.2552,574.9699,34.0000,42.67,26.84,1001.12,0.00,0.00
2024-03-12T16:18:14,36.00,1740.86,28.56,3076.28,0.2553,575.2025,34.0000,42.67,26.85,1001.16,0.00,0.00
2024-03-12T16:18:19,36.04,1740.26,28.58,3075.18,0.2553,575.2296,34.0000,42.67,26.85,1001.15,0.00,0.00
2024-03-12T16:18:25,36.03,1740.01,28.55,3074.83,0.2553,575.1196,34.0000,42.67,26.85,1001.18,0.00,0.00
2024-03-12T16:18:30,36.00,1740.17,28.56,3074.97,0.2554,575.3320,34.0000,42.68,26.85,1001.13,0.00,0.00
2024-03-12T16:18:35,36.04,1740.27,28.58,3075.17,0.2554,575.3010,34.0000,42.67,26.85,1001.14,0.00,0.00
2024-03-12T16:18:41,36.00,1740.40,28.58,3075.53,0.2554,575.3363,34.0000,42.68,26.85,1001.18,0.00,0.00
2024-03-12T16:18:46,36.05,1740.51,28.56,3075.54,0.2554,575.4124,34.0000,42.67,26.85,1001.12,0.00,0.00
2024-03-12T16:18:51,36.03,1739.80,28.56,3074.44,0.2554,575.4948,34.0000,42.67,26.85,1001.17,0.00,0.00
2024-03-12T16:18:57,36.03,1739.84,28.59,3074.53,0.2555,575.5431,34.0000,42.67,26.85,1001.18,0.00,0.00
2024-03-12T16:19:02,35.99,1739.59,28.56,3074.22,0.2555,575.6406,34.0000,42.67,26.85,1001.22,0.00,0.00
2024-03-12T16:19:08,36.02,1738.36,28.58,3071.86,0.2556,575.7927,34.0000,42.67,26.85,1001.16,0.00,0.00
2024-03-12T16:19:13,36.04,1738.81,28.56,3072.54,0.2556,575.7771,34.0000,42.67,26.86,1001.15,0.00,0.00
2024-03-12T16:19:18,36.05,1738.46,28.56,3072.01,0.2556,575.7750,34.0000,42.67,26.85,1001.15,0.00,0.00
2024-03-12T16:19:24,36.08,1738.86,28.59,3072.73,0.2556,575.9052,34.0000,42.67,26.86,1001.19,0.00,0.00
2024-03-12T16:19:29,36.03,1739.15,28.56,3073.24,0.2556,575.8939,34.0000,42.67,26.86,1001.19,0.00,0.00
2024-03-12T16:19:34,36.03,1739.40,28.56,3073.52,0.2556,575.9085,34.0000,42.66,26.86,1001.13,0.00,0.00
2024-03-12T16:19:40,36.00,1739.44,28.58,3073.59,0.2557,575.9770,34.0000,42.66,26.86,1001.13,0.00,0.00
2024-03-12T16:19:45,36.07,1738.45,28.56,3071.81,0.2557,575.9686,34.0000,42.67,26.86,1001.12,0.00,0.00
2024-03-12T16:19:50,36.05,1739.14,28.58,3073.13,0.2556,575.9433,34.0000,42.66,26.86,1001.15,0.00,0.00
2024-03-12T16:19:56,36.02,1739.23,28.58,3073.26,0.2557,576.0260,34.0000,42.66,26.86,1001.15,0.00,0.00
2024-03-12T16:20:01,36.03,1738.72,28.56,3072.42,0.2557,576.1159,34.0000,42.67,26.86,1001.16,0.00,0.00
2024-03-12T16:20:07,36.05,1738.40,28.62,3071.84,0.2557,576.1530,34.0000,42.66,26.87,1001.20,0.00,0.00
2024-03-12T16:20:12,36.05,1738.53,28.58,3071.97,0.2557,576.1526,34.0000,42.66,26.86,1001.13,0.00,0.00
2024-03-12T16:20:17,36.07,1738.27,28.58,3071.60,0.2558,576.2391,34.0000,42.66,26.86,1001.16,0.00,0.00
2024-03-12T16:20:23,36.04,1737.82,28.56,3070.72,0.2558,576.3749,34.0000,42.66,26.87,1001.17,0.00,0.00
2024-03-12T16:20:28,36.03,1738.25,28.60,3071.57,0.2558,576.3512,34.0000,42.66,26.87,1001.20,0.00,0.00
2024-03-12T16:20:33,36.03,1738.57,28.59,3072.17,0.2558,576.3083,34.0000,42.67,26.87,1001.21,0.00,0.00
2024-03-12T16:20:39,36.04,1738.76,28.58,3072.42,0.2559,576.5755,34.0000,42.67,26.87,1001.18,0.00,0.00
2024-03-12T16:20:44,36.03,1738.65,28.58,3072.25,0.2559,576.4723,34.0000,42.66,26.87,1001.19,0.00,0.00
2024-03-12T16:20:49,36.05,1738.56,28.58,3072.15,0.2559,576.5691,34.0000,42.66,26.86,1001.17,0.00,0.00
2024-03-12T16:20:55,36.05,1738.25,28.58,3071.50,0.2560,576.7047,34.0000,42.65,26.87,1001.18,0.00,0.00
2024-03-12T16:21:00,36.03,1738.25,28.59,3071.55,0.2560,576.7466,34.0000,42.66,26.87,1001.19,0.00,0.00
2024-03-12T16:21:05,36.07,1738.12,28.59,3071.19,0.2560,576.7569,34.0000,42.66,26.88,1001.18,0.74,0.74
2024-03-12T16:21:11,36.05,1736.80,28.59,3068.91,0.2560,576.7200,34.0000,42.66,26.87,1001.16,0.59,0.59
2024-03-12T16:21:16,36.00,1736.19,28.58,3067.87,0.2561,576.9350,34.0000,42.66,26.87,1001.18,0.43,0.43
2024-03-12T16:21:22,36.03,1736.63,28.58,3068.51,0.2561,576.9428,34.0000,42.66,26.88,1001.16,0.28,0.28
2024-03-12T16:21:27,35.99,1736.23,28.58,3067.92,0.2561,577.0041,34.0000,42.65,26.88,1001.20,0.20,0.20
2024-03-12T16:21:32,36.05,1735.68,28.59,3066.91,0.2561,576.8521,34.0000,42.66,26.88,1001.19,0.13,0.13
2024-03-12T16:21:38,36.05,1735.66,28.60,3066.86,0.2561,577.0334,34.0000,42.66,26.88,1001.19,0.08,0.08
2024-03-12T16:21:43,36.00,1735.14,28.59,3065.96,0.2562,577.2141,34.0000,42.66,26.87,1001.16,0.05,0.05
2024-03-12T16:21:48,36.05,1735.01,28.56,3065.77,0.2562,577.2240,34.0000,42.66,26.88,1001.20,0.03,0.03
2024-03-12T16:21:54,36.03,1735.97,28.58,3067.43,0.2562,577.1860,34.0000,42.66,26.88,1001.20,0.02,0.02
2024-03-12T16:21:59,36.04,1735.99,28.58,3067.47,0.2563,577.4321,34.0000,42.66,26.88,1001.19,0.01,0.01
2024-03-12T16:22:04,36.05,1734.88,28.59,3065.51,0.2563,577.2901,34.0000,42.66,26.88,1001.20,0.01,0.01
2024-03-12T16:22:10,36.02,1734.47,28.60,3064.73,0.2562,577.2398,34.0000,42.66,26.88,1001.17,0.00,0.00
2024-03-12T16:22:15,35.99,1734.50,28.59,3064.77,0.2564,577.5266,34.0000,42.65,26.88,1001.17,0.00,0.00
2024-03-12T16:22:20,36.06,1734.46,28.62,3064.59,0.2563,577.4397,34.0000,42.65,26.89,1001.17,0.00,0.00
2024-03-12T16:22:26,36.03,1734.16,28.59,3064.13,0.2564,577.5199,34.0000,42.66,26.89,1001.19,0.00,0.00
2024-03-12T16:22:31,35.99,1733.68,28.59,3063.30,0.2564,577.6449,34.0000,42.66,26.89,1001.20,0.00,0.00
2024-03-12T16:22:37,36.03,1734.19,28.59,3064.21,0.2564,577.7006,34.0000,42.66,26.89,1001.20,0.00,0.00
2024-03-12T16:22:42,36.03,1733.15,28.59,3062.30,0.2565,577.6997,34.0000,42.66,26.89,1001.17,0.21,0.21
2024-03-12T16:22:47,36.01,1733.15,28.62,3062.41,0.2565,577.9160,34.0000,42.66,26.89,1001.21,0.01,0.01
2024-03-12T16:22:53,36.02,1732.54,28.58,3061.24,0.2565,577.7961,34.0000,42.66,26.89,1001.18,0.00,0.00
2024-03-12T16:22:58,36.03,1732.46,28.59,3061.14,0.2565,577.9286,34.0000,42.65,26.89,1001.20,0.00,0.00
2024-03-12T16:23:03,36.07,1731.82,28.60,3060.01,0.2565,577.9153,34.0000,42.66,26.89,1001.20,0.00,0.00
2024-03-12T16:23:09,36.02,1732.22,28.62,3060.73,0.2566,578.0165,34.0000,42.65,26.89,1001.20,0.00,0.00
2024-03-12T16:23:14,36.05,1732.11,28.60,3060.45,0.2567,578.1552,34.0000,42.65,26.90,1001.21,0.00,0.00
2024-03-12T16:23:19,36.02,1731.77,28.59,3059.88,0.2566,578.1114,34.0000,42.66,26.90,1001.21,0.00,0.00
2024-03-12T16:23:25,35.97,1732.60,28.62,3061.24,0.2567,578.2396,34.0000,42.65,26.90,1001.18,0.00,0.00
2024-03-12T16:23:30,36.05,1732.71,28.60,3061.47,0.2568,578.3958,34.0000,42.65,26.90,1001.20,0.00,0.00
2024-03-12T16:23:36,36.05,1732.43,28.60,3060.98,0.2568,578.3938,34.0000,42.65,26.90,1001.19,0.00,0.00
2024-03-12T16:23:41,36.03,1733.20,28.59,3062.34,0.2567,578.3275,34.0000,42.65,26.90,1001.20,0.00,0.00
2024-03-12T16:23:46,36.02,1734.18,28.63,3064.19,0.2567,578.3511,34.0000,42.64,26.89,1001.20,0.00,0.00
2024-03-12T16:23:52,36.01,1734.79,28.62,3065.21,0.2568,578.4656,34.0000,42.65,26.90,1001.22,0.00,0.00
2024-03-12T16:23:57,36.02,1734.20,28.62,3064.17,0.2568,578.3918,34.0000,42.65,26.90,1001.22,0.00,0.00
2024-03-12T16:24:02,36.04,1733.35,28.59,3062.57,0.2568,578.5061,34.0000,42.63,26.91,1001.21,0.00,0.00
2024-03-12T16:24:08,36.00,1733.53,28.60,3062.77,0.2568,578.3954,34.0000,42.64,26.91,1001.18,0.00,0.00
2024-03-12T16:24:13,36.06,1733.51,28.63,3062.84,0.2568,578.5512,34.0000,42.63,26.90,1001.18,0.00,0.00
2024-03-12T16:24:18,36.00,1734.10,28.60,3063.83,0.2569,578.7660,34.0000,42.64,26.91,1001.19,0.00,0.00
2024-03-12T16:24:24,35.98,1734.88,28.63,3065.32,0.2570,578.8918,34.0000,42.65,26.90,1001.20,0.00,0.00
2024-03-12T16:24:29,36.04,1735.40,28.63,3066.10,0.2569,578.7567,34.0000,42.63,26.91,1001.18,0.00,0.00
2024-03-12T16:24:34,36.00,1734.94,28.60,3065.32,0.2570,578.8628,34.0000,42.63,26.91,1001.20,0.00,0.00
2024-03-12T16:24:40,36.02,1734.47,28.60,3064.54,0.2569,578.7022,34.0000,42.63,26.91,1001.21,0.00,0.00
2024-03-12T16:24:45,35.98,1734.61,28.62,3064.84,0.2570,578.9585,34.0000,42.63,26.91,1001.23,0.00,0.00
2024-03-12T16:24:51,36.02,1735.56,28.60,3066.42,0.2571,579.0535,34.0000,42.63,26.92,1001.23,0.00,0.00
2024-03-12T16:24:56,36.03,1735.92,28.59,3067.05,0.2571,579.0705,34.0000,42.63,26.91,1001.19,0.00,0.00
2024-03-12T16:25:01,36.03,1736.13,28.62,3067.48,0.2570,578.9222,34.0000,42.63,26.92,1001.25,0.00,0.00
