timestamp(UTC),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetBME280-HPA(hPa),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB_ug,NetPid_P1-PPB(ppm),NetPid_P1-TEMP(°C),NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetADC_NO2-NO2(ppb),NetADC_NO2-NO2_ug,NetCO2-HUM(%),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetCO2-CO2(ppm)
2024-07-03T16:00:00,228.05,206.72,993.17,36.59,30.25,3.11,3.11,350.6925,0.1587,36.0000,97.70,51.68,35.51,64.34,34.01,31.29,692.86,399.72
2024-07-03T16:05:00,216.69,196.41,993.20,36.59,30.24,2.98,2.98,350.3161,0.1585,36.0000,96.11,50.84,34.26,62.09,34.01,31.28,679.17,391.80
2024-07-03T16:10:00,203.70,184.63,993.21,36.54,30.23,3.02,3.02,348.8764,0.1579,36.0000,97.13,51.37,34.54,62.60,34.01,31.24,680.66,392.64
2024-07-03T16:15:00,191.74,173.79,993.17,36.52,30.23,2.89,2.89,348.4050,0.1576,36.0000,98.25,51.96,35.04,63.50,34.00,31.23,669.55,386.25
2024-07-03T16:20:00,185.07,167.75,993.20,36.48,30.24,2.99,2.99,349.3676,0.1581,36.0000,97.27,51.45,35.38,64.12,33.95,31.25,667.10,384.83
2024-07-03T16:25:00,173.51,157.26,993.24,36.40,30.24,2.84,2.84,345.5953,0.1564,36.0000,97.98,51.82,34.00,61.61,33.87,31.26,662.02,381.89
2024-07-03T16:30:00,164.35,148.98,993.19,36.35,30.27,2.69,2.69,346.5342,0.1568,36.0000,97.19,51.41,33.40,60.52,33.79,31.31,659.28,380.36
2024-07-03T16:35:00,165.89,150.39,993.15,36.37,30.28,2.88,2.88,350.1808,0.1585,36.0000,96.65,51.13,34.55,62.60,33.80,31.33,654.26,377.50
2024-07-03T16:40:00,169.97,154.11,993.12,36.42,30.30,2.53,2.53,352.7317,0.1596,36.0000,92.22,48.79,34.30,62.14,33.85,31.35,653.26,376.96
2024-07-03T16:45:00,167.29,151.69,993.03,36.44,30.30,2.60,2.60,354.0769,0.1603,36.0000,90.57,47.92,34.17,61.89,33.88,31.34,649.55,374.85
2024-07-03T16:50:00,167.21,151.62,993.06,36.47,30.31,2.43,2.43,355.3342,0.1608,36.0000,91.85,48.60,32.48,58.85,33.90,31.36,643.25,371.22
2024-07-03T16:55:00,166.73,151.18,993.04,36.47,30.31,2.35,2.35,358.0234,0.1621,36.0000,88.24,46.69,33.88,61.38,33.91,31.35,636.85,367.53
2024-07-03T17:00:00,164.61,149.28,992.97,36.51,30.31,2.40,2.40,358.9488,0.1625,36.0000,89.80,47.52,33.09,59.94,33.97,31.34,629.90,363.54
2024-07-03T17:05:00,155.44,140.95,993.00,36.41,30.31,2.47,2.47,356.1906,0.1612,36.0000,91.67,48.51,33.49,60.66,33.90,31.34,625.74,361.14
2024-07-03T17:10:00,148.94,135.06,993.06,36.38,30.32,2.34,2.34,355.7878,0.1610,36.0000,92.34,48.86,32.31,58.53,33.86,31.34,619.77,357.67
2024-07-03T17:15:00,146.17,132.54,993.06,36.38,30.32,2.48,2.48,356.8350,0.1615,36.0000,90.70,48.00,32.37,58.64,33.86,31.34,616.74,355.93
2024-07-03T17:20:00,144.35,130.90,993.03,36.39,30.32,2.43,2.43,359.3568,0.1627,36.0000,91.08,48.19,32.60,59.05,33.87,31.34,609.34,351.67
2024-07-03T17:25:00,148.40,134.57,993.01,36.46,30.31,2.31,2.31,363.5764,0.1646,36.0000,88.40,46.78,32.99,59.76,33.94,31.33,611.35,352.83
2024-07-03T17:30:00,143.22,129.86,993.10,36.52,30.30,2.41,2.41,365.6950,0.1655,36.0000,86.94,46.00,33.66,60.98,33.99,31.33,615.01,354.90
2024-07-03T17:35:00,144.29,130.82,993.11,36.56,30.29,2.34,2.34,366.7629,0.1660,36.0000,87.44,46.26,32.29,58.50,34.02,31.32,620.49,358.04
2024-07-03T17:40:00,144.76,131.23,993.20,36.63,30.28,2.23,2.23,368.2368,0.1666,36.0000,86.24,45.62,32.34,58.60,34.09,31.30,623.93,359.98
2024-07-03T17:45:00,145.77,132.14,993.17,36.72,30.26,2.33,2.33,371.2551,0.1680,36.0000,83.39,44.11,32.29,58.51,34.17,31.28,623.27,359.59
2024-07-03T17:50:00,148.09,134.24,993.12,36.78,30.24,2.31,2.31,371.3426,0.1680,36.0000,85.84,45.40,32.99,59.78,34.23,31.25,625.34,360.77
2024-07-03T17:55:00,142.75,129.39,993.07,36.88,30.21,2.26,2.26,373.3684,0.1689,36.0000,83.83,44.34,31.93,57.86,34.30,31.22,623.72,359.82
2024-07-03T18:00:00,147.66,133.84,993.07,36.92,30.19,2.28,2.28,373.3365,0.1689,36.0000,86.66,45.84,33.45,60.63,34.34,31.21,622.57,359.14
2024-07-03T18:05:00,143.29,129.87,993.03,36.99,30.17,2.08,2.08,375.1820,0.1698,36.0000,85.27,45.10,32.44,58.80,34.37,31.22,620.91,358.17
2024-07-03T18:10:00,138.89,125.90,992.96,37.01,30.17,2.06,2.06,375.8574,0.1701,36.0000,84.19,44.53,32.73,59.30,34.40,31.20,618.32,356.70
2024-07-03T18:15:00,140.66,127.50,993.00,37.03,30.19,1.94,1.94,376.9281,0.1706,36.0000,83.89,44.37,32.22,58.39,34.41,31.21,619.58,357.43
2024-07-03T18:20:00,141.49,128.26,993.03,37.00,30.21,1.99,1.99,376.6665,0.1704,36.0000,83.35,44.09,32.49,58.87,34.39,31.25,615.52,355.12
2024-07-03T18:25:00,145.37,131.78,993.03,37.00,30.24,2.09,2.09,378.2658,0.1712,36.0000,83.92,44.39,31.52,57.11,34.39,31.27,601.85,347.25
2024-07-03T18:30:00,142.64,129.32,993.04,36.99,30.25,2.07,2.07,380.3558,0.1721,36.0000,86.74,45.89,31.35,56.80,34.38,31.29,596.90,344.41
2024-07-03T18:35:00,143.51,130.09,993.04,37.05,30.22,1.91,1.91,374.8658,0.1696,36.0000,85.88,45.43,30.95,56.08,34.45,31.24,595.63,343.64
2024-07-03T18:40:00,135.54,122.85,993.02,37.13,30.17,2.06,2.06,371.3291,0.1680,36.0000,90.51,47.87,32.65,59.17,34.53,31.18,591.48,341.19
2024-07-03T18:45:00,130.57,118.32,993.00,37.27,30.10,2.05,2.05,370.9862,0.1678,36.0000,89.56,47.36,32.22,58.40,34.64,31.13,582.98,336.22
2024-07-03T18:50:00,123.17,111.60,993.01,37.36,30.06,2.13,2.13,370.9127,0.1678,36.0000,88.43,46.75,33.32,60.41,34.72,31.08,580.35,334.66
2024-07-03T18:55:00,118.83,107.64,993.06,37.48,30.01,2.13,2.13,369.0364,0.1669,36.0000,89.65,47.39,33.27,60.33,34.82,31.02,577.54,332.97
2024-07-03T19:00:00,118.12,106.98,993.15,37.58,29.97,2.11,2.11,372.7695,0.1685,36.0000,88.59,46.82,32.53,59.01,34.89,30.99,584.60,336.96
2024-07-03T19:05:00,117.85,106.72,993.16,37.69,29.93,2.14,2.14,374.5711,0.1693,36.0000,87.60,46.29,34.06,61.78,34.99,30.95,580.02,334.27
2024-07-03T19:10:00,115.86,104.90,993.17,37.77,29.91,1.94,1.94,374.5850,0.1693,36.0000,87.52,46.24,34.55,62.69,35.04,30.94,577.62,332.86
2024-07-03T19:15:00,115.88,104.90,993.24,37.84,29.88,2.06,2.06,372.2459,0.1682,36.0000,90.62,47.87,32.92,59.74,35.11,30.91,574.47,331.00
2024-07-03T19:20:00,114.31,103.47,993.33,37.91,29.86,1.99,1.99,372.9561,0.1685,36.0000,87.80,46.37,34.39,62.41,35.16,30.89,579.45,333.81
2024-07-03T19:25:00,115.50,104.53,993.41,37.98,29.83,1.91,1.91,372.6557,0.1684,36.0000,87.67,46.30,33.72,61.21,35.23,30.85,576.85,332.26
2024-07-03T19:30:00,112.05,101.40,993.44,38.03,29.82,2.00,2.00,371.5484,0.1678,36.0000,88.55,46.76,33.54,60.88,35.28,30.84,565.21,325.53
2024-07-03T19:35:00,111.36,100.76,993.44,38.11,29.80,1.92,1.92,371.7254,0.1679,36.0000,88.03,46.48,33.80,61.36,35.34,30.82,570.15,328.35
2024-07-03T19:40:00,109.40,98.99,993.48,38.18,29.78,2.17,2.17,377.3622,0.1704,36.0000,86.28,45.55,31.82,57.77,35.40,30.81,563.30,324.38
2024-07-03T19:45:00,113.88,103.03,993.52,38.27,29.77,1.98,1.98,382.7107,0.1728,36.0000,83.85,44.27,32.71,59.39,35.46,30.80,567.37,326.69
2024-07-03T19:50:00,116.35,105.26,993.51,38.33,29.76,1.98,1.98,385.0479,0.1739,35.9767,85.33,45.05,33.31,60.48,35.53,30.79,574.22,330.63
2024-07-03T19:55:00,121.63,110.02,993.55,38.44,29.73,2.15,2.15,387.0138,0.1748,36.0000,86.45,45.63,32.43,58.89,35.61,30.77,567.85,326.92
2024-07-03T20:00:00,120.21,108.73,993.58,38.51,29.72,2.15,2.15,389.8076,0.1760,35.9545,85.03,44.88,33.02,59.97,35.68,30.76,571.97,329.27
2024-07-03T20:05:00,122.13,110.46,993.61,38.58,29.71,2.25,2.25,392.8084,0.1774,35.8571,85.02,44.87,32.00,58.12,35.74,30.74,572.69,329.66
2024-07-03T20:10:00,119.90,108.43,993.64,38.64,29.69,2.09,2.09,392.6879,0.1773,35.7273,84.38,44.53,33.60,61.03,35.80,30.72,560.81,322.79
2024-07-03T20:15:00,116.08,104.97,993.66,38.70,29.67,2.02,2.02,392.9307,0.1774,35.7679,83.45,44.03,32.22,58.53,35.86,30.71,559.39,321.95
2024-07-03T20:20:00,116.83,105.65,993.69,38.75,29.67,2.21,2.21,395.0013,0.1783,35.7727,84.34,44.51,30.99,56.29,35.90,30.70,556.24,320.12
2024-07-03T20:25:00,120.80,109.23,993.73,38.79,29.67,2.01,2.01,396.2396,0.1789,35.7857,82.06,43.30,32.14,58.39,35.92,30.71,550.87,317.02
2024-07-03T20:30:00,114.79,103.79,993.71,38.84,29.65,2.13,2.13,396.5798,0.1790,35.7333,79.56,41.98,32.33,58.73,35.96,30.69,552.92,318.19
2024-07-03T20:35:00,116.08,104.96,993.69,38.88,29.64,2.11,2.11,397.4652,0.1794,35.6667,84.83,44.76,31.88,57.91,36.01,30.68,559.59,322.02
2024-07-03T20:40:00,118.79,107.40,993.73,38.91,29.64,1.91,1.91,399.4520,0.1803,35.8444,81.23,42.86,31.34,56.94,36.03,30.68,555.57,319.69
2024-07-03T20:45:00,117.07,105.84,993.79,38.94,29.64,2.05,2.05,399.6359,0.1804,35.7931,80.49,42.46,30.69,55.76,36.04,30.68,561.30,322.97
2024-07-03T20:50:00,117.45,106.18,993.84,38.99,29.63,2.12,2.12,401.0552,0.1810,35.6739,82.18,43.35,29.84,54.22,36.08,30.68,561.97,323.33
2024-07-03T20:55:00,117.11,105.86,993.87,39.05,29.62,1.97,1.97,402.3059,0.1815,35.7544,80.80,42.62,31.44,57.13,36.12,30.67,550.96,316.98
2024-07-03T21:00:00,116.50,105.31,993.87,39.07,29.62,2.13,2.13,402.3164,0.1815,35.7609,81.28,42.88,31.63,57.48,36.14,30.68,556.98,320.44
2024-07-03T21:05:00,116.07,104.92,993.90,39.10,29.62,1.91,1.91,403.1458,0.1819,35.6897,81.79,43.14,31.02,56.38,36.16,30.67,552.55,317.88
2024-07-03T21:10:00,116.08,104.92,993.94,39.11,29.61,2.08,2.08,402.8273,0.1818,35.6957,81.91,43.21,30.56,55.53,36.18,30.67,546.63,314.46
2024-07-03T21:15:00,114.52,103.51,993.91,39.16,29.60,1.87,1.87,402.7190,0.1817,35.6610,81.28,42.87,32.14,58.41,36.23,30.65,545.28,313.67
2024-07-03T21:20:00,113.35,102.45,993.94,39.20,29.59,2.02,2.02,403.2277,0.1819,35.6809,80.06,42.22,30.68,55.75,36.26,30.64,548.27,315.37
2024-07-03T21:25:00,113.78,102.83,993.92,39.22,29.58,1.94,1.94,403.0973,0.1819,35.6102,81.85,43.17,30.94,56.24,36.27,30.63,546.12,314.13
2024-07-03T21:30:00,108.53,98.08,993.96,39.26,29.57,2.05,2.05,403.5288,0.1820,35.8085,82.36,43.43,31.74,57.69,36.29,30.62,545.20,313.57
2024-07-03T21:35:00,109.24,98.72,994.01,39.30,29.56,1.80,1.80,404.1588,0.1823,35.5254,81.81,43.14,31.12,56.58,36.33,30.61,544.29,313.03
2024-07-03T21:40:00,109.28,98.75,994.05,39.31,29.55,1.99,1.99,403.7858,0.1821,35.5745,80.70,42.55,31.37,57.03,36.34,30.61,540.35,310.74
2024-07-03T21:45:00,106.44,96.17,994.05,39.35,29.54,1.82,1.82,404.0487,0.1822,35.4833,82.00,43.24,31.05,56.45,36.36,30.60,540.32,310.71
2024-07-03T21:50:00,106.75,96.45,994.06,39.38,29.54,1.78,1.78,405.7753,0.1830,35.3542,82.55,43.52,30.99,56.35,36.40,30.60,540.34,310.72
2024-07-03T21:55:00,105.50,95.32,994.10,39.42,29.53,1.82,1.82,407.0577,0.1836,35.3667,81.30,42.86,30.56,55.57,36.42,30.60,540.60,310.85
2024-07-03T22:00:00,104.96,94.83,994.12,39.45,29.53,1.78,1.78,409.8141,0.1848,35.3542,79.49,41.91,29.88,54.32,36.45,30.60,543.82,312.70
2024-07-03T22:05:00,109.58,99.00,994.12,39.47,29.53,1.76,1.76,410.6148,0.1852,35.3833,81.13,42.77,30.53,55.50,36.47,30.60,538.19,309.46
2024-07-03T22:10:00,109.91,99.30,994.11,39.46,29.54,1.78,1.78,411.6090,0.1856,35.4082,78.77,41.53,31.15,56.64,36.46,30.60,538.38,309.58
2024-07-03T22:15:00,112.78,101.89,994.14,39.47,29.54,1.82,1.82,411.5512,0.1856,35.2833,79.71,42.03,30.43,55.32,36.47,30.60,540.15,310.59
2024-07-03T22:20:00,114.24,103.21,994.12,39.50,29.53,1.75,1.75,412.7300,0.1861,35.2857,80.16,42.26,31.31,56.93,36.51,30.59,540.76,310.94
2024-07-03T22:25:00,115.29,104.16,994.09,39.53,29.53,1.91,1.91,413.6345,0.1866,35.3333,79.27,41.79,29.88,54.33,36.51,30.60,550.89,316.77
2024-07-03T22:30:00,115.65,104.49,994.12,39.55,29.53,1.89,1.89,415.2862,0.1873,35.3878,78.10,41.17,29.97,54.49,36.54,30.59,550.80,316.71
2024-07-03T22:35:00,118.66,107.20,994.09,39.57,29.53,1.81,1.81,417.0736,0.1881,35.3667,80.43,42.40,31.70,57.64,36.55,30.60,547.27,314.69
2024-07-03T22:40:00,116.24,105.02,994.05,39.58,29.52,1.81,1.81,417.3848,0.1883,35.3000,77.42,40.82,32.00,58.18,36.57,30.59,554.86,319.06
2024-07-03T22:45:00,124.17,112.18,994.08,39.61,29.53,1.71,1.71,416.9308,0.1880,35.3000,79.45,41.89,29.99,54.52,36.59,30.59,560.72,322.42
2024-07-03T22:50:00,123.15,111.26,994.10,39.62,29.53,1.80,1.80,416.3976,0.1878,35.3000,79.16,41.73,31.37,57.04,36.60,30.59,554.86,319.05
2024-07-03T22:55:00,121.90,110.14,994.04,39.63,29.53,1.80,1.80,415.9666,0.1876,35.3000,77.74,40.99,31.42,57.13,36.61,30.59,546.09,314.02
2024-07-03T23:00:00,118.31,106.89,994.00,39.66,29.52,1.82,1.82,415.8151,0.1875,35.3000,78.00,41.12,30.61,55.64,36.64,30.58,550.89,316.78
2024-07-03T23:05:00,118.79,107.33,994.00,39.67,29.52,1.87,1.87,415.7980,0.1875,35.4103,78.94,41.62,28.70,52.18,36.64,30.59,544.04,312.84
2024-07-03T23:10:00,117.58,106.24,993.99,39.68,29.52,1.81,1.81,416.0567,0.1877,35.2549,79.87,42.11,30.96,56.28,36.66,30.58,547.83,315.03
2024-07-03T23:15:00,121.51,109.79,994.02,39.70,29.51,1.79,1.79,415.6030,0.1874,35.1538,78.79,41.54,29.31,53.28,36.68,30.57,546.47,314.23
2024-07-03T23:20:00,118.98,107.50,994.03,39.71,29.51,1.72,1.72,415.3678,0.1873,35.2157,81.13,42.77,30.17,54.84,36.69,30.57,544.79,313.27
2024-07-03T23:25:00,116.96,105.67,994.02,39.71,29.51,1.72,1.72,414.6176,0.1870,35.2051,80.35,42.36,30.69,55.79,36.70,30.56,546.47,314.23
2024-07-03T23:30:00,118.02,106.63,994.03,39.72,29.51,1.63,1.63,415.0711,0.1872,35.2308,80.24,42.30,30.99,56.35,36.70,30.56,542.97,312.21
2024-07-03T23:35:00,117.61,106.26,994.02,39.74,29.50,1.93,1.93,416.4665,0.1878,35.1500,80.01,42.18,30.27,55.04,36.73,30.55,543.12,312.29
2024-07-03T23:40:00,113.96,102.95,994.06,39.79,29.48,1.89,1.89,415.6498,0.1874,35.1154,81.18,42.79,30.78,55.96,36.77,30.53,540.82,310.94
2024-07-03T23:45:00,112.76,101.86,994.06,39.81,29.47,1.63,1.63,414.6359,0.1870,35.0250,80.71,42.54,29.95,54.46,36.81,30.51,544.63,313.12
2024-07-03T23:50:00,110.61,99.90,994.09,39.85,29.45,1.74,1.74,415.4738,0.1873,35.0000,79.75,42.03,31.17,56.69,36.83,30.49,554.72,318.89
2024-07-03T23:55:00,106.89,96.54,994.10,39.86,29.45,1.45,1.45,415.8832,0.1875,35.0000,79.47,41.89,30.16,54.86,36.84,30.49,555.26,319.19
2024-07-04T00:00:00,107.83,97.38,994.15,39.89,29.44,1.61,1.61,417.2391,0.1881,35.0189,78.55,41.40,30.84,56.10,36.86,30.48,552.36,317.50
2024-07-04T00:05:00,129.64,117.08,994.15,39.89,29.44,1.65,1.65,417.6989,0.1883,35.0244,58.36,30.76,22.90,41.64,36.86,30.49,559.73,321.74
2024-07-04T00:10:00,107.16,96.80,994.16,39.82,29.48,1.53,1.53,418.4494,0.1887,35.0000,80.13,42.24,30.57,55.59,36.86,30.49,549.21,315.73
2024-07-04T00:15:00,107.48,97.09,994.17,39.81,29.48,1.67,1.67,417.5659,0.1883,35.0000,79.12,41.70,29.96,54.49,36.87,30.49,540.79,310.89
2024-07-04T00:20:00,108.75,98.23,994.17,39.83,29.48,1.57,1.57,417.9542,0.1885,35.0377,77.48,40.84,30.49,55.44,36.87,30.49,541.23,311.14
2024-07-04T00:25:00,115.61,104.42,994.16,39.86,29.47,1.62,1.62,418.6281,0.1888,35.0000,77.10,40.64,30.54,55.54,36.88,30.49,542.71,311.98
2024-07-04T00:30:00,113.26,102.30,994.16,39.89,29.47,1.64,1.64,418.1635,0.1885,35.0741,76.59,40.37,30.82,56.05,36.90,30.50,546.88,314.38
2024-07-04T00:35:00,109.51,98.91,994.20,39.92,29.46,1.64,1.64,418.7286,0.1888,35.1190,77.34,40.76,29.21,53.12,36.91,30.49,549.08,315.62
2024-07-04T00:40:00,110.94,100.20,994.21,39.96,29.45,1.47,1.47,418.4737,0.1887,35.0370,77.09,40.63,30.07,54.70,36.95,30.48,537.41,308.90
2024-07-04T00:45:00,110.98,100.23,994.19,39.99,29.45,1.64,1.64,418.3403,0.1886,35.0000,78.53,41.39,31.18,56.70,36.96,30.48,537.98,309.23
2024-07-04T00:50:00,108.88,98.33,994.15,40.01,29.44,1.50,1.50,418.5426,0.1887,35.0545,78.15,41.19,32.72,59.52,36.98,30.48,540.73,310.82
2024-07-04T00:55:00,110.63,99.92,994.16,40.03,29.44,1.60,1.60,418.3522,0.1886,35.0000,78.26,41.24,30.71,55.85,36.99,30.48,547.88,314.93
2024-07-04T01:00:00,108.66,98.13,994.18,40.06,29.43,1.64,1.64,418.1628,0.1885,35.0000,76.88,40.52,31.78,57.80,37.02,30.47,544.73,313.09
2024-07-04T01:05:00,108.75,98.21,994.21,40.09,29.42,1.60,1.60,418.1138,0.1885,35.0000,79.57,41.93,30.01,54.59,37.05,30.47,552.82,317.73
2024-07-04T01:10:00,105.67,95.42,994.23,40.12,29.42,1.51,1.51,418.1546,0.1885,35.0000,77.24,40.70,30.28,55.08,37.07,30.46,555.29,319.14
2024-07-04T01:15:00,108.91,98.35,994.21,40.14,29.42,1.64,1.64,417.9384,0.1884,35.0000,77.20,40.68,32.31,58.77,37.08,30.46,554.32,318.58
2024-07-04T01:20:00,105.06,94.86,994.23,40.18,29.40,1.51,1.51,417.7879,0.1883,35.0000,76.15,40.12,29.10,52.94,37.11,30.45,558.04,320.70
2024-07-04T01:25:00,104.61,94.45,994.28,40.19,29.39,1.52,1.52,418.8182,0.1888,35.0000,77.05,40.60,31.21,56.79,37.13,30.44,555.88,319.43
2024-07-04T01:30:00,100.93,91.12,994.30,40.23,29.38,1.68,1.68,420.9176,0.1897,35.0000,77.26,40.71,31.10,56.58,37.17,30.43,554.98,318.90
2024-07-04T01:35:00,103.95,93.85,994.33,40.25,29.38,1.51,1.51,422.5429,0.1904,35.0000,76.93,40.53,29.81,54.23,37.18,30.43,561.22,322.48
2024-07-04T01:40:00,105.70,95.42,994.38,40.28,29.38,1.49,1.49,423.1255,0.1907,35.0000,78.17,41.18,29.63,53.91,37.20,30.43,563.31,323.66
2024-07-04T01:45:00,105.92,95.62,994.44,40.29,29.38,1.64,1.64,424.2090,0.1912,35.0000,75.58,39.81,30.61,55.69,37.21,30.43,565.29,324.77
2024-07-04T01:50:00,107.66,97.18,994.49,40.32,29.38,1.51,1.51,424.7759,0.1914,35.0000,78.70,41.45,32.11,58.44,37.23,30.43,569.86,327.38
2024-07-04T01:55:00,109.61,98.94,994.50,40.33,29.37,1.58,1.58,425.1633,0.1916,35.0000,76.38,40.23,30.45,55.42,37.25,30.42,566.99,325.73
2024-07-04T02:00:00,105.07,94.84,994.53,40.36,29.37,1.60,1.60,425.6758,0.1918,35.0000,78.01,41.09,28.85,52.51,37.27,30.42,564.09,324.05
2024-07-04T02:05:00,103.10,93.05,994.56,40.38,29.37,1.73,1.73,425.2629,0.1916,35.0000,78.98,41.60,30.26,55.07,37.30,30.41,575.92,330.83
2024-07-04T02:10:00,103.22,93.16,994.62,40.41,29.36,1.54,1.54,427.1744,0.1925,35.0000,78.29,41.23,29.18,53.11,37.32,30.41,568.94,326.79
2024-07-04T02:15:00,105.15,94.89,994.67,40.42,29.36,1.61,1.61,428.2288,0.1929,35.0000,76.75,40.42,30.36,55.26,37.32,30.40,570.65,327.76
2024-07-04T02:20:00,104.59,94.39,994.66,40.43,29.36,1.54,1.54,429.6010,0.1935,35.0000,76.93,40.51,30.59,55.69,37.34,30.40,567.90,326.18
2024-07-04T02:25:00,107.57,97.07,994.68,40.44,29.36,1.56,1.56,429.0464,0.1933,35.0000,74.32,39.14,30.05,54.70,37.35,30.41,568.02,326.25
2024-07-04T02:30:00,104.34,94.16,994.72,40.46,29.35,1.60,1.60,430.1596,0.1938,35.0000,79.63,41.93,28.39,51.68,37.37,30.40,566.55,325.38
2024-07-04T02:35:00,105.87,95.52,994.77,40.50,29.34,1.77,1.77,431.1751,0.1942,35.0000,77.29,40.69,28.91,52.63,37.40,30.39,564.82,324.36
2024-07-04T02:40:00,103.84,93.69,994.77,40.52,29.33,1.74,1.74,431.6971,0.1944,35.0000,76.11,40.07,30.44,55.42,37.42,30.38,569.72,327.16
2024-07-04T02:45:00,103.72,93.58,994.77,40.53,29.33,1.71,1.71,431.1229,0.1942,35.0000,76.57,40.31,29.73,54.13,37.42,30.38,568.51,326.46
2024-07-04T02:50:00,104.09,93.92,994.78,40.55,29.33,1.66,1.66,432.0365,0.1946,35.0000,76.14,40.09,30.88,56.21,37.44,30.38,571.02,327.90
2024-07-04T02:55:00,104.46,94.24,994.77,40.57,29.32,1.98,1.98,431.7971,0.1945,35.0000,76.72,40.39,30.36,55.27,37.46,30.36,572.78,328.91
2024-07-04T03:00:00,104.92,94.65,994.90,40.58,29.32,1.61,1.61,432.3262,0.1947,35.0000,76.43,40.24,32.43,59.04,37.47,30.37,573.39,329.22
2024-07-04T03:05:00,104.56,94.32,994.95,40.59,29.32,1.75,1.75,432.2146,0.1946,35.0000,76.91,40.49,30.30,55.17,37.48,30.36,573.94,329.51
2024-07-04T03:10:00,101.55,91.61,994.94,40.60,29.32,1.66,1.66,431.9300,0.1945,35.0000,77.59,40.84,30.56,55.65,37.50,30.36,577.04,331.29
2024-07-04T03:15:00,102.72,92.65,995.04,40.60,29.32,1.88,1.88,432.5174,0.1947,35.0000,76.62,40.33,30.27,55.12,37.52,30.35,578.49,332.09
2024-07-04T03:20:00,101.24,91.31,995.14,40.62,29.32,1.61,1.61,432.5031,0.1947,35.0000,77.24,40.65,29.10,53.00,37.53,30.36,584.52,335.52
2024-07-04T03:25:00,102.50,92.44,995.26,40.63,29.32,1.65,1.65,433.6170,0.1952,35.0000,77.20,40.62,30.10,54.83,37.53,30.36,584.59,335.52
2024-07-04T03:30:00,104.07,93.84,995.37,40.65,29.31,1.77,1.77,434.4844,0.1956,35.0000,75.34,39.64,32.45,59.13,37.54,30.35,580.61,333.19
2024-07-04T03:35:00,101.42,91.43,995.43,40.68,29.30,1.95,1.95,434.9009,0.1957,35.0000,75.46,39.70,30.41,55.40,37.55,30.35,579.10,332.29
2024-07-04T03:40:00,102.19,92.13,995.50,40.71,29.30,1.86,1.86,435.0877,0.1958,35.0000,76.48,40.23,30.81,56.15,37.58,30.35,582.63,334.29
2024-07-04T03:45:00,102.36,92.28,995.57,40.71,29.30,1.73,1.73,435.6425,0.1960,35.0000,76.67,40.33,30.67,55.88,37.58,30.35,580.25,332.90
2024-07-04T03:50:00,102.87,92.72,995.68,40.71,29.31,1.80,1.80,436.2068,0.1963,35.0000,75.88,39.91,29.72,54.16,37.58,30.36,578.60,331.93
2024-07-04T03:55:00,103.32,93.12,995.78,40.71,29.31,1.77,1.77,436.8099,0.1965,35.0000,76.58,40.28,29.86,54.42,37.59,30.35,581.23,333.41
2024-07-04T04:00:00,102.39,92.28,995.85,40.74,29.30,1.79,1.79,436.7256,0.1965,35.0000,78.86,41.47,32.48,59.20,37.61,30.35,581.29,333.41
2024-07-04T04:05:00,106.20,95.71,995.88,40.76,29.30,1.91,1.91,436.0696,0.1962,35.0000,74.99,39.44,29.80,54.32,37.63,30.35,574.84,329.69
2024-07-04T04:10:00,105.16,94.76,995.92,40.75,29.30,1.82,1.82,437.2045,0.1967,35.0000,76.55,40.25,29.83,54.37,37.62,30.35,581.18,333.33
2024-07-04T04:15:00,104.76,94.39,996.02,40.76,29.31,2.09,2.09,437.7202,0.1969,35.0000,77.10,40.54,29.36,53.52,37.63,30.36,588.55,337.52
2024-07-04T04:20:00,106.89,96.30,996.08,40.78,29.31,1.78,1.78,438.8605,0.1974,35.0000,75.67,39.79,31.31,57.09,37.66,30.35,589.77,338.19
2024-07-04T04:25:00,106.42,95.88,996.09,40.78,29.31,1.85,1.85,439.0560,0.1975,35.0000,75.94,39.93,30.44,55.50,37.66,30.35,588.26,337.33
2024-07-04T04:30:00,105.76,95.28,996.19,40.78,29.31,1.96,1.96,439.3822,0.1976,35.0000,77.11,40.54,31.93,58.21,37.66,30.36,583.46,334.55
2024-07-04T04:35:00,112.45,101.32,996.20,40.78,29.33,1.81,1.81,439.8567,0.1978,35.0000,77.63,40.82,30.58,55.75,37.65,30.38,575.74,330.14
2024-07-04T04:40:00,108.60,97.85,996.23,40.79,29.33,1.93,1.93,440.3088,0.1980,35.0000,78.13,41.07,31.11,56.72,37.66,30.38,572.06,328.02
2024-07-04T04:45:00,113.42,102.17,996.31,40.81,29.32,1.84,1.84,442.0576,0.1988,35.0000,76.68,40.31,30.24,55.14,37.69,30.36,577.88,331.32
2024-07-04T04:50:00,112.54,101.38,996.33,40.82,29.32,1.81,1.81,444.1504,0.1997,35.0000,75.17,39.51,28.92,52.73,37.69,30.38,580.41,332.76
