timestamp(UTC),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb)
2024-02-15T02:29:41,42.38,604.57,26.90,1078.12,0.2452,557.4787,31.0000,431.40,380.10,0.60,0.60,78.93,40.58,47.74,25.48,1005.72,34.17,18.33
2024-02-15T02:29:46,42.39,604.16,26.89,1077.46,0.2453,557.6553,31.0000,428.69,377.69,0.67,0.67,72.63,37.34,47.71,25.47,1005.74,59.57,31.95
2024-02-15T02:29:51,42.35,604.40,26.89,1077.89,0.2452,557.4250,31.0000,450.52,396.92,0.68,0.68,78.93,40.58,47.68,25.47,1005.74,42.94,23.03
2024-02-15T02:29:56,42.34,603.70,26.89,1076.59,0.2451,557.3626,31.0000,412.31,363.27,0.63,0.63,53.04,27.27,47.73,25.48,1005.73,50.82,27.26
2024-02-15T02:30:01,42.31,603.65,26.90,1076.52,0.2453,557.7197,31.0000,409.59,360.87,0.60,0.60,71.99,37.01,47.78,25.47,1005.71,59.57,31.95
2024-02-15T02:30:06,42.31,603.23,26.87,1075.79,0.2453,557.7690,31.0000,431.43,380.10,0.60,0.60,46.10,23.70,47.79,25.47,1005.74,26.31,14.11
2024-02-15T02:30:11,42.34,602.96,26.90,1075.26,0.2453,557.7158,31.0000,420.49,370.48,0.56,0.56,65.66,33.76,47.79,25.47,1005.69,42.94,23.03
2024-02-15T02:30:16,42.35,602.53,26.89,1074.51,0.2454,557.8423,31.0000,442.32,389.71,0.52,0.52,72.63,37.34,47.82,25.47,1005.70,42.94,23.03
2024-02-15T02:30:21,42.36,602.71,26.92,1074.84,0.2454,558.0016,31.0000,436.87,384.91,0.56,0.56,85.25,43.83,47.85,25.47,1005.71,34.17,18.33
2024-02-15T02:30:26,42.42,603.23,26.90,1075.79,0.2454,557.8991,31.0000,453.25,399.33,0.62,0.62,78.93,40.58,47.87,25.47,1005.73,42.94,23.03
2024-02-15T02:30:31,42.45,603.28,26.87,1075.85,0.2453,557.7930,31.0000,431.41,380.10,0.66,0.66,78.93,40.58,47.88,25.47,1005.70,59.57,31.95
2024-02-15T02:30:36,42.44,603.35,26.90,1075.99,0.2453,557.8265,31.0000,423.24,372.89,0.63,0.63,72.63,37.34,47.86,25.47,1005.73,50.82,27.26
2024-02-15T02:30:41,42.42,603.04,26.89,1075.44,0.2454,557.9760,31.0000,404.13,356.06,0.62,0.62,72.63,37.34,47.87,25.47,1005.72,50.82,27.26
2024-02-15T02:30:46,42.49,602.94,26.89,1075.25,0.2453,557.7784,31.0000,423.23,372.89,0.63,0.63,78.93,40.58,47.89,25.47,1005.72,42.94,23.03
2024-02-15T02:30:51,42.50,602.55,26.90,1074.58,0.2453,557.7240,31.0000,434.15,382.50,0.69,0.69,59.36,30.52,47.91,25.47,1005.74,34.18,18.33
2024-02-15T02:30:56,42.50,602.02,26.89,1073.59,0.2453,557.7268,31.0000,436.86,384.91,0.65,0.65,72.63,37.34,47.88,25.47,1005.68,68.33,36.65
2024-02-15T02:31:01,42.49,602.10,26.89,1073.76,0.2452,557.5567,31.0000,445.06,392.12,0.62,0.62,92.19,47.40,47.85,25.47,1005.71,50.82,27.26
2024-02-15T02:31:06,42.46,602.10,26.90,1073.73,0.2453,557.6990,31.0000,442.32,389.71,0.62,0.62,78.93,40.58,47.88,25.47,1005.70,59.57,31.95
2024-02-15T02:31:11,42.42,601.95,26.89,1073.46,0.2454,557.8461,31.0000,428.67,377.69,0.58,0.58,78.93,40.58,47.87,25.47,1005.69,59.57,31.95
2024-02-15T02:31:16,42.44,602.17,26.90,1073.85,0.2453,557.8231,31.0000,436.86,384.91,0.55,0.55,71.98,37.01,47.85,25.47,1005.69,34.17,18.33
2024-02-15T02:31:21,42.46,602.72,26.89,1074.85,0.2453,557.7643,31.0000,472.33,416.15,0.52,0.52,65.66,33.76,47.82,25.47,1005.71,59.57,31.95
2024-02-15T02:31:26,42.41,602.93,26.90,1075.25,0.2453,557.8212,31.0000,455.97,401.73,0.53,0.53,78.93,40.58,47.85,25.46,1005.70,50.82,27.26
2024-02-15T02:31:31,42.41,603.31,26.89,1075.96,0.2454,557.8756,31.0000,395.96,348.85,0.55,0.55,72.63,37.34,47.78,25.46,1005.72,51.70,27.73
2024-02-15T02:31:36,42.38,602.78,26.89,1074.98,0.2453,557.8188,31.0000,431.42,380.10,0.51,0.51,92.20,47.40,47.69,25.46,1005.69,42.94,23.03
2024-02-15T02:31:41,42.35,602.28,26.89,1074.09,0.2454,558.0127,31.0000,395.95,348.85,0.59,0.59,66.31,34.09,47.67,25.46,1005.70,42.94,23.03
2024-02-15T02:31:46,42.33,603.34,26.90,1075.99,0.2454,557.9455,31.0000,436.89,384.91,0.67,0.67,72.63,37.34,47.67,25.46,1005.71,34.18,18.33
2024-02-15T02:31:51,42.29,603.98,26.92,1077.17,0.2455,558.1706,31.0000,428.70,377.69,0.67,0.67,72.63,37.34,47.72,25.46,1005.73,42.94,23.03
2024-02-15T02:31:56,42.25,604.38,26.90,1077.83,0.2456,558.3100,31.0000,409.59,360.87,0.63,0.63,72.63,37.34,47.80,25.46,1005.68,59.57,31.95
2024-02-15T02:32:01,42.29,604.45,26.90,1077.94,0.2457,558.5404,31.0000,428.68,377.69,0.73,0.73,46.10,23.70,47.85,25.46,1005.68,68.33,36.65
2024-02-15T02:32:06,42.38,604.27,26.90,1077.63,0.2457,558.5501,31.0000,428.68,377.69,0.79,0.79,72.63,37.34,47.86,25.46,1005.69,50.82,27.26
2024-02-15T02:32:11,42.36,604.62,26.87,1078.25,0.2456,558.4779,31.0000,461.43,406.54,0.74,0.74,78.93,40.58,47.92,25.46,1005.68,42.94,23.03
2024-02-15T02:32:16,42.43,604.52,26.89,1078.12,0.2457,558.6296,31.0000,461.45,406.54,0.65,0.65,78.93,40.58,47.95,25.46,1005.74,42.94,23.03
2024-02-15T02:32:21,42.45,604.33,26.90,1077.73,0.2456,558.4516,31.0000,453.24,399.33,0.62,0.62,72.63,37.34,47.95,25.47,1005.71,68.33,36.65
2024-02-15T02:32:26,42.45,604.07,26.89,1077.24,0.2457,558.6546,31.0000,445.05,392.12,0.65,0.65,78.93,40.58,47.90,25.47,1005.68,59.57,31.95
2024-02-15T02:32:31,42.45,603.83,26.89,1076.86,0.2456,558.4121,31.0000,409.59,360.87,0.75,0.75,46.10,23.70,47.83,25.47,1005.72,51.70,27.73
2024-02-15T02:32:36,42.49,603.56,26.87,1076.37,0.2456,558.3465,31.0000,458.69,404.13,0.71,0.71,78.93,40.58,47.86,25.47,1005.72,26.31,14.11
2024-02-15T02:32:41,42.40,603.48,26.87,1076.21,0.2456,558.3975,31.0000,442.32,389.71,0.63,0.63,65.66,33.76,47.85,25.47,1005.71,68.33,36.65
2024-02-15T02:32:46,42.41,603.52,26.90,1076.26,0.2456,558.3065,31.0000,431.41,380.10,0.56,0.56,85.25,43.83,47.89,25.47,1005.70,59.57,31.95
2024-02-15T02:32:51,42.41,603.23,26.89,1075.78,0.2455,558.2238,31.0000,464.15,408.94,0.53,0.53,72.63,37.34,47.97,25.47,1005.72,51.70,27.73
2024-02-15T02:32:56,42.50,603.59,26.87,1076.39,0.2456,558.3813,31.0000,477.79,420.96,0.52,0.52,78.93,40.58,48.01,25.47,1005.70,51.70,27.73
2024-02-15T02:33:01,42.53,603.95,26.89,1077.03,0.2456,558.4228,31.0000,409.58,360.87,0.48,0.48,72.63,37.34,48.01,25.47,1005.69,50.82,27.26
2024-02-15T02:33:06,42.49,603.71,26.87,1076.60,0.2456,558.2924,31.0000,442.31,389.71,0.50,0.50,72.63,37.34,47.90,25.47,1005.69,34.17,18.33
2024-02-15T02:33:11,42.50,603.65,26.86,1076.51,0.2455,558.2690,31.0000,420.50,370.48,0.53,0.53,72.63,37.34,47.88,25.47,1005.71,34.17,18.33
2024-02-15T02:33:16,42.43,603.06,26.87,1075.49,0.2456,558.4408,31.0000,455.98,401.73,0.50,0.50,78.93,40.58,47.78,25.47,1005.74,67.46,36.18
2024-02-15T02:33:21,42.42,603.27,26.89,1075.83,0.2458,558.8512,31.0000,423.22,372.89,0.58,0.58,72.63,37.34,47.76,25.47,1005.70,76.21,40.88
2024-02-15T02:33:26,42.42,603.12,26.89,1075.57,0.2457,558.6473,31.0000,469.61,413.75,0.77,0.77,92.19,47.40,47.77,25.47,1005.71,34.17,18.33
2024-02-15T02:33:31,42.38,603.46,26.90,1076.16,0.2456,558.4601,31.0000,425.95,375.29,0.85,0.85,66.30,34.09,47.83,25.47,1005.69,50.82,27.26
2024-02-15T02:33:36,42.42,603.62,26.89,1076.44,0.2457,558.5495,31.0000,477.78,420.96,0.77,0.77,59.36,30.52,47.81,25.47,1005.68,59.57,31.95
2024-02-15T02:33:41,42.40,603.45,26.87,1076.11,0.2457,558.5440,31.0000,434.12,382.50,0.64,0.64,65.66,33.76,47.79,25.48,1005.69,34.17,18.33
2024-02-15T02:33:46,42.44,604.28,26.90,1077.59,0.2457,558.7015,31.0000,420.47,370.48,0.58,0.58,71.98,37.01,47.81,25.48,1005.69,50.82,27.26
2024-02-15T02:33:51,42.39,603.89,26.89,1076.90,0.2457,558.5708,31.0000,450.49,396.92,0.59,0.59,65.66,33.76,47.80,25.48,1005.71,42.94,23.03
2024-02-15T02:33:56,42.38,604.28,26.89,1077.57,0.2458,558.7688,31.0000,445.03,392.12,0.61,0.61,78.92,40.58,47.85,25.48,1005.68,34.17,18.33
2024-02-15T02:34:01,42.41,604.18,26.89,1077.42,0.2458,558.7380,31.0000,390.48,344.05,0.62,0.62,78.93,40.58,47.87,25.48,1005.70,50.82,27.26
2024-02-15T02:34:06,42.46,603.89,26.89,1076.92,0.2458,558.9297,31.0000,417.76,368.08,0.62,0.62,72.63,37.34,47.87,25.48,1005.72,51.70,27.73
2024-02-15T02:34:11,42.53,603.40,26.90,1076.06,0.2458,558.7646,31.0000,453.24,399.33,0.62,0.62,78.93,40.58,47.88,25.47,1005.70,51.70,27.73
2024-02-15T02:34:16,42.47,602.98,26.89,1075.28,0.2457,558.5414,31.0000,428.66,377.69,0.65,0.65,53.04,27.27,47.76,25.48,1005.70,42.94,23.03
2024-02-15T02:34:21,42.46,602.93,26.87,1075.20,0.2458,558.7948,31.0000,425.95,375.29,0.64,0.64,66.30,34.09,47.74,25.47,1005.69,34.17,18.33
2024-02-15T02:34:26,42.39,602.69,26.89,1074.83,0.2457,558.6623,31.0000,445.07,392.12,0.71,0.71,72.63,37.34,47.77,25.47,1005.74,26.31,14.11
2024-02-15T02:34:31,42.36,603.25,26.85,1075.77,0.2458,558.8341,31.0000,431.40,380.10,0.72,0.72,98.51,50.65,47.80,25.48,1005.71,34.17,18.33
2024-02-15T02:34:36,42.38,603.48,26.89,1076.19,0.2457,558.5276,31.0000,415.04,365.68,0.66,0.66,92.19,47.40,47.85,25.48,1005.72,67.45,36.18
2024-02-15T02:34:41,42.46,603.87,26.89,1076.83,0.2457,558.6153,31.0000,436.84,384.91,0.64,0.64,66.30,34.09,47.87,25.48,1005.68,50.82,27.26
2024-02-15T02:34:46,42.43,604.18,26.89,1077.44,0.2457,558.5749,31.0000,445.05,392.12,0.65,0.65,66.30,34.09,47.80,25.47,1005.70,50.82,27.26
2024-02-15T02:34:51,42.44,604.26,26.90,1077.56,0.2457,558.6402,31.0000,445.04,392.12,0.72,0.72,85.89,44.16,47.78,25.48,1005.71,42.94,23.03
2024-02-15T02:34:56,42.45,604.90,26.87,1078.67,0.2459,558.9573,31.0000,442.29,389.71,0.80,0.80,78.92,40.58,47.80,25.48,1005.68,59.56,31.95
2024-02-15T02:35:01,42.38,605.00,26.90,1078.87,0.2459,558.9959,31.0000,420.47,370.48,0.94,0.94,92.19,47.40,47.86,25.48,1005.69,42.93,23.03
2024-02-15T02:35:06,42.45,604.37,26.89,1077.70,0.2459,558.9620,31.0000,417.73,368.08,1.02,1.02,65.66,33.76,47.81,25.48,1005.65,50.82,27.26
2024-02-15T02:35:11,42.44,604.88,26.90,1078.65,0.2459,559.0106,31.0000,461.40,406.54,0.98,0.98,65.66,33.76,47.77,25.48,1005.69,59.56,31.95
2024-02-15T02:35:16,42.45,605.54,26.89,1079.81,0.2459,559.0035,31.0000,423.20,372.89,0.91,0.91,78.92,40.58,47.75,25.48,1005.68,50.82,27.26
2024-02-15T02:35:21,42.41,606.11,26.90,1080.86,0.2460,559.3469,31.0000,453.22,399.33,0.97,0.97,72.62,37.34,47.82,25.47,1005.66,59.56,31.95
2024-02-15T02:35:26,42.42,606.27,26.89,1081.11,0.2461,559.4351,31.0000,436.84,384.91,0.98,0.98,78.92,40.58,47.87,25.48,1005.66,17.54,9.41
2024-02-15T02:35:31,42.49,605.77,26.89,1080.23,0.2461,559.4018,31.0000,461.39,406.54,0.88,0.88,85.24,43.83,47.95,25.48,1005.68,51.70,27.73
2024-02-15T02:35:36,42.51,606.01,26.87,1080.68,0.2460,559.2535,31.0000,428.66,377.69,0.78,0.78,72.62,37.34,47.94,25.48,1005.69,42.93,23.03
2024-02-15T02:35:41,42.52,605.63,26.90,1079.97,0.2460,559.1703,31.0000,431.38,380.10,0.81,0.81,59.36,30.52,47.91,25.48,1005.67,59.56,31.95
2024-02-15T02:35:46,42.56,605.85,26.87,1080.37,0.2460,559.2352,31.0000,434.11,382.50,0.86,0.86,72.62,37.34,47.86,25.48,1005.69,50.82,27.26
2024-02-15T02:35:51,42.51,605.90,26.89,1080.43,0.2459,558.9761,31.0000,453.20,399.33,0.81,0.81,65.66,33.76,47.82,25.48,1005.66,42.93,23.03
2024-02-15T02:35:56,42.47,605.92,26.90,1080.48,0.2459,558.9573,31.0000,439.56,387.31,0.74,0.74,59.36,30.52,47.81,25.47,1005.63,50.82,27.26
2024-02-15T02:36:01,42.45,605.77,26.87,1080.18,0.2459,559.0583,31.0000,469.55,413.75,0.69,0.69,71.98,37.01,47.77,25.48,1005.63,59.56,31.95
2024-02-15T02:36:06,42.45,606.02,26.90,1080.68,0.2460,559.2350,31.0000,434.12,382.50,0.60,0.60,78.93,40.58,47.78,25.47,1005.66,59.56,31.95
2024-02-15T02:36:11,42.39,606.22,26.89,1081.01,0.2460,559.1836,31.0000,431.38,380.10,0.52,0.52,78.92,40.58,47.81,25.48,1005.66,42.93,23.03
2024-02-15T02:36:16,42.42,605.94,26.92,1080.56,0.2459,559.1641,31.0000,447.76,394.52,0.46,0.46,65.66,33.76,47.82,25.48,1005.70,77.09,41.35
2024-02-15T02:36:21,42.41,605.91,26.90,1080.45,0.2460,559.2065,31.0000,412.27,363.27,0.45,0.45,65.66,33.76,47.84,25.48,1005.65,42.93,23.03
2024-02-15T02:36:26,42.46,605.84,26.89,1080.34,0.2461,559.4289,31.0000,455.93,401.73,0.44,0.44,71.98,37.01,47.91,25.48,1005.67,60.44,32.42
2024-02-15T02:36:31,42.42,604.84,26.89,1078.55,0.2460,559.3369,31.0000,450.47,396.92,0.55,0.55,65.66,33.76,48.02,25.48,1005.66,50.82,27.26
2024-02-15T02:36:36,42.53,605.43,26.87,1079.58,0.2461,559.5033,31.0000,447.74,394.52,0.63,0.63,85.24,43.83,48.04,25.48,1005.65,59.56,31.95
2024-02-15T02:36:41,42.57,604.82,26.89,1078.54,0.2459,558.9460,31.0000,428.65,377.69,0.67,0.67,72.62,37.34,47.90,25.48,1005.68,76.21,40.88
2024-02-15T02:36:46,42.57,604.23,26.89,1077.45,0.2459,559.0304,31.0000,447.74,394.52,0.70,0.70,66.30,34.09,47.87,25.48,1005.65,42.93,23.03
2024-02-15T02:36:51,42.45,603.81,26.90,1076.71,0.2460,559.3459,31.0000,423.19,372.89,0.66,0.66,91.56,47.08,47.86,25.48,1005.65,34.17,18.33
2024-02-15T02:36:56,42.44,603.71,26.90,1076.53,0.2459,559.1154,31.0000,431.38,380.10,0.64,0.64,72.62,37.34,47.88,25.48,1005.66,59.56,31.95
2024-02-15T02:37:01,42.39,604.02,26.89,1077.05,0.2460,559.2476,31.0000,428.63,377.69,0.62,0.62,78.92,40.58,47.87,25.49,1005.67,42.93,23.03
2024-02-15T02:37:06,42.44,603.68,26.90,1076.45,0.2461,559.5444,31.0000,447.73,394.52,0.66,0.66,66.30,34.09,47.90,25.49,1005.67,92.84,49.80
2024-02-15T02:37:11,42.42,603.94,26.90,1076.90,0.2461,559.3858,31.0000,442.27,389.71,0.74,0.74,72.62,37.34,47.87,25.49,1005.66,50.82,27.26
2024-02-15T02:37:16,42.47,604.18,26.87,1077.36,0.2461,559.4995,31.0000,445.01,392.12,0.75,0.75,66.30,34.09,47.82,25.49,1005.68,50.82,27.26
2024-02-15T02:37:21,42.43,604.03,26.89,1077.04,0.2461,559.4125,31.0000,428.62,377.69,0.73,0.73,78.92,40.58,47.81,25.49,1005.64,59.56,31.95
2024-02-15T02:37:26,42.41,604.42,26.90,1077.73,0.2461,559.5525,31.0000,466.81,411.34,0.71,0.71,78.92,40.58,47.75,25.49,1005.63,34.17,18.33
2024-02-15T02:37:31,42.41,604.42,26.92,1077.80,0.2460,559.3071,31.0000,436.84,384.91,0.73,0.73,66.30,34.09,47.66,25.48,1005.66,34.17,18.33
2024-02-15T02:37:36,42.37,604.48,26.90,1077.90,0.2460,559.3750,31.0000,455.93,401.73,0.73,0.73,72.62,37.34,47.66,25.49,1005.69,34.17,18.33
2024-02-15T02:37:41,42.29,604.20,26.90,1077.38,0.2461,559.4688,31.0000,412.27,363.27,0.72,0.72,78.92,40.58,47.77,25.49,1005.66,68.32,36.65
2024-02-15T02:37:46,42.32,603.97,26.87,1077.02,0.2462,559.7148,31.0000,447.75,394.52,0.71,0.71,78.92,40.58,47.81,25.48,1005.68,42.93,23.03
2024-02-15T02:37:51,42.35,603.48,26.87,1076.05,0.2461,559.5006,31.0000,442.26,389.71,0.73,0.73,78.92,40.58,47.82,25.49,1005.63,51.69,27.73
2024-02-15T02:37:56,42.41,603.90,26.89,1076.80,0.2462,559.5925,31.0000,447.72,394.52,0.70,0.70,79.56,40.91,47.88,25.49,1005.63,59.56,31.95
2024-02-15T02:38:01,42.44,604.05,26.90,1077.07,0.2462,559.6656,31.0000,461.36,406.54,0.69,0.69,78.92,40.58,47.88,25.49,1005.63,42.93,23.03
2024-02-15T02:38:06,42.47,603.80,26.87,1076.65,0.2462,559.7421,31.0000,428.62,377.69,0.63,0.63,78.92,40.58,47.83,25.49,1005.64,42.93,23.03
2024-02-15T02:38:11,42.44,604.31,26.90,1077.51,0.2462,559.7322,31.0000,455.89,401.73,0.58,0.58,78.92,40.58,47.82,25.49,1005.61,34.17,18.33
2024-02-15T02:38:16,42.45,604.51,26.89,1077.89,0.2462,559.6351,31.0000,439.53,387.31,0.62,0.62,72.62,37.34,47.79,25.49,1005.63,26.30,14.11
2024-02-15T02:38:21,42.39,605.12,26.89,1078.94,0.2461,559.4604,31.0000,434.06,382.50,0.64,0.64,85.88,44.16,47.77,25.49,1005.59,34.17,18.33
2024-02-15T02:38:26,42.38,605.14,26.87,1079.00,0.2462,559.6619,31.0000,450.43,396.92,0.62,0.62,78.92,40.58,47.82,25.49,1005.61,50.81,27.26
2024-02-15T02:38:31,42.41,604.52,26.90,1077.90,0.2461,559.4320,31.0000,434.07,382.50,0.64,0.64,72.62,37.34,47.87,25.49,1005.63,34.17,18.33
2024-02-15T02:38:36,42.45,604.15,26.87,1077.25,0.2461,559.4854,31.0000,442.26,389.71,0.60,0.60,78.92,40.58,47.87,25.49,1005.63,59.56,31.95
2024-02-15T02:38:41,42.45,604.28,26.93,1077.49,0.2462,559.7195,31.0000,439.53,387.31,0.61,0.61,65.65,33.76,47.90,25.49,1005.63,42.93,23.03
2024-02-15T02:38:46,42.47,603.78,26.90,1076.62,0.2462,559.7918,31.0000,442.27,389.71,0.57,0.57,65.66,33.76,47.90,25.49,1005.66,59.56,31.95
2024-02-15T02:38:51,42.50,603.65,26.92,1076.34,0.2462,559.6673,31.0000,431.34,380.10,0.50,0.50,78.92,40.58,47.88,25.49,1005.62,51.69,27.73
2024-02-15T02:38:56,42.47,603.76,26.87,1076.56,0.2462,559.7898,31.0000,431.35,380.10,0.53,0.53,59.35,30.52,47.84,25.50,1005.66,42.93,23.03
2024-02-15T02:39:01,42.49,603.06,26.89,1075.26,0.2463,559.8370,31.0000,444.98,392.12,0.53,0.53,59.35,30.52,47.82,25.50,1005.63,42.93,23.03
2024-02-15T02:39:06,42.46,603.08,26.87,1075.36,0.2463,559.9483,31.0000,428.62,377.69,0.51,0.51,65.66,33.76,47.87,25.49,1005.64,59.56,31.95
2024-02-15T02:39:11,42.43,602.33,26.89,1073.98,0.2462,559.7841,31.0000,461.35,406.54,0.50,0.50,78.92,40.58,47.80,25.49,1005.61,59.56,31.95
2024-02-15T02:39:16,42.45,602.88,26.89,1074.94,0.2462,559.7139,31.0000,425.87,375.29,0.45,0.45,72.61,37.34,47.77,25.49,1005.59,59.56,31.95
2024-02-15T02:39:21,42.46,603.48,26.89,1076.04,0.2463,559.8083,31.0000,447.71,394.52,0.51,0.51,91.56,47.08,47.87,25.49,1005.62,51.69,27.73
2024-02-15T02:39:26,42.46,602.83,26.90,1074.84,0.2462,559.7544,31.0000,464.06,408.94,0.54,0.54,66.29,34.09,47.77,25.49,1005.58,51.69,27.73
2024-02-15T02:39:31,42.47,602.87,26.87,1074.93,0.2463,559.7947,31.0000,472.24,416.15,0.63,0.63,72.61,37.34,47.76,25.49,1005.59,34.17,18.33
2024-02-15T02:39:36,42.42,602.44,26.87,1074.20,0.2463,559.8527,31.0000,450.44,396.92,0.63,0.63,72.62,37.34,47.79,25.49,1005.63,84.95,45.57
2024-02-15T02:39:41,42.39,602.13,26.89,1073.60,0.2462,559.7603,31.0000,447.70,394.52,0.68,0.68,72.61,37.34,47.83,25.49,1005.59,42.93,23.03
2024-02-15T02:39:46,42.41,602.04,26.89,1073.46,0.2462,559.7837,31.0000,431.34,380.10,0.80,0.80,72.62,37.34,47.83,25.49,1005.61,50.81,27.26
2024-02-15T02:39:51,42.43,603.14,26.89,1075.40,0.2462,559.6629,31.0000,447.70,394.52,0.88,0.88,78.91,40.58,47.81,25.50,1005.62,34.17,18.33
2024-02-15T02:39:56,42.43,602.74,26.87,1074.67,0.2463,559.9063,31.0000,434.05,382.50,0.83,0.83,66.29,34.09,47.80,25.49,1005.56,76.20,40.88
2024-02-15T02:40:01,42.46,602.66,26.90,1074.53,0.2463,559.8305,31.0000,455.87,401.73,0.83,0.83,72.61,37.34,47.74,25.50,1005.60,59.55,31.95
2024-02-15T02:40:06,42.42,602.50,26.90,1074.32,0.2464,560.0654,31.0000,447.72,394.52,0.81,0.81,78.92,40.58,47.80,25.49,1005.65,18.42,9.88
2024-02-15T02:40:11,42.43,602.38,26.89,1074.09,0.2464,560.1555,31.0000,428.62,377.69,0.77,0.77,59.35,30.52,47.77,25.49,1005.63,34.17,18.33
2024-02-15T02:40:16,42.43,602.52,26.89,1074.36,0.2464,560.1601,31.0000,472.27,416.15,0.76,0.76,65.66,33.76,47.76,25.49,1005.64,51.69,27.73
2024-02-15T02:40:21,42.41,602.45,26.90,1074.18,0.2464,560.0260,31.0000,442.24,389.71,0.65,0.65,71.97,37.01,47.86,25.49,1005.60,51.69,27.73
2024-02-15T02:40:26,42.42,601.92,26.89,1073.26,0.2465,560.3765,31.0000,472.26,416.15,0.61,0.61,71.97,37.01,47.90,25.49,1005.62,59.56,31.95
2024-02-15T02:40:31,42.49,601.75,26.87,1072.98,0.2466,560.5992,31.0000,491.37,432.98,0.66,0.66,78.92,40.58,47.86,25.49,1005.64,59.56,31.95
2024-02-15T02:40:36,42.52,601.33,26.90,1072.21,0.2466,560.5848,31.0000,434.07,382.50,0.72,0.72,53.03,27.27,47.90,25.49,1005.62,42.93,23.03
2024-02-15T02:40:41,42.51,601.47,26.89,1072.48,0.2466,560.5595,31.0000,464.09,408.94,0.69,0.69,52.39,26.94,47.97,25.49,1005.65,42.93,23.03
2024-02-15T02:40:46,42.53,601.14,26.87,1071.85,0.2465,560.4061,31.0000,442.25,389.71,0.65,0.65,72.61,37.34,47.93,25.49,1005.60,34.17,18.33
2024-02-15T02:40:51,42.57,601.00,26.89,1071.65,0.2466,560.5013,31.0000,434.08,382.50,0.71,0.71,66.30,34.09,47.94,25.49,1005.64,59.56,31.95
2024-02-15T02:40:56,42.54,601.12,26.89,1071.86,0.2466,560.6948,31.0000,428.62,377.69,0.73,0.73,59.35,30.52,48.03,25.49,1005.64,34.17,18.33
2024-02-15T02:41:01,42.57,601.55,26.89,1072.59,0.2465,560.4509,31.0000,444.98,392.12,0.66,0.66,92.18,47.40,47.97,25.50,1005.64,34.17,18.33
2024-02-15T02:41:06,42.62,601.09,26.89,1071.74,0.2465,560.4363,31.0000,447.70,394.52,0.65,0.65,78.29,40.26,47.96,25.49,1005.59,42.93,23.03
2024-02-15T02:41:11,42.63,600.81,26.89,1071.29,0.2465,560.4723,31.0000,464.08,408.94,0.76,0.76,66.30,34.09,47.88,25.49,1005.63,59.56,31.95
2024-02-15T02:41:16,42.57,601.03,26.89,1071.68,0.2465,560.4414,31.0000,447.71,394.52,0.75,0.75,66.30,34.09,47.88,25.49,1005.63,59.56,31.95
2024-02-15T02:41:21,42.53,601.18,26.87,1071.97,0.2466,560.6120,31.0000,447.72,394.52,0.72,0.72,66.30,34.09,47.85,25.48,1005.61,42.93,23.03
2024-02-15T02:41:26,42.49,601.05,26.92,1071.75,0.2465,560.5001,31.0000,442.27,389.71,0.70,0.70,72.62,37.34,47.86,25.48,1005.63,42.93,23.03
2024-02-15T02:41:31,42.51,601.03,26.89,1071.72,0.2466,560.6821,31.0000,447.73,394.52,0.71,0.71,78.92,40.58,47.78,25.48,1005.62,42.93,23.03
2024-02-15T02:41:36,42.50,600.42,26.90,1070.67,0.2466,560.5494,31.0000,455.93,401.73,0.70,0.70,65.66,33.76,47.78,25.48,1005.67,33.30,17.86
2024-02-15T02:41:41,42.42,600.17,26.89,1070.10,0.2465,560.4486,31.0000,455.88,401.73,0.70,0.70,78.91,40.58,47.80,25.49,1005.59,42.93,23.03
2024-02-15T02:41:46,42.39,599.63,26.89,1069.20,0.2467,560.7818,31.0000,428.62,377.69,0.60,0.60,78.92,40.58,47.86,25.49,1005.65,34.17,18.33
2024-02-15T02:41:51,42.46,599.64,26.89,1069.27,0.2466,560.6669,31.0000,447.74,394.52,0.56,0.56,66.30,34.09,47.84,25.48,1005.65,59.56,31.95
2024-02-15T02:41:56,42.46,599.81,26.90,1069.54,0.2466,560.6770,31.0000,420.45,370.48,0.51,0.51,72.62,37.34,47.87,25.48,1005.63,51.69,27.73
2024-02-15T02:42:01,42.43,599.28,26.89,1068.53,0.2466,560.6228,31.0000,461.34,406.54,0.52,0.52,85.88,44.16,47.88,25.49,1005.60,42.93,23.03
2024-02-15T02:42:06,42.47,598.83,26.90,1067.76,0.2466,560.7022,31.0000,472.26,416.15,0.49,0.49,72.62,37.34,47.86,25.49,1005.63,34.17,18.33
2024-02-15T02:42:11,42.44,599.11,26.90,1068.27,0.2466,560.5193,31.0000,431.35,380.10,0.49,0.49,79.56,40.91,47.80,25.48,1005.59,42.93,23.03
2024-02-15T02:42:16,42.41,599.20,26.89,1068.44,0.2465,560.4471,31.0000,436.82,384.91,0.49,0.49,78.92,40.58,47.76,25.48,1005.61,50.82,27.26
