Room,Value,Time,Type
3F06,46.2,00:50 2023-12-14,RH %
3F06,1887.0,01:05 2023-12-14,CO2 ppm
3F06,23.4,01:05 2023-12-14,t° C
3F06,46.2,01:05 2023-12-14,RH %
3F06,1870.0,01:20 2023-12-14,CO2 ppm
3F06,23.3,01:20 2023-12-14,t° C
3F06,46.1,01:20 2023-12-14,RH %
3F06,1856.0,01:35 2023-12-14,CO2 ppm
3F06,23.3,01:35 2023-12-14,t° C
3F06,46.0,01:35 2023-12-14,RH %
3F06,1836.0,01:50 2023-12-14,CO2 ppm
3F06,23.3,01:50 2023-12-14,t° C
3F06,46.0,01:50 2023-12-14,RH %
3F06,1818.0,02:05 2023-12-14,CO2 ppm
3F06,23.3,02:05 2023-12-14,t° C
3F06,46.0,02:05 2023-12-14,RH %
3F06,1807.0,02:20 2023-12-14,CO2 ppm
3F06,23.3,02:20 2023-12-14,t° C
3F06,46.0,02:20 2023-12-14,RH %
3F06,1797.0,02:35 2023-12-14,CO2 ppm
3F06,23.2,02:35 2023-12-14,t° C
3F06,46.0,02:35 2023-12-14,RH %
3F06,23.2,02:50 2023-12-14,t° C
3F06,1782.0,02:50 2023-12-14,CO2 ppm
3F06,45.8,02:50 2023-12-14,RH %
3F06,45.8,03:05 2023-12-14,RH %
3F06,1771.0,03:05 2023-12-14,CO2 ppm
3F06,23.2,03:05 2023-12-14,t° C
3F06,1763.0,03:20 2023-12-14,CO2 ppm
3F06,23.2,03:20 2023-12-14,t° C
3F06,45.8,03:20 2023-12-14,RH %
3F06,1750.0,03:35 2023-12-14,CO2 ppm
3F06,23.2,03:35 2023-12-14,t° C
3F06,45.8,03:35 2023-12-14,RH %
3F06,1735.0,03:50 2023-12-14,CO2 ppm
3F06,23.2,03:50 2023-12-14,t° C
3F06,45.7,03:50 2023-12-14,RH %
3F06,23.2,04:05 2023-12-14,t° C
3F06,1724.0,04:05 2023-12-14,CO2 ppm
3F06,45.7,04:05 2023-12-14,RH %
3F06,1713.0,04:20 2023-12-14,CO2 ppm
3F06,23.2,04:20 2023-12-14,t° C
3F06,45.7,04:20 2023-12-14,RH %
3F06,1702.0,04:35 2023-12-14,CO2 ppm
3F06,23.1,04:35 2023-12-14,t° C
3F06,45.6,04:35 2023-12-14,RH %
3F06,1693.0,04:50 2023-12-14,CO2 ppm
3F06,23.1,04:50 2023-12-14,t° C
3F06,45.6,04:50 2023-12-14,RH %
3F06,1679.0,05:05 2023-12-14,CO2 ppm
3F06,45.6,05:05 2023-12-14,RH %
3F06,23.1,05:05 2023-12-14,t° C
3F06,1669.0,05:20 2023-12-14,CO2 ppm
3F06,23.1,05:20 2023-12-14,t° C
3F06,45.6,05:20 2023-12-14,RH %
3F06,1660.0,05:35 2023-12-14,CO2 ppm
3F06,23.1,05:35 2023-12-14,t° C
3F06,45.6,05:35 2023-12-14,RH %
3F06,1649.0,05:50 2023-12-14,CO2 ppm
3F06,23.1,05:50 2023-12-14,t° C
3F06,45.5,05:50 2023-12-14,RH %
3F06,1637.0,06:05 2023-12-14,CO2 ppm
3F06,23.0,06:05 2023-12-14,t° C
3F06,45.5,06:05 2023-12-14,RH %
3F06,1625.0,06:20 2023-12-14,CO2 ppm
3F06,23.0,06:20 2023-12-14,t° C
3F06,45.5,06:20 2023-12-14,RH %
3F06,1615.0,06:35 2023-12-14,CO2 ppm
3F06,23.1,06:35 2023-12-14,t° C
3F06,45.5,06:35 2023-12-14,RH %
3F06,1609.0,06:50 2023-12-14,CO2 ppm
3F06,23.0,06:50 2023-12-14,t° C
3F06,45.5,06:50 2023-12-14,RH %
3F06,23.0,07:05 2023-12-14,t° C
3F06,1598.0,07:05 2023-12-14,CO2 ppm
3F06,45.4,07:05 2023-12-14,RH %
3F06,1584.0,07:20 2023-12-14,CO2 ppm
3F06,23.0,07:20 2023-12-14,t° C
3F06,45.4,07:20 2023-12-14,RH %
3F06,1570.0,07:35 2023-12-14,CO2 ppm
3F06,23.0,07:35 2023-12-14,t° C
3F06,45.4,07:35 2023-12-14,RH %
3F06,1556.0,07:50 2023-12-14,CO2 ppm
3F06,23.0,07:50 2023-12-14,t° C
3F06,45.4,07:50 2023-12-14,RH %
3F06,1541.0,08:05 2023-12-14,CO2 ppm
3F06,23.0,08:05 2023-12-14,t° C
3F06,45.3,08:05 2023-12-14,RH %
3F06,1524.0,08:20 2023-12-14,CO2 ppm
3F06,23.0,08:20 2023-12-14,t° C
3F06,45.2,08:20 2023-12-14,RH %
3F06,1503.0,08:35 2023-12-14,CO2 ppm
3F06,23.0,08:35 2023-12-14,t° C
3F06,45.2,08:35 2023-12-14,RH %
3F06,1484.0,08:50 2023-12-14,CO2 ppm
3F06,23.0,08:50 2023-12-14,t° C
3F06,45.1,08:50 2023-12-14,RH %
3F06,1452.0,09:00 2023-12-14,CO2 ppm
3F06,1459.0,09:05 2023-12-14,CO2 ppm
3F06,23.0,09:05 2023-12-14,t° C
3F06,45.0,09:05 2023-12-14,RH %
3F06,1433.0,09:20 2023-12-14,CO2 ppm
3F06,23.0,09:20 2023-12-14,t° C
3F06,44.9,09:20 2023-12-14,RH %
3F06,1413.0,09:35 2023-12-14,CO2 ppm
3F06,23.0,09:35 2023-12-14,t° C
3F06,45.0,09:35 2023-12-14,RH %
3F06,1396.0,09:50 2023-12-14,CO2 ppm
3F06,23.0,09:50 2023-12-14,t° C
3F06,44.9,09:50 2023-12-14,RH %
3F06,1096.0,10:05 2023-12-14,CO2 ppm
3F06,22.6,10:05 2023-12-14,t° C
3F06,42.4,10:05 2023-12-14,RH %
3F06,899.0,10:20 2023-12-14,CO2 ppm
3F06,22.7,10:20 2023-12-14,t° C
3F06,43.2,10:20 2023-12-14,RH %
3F06,905.0,10:35 2023-12-14,CO2 ppm
3F06,22.8,10:35 2023-12-14,t° C
3F06,43.4,10:35 2023-12-14,RH %
3F06,905.0,10:50 2023-12-14,CO2 ppm
3F06,22.8,10:50 2023-12-14,t° C
3F06,43.5,10:50 2023-12-14,RH %
3F06,933.0,11:05 2023-12-14,CO2 ppm
3F06,22.9,11:05 2023-12-14,t° C
3F06,43.9,11:05 2023-12-14,RH %
3F06,983.0,11:20 2023-12-14,CO2 ppm
3F06,22.9,11:20 2023-12-14,t° C
3F06,44.1,11:20 2023-12-14,RH %
3F06,1006.0,11:35 2023-12-14,CO2 ppm
3F06,22.9,11:35 2023-12-14,t° C
3F06,44.1,11:35 2023-12-14,RH %
3F06,1022.0,11:50 2023-12-14,CO2 ppm
3F06,23.0,11:50 2023-12-14,t° C
3F06,44.4,11:50 2023-12-14,RH %
3F06,1064.0,12:05 2023-12-14,CO2 ppm
3F06,23.1,12:05 2023-12-14,t° C
3F06,44.7,12:05 2023-12-14,RH %
3F06,1138.0,12:20 2023-12-14,CO2 ppm
3F06,23.1,12:20 2023-12-14,t° C
3F06,45.3,12:20 2023-12-14,RH %
3F06,1274.0,12:35 2023-12-14,CO2 ppm
3F06,23.2,12:35 2023-12-14,t° C
3F06,45.0,12:35 2023-12-14,RH %
3F06,1323.0,12:50 2023-12-14,CO2 ppm
3F06,23.2,12:50 2023-12-14,t° C
3F06,45.5,12:50 2023-12-14,RH %
3F06,1389.0,13:05 2023-12-14,CO2 ppm
3F06,23.2,13:05 2023-12-14,t° C
3F06,45.4,13:05 2023-12-14,RH %
3F06,1399.0,13:20 2023-12-14,CO2 ppm
3F06,23.2,13:20 2023-12-14,t° C
3F06,45.5,13:20 2023-12-14,RH %
3F06,1406.0,13:35 2023-12-14,CO2 ppm
3F06,23.2,13:35 2023-12-14,t° C
3F06,45.4,13:35 2023-12-14,RH %
3F06,1392.0,13:50 2023-12-14,CO2 ppm
3F06,23.2,13:50 2023-12-14,t° C
3F06,45.4,13:50 2023-12-14,RH %
3F06,1308.0,14:05 2023-12-14,CO2 ppm
3F06,23.1,14:05 2023-12-14,t° C
3F06,44.5,14:05 2023-12-14,RH %
3F06,1245.0,14:20 2023-12-14,CO2 ppm
3F06,23.1,14:20 2023-12-14,t° C
3F06,44.8,14:20 2023-12-14,RH %
3F06,1260.0,14:35 2023-12-14,CO2 ppm
3F06,23.2,14:35 2023-12-14,t° C
3F06,44.7,14:35 2023-12-14,RH %
3F06,1203.0,14:50 2023-12-14,CO2 ppm
3F06,23.1,14:50 2023-12-14,t° C
3F06,42.9,14:50 2023-12-14,RH %
3F06,1097.0,15:05 2023-12-14,CO2 ppm
3F06,23.1,15:05 2023-12-14,t° C
3F06,43.9,15:05 2023-12-14,RH %
3F06,1189.0,15:20 2023-12-14,CO2 ppm
3F06,23.2,15:20 2023-12-14,t° C
3F06,44.5,15:20 2023-12-14,RH %
3F06,1285.0,15:35 2023-12-14,CO2 ppm
3F06,23.2,15:35 2023-12-14,t° C
3F06,44.6,15:35 2023-12-14,RH %
3F06,1287.0,15:50 2023-12-14,CO2 ppm
3F06,23.2,15:50 2023-12-14,t° C
3F06,44.7,15:50 2023-12-14,RH %
3F06,1240.0,16:05 2023-12-14,CO2 ppm
3F06,23.0,16:05 2023-12-14,t° C
3F06,42.3,16:05 2023-12-14,RH %
3F06,1089.0,16:20 2023-12-14,CO2 ppm
3F06,22.8,16:20 2023-12-14,t° C
3F06,42.4,16:20 2023-12-14,RH %
3F06,1105.0,16:35 2023-12-14,CO2 ppm
3F06,22.7,16:35 2023-12-14,t° C
3F06,42.6,16:35 2023-12-14,RH %
3F06,1125.0,16:50 2023-12-14,CO2 ppm
3F06,22.6,16:50 2023-12-14,t° C
3F06,43.1,16:50 2023-12-14,RH %
3F06,1171.0,17:05 2023-12-14,CO2 ppm
3F06,22.6,17:05 2023-12-14,t° C
3F06,43.5,17:05 2023-12-14,RH %
3F06,1205.0,17:20 2023-12-14,CO2 ppm
3F06,22.6,17:20 2023-12-14,t° C
3F06,43.2,17:20 2023-12-14,RH %
3F06,1243.0,17:35 2023-12-14,CO2 ppm
3F06,22.8,17:35 2023-12-14,t° C
3F06,44.3,17:35 2023-12-14,RH %
3F06,1378.0,17:50 2023-12-14,CO2 ppm
3F06,22.9,17:50 2023-12-14,t° C
3F06,43.8,17:50 2023-12-14,RH %
3F06,1400.0,18:05 2023-12-14,CO2 ppm
3F06,23.1,18:05 2023-12-14,t° C
3F06,44.4,18:05 2023-12-14,RH %
3F06,1484.0,18:20 2023-12-14,CO2 ppm
3F06,23.2,18:20 2023-12-14,t° C
3F06,44.4,18:20 2023-12-14,RH %
3F06,1544.0,18:35 2023-12-14,CO2 ppm
3F06,23.3,18:35 2023-12-14,t° C
3F06,44.5,18:35 2023-12-14,RH %
3F06,1423.0,18:49 2023-12-14,CO2 ppm
3F06,23.0,18:49 2023-12-14,t° C
3F06,42.4,18:49 2023-12-14,RH %
3F06,1223.0,19:05 2023-12-14,CO2 ppm
3F06,22.8,19:05 2023-12-14,t° C
3F06,42.6,19:05 2023-12-14,RH %
3F06,1237.0,19:19 2023-12-14,CO2 ppm
3F06,22.7,19:19 2023-12-14,t° C
3F06,42.8,19:19 2023-12-14,RH %
3F06,1224.0,19:34 2023-12-14,CO2 ppm
3F06,22.6,19:34 2023-12-14,t° C
3F06,43.0,19:34 2023-12-14,RH %
3F06,1233.0,19:49 2023-12-14,CO2 ppm
3F06,22.7,19:49 2023-12-14,t° C
3F06,43.3,19:49 2023-12-14,RH %
3F06,1250.0,20:04 2023-12-14,CO2 ppm
3F06,22.8,20:04 2023-12-14,t° C
3F06,43.3,20:04 2023-12-14,RH %
3F06,1251.0,20:19 2023-12-14,CO2 ppm
3F06,22.9,20:19 2023-12-14,t° C
3F06,43.3,20:19 2023-12-14,RH %
3F06,1250.0,20:34 2023-12-14,CO2 ppm
3F06,22.9,20:34 2023-12-14,t° C
3F06,43.3,20:34 2023-12-14,RH %
3F06,1248.0,20:49 2023-12-14,CO2 ppm
3F06,22.9,20:49 2023-12-14,t° C
3F06,43.3,20:49 2023-12-14,RH %
3F06,1247.0,21:04 2023-12-14,CO2 ppm
3F06,22.9,21:04 2023-12-14,t° C
3F06,43.4,21:04 2023-12-14,RH %
3F06,1249.0,21:19 2023-12-14,CO2 ppm
3F06,22.9,21:19 2023-12-14,t° C
3F06,43.4,21:19 2023-12-14,RH %
3F06,1248.0,21:34 2023-12-14,CO2 ppm
3F06,22.9,21:34 2023-12-14,t° C
3F06,43.5,21:34 2023-12-14,RH %
3F06,1246.0,21:49 2023-12-14,CO2 ppm
3F06,22.8,21:49 2023-12-14,t° C
3F06,43.5,21:49 2023-12-14,RH %
3F06,1244.0,22:04 2023-12-14,CO2 ppm
3F06,22.8,22:04 2023-12-14,t° C
3F06,43.6,22:04 2023-12-14,RH %
3F06,1244.0,22:19 2023-12-14,CO2 ppm
3F06,22.8,22:19 2023-12-14,t° C
3F06,43.7,22:19 2023-12-14,RH %
3F06,1238.0,22:34 2023-12-14,CO2 ppm
3F06,22.8,22:34 2023-12-14,t° C
3F06,43.7,22:34 2023-12-14,RH %
3F06,1233.0,22:49 2023-12-14,CO2 ppm
3F06,22.8,22:49 2023-12-14,t° C
3F06,43.7,22:49 2023-12-14,RH %
3F06,1232.0,23:04 2023-12-14,CO2 ppm
3F06,22.7,23:04 2023-12-14,t° C
3F06,43.7,23:04 2023-12-14,RH %
3F06,1231.0,23:19 2023-12-14,CO2 ppm
3F06,22.8,23:19 2023-12-14,t° C
3F06,43.8,23:19 2023-12-14,RH %
3F06,1229.0,23:34 2023-12-14,CO2 ppm
3F06,22.7,23:34 2023-12-14,t° C
3F06,43.8,23:34 2023-12-14,RH %
3F06,22.7,23:49 2023-12-14,t° C
3F06,1226.0,23:49 2023-12-14,CO2 ppm
3F06,43.8,23:49 2023-12-14,RH %
3F06,22.7,00:04 2023-12-15,t° C
3F06,1222.0,00:04 2023-12-15,CO2 ppm
3F06,43.8,00:04 2023-12-15,RH %
3F06,1217.0,00:19 2023-12-15,CO2 ppm
3F06,22.7,00:19 2023-12-15,t° C
3F06,43.8,00:19 2023-12-15,RH %
3F06,1211.0,00:34 2023-12-15,CO2 ppm
3F06,22.7,00:34 2023-12-15,t° C
3F06,43.9,00:34 2023-12-15,RH %
3F06,1209.0,00:49 2023-12-15,CO2 ppm
3F06,22.7,00:49 2023-12-15,t° C
3F06,43.8,00:49 2023-12-15,RH %
3F06,1210.0,01:04 2023-12-15,CO2 ppm
3F06,22.6,01:04 2023-12-15,t° C
3F06,43.9,01:04 2023-12-15,RH %
3F06,1206.0,01:19 2023-12-15,CO2 ppm
3F06,22.6,01:19 2023-12-15,t° C
3F06,43.9,01:19 2023-12-15,RH %
3F06,1202.0,01:34 2023-12-15,CO2 ppm
3F06,22.6,01:34 2023-12-15,t° C
3F06,43.9,01:34 2023-12-15,RH %
3F06,1196.0,01:49 2023-12-15,CO2 ppm
3F06,22.6,01:49 2023-12-15,t° C
3F06,43.9,01:49 2023-12-15,RH %
3F06,1194.0,02:04 2023-12-15,CO2 ppm
3F06,22.6,02:04 2023-12-15,t° C
3F06,43.9,02:04 2023-12-15,RH %
3F06,1189.0,02:19 2023-12-15,CO2 ppm
3F06,22.6,02:19 2023-12-15,t° C
3F06,43.9,02:19 2023-12-15,RH %
3F06,1187.0,02:34 2023-12-15,CO2 ppm
3F06,22.6,02:34 2023-12-15,t° C
3F06,43.9,02:34 2023-12-15,RH %
3F06,1181.0,02:49 2023-12-15,CO2 ppm
3F06,22.6,02:49 2023-12-15,t° C
3F06,43.9,02:49 2023-12-15,RH %
3F06,1181.0,02:59 2023-12-15,CO2 ppm
3F06,1178.0,03:04 2023-12-15,CO2 ppm
3F06,22.6,03:04 2023-12-15,t° C
3F06,43.9,03:04 2023-12-15,RH %
3F06,1177.0,03:19 2023-12-15,CO2 ppm
3F06,22.6,03:19 2023-12-15,t° C
3F06,43.9,03:19 2023-12-15,RH %
3F06,1168.0,03:34 2023-12-15,CO2 ppm
3F06,22.6,03:34 2023-12-15,t° C
3F06,43.9,03:34 2023-12-15,RH %
3F06,1163.0,03:49 2023-12-15,CO2 ppm
3F06,22.6,03:49 2023-12-15,t° C
3F06,44.0,03:49 2023-12-15,RH %
3F06,1161.0,04:04 2023-12-15,CO2 ppm
3F06,22.5,04:04 2023-12-15,t° C
3F06,43.9,04:04 2023-12-15,RH %
3F06,1157.0,04:19 2023-12-15,CO2 ppm
3F06,22.6,04:19 2023-12-15,t° C
3F06,43.9,04:19 2023-12-15,RH %
3F06,1151.0,04:34 2023-12-15,CO2 ppm
3F06,22.6,04:34 2023-12-15,t° C
3F06,44.0,04:34 2023-12-15,RH %
3F06,1150.0,04:49 2023-12-15,CO2 ppm
3F06,22.6,04:49 2023-12-15,t° C
3F06,43.9,04:49 2023-12-15,RH %
3F06,1145.0,05:04 2023-12-15,CO2 ppm
3F06,22.5,05:04 2023-12-15,t° C
3F06,43.9,05:04 2023-12-15,RH %
3F06,1136.0,05:19 2023-12-15,CO2 ppm
3F06,22.5,05:19 2023-12-15,t° C
3F06,43.9,05:19 2023-12-15,RH %
3F06,1137.0,05:34 2023-12-15,CO2 ppm
3F06,22.5,05:34 2023-12-15,t° C
3F06,44.0,05:34 2023-12-15,RH %
3F06,1134.0,05:49 2023-12-15,CO2 ppm
3F06,22.5,05:49 2023-12-15,t° C
3F06,44.0,05:49 2023-12-15,RH %
3F06,1129.0,06:04 2023-12-15,CO2 ppm
3F06,22.5,06:04 2023-12-15,t° C
3F06,44.0,06:04 2023-12-15,RH %
3F06,1126.0,06:19 2023-12-15,CO2 ppm
3F06,22.5,06:19 2023-12-15,t° C
3F06,44.0,06:19 2023-12-15,RH %
3F06,1122.0,06:34 2023-12-15,CO2 ppm
3F06,22.5,06:34 2023-12-15,t° C
3F06,44.0,06:34 2023-12-15,RH %
3F06,1120.0,06:49 2023-12-15,CO2 ppm
3F06,22.5,06:49 2023-12-15,t° C
3F06,44.0,06:49 2023-12-15,RH %
3F06,1116.0,07:04 2023-12-15,CO2 ppm
3F06,22.5,07:04 2023-12-15,t° C
3F06,44.0,07:04 2023-12-15,RH %
3F06,1113.0,07:19 2023-12-15,CO2 ppm
3F06,22.5,07:19 2023-12-15,t° C
3F06,44.0,07:19 2023-12-15,RH %
3F06,1108.0,07:34 2023-12-15,CO2 ppm
3F06,22.5,07:34 2023-12-15,t° C
3F06,44.0,07:34 2023-12-15,RH %
3F06,1102.0,07:49 2023-12-15,CO2 ppm
3F06,22.5,07:49 2023-12-15,t° C
3F06,44.0,07:49 2023-12-15,RH %
3F06,1100.0,08:04 2023-12-15,CO2 ppm
3F06,22.5,08:04 2023-12-15,t° C
3F06,44.0,08:04 2023-12-15,RH %
3F06,1096.0,08:19 2023-12-15,CO2 ppm
3F06,22.5,08:19 2023-12-15,t° C
3F06,43.9,08:19 2023-12-15,RH %
3F06,1092.0,08:34 2023-12-15,CO2 ppm
3F06,22.5,08:34 2023-12-15,t° C
3F06,43.9,08:34 2023-12-15,RH %
3F06,1090.0,08:49 2023-12-15,CO2 ppm
3F06,22.5,08:49 2023-12-15,t° C
3F06,43.9,08:49 2023-12-15,RH %
3F06,1087.0,09:04 2023-12-15,CO2 ppm
3F06,22.6,09:04 2023-12-15,t° C
3F06,43.9,09:04 2023-12-15,RH %
3F06,1088.0,09:19 2023-12-15,CO2 ppm
3F06,22.5,09:19 2023-12-15,t° C
3F06,43.3,09:19 2023-12-15,RH %
3F06,915.0,09:34 2023-12-15,CO2 ppm
3F06,22.5,09:34 2023-12-15,t° C
3F06,43.0,09:34 2023-12-15,RH %
3F06,902.0,09:49 2023-12-15,CO2 ppm
3F06,22.5,09:49 2023-12-15,t° C
3F06,42.7,09:49 2023-12-15,RH %
3F06,869.0,10:04 2023-12-15,CO2 ppm
3F06,22.5,10:04 2023-12-15,t° C
3F06,42.9,10:04 2023-12-15,RH %
3F06,796.0,10:19 2023-12-15,CO2 ppm
3F06,22.3,10:19 2023-12-15,t° C
3F06,41.5,10:19 2023-12-15,RH %
3F06,739.0,10:34 2023-12-15,CO2 ppm
3F06,22.3,10:34 2023-12-15,t° C
3F06,42.1,10:34 2023-12-15,RH %
3F06,787.0,10:49 2023-12-15,CO2 ppm
3F06,22.5,10:49 2023-12-15,t° C
3F06,42.7,10:49 2023-12-15,RH %
3F06,833.0,11:04 2023-12-15,CO2 ppm
3F06,22.7,11:04 2023-12-15,t° C
3F06,43.0,11:04 2023-12-15,RH %
3F06,880.0,11:19 2023-12-15,CO2 ppm
3F06,22.8,11:19 2023-12-15,t° C
3F06,43.1,11:19 2023-12-15,RH %
3F06,929.0,11:34 2023-12-15,CO2 ppm
3F06,22.9,11:34 2023-12-15,t° C
3F06,43.1,11:34 2023-12-15,RH %
3F06,982.0,11:49 2023-12-15,CO2 ppm
3F06,23.0,11:49 2023-12-15,t° C
3F06,43.2,11:49 2023-12-15,RH %
3F06,1023.0,12:04 2023-12-15,CO2 ppm
3F06,23.0,12:04 2023-12-15,t° C
3F06,43.1,12:04 2023-12-15,RH %
3F06,1041.0,12:19 2023-12-15,CO2 ppm
3F06,23.1,12:19 2023-12-15,t° C
3F06,43.7,12:19 2023-12-15,RH %
3F06,1089.0,12:34 2023-12-15,CO2 ppm
3F06,23.1,12:34 2023-12-15,t° C
3F06,43.8,12:34 2023-12-15,RH %
3F06,1124.0,12:49 2023-12-15,CO2 ppm
3F06,23.2,12:49 2023-12-15,t° C
3F06,43.9,12:49 2023-12-15,RH %
3F06,1162.0,13:04 2023-12-15,CO2 ppm
3F06,23.3,13:04 2023-12-15,t° C
3F06,44.3,13:04 2023-12-15,RH %
3F06,1306.0,13:19 2023-12-15,CO2 ppm
3F06,23.5,13:19 2023-12-15,t° C
3F06,44.7,13:19 2023-12-15,RH %
3F06,1458.0,13:34 2023-12-15,CO2 ppm
3F06,23.7,13:34 2023-12-15,t° C
3F06,45.0,13:34 2023-12-15,RH %
3F06,1597.0,13:49 2023-12-15,CO2 ppm
3F06,23.8,13:49 2023-12-15,t° C
3F06,45.0,13:49 2023-12-15,RH %
3F06,1693.0,14:04 2023-12-15,CO2 ppm
3F06,23.9,14:04 2023-12-15,t° C
3F06,44.9,14:04 2023-12-15,RH %
3F06,1755.0,14:19 2023-12-15,CO2 ppm
3F06,24.0,14:19 2023-12-15,t° C
3F06,44.9,14:19 2023-12-15,RH %
3F06,1830.0,14:34 2023-12-15,CO2 ppm
3F06,24.0,14:34 2023-12-15,t° C
3F06,45.1,14:34 2023-12-15,RH %
3F06,1916.0,14:49 2023-12-15,CO2 ppm
3F06,24.0,14:49 2023-12-15,t° C
3F06,45.1,14:49 2023-12-15,RH %
3F06,1963.0,15:04 2023-12-15,CO2 ppm
3F06,24.1,15:04 2023-12-15,t° C
3F06,45.7,15:04 2023-12-15,RH %
3F06,2075.0,15:19 2023-12-15,CO2 ppm
3F06,24.1,15:19 2023-12-15,t° C
3F06,45.9,15:19 2023-12-15,RH %
3F06,2151.0,15:34 2023-12-15,CO2 ppm
3F06,24.2,15:34 2023-12-15,t° C
3F06,46.0,15:34 2023-12-15,RH %
3F06,793.0,15:46 2023-12-15,CO2 ppm
3F06,705.0,15:51 2023-12-15,CO2 ppm
3F06,964.0,15:56 2023-12-15,CO2 ppm
3F06,23.1,15:56 2023-12-15,t° C
3F06,38.3,15:56 2023-12-15,RH %
3F06,895.0,16:11 2023-12-15,CO2 ppm
3F06,23.4,16:11 2023-12-15,t° C
3F06,40.3,16:11 2023-12-15,RH %
3F06,968.0,16:26 2023-12-15,CO2 ppm
3F06,23.5,16:26 2023-12-15,t° C
3F06,41.2,16:26 2023-12-15,RH %
3F06,1061.0,16:41 2023-12-15,CO2 ppm
3F06,23.7,16:41 2023-12-15,t° C
3F06,41.8,16:41 2023-12-15,RH %
3F06,1127.0,16:56 2023-12-15,CO2 ppm
3F06,23.7,16:56 2023-12-15,t° C
3F06,40.9,16:56 2023-12-15,RH %
3F06,1102.0,17:11 2023-12-15,CO2 ppm
3F06,23.4,17:11 2023-12-15,t° C
3F06,40.5,17:11 2023-12-15,RH %
3F06,1129.0,17:26 2023-12-15,CO2 ppm
3F06,23.5,17:26 2023-12-15,t° C
3F06,41.4,17:26 2023-12-15,RH %
3F06,1201.0,17:41 2023-12-15,CO2 ppm
3F06,23.6,17:41 2023-12-15,t° C
3F06,41.8,17:41 2023-12-15,RH %
3F06,1259.0,17:56 2023-12-15,CO2 ppm
3F06,23.7,17:56 2023-12-15,t° C
3F06,42.0,17:56 2023-12-15,RH %
3F06,1203.0,18:11 2023-12-15,CO2 ppm
3F06,23.5,18:11 2023-12-15,t° C
3F06,40.7,18:11 2023-12-15,RH %
3F06,1128.0,18:26 2023-12-15,CO2 ppm
3F06,23.2,18:26 2023-12-15,t° C
3F06,40.8,18:26 2023-12-15,RH %
3F06,1131.0,18:41 2023-12-15,CO2 ppm
3F06,23.3,18:41 2023-12-15,t° C
3F06,41.5,18:41 2023-12-15,RH %
3F06,1140.0,18:56 2023-12-15,CO2 ppm
3F06,23.2,18:56 2023-12-15,t° C
3F06,41.8,18:56 2023-12-15,RH %
3F06,1140.0,19:11 2023-12-15,CO2 ppm
3F06,23.2,19:11 2023-12-15,t° C
3F06,42.0,19:11 2023-12-15,RH %
3F06,1144.0,19:26 2023-12-15,CO2 ppm
3F06,23.1,19:26 2023-12-15,t° C
3F06,42.2,19:26 2023-12-15,RH %
3F06,1143.0,19:41 2023-12-15,CO2 ppm
3F06,23.1,19:41 2023-12-15,t° C
3F06,42.3,19:41 2023-12-15,RH %
3F06,1143.0,19:56 2023-12-15,CO2 ppm
3F06,23.1,19:56 2023-12-15,t° C
3F06,42.4,19:56 2023-12-15,RH %
3F06,1143.0,20:11 2023-12-15,CO2 ppm
3F06,23.1,20:11 2023-12-15,t° C
3F06,42.4,20:11 2023-12-15,RH %
3F06,1144.0,20:26 2023-12-15,CO2 ppm
3F06,23.1,20:26 2023-12-15,t° C
3F06,42.5,20:26 2023-12-15,RH %
3F06,1145.0,20:41 2023-12-15,CO2 ppm
3F06,23.1,20:41 2023-12-15,t° C
3F06,42.5,20:41 2023-12-15,RH %
3F06,1143.0,20:59 2023-12-15,CO2 ppm
3F06,23.1,20:59 2023-12-15,t° C
3F06,42.6,20:59 2023-12-15,RH %
3F06,1142.0,21:14 2023-12-15,CO2 ppm
3F06,23.1,21:14 2023-12-15,t° C
3F06,42.7,21:14 2023-12-15,RH %
3F06,1144.0,21:29 2023-12-15,CO2 ppm
3F06,23.1,21:29 2023-12-15,t° C
3F06,42.6,21:29 2023-12-15,RH %
3F06,1144.0,21:44 2023-12-15,CO2 ppm
3F06,23.1,21:44 2023-12-15,t° C
3F06,42.7,21:44 2023-12-15,RH %
3F06,1143.0,21:59 2023-12-15,CO2 ppm
3F06,23.1,21:59 2023-12-15,t° C
3F06,42.7,21:59 2023-12-15,RH %
3F06,1138.0,22:14 2023-12-15,CO2 ppm
3F06,23.1,22:14 2023-12-15,t° C
3F06,42.7,22:14 2023-12-15,RH %
3F06,1143.0,22:29 2023-12-15,CO2 ppm
3F06,23.1,22:29 2023-12-15,t° C
3F06,42.7,22:29 2023-12-15,RH %
3F06,1143.0,22:44 2023-12-15,CO2 ppm
3F06,23.1,22:44 2023-12-15,t° C
3F06,42.7,22:44 2023-12-15,RH %
3F06,1139.0,22:59 2023-12-15,CO2 ppm
3F06,23.1,22:59 2023-12-15,t° C
3F06,42.8,22:59 2023-12-15,RH %
3F06,1141.0,23:14 2023-12-15,CO2 ppm
3F06,23.1,23:14 2023-12-15,t° C
3F06,42.8,23:14 2023-12-15,RH %
3F06,1140.0,23:29 2023-12-15,CO2 ppm
3F06,23.1,23:29 2023-12-15,t° C
3F06,42.8,23:29 2023-12-15,RH %
3F06,1138.0,23:44 2023-12-15,CO2 ppm
3F06,23.1,23:44 2023-12-15,t° C
3F06,42.9,23:44 2023-12-15,RH %
3F06,1135.0,23:59 2023-12-15,CO2 ppm
