Room,Value,Time,Type
3F07,1041.0,12:07 2023-12-14,CO2 ppm
3F07,23.3,12:07 2023-12-14,t° C
3F07,44.6,12:07 2023-12-14,RH %
3F07,1154.0,12:22 2023-12-14,CO2 ppm
3F07,23.4,12:22 2023-12-14,t° C
3F07,45.2,12:22 2023-12-14,RH %
3F07,1248.0,12:37 2023-12-14,CO2 ppm
3F07,23.5,12:37 2023-12-14,t° C
3F07,44.9,12:37 2023-12-14,RH %
3F07,1303.0,12:52 2023-12-14,CO2 ppm
3F07,23.5,12:52 2023-12-14,t° C
3F07,45.2,12:52 2023-12-14,RH %
3F07,1331.0,13:07 2023-12-14,CO2 ppm
3F07,23.5,13:07 2023-12-14,t° C
3F07,45.1,13:07 2023-12-14,RH %
3F07,1346.0,13:22 2023-12-14,CO2 ppm
3F07,23.5,13:22 2023-12-14,t° C
3F07,45.1,13:22 2023-12-14,RH %
3F07,1345.0,13:37 2023-12-14,CO2 ppm
3F07,23.4,13:37 2023-12-14,t° C
3F07,45.1,13:37 2023-12-14,RH %
3F07,1338.0,13:52 2023-12-14,CO2 ppm
3F07,23.4,13:52 2023-12-14,t° C
3F07,45.1,13:52 2023-12-14,RH %
3F07,1239.0,14:07 2023-12-14,CO2 ppm
3F07,23.3,14:07 2023-12-14,t° C
3F07,44.5,14:07 2023-12-14,RH %
3F07,1224.0,14:22 2023-12-14,CO2 ppm
3F07,23.4,14:22 2023-12-14,t° C
3F07,44.5,14:22 2023-12-14,RH %
3F07,1216.0,14:37 2023-12-14,CO2 ppm
3F07,23.4,14:37 2023-12-14,t° C
3F07,44.5,14:37 2023-12-14,RH %
3F07,1099.0,14:52 2023-12-14,CO2 ppm
3F07,23.4,14:52 2023-12-14,t° C
3F07,43.3,14:52 2023-12-14,RH %
3F07,1101.0,15:07 2023-12-14,CO2 ppm
3F07,23.4,15:07 2023-12-14,t° C
3F07,43.7,15:07 2023-12-14,RH %
3F07,1186.0,15:22 2023-12-14,CO2 ppm
3F07,23.5,15:22 2023-12-14,t° C
3F07,44.2,15:22 2023-12-14,RH %
3F07,1246.0,15:37 2023-12-14,CO2 ppm
3F07,23.5,15:37 2023-12-14,t° C
3F07,44.2,15:37 2023-12-14,RH %
3F07,1244.0,15:52 2023-12-14,CO2 ppm
3F07,23.5,15:52 2023-12-14,t° C
3F07,44.3,15:52 2023-12-14,RH %
3F07,1146.0,16:07 2023-12-14,CO2 ppm
3F07,23.3,16:07 2023-12-14,t° C
3F07,41.9,16:07 2023-12-14,RH %
3F07,1057.0,16:22 2023-12-14,CO2 ppm
3F07,23.2,16:22 2023-12-14,t° C
3F07,42.0,16:22 2023-12-14,RH %
3F07,1076.0,16:37 2023-12-14,CO2 ppm
3F07,23.0,16:37 2023-12-14,t° C
3F07,42.1,16:37 2023-12-14,RH %
3F07,1100.0,16:52 2023-12-14,CO2 ppm
3F07,23.0,16:52 2023-12-14,t° C
3F07,42.6,16:52 2023-12-14,RH %
3F07,1141.0,17:07 2023-12-14,CO2 ppm
3F07,23.0,17:07 2023-12-14,t° C
3F07,43.1,17:07 2023-12-14,RH %
3F07,1166.0,17:22 2023-12-14,CO2 ppm
3F07,22.9,17:22 2023-12-14,t° C
3F07,43.1,17:22 2023-12-14,RH %
3F07,1246.0,17:37 2023-12-14,CO2 ppm
3F07,23.2,17:37 2023-12-14,t° C
3F07,43.8,17:37 2023-12-14,RH %
3F07,1337.0,17:52 2023-12-14,CO2 ppm
3F07,23.3,17:52 2023-12-14,t° C
3F07,43.6,17:52 2023-12-14,RH %
3F07,1384.0,18:07 2023-12-14,CO2 ppm
3F07,23.4,18:07 2023-12-14,t° C
3F07,43.8,18:07 2023-12-14,RH %
3F07,1452.0,18:22 2023-12-14,CO2 ppm
3F07,23.6,18:22 2023-12-14,t° C
3F07,43.9,18:22 2023-12-14,RH %
3F07,1506.0,18:37 2023-12-14,CO2 ppm
3F07,23.6,18:37 2023-12-14,t° C
3F07,43.9,18:37 2023-12-14,RH %
3F07,1287.0,18:52 2023-12-14,CO2 ppm
3F07,23.3,18:52 2023-12-14,t° C
3F07,42.0,18:52 2023-12-14,RH %
3F07,1185.0,19:07 2023-12-14,CO2 ppm
3F07,23.1,19:07 2023-12-14,t° C
3F07,42.2,19:07 2023-12-14,RH %
3F07,1187.0,19:22 2023-12-14,CO2 ppm
3F07,23.0,19:22 2023-12-14,t° C
3F07,42.4,19:22 2023-12-14,RH %
3F07,1174.0,19:37 2023-12-14,CO2 ppm
3F07,23.0,19:37 2023-12-14,t° C
3F07,42.7,19:37 2023-12-14,RH %
3F07,1199.0,19:52 2023-12-14,CO2 ppm
3F07,23.1,19:52 2023-12-14,t° C
3F07,42.8,19:52 2023-12-14,RH %
3F07,1207.0,20:07 2023-12-14,CO2 ppm
3F07,23.2,20:07 2023-12-14,t° C
3F07,42.8,20:07 2023-12-14,RH %
3F07,1209.0,20:22 2023-12-14,CO2 ppm
3F07,23.2,20:22 2023-12-14,t° C
3F07,42.8,20:22 2023-12-14,RH %
3F07,1207.0,20:37 2023-12-14,CO2 ppm
3F07,23.2,20:37 2023-12-14,t° C
3F07,42.8,20:37 2023-12-14,RH %
3F07,1206.0,20:52 2023-12-14,CO2 ppm
3F07,23.2,20:52 2023-12-14,t° C
3F07,42.9,20:52 2023-12-14,RH %
3F07,1204.0,21:07 2023-12-14,CO2 ppm
3F07,23.2,21:07 2023-12-14,t° C
3F07,42.9,21:07 2023-12-14,RH %
3F07,1210.0,21:22 2023-12-14,CO2 ppm
3F07,23.2,21:22 2023-12-14,t° C
3F07,43.0,21:22 2023-12-14,RH %
3F07,1204.0,21:37 2023-12-14,CO2 ppm
3F07,23.1,21:37 2023-12-14,t° C
3F07,43.1,21:37 2023-12-14,RH %
3F07,1206.0,21:52 2023-12-14,CO2 ppm
3F07,23.1,21:52 2023-12-14,t° C
3F07,43.2,21:52 2023-12-14,RH %
3F07,1200.0,22:07 2023-12-14,CO2 ppm
3F07,23.1,22:07 2023-12-14,t° C
3F07,43.2,22:07 2023-12-14,RH %
3F07,1202.0,22:22 2023-12-14,CO2 ppm
3F07,23.1,22:22 2023-12-14,t° C
3F07,43.3,22:22 2023-12-14,RH %
3F07,1198.0,22:37 2023-12-14,CO2 ppm
3F07,23.1,22:37 2023-12-14,t° C
3F07,43.3,22:37 2023-12-14,RH %
3F07,1197.0,22:52 2023-12-14,CO2 ppm
3F07,23.0,22:52 2023-12-14,t° C
3F07,43.3,22:52 2023-12-14,RH %
3F07,1193.0,23:07 2023-12-14,CO2 ppm
3F07,23.0,23:07 2023-12-14,t° C
3F07,43.4,23:07 2023-12-14,RH %
3F07,1192.0,23:22 2023-12-14,CO2 ppm
3F07,23.0,23:22 2023-12-14,t° C
3F07,43.4,23:22 2023-12-14,RH %
3F07,1186.0,23:37 2023-12-14,CO2 ppm
3F07,23.0,23:37 2023-12-14,t° C
3F07,43.5,23:37 2023-12-14,RH %
3F07,1184.0,23:52 2023-12-14,CO2 ppm
3F07,23.0,23:52 2023-12-14,t° C
3F07,43.5,23:52 2023-12-14,RH %
3F07,43.5,00:07 2023-12-15,RH %
3F07,1184.0,00:07 2023-12-15,CO2 ppm
3F07,23.0,00:07 2023-12-15,t° C
3F07,1180.0,00:22 2023-12-15,CO2 ppm
3F07,23.0,00:22 2023-12-15,t° C
3F07,43.5,00:22 2023-12-15,RH %
3F07,1175.0,00:37 2023-12-15,CO2 ppm
3F07,23.0,00:37 2023-12-15,t° C
3F07,43.6,00:37 2023-12-15,RH %
3F07,1173.0,00:52 2023-12-15,CO2 ppm
3F07,22.9,00:52 2023-12-15,t° C
3F07,43.6,00:52 2023-12-15,RH %
3F07,1172.0,01:07 2023-12-15,CO2 ppm
3F07,22.9,01:07 2023-12-15,t° C
3F07,43.6,01:07 2023-12-15,RH %
3F07,1166.0,01:22 2023-12-15,CO2 ppm
3F07,22.9,01:22 2023-12-15,t° C
3F07,43.7,01:22 2023-12-15,RH %
3F07,1162.0,01:37 2023-12-15,CO2 ppm
3F07,22.9,01:37 2023-12-15,t° C
3F07,43.7,01:37 2023-12-15,RH %
3F07,1158.0,01:52 2023-12-15,CO2 ppm
3F07,22.9,01:52 2023-12-15,t° C
3F07,43.7,01:52 2023-12-15,RH %
3F07,1153.0,02:07 2023-12-15,CO2 ppm
3F07,22.9,02:07 2023-12-15,t° C
3F07,43.7,02:07 2023-12-15,RH %
3F07,1157.0,02:22 2023-12-15,CO2 ppm
3F07,22.9,02:22 2023-12-15,t° C
3F07,43.7,02:22 2023-12-15,RH %
3F07,1147.0,02:37 2023-12-15,CO2 ppm
3F07,22.9,02:37 2023-12-15,t° C
3F07,43.7,02:37 2023-12-15,RH %
3F07,1141.0,02:52 2023-12-15,CO2 ppm
3F07,22.9,02:52 2023-12-15,t° C
3F07,43.7,02:52 2023-12-15,RH %
3F07,1138.0,03:02 2023-12-15,CO2 ppm
3F07,1137.0,03:07 2023-12-15,CO2 ppm
3F07,22.8,03:07 2023-12-15,t° C
3F07,43.7,03:07 2023-12-15,RH %
3F07,1133.0,03:22 2023-12-15,CO2 ppm
3F07,22.8,03:22 2023-12-15,t° C
3F07,43.7,03:22 2023-12-15,RH %
3F07,1136.0,03:37 2023-12-15,CO2 ppm
3F07,22.8,03:37 2023-12-15,t° C
3F07,43.7,03:37 2023-12-15,RH %
3F07,1127.0,03:52 2023-12-15,CO2 ppm
3F07,22.8,03:52 2023-12-15,t° C
3F07,43.8,03:52 2023-12-15,RH %
3F07,1124.0,04:07 2023-12-15,CO2 ppm
3F07,22.8,04:07 2023-12-15,t° C
3F07,43.7,04:07 2023-12-15,RH %
3F07,1121.0,04:22 2023-12-15,CO2 ppm
3F07,22.8,04:22 2023-12-15,t° C
3F07,43.7,04:22 2023-12-15,RH %
3F07,1114.0,04:37 2023-12-15,CO2 ppm
3F07,22.8,04:37 2023-12-15,t° C
3F07,43.8,04:37 2023-12-15,RH %
3F07,1112.0,04:52 2023-12-15,CO2 ppm
3F07,22.8,04:52 2023-12-15,t° C
3F07,43.8,04:52 2023-12-15,RH %
3F07,1106.0,05:07 2023-12-15,CO2 ppm
3F07,22.8,05:07 2023-12-15,t° C
3F07,43.8,05:07 2023-12-15,RH %
3F07,1103.0,05:22 2023-12-15,CO2 ppm
3F07,22.8,05:22 2023-12-15,t° C
3F07,43.8,05:22 2023-12-15,RH %
3F07,1100.0,05:37 2023-12-15,CO2 ppm
3F07,22.7,05:37 2023-12-15,t° C
3F07,43.8,05:37 2023-12-15,RH %
3F07,1098.0,05:52 2023-12-15,CO2 ppm
3F07,22.8,05:52 2023-12-15,t° C
3F07,43.8,05:52 2023-12-15,RH %
3F07,1089.0,06:07 2023-12-15,CO2 ppm
3F07,22.7,06:07 2023-12-15,t° C
3F07,43.8,06:07 2023-12-15,RH %
3F07,1089.0,06:22 2023-12-15,CO2 ppm
3F07,22.7,06:22 2023-12-15,t° C
3F07,43.8,06:22 2023-12-15,RH %
3F07,1086.0,06:37 2023-12-15,CO2 ppm
3F07,22.7,06:37 2023-12-15,t° C
3F07,43.8,06:37 2023-12-15,RH %
3F07,1083.0,06:52 2023-12-15,CO2 ppm
3F07,22.7,06:52 2023-12-15,t° C
3F07,43.8,06:52 2023-12-15,RH %
3F07,1079.0,07:07 2023-12-15,CO2 ppm
3F07,22.7,07:07 2023-12-15,t° C
3F07,43.8,07:07 2023-12-15,RH %
3F07,1073.0,07:22 2023-12-15,CO2 ppm
3F07,22.7,07:22 2023-12-15,t° C
3F07,43.8,07:22 2023-12-15,RH %
3F07,1074.0,07:37 2023-12-15,CO2 ppm
3F07,22.7,07:37 2023-12-15,t° C
3F07,43.9,07:37 2023-12-15,RH %
3F07,1070.0,07:52 2023-12-15,CO2 ppm
3F07,22.7,07:52 2023-12-15,t° C
3F07,43.8,07:52 2023-12-15,RH %
3F07,1063.0,08:07 2023-12-15,CO2 ppm
3F07,22.7,08:07 2023-12-15,t° C
3F07,43.8,08:07 2023-12-15,RH %
3F07,1056.0,08:22 2023-12-15,CO2 ppm
3F07,22.7,08:22 2023-12-15,t° C
3F07,43.8,08:22 2023-12-15,RH %
3F07,1056.0,08:37 2023-12-15,CO2 ppm
3F07,22.7,08:37 2023-12-15,t° C
3F07,43.8,08:37 2023-12-15,RH %
3F07,1054.0,08:52 2023-12-15,CO2 ppm
3F07,22.7,08:52 2023-12-15,t° C
3F07,43.7,08:52 2023-12-15,RH %
3F07,1051.0,09:07 2023-12-15,CO2 ppm
3F07,22.8,09:07 2023-12-15,t° C
3F07,43.7,09:07 2023-12-15,RH %
3F07,1028.0,09:22 2023-12-15,CO2 ppm
3F07,22.7,09:22 2023-12-15,t° C
3F07,42.0,09:22 2023-12-15,RH %
3F07,894.0,09:37 2023-12-15,CO2 ppm
3F07,22.7,09:37 2023-12-15,t° C
3F07,42.9,09:37 2023-12-15,RH %
3F07,865.0,09:52 2023-12-15,CO2 ppm
3F07,22.7,09:52 2023-12-15,t° C
3F07,42.6,09:52 2023-12-15,RH %
3F07,856.0,10:07 2023-12-15,CO2 ppm
3F07,22.8,10:07 2023-12-15,t° C
3F07,41.9,10:07 2023-12-15,RH %
3F07,748.0,10:22 2023-12-15,CO2 ppm
3F07,22.5,10:22 2023-12-15,t° C
3F07,41.3,10:22 2023-12-15,RH %
3F07,736.0,10:37 2023-12-15,CO2 ppm
3F07,22.6,10:37 2023-12-15,t° C
3F07,42.2,10:37 2023-12-15,RH %
3F07,788.0,10:52 2023-12-15,CO2 ppm
3F07,22.8,10:52 2023-12-15,t° C
3F07,42.7,10:52 2023-12-15,RH %
3F07,835.0,11:07 2023-12-15,CO2 ppm
3F07,22.9,11:07 2023-12-15,t° C
3F07,42.9,11:07 2023-12-15,RH %
3F07,873.0,11:22 2023-12-15,CO2 ppm
3F07,23.1,11:22 2023-12-15,t° C
3F07,42.9,11:22 2023-12-15,RH %
3F07,930.0,11:37 2023-12-15,CO2 ppm
3F07,23.2,11:37 2023-12-15,t° C
3F07,43.0,11:37 2023-12-15,RH %
3F07,975.0,11:52 2023-12-15,CO2 ppm
3F07,23.3,11:52 2023-12-15,t° C
3F07,43.1,11:52 2023-12-15,RH %
3F07,1009.0,12:07 2023-12-15,CO2 ppm
3F07,23.4,12:07 2023-12-15,t° C
3F07,43.1,12:07 2023-12-15,RH %
3F07,1040.0,12:22 2023-12-15,CO2 ppm
3F07,23.4,12:22 2023-12-15,t° C
3F07,43.4,12:22 2023-12-15,RH %
3F07,1070.0,12:37 2023-12-15,CO2 ppm
3F07,23.5,12:37 2023-12-15,t° C
3F07,43.5,12:37 2023-12-15,RH %
3F07,1096.0,12:52 2023-12-15,CO2 ppm
3F07,23.5,12:52 2023-12-15,t° C
3F07,43.6,12:52 2023-12-15,RH %
3F07,1161.0,13:07 2023-12-15,CO2 ppm
3F07,23.6,13:07 2023-12-15,t° C
3F07,44.2,13:07 2023-12-15,RH %
3F07,1313.0,13:22 2023-12-15,CO2 ppm
3F07,23.7,13:22 2023-12-15,t° C
3F07,44.7,13:22 2023-12-15,RH %
3F07,1453.0,13:37 2023-12-15,CO2 ppm
3F07,23.9,13:37 2023-12-15,t° C
3F07,45.0,13:37 2023-12-15,RH %
3F07,1593.0,13:52 2023-12-15,CO2 ppm
3F07,24.0,13:52 2023-12-15,t° C
3F07,45.2,13:52 2023-12-15,RH %
3F07,1679.0,14:07 2023-12-15,CO2 ppm
3F07,24.0,14:07 2023-12-15,t° C
3F07,45.1,14:07 2023-12-15,RH %
3F07,1729.0,14:22 2023-12-15,CO2 ppm
3F07,24.1,14:22 2023-12-15,t° C
3F07,45.2,14:22 2023-12-15,RH %
3F07,1802.0,14:37 2023-12-15,CO2 ppm
3F07,24.2,14:37 2023-12-15,t° C
3F07,45.3,14:37 2023-12-15,RH %
3F07,1867.0,14:52 2023-12-15,CO2 ppm
3F07,24.2,14:52 2023-12-15,t° C
3F07,45.4,14:52 2023-12-15,RH %
3F07,1925.0,15:07 2023-12-15,CO2 ppm
3F07,24.2,15:07 2023-12-15,t° C
3F07,46.1,15:07 2023-12-15,RH %
3F07,2035.0,15:22 2023-12-15,CO2 ppm
3F07,24.3,15:22 2023-12-15,t° C
3F07,46.2,15:22 2023-12-15,RH %
3F07,2128.0,15:37 2023-12-15,CO2 ppm
3F07,24.4,15:37 2023-12-15,t° C
3F07,46.1,15:37 2023-12-15,RH %
3F07,797.0,15:47 2023-12-15,CO2 ppm
3F07,719.0,15:52 2023-12-15,CO2 ppm
3F07,1155.0,15:57 2023-12-15,CO2 ppm
3F07,23.4,15:57 2023-12-15,t° C
3F07,38.5,15:57 2023-12-15,RH %
3F07,875.0,16:02 2023-12-15,CO2 ppm
3F07,864.0,16:12 2023-12-15,CO2 ppm
3F07,23.6,16:12 2023-12-15,t° C
3F07,40.2,16:12 2023-12-15,RH %
3F07,934.0,16:27 2023-12-15,CO2 ppm
3F07,23.8,16:27 2023-12-15,t° C
3F07,41.1,16:27 2023-12-15,RH %
3F07,1019.0,16:42 2023-12-15,CO2 ppm
3F07,23.9,16:42 2023-12-15,t° C
3F07,41.6,16:42 2023-12-15,RH %
3F07,1091.0,16:57 2023-12-15,CO2 ppm
3F07,23.9,16:57 2023-12-15,t° C
3F07,40.8,16:57 2023-12-15,RH %
3F07,1078.0,17:12 2023-12-15,CO2 ppm
3F07,23.7,17:12 2023-12-15,t° C
3F07,40.4,17:12 2023-12-15,RH %
3F07,1100.0,17:27 2023-12-15,CO2 ppm
3F07,23.9,17:27 2023-12-15,t° C
3F07,41.2,17:27 2023-12-15,RH %
3F07,1167.0,17:42 2023-12-15,CO2 ppm
3F07,24.0,17:42 2023-12-15,t° C
3F07,41.5,17:42 2023-12-15,RH %
3F07,1220.0,17:57 2023-12-15,CO2 ppm
3F07,24.0,17:57 2023-12-15,t° C
3F07,41.7,17:57 2023-12-15,RH %
3F07,1197.0,18:11 2023-12-15,CO2 ppm
3F07,23.9,18:11 2023-12-15,t° C
3F07,40.3,18:11 2023-12-15,RH %
3F07,1102.0,18:27 2023-12-15,CO2 ppm
3F07,23.5,18:27 2023-12-15,t° C
3F07,40.4,18:27 2023-12-15,RH %
3F07,1096.0,18:42 2023-12-15,CO2 ppm
3F07,23.5,18:42 2023-12-15,t° C
3F07,41.2,18:42 2023-12-15,RH %
3F07,1105.0,18:57 2023-12-15,CO2 ppm
3F07,23.4,18:57 2023-12-15,t° C
3F07,41.5,18:57 2023-12-15,RH %
3F07,1101.0,19:11 2023-12-15,CO2 ppm
3F07,23.4,19:11 2023-12-15,t° C
3F07,41.7,19:11 2023-12-15,RH %
3F07,1105.0,19:26 2023-12-15,CO2 ppm
3F07,23.4,19:26 2023-12-15,t° C
3F07,41.9,19:26 2023-12-15,RH %
3F07,1108.0,19:41 2023-12-15,CO2 ppm
3F07,23.3,19:41 2023-12-15,t° C
3F07,42.1,19:41 2023-12-15,RH %
3F07,1110.0,19:56 2023-12-15,CO2 ppm
3F07,23.3,19:56 2023-12-15,t° C
3F07,42.2,19:56 2023-12-15,RH %
3F07,1111.0,20:11 2023-12-15,CO2 ppm
3F07,23.3,20:11 2023-12-15,t° C
3F07,42.2,20:11 2023-12-15,RH %
3F07,1108.0,20:26 2023-12-15,CO2 ppm
3F07,23.3,20:26 2023-12-15,t° C
3F07,42.4,20:26 2023-12-15,RH %
3F07,1109.0,20:41 2023-12-15,CO2 ppm
3F07,23.3,20:41 2023-12-15,t° C
3F07,42.4,20:41 2023-12-15,RH %
3F07,1111.0,20:56 2023-12-15,CO2 ppm
3F07,23.3,20:56 2023-12-15,t° C
3F07,42.4,20:56 2023-12-15,RH %
3F07,1111.0,21:11 2023-12-15,CO2 ppm
3F07,23.3,21:11 2023-12-15,t° C
3F07,42.5,21:11 2023-12-15,RH %
3F07,1112.0,21:26 2023-12-15,CO2 ppm
3F07,23.3,21:26 2023-12-15,t° C
3F07,42.5,21:26 2023-12-15,RH %
3F07,1106.0,21:41 2023-12-15,CO2 ppm
3F07,23.3,21:41 2023-12-15,t° C
3F07,42.5,21:41 2023-12-15,RH %
3F07,1107.0,21:56 2023-12-15,CO2 ppm
3F07,23.3,21:56 2023-12-15,t° C
3F07,42.6,21:56 2023-12-15,RH %
3F07,1111.0,22:11 2023-12-15,CO2 ppm
3F07,23.3,22:11 2023-12-15,t° C
3F07,42.5,22:11 2023-12-15,RH %
3F07,1108.0,22:26 2023-12-15,CO2 ppm
3F07,23.3,22:26 2023-12-15,t° C
3F07,42.5,22:26 2023-12-15,RH %
3F07,1109.0,22:41 2023-12-15,CO2 ppm
3F07,23.3,22:41 2023-12-15,t° C
3F07,42.6,22:41 2023-12-15,RH %
3F07,1110.0,22:56 2023-12-15,CO2 ppm
3F07,23.3,22:56 2023-12-15,t° C
3F07,42.6,22:56 2023-12-15,RH %
3F07,1109.0,23:11 2023-12-15,CO2 ppm
3F07,23.3,23:11 2023-12-15,t° C
3F07,42.6,23:11 2023-12-15,RH %
3F07,1105.0,23:26 2023-12-15,CO2 ppm
3F07,23.3,23:26 2023-12-15,t° C
3F07,42.7,23:26 2023-12-15,RH %
3F07,1100.0,23:41 2023-12-15,CO2 ppm
3F07,23.3,23:41 2023-12-15,t° C
3F07,42.6,23:41 2023-12-15,RH %
3F07,1103.0,23:56 2023-12-15,CO2 ppm
3F07,23.3,23:56 2023-12-15,t° C
3F07,42.7,23:56 2023-12-15,RH %
3F07,1102.0,00:11 2023-12-16,CO2 ppm
3F07,23.3,00:11 2023-12-16,t° C
3F07,42.7,00:11 2023-12-16,RH %
3F07,1103.0,00:26 2023-12-16,CO2 ppm
3F07,23.3,00:26 2023-12-16,t° C
3F07,42.7,00:26 2023-12-16,RH %
3F07,1099.0,00:41 2023-12-16,CO2 ppm
3F07,23.3,00:41 2023-12-16,t° C
3F07,42.7,00:41 2023-12-16,RH %
3F07,1094.0,00:56 2023-12-16,CO2 ppm
3F07,23.3,00:56 2023-12-16,t° C
3F07,42.8,00:56 2023-12-16,RH %
3F07,1095.0,01:11 2023-12-16,CO2 ppm
3F07,23.3,01:11 2023-12-16,t° C
3F07,42.8,01:11 2023-12-16,RH %
3F07,1093.0,01:26 2023-12-16,CO2 ppm
3F07,23.3,01:26 2023-12-16,t° C
3F07,42.8,01:26 2023-12-16,RH %
3F07,1095.0,01:41 2023-12-16,CO2 ppm
3F07,23.3,01:41 2023-12-16,t° C
3F07,42.8,01:41 2023-12-16,RH %
3F07,1090.0,01:56 2023-12-16,CO2 ppm
3F07,23.3,01:56 2023-12-16,t° C
3F07,42.8,01:56 2023-12-16,RH %
3F07,1086.0,02:11 2023-12-16,CO2 ppm
3F07,23.3,02:11 2023-12-16,t° C
3F07,42.9,02:11 2023-12-16,RH %
3F07,1084.0,02:26 2023-12-16,CO2 ppm
3F07,23.2,02:26 2023-12-16,t° C
3F07,42.8,02:26 2023-12-16,RH %
3F07,1082.0,02:41 2023-12-16,CO2 ppm
3F07,23.2,02:41 2023-12-16,t° C
3F07,42.9,02:41 2023-12-16,RH %
3F07,1081.0,02:56 2023-12-16,CO2 ppm
3F07,23.2,02:56 2023-12-16,t° C
3F07,42.9,02:56 2023-12-16,RH %
3F07,1076.0,03:11 2023-12-16,CO2 ppm
3F07,23.2,03:11 2023-12-16,t° C
3F07,42.9,03:11 2023-12-16,RH %
3F07,1078.0,03:26 2023-12-16,CO2 ppm
3F07,23.2,03:26 2023-12-16,t° C
3F07,42.9,03:26 2023-12-16,RH %
3F07,1077.0,03:41 2023-12-16,CO2 ppm
3F07,23.2,03:41 2023-12-16,t° C
3F07,42.9,03:41 2023-12-16,RH %
3F07,1073.0,03:56 2023-12-16,CO2 ppm
3F07,23.2,03:56 2023-12-16,t° C
3F07,42.9,03:56 2023-12-16,RH %
3F07,1069.0,04:11 2023-12-16,CO2 ppm
3F07,23.2,04:11 2023-12-16,t° C
3F07,42.9,04:11 2023-12-16,RH %
3F07,1068.0,04:26 2023-12-16,CO2 ppm
3F07,23.2,04:26 2023-12-16,t° C
3F07,42.9,04:26 2023-12-16,RH %
3F07,1064.0,04:41 2023-12-16,CO2 ppm
3F07,23.2,04:41 2023-12-16,t° C
3F07,42.9,04:41 2023-12-16,RH %
3F07,1061.0,04:56 2023-12-16,CO2 ppm
3F07,23.2,04:56 2023-12-16,t° C
3F07,42.9,04:56 2023-12-16,RH %
3F07,1060.0,05:11 2023-12-16,CO2 ppm
3F07,23.2,05:11 2023-12-16,t° C
3F07,42.9,05:11 2023-12-16,RH %
3F07,1057.0,05:26 2023-12-16,CO2 ppm
3F07,23.2,05:26 2023-12-16,t° C
3F07,42.9,05:26 2023-12-16,RH %
3F07,1054.0,05:41 2023-12-16,CO2 ppm
3F07,23.2,05:41 2023-12-16,t° C
3F07,43.0,05:41 2023-12-16,RH %
3F07,1053.0,05:56 2023-12-16,CO2 ppm
3F07,23.2,05:56 2023-12-16,t° C
3F07,43.0,05:56 2023-12-16,RH %
3F07,1048.0,06:11 2023-12-16,CO2 ppm
3F07,23.2,06:11 2023-12-16,t° C
3F07,43.0,06:11 2023-12-16,RH %
3F07,1045.0,06:26 2023-12-16,CO2 ppm
3F07,23.2,06:26 2023-12-16,t° C
3F07,42.9,06:26 2023-12-16,RH %
3F07,1040.0,06:41 2023-12-16,CO2 ppm
3F07,23.2,06:41 2023-12-16,t° C
3F07,43.0,06:41 2023-12-16,RH %
3F07,1035.0,06:56 2023-12-16,CO2 ppm
3F07,23.2,06:56 2023-12-16,t° C
3F07,43.0,06:56 2023-12-16,RH %
3F07,1033.0,07:11 2023-12-16,CO2 ppm
3F07,23.2,07:11 2023-12-16,t° C
3F07,43.0,07:11 2023-12-16,RH %
3F07,1031.0,07:26 2023-12-16,CO2 ppm
3F07,23.2,07:26 2023-12-16,t° C
3F07,43.0,07:26 2023-12-16,RH %
3F07,1025.0,07:41 2023-12-16,CO2 ppm
3F07,23.2,07:41 2023-12-16,t° C
3F07,43.0,07:41 2023-12-16,RH %
3F07,1023.0,07:56 2023-12-16,CO2 ppm
3F07,23.2,07:56 2023-12-16,t° C
3F07,43.0,07:56 2023-12-16,RH %
3F07,1020.0,08:11 2023-12-16,CO2 ppm
3F07,23.1,08:11 2023-12-16,t° C
3F07,43.0,08:11 2023-12-16,RH %
3F07,1019.0,08:26 2023-12-16,CO2 ppm
3F07,23.1,08:26 2023-12-16,t° C
3F07,43.0,08:26 2023-12-16,RH %
3F07,1012.0,08:41 2023-12-16,CO2 ppm
3F07,23.1,08:41 2023-12-16,t° C
3F07,43.0,08:41 2023-12-16,RH %
3F07,1011.0,08:56 2023-12-16,CO2 ppm
3F07,23.1,08:56 2023-12-16,t° C
3F07,43.0,08:56 2023-12-16,RH %
3F07,1008.0,09:11 2023-12-16,CO2 ppm
3F07,23.1,09:11 2023-12-16,t° C
3F07,43.0,09:11 2023-12-16,RH %
3F07,1007.0,09:26 2023-12-16,CO2 ppm
3F07,23.1,09:26 2023-12-16,t° C
3F07,43.1,09:26 2023-12-16,RH %
3F07,1001.0,09:41 2023-12-16,CO2 ppm
3F07,23.1,09:41 2023-12-16,t° C
3F07,43.0,09:41 2023-12-16,RH %
3F07,999.0,09:56 2023-12-16,CO2 ppm
3F07,23.1,09:56 2023-12-16,t° C
3F07,43.0,09:56 2023-12-16,RH %
3F07,992.0,10:01 2023-12-16,CO2 ppm
3F07,991.0,10:11 2023-12-16,CO2 ppm
3F07,23.1,10:11 2023-12-16,t° C
3F07,43.0,10:11 2023-12-16,RH %
3F07,987.0,10:26 2023-12-16,CO2 ppm
3F07,23.1,10:26 2023-12-16,t° C
3F07,43.0,10:26 2023-12-16,RH %
3F07,986.0,10:41 2023-12-16,CO2 ppm
3F07,23.1,10:41 2023-12-16,t° C
3F07,43.0,10:41 2023-12-16,RH %
3F07,981.0,10:56 2023-12-16,CO2 ppm
