timestamp(UTC),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb)
2024-02-15T01:56:25,43.00,601.15,26.88,1072.66,0.1833,416.9114,31.0000,326.11,287.16,0.49,0.49,68.00,34.94,47.85,25.62,1006.79,47.16,25.28
2024-02-15T01:56:30,43.01,601.19,26.89,1072.74,0.1831,416.6334,31.0000,292.57,257.62,0.46,0.46,67.37,34.62,47.95,25.62,1006.79,30.26,16.22
2024-02-15T01:56:35,42.92,600.89,26.86,1072.22,0.1833,416.9831,31.0000,298.16,262.54,0.47,0.47,87.75,45.09,47.73,25.62,1006.81,64.06,34.34
2024-02-15T01:56:40,42.94,600.94,26.86,1072.31,0.1833,417.1051,31.0000,317.74,279.78,0.57,0.57,75.02,38.55,47.46,25.62,1006.80,47.16,25.28
2024-02-15T01:56:45,42.82,600.46,26.86,1071.46,0.1832,416.8805,31.0000,334.51,294.55,0.62,0.62,74.38,38.22,47.67,25.62,1006.82,64.06,34.34
2024-02-15T01:56:50,42.62,600.89,26.86,1072.21,0.1832,416.8118,31.0000,300.96,265.01,0.57,0.57,74.38,38.22,47.75,25.62,1006.79,64.95,34.82
2024-02-15T01:56:55,42.77,600.69,26.85,1071.87,0.1832,416.7236,31.0000,323.32,284.70,0.46,0.46,80.75,41.49,47.99,25.62,1006.81,82.75,44.36
2024-02-15T01:57:00,42.85,600.72,26.86,1071.92,0.1832,416.7466,31.0000,298.16,262.54,0.51,0.51,74.38,38.22,48.00,25.62,1006.81,47.16,25.28
2024-02-15T01:57:05,42.95,601.23,26.86,1072.79,0.1831,416.6228,31.0000,298.15,262.54,0.61,0.61,87.13,44.77,48.09,25.62,1006.77,64.95,34.82
2024-02-15T01:57:10,43.00,601.11,26.85,1072.59,0.1832,416.7554,31.0000,309.34,272.39,0.70,0.70,74.38,38.22,47.99,25.62,1006.79,81.86,43.88
2024-02-15T01:57:15,42.96,600.98,26.86,1072.41,0.1832,416.8325,31.0000,320.54,282.24,0.72,0.72,67.38,34.62,47.88,25.61,1006.79,47.16,25.28
2024-02-15T01:57:20,42.92,600.63,26.86,1071.74,0.1833,416.9658,31.0000,295.36,260.08,0.72,0.72,54.63,28.07,47.65,25.62,1006.79,64.06,34.34
2024-02-15T01:57:25,42.77,599.81,26.86,1070.33,0.1833,417.1206,31.0000,298.17,262.54,0.73,0.73,61.64,31.67,47.50,25.62,1006.83,81.86,43.88
2024-02-15T01:57:30,42.58,599.66,26.86,1070.01,0.1833,416.9589,31.0000,314.93,277.31,0.75,0.75,68.00,34.94,47.61,25.62,1006.80,64.06,34.34
2024-02-15T01:57:35,42.53,599.49,26.88,1069.72,0.1833,416.9329,31.0000,303.76,267.47,0.79,0.79,80.10,41.16,48.01,25.62,1006.80,82.75,44.36
2024-02-15T01:57:40,42.65,599.26,26.88,1069.30,0.1831,416.4368,31.0000,331.70,292.08,0.74,0.74,74.38,38.22,48.07,25.62,1006.80,64.96,34.82
2024-02-15T01:57:45,42.95,598.95,26.86,1068.76,0.1829,416.0032,31.0000,309.34,272.39,0.68,0.68,67.38,34.62,48.05,25.62,1006.81,72.96,39.11
2024-02-15T01:57:50,43.03,599.11,26.85,1069.06,0.1829,416.1282,31.0000,303.76,267.47,0.69,0.69,74.38,38.22,48.04,25.62,1006.82,56.06,30.05
2024-02-15T01:57:55,43.04,599.06,26.85,1068.96,0.1831,416.4885,31.0000,320.53,282.24,0.65,0.65,67.38,34.62,47.98,25.62,1006.81,64.96,34.82
2024-02-15T01:58:00,43.11,599.61,26.88,1069.93,0.1832,416.7102,31.0000,303.76,267.47,0.54,0.54,54.63,28.07,47.91,25.62,1006.80,64.96,34.82
2024-02-15T01:58:05,43.01,599.08,26.89,1068.95,0.1833,417.0214,31.0000,328.90,289.62,0.55,0.55,74.38,38.22,47.84,25.62,1006.77,56.06,30.05
2024-02-15T01:58:10,42.86,599.35,26.88,1069.46,0.1834,417.1310,31.0000,303.75,267.47,0.60,0.60,67.38,34.62,47.88,25.62,1006.80,64.96,34.82
2024-02-15T01:58:15,42.84,599.46,26.85,1069.67,0.1832,416.8842,31.0000,326.12,287.16,0.62,0.62,87.75,45.09,47.94,25.62,1006.80,72.96,39.11
2024-02-15T01:58:20,42.95,599.50,26.86,1069.75,0.1832,416.7518,31.0000,298.16,262.54,0.56,0.56,54.63,28.07,47.90,25.62,1006.82,72.96,39.11
2024-02-15T01:58:25,42.86,599.72,26.89,1070.10,0.1834,417.3137,31.0000,298.15,262.54,0.48,0.48,61.63,31.67,47.45,25.62,1006.78,38.26,20.51
2024-02-15T01:58:30,42.82,599.54,26.88,1069.81,0.1834,417.3337,31.0000,323.32,284.70,0.45,0.45,68.00,34.94,47.46,25.62,1006.80,47.16,25.28
2024-02-15T01:58:35,42.50,600.07,26.85,1070.75,0.1834,417.2768,31.0000,312.14,274.85,0.44,0.44,29.15,14.98,47.32,25.62,1006.81,55.16,29.57
2024-02-15T01:58:40,42.37,600.25,26.88,1071.07,0.1835,417.4728,31.0000,300.96,265.01,0.47,0.47,74.38,38.22,47.48,25.62,1006.79,47.16,25.28
2024-02-15T01:58:45,42.33,600.15,26.86,1070.89,0.1835,417.4785,31.0000,326.11,287.16,0.54,0.54,60.99,31.34,47.35,25.62,1006.79,47.16,25.28
2024-02-15T01:58:50,42.42,599.71,26.85,1070.11,0.1834,417.2866,31.0000,306.55,269.93,0.63,0.63,94.13,48.37,47.74,25.62,1006.79,82.75,44.36
2024-02-15T01:58:55,42.47,599.99,26.86,1070.63,0.1834,417.1662,31.0000,303.76,267.47,0.66,0.66,87.13,44.77,47.94,25.61,1006.78,56.95,30.53
2024-02-15T01:59:00,42.79,599.69,26.88,1070.09,0.1832,416.8912,31.0000,295.37,260.08,0.66,0.66,106.87,54.91,48.14,25.62,1006.82,81.86,43.88
2024-02-15T01:59:05,42.91,599.75,26.85,1070.18,0.1834,417.3163,31.0000,306.55,269.93,0.67,0.67,80.75,41.49,48.05,25.62,1006.81,64.06,34.34
2024-02-15T01:59:10,43.12,599.59,26.86,1069.86,0.1834,417.2753,31.0000,326.11,287.16,0.63,0.63,60.99,31.34,47.91,25.63,1006.80,56.06,30.05
2024-02-15T01:59:15,43.10,599.76,26.88,1070.23,0.1834,417.2428,31.0000,334.52,294.55,0.57,0.57,87.13,44.77,48.00,25.62,1006.83,81.86,43.88
2024-02-15T01:59:20,43.03,599.37,26.86,1069.48,0.1836,417.6584,31.0000,317.73,279.78,0.50,0.50,68.00,34.94,47.77,25.62,1006.79,64.06,34.34
2024-02-15T01:59:25,42.99,599.65,26.85,1069.98,0.1833,416.8936,31.0000,328.91,289.62,0.51,0.51,74.38,38.22,47.86,25.63,1006.82,39.16,20.99
2024-02-15T01:59:30,42.87,600.45,26.88,1071.43,0.1834,417.1988,31.0000,317.74,279.78,0.50,0.50,74.38,38.22,47.97,25.62,1006.81,56.06,30.05
2024-02-15T01:59:35,42.87,600.49,26.86,1071.51,0.1834,417.2157,31.0000,314.93,277.31,0.48,0.48,80.75,41.49,47.95,25.62,1006.80,64.06,34.34
2024-02-15T01:59:40,42.94,600.27,26.86,1071.10,0.1833,417.0873,31.0000,334.51,294.55,0.48,0.48,67.38,34.62,47.95,25.63,1006.83,48.05,25.76
2024-02-15T01:59:45,42.96,600.30,26.86,1071.18,0.1836,417.7074,31.0000,317.74,279.78,0.53,0.53,74.38,38.22,48.00,25.62,1006.83,64.96,34.82
2024-02-15T01:59:50,42.91,599.68,26.86,1070.07,0.1834,417.2475,31.0000,312.14,274.85,0.52,0.52,67.38,34.62,48.08,25.62,1006.80,73.85,39.59
2024-02-15T01:59:55,42.98,599.87,26.89,1070.38,0.1834,417.1968,31.0000,314.92,277.31,0.46,0.46,41.88,21.52,47.69,25.63,1006.82,38.26,20.51
2024-02-15T02:00:00,42.79,599.60,26.88,1069.92,0.1833,417.0212,31.0000,326.12,287.16,0.40,0.40,74.38,38.22,47.47,25.62,1006.81,64.96,34.82
2024-02-15T02:00:05,42.66,599.70,26.89,1070.11,0.1833,417.0267,31.0000,342.89,301.93,0.43,0.43,27.23,13.99,47.55,25.62,1006.81,40.03,21.46
2024-02-15T02:00:10,42.49,599.48,26.88,1069.74,0.1833,416.9797,31.0000,309.35,272.39,0.52,0.52,80.11,41.16,47.81,25.62,1006.83,56.06,30.05
2024-02-15T02:00:15,42.62,599.10,26.88,1069.05,0.1835,417.3981,31.0000,312.14,274.85,0.51,0.51,67.38,34.62,48.03,25.62,1006.82,107.66,57.71
2024-02-15T02:00:20,43.05,598.80,26.88,1068.51,0.1835,417.4671,31.0000,317.75,279.78,0.52,0.52,74.38,38.22,47.71,25.62,1006.83,30.26,16.22
2024-02-15T02:00:25,43.02,598.67,26.88,1068.24,0.1836,417.6003,31.0000,320.53,282.24,0.55,0.55,41.88,21.52,47.58,25.62,1006.80,29.36,15.74
2024-02-15T02:00:30,42.74,598.52,26.85,1067.99,0.1836,417.7371,31.0000,328.91,289.62,0.56,0.56,60.99,31.34,47.70,25.62,1006.81,81.86,43.88
2024-02-15T02:00:35,42.59,598.43,26.86,1067.85,0.1836,417.6438,31.0000,326.12,287.16,0.70,0.70,74.38,38.22,47.53,25.62,1006.82,30.26,16.22
2024-02-15T02:00:40,42.58,598.31,26.85,1067.60,0.1835,417.5349,31.0000,312.13,274.85,0.68,0.68,94.13,48.37,47.81,25.62,1006.78,90.75,48.65
2024-02-15T02:00:45,42.55,598.03,26.86,1067.16,0.1834,417.3457,31.0000,334.52,294.55,0.58,0.58,93.50,48.04,47.84,25.61,1006.81,90.76,48.65
2024-02-15T02:00:50,42.87,597.62,26.85,1066.37,0.1834,417.3109,31.0000,309.34,272.39,0.62,0.62,60.99,31.34,47.77,25.62,1006.79,39.16,20.99
2024-02-15T02:00:55,42.79,597.76,26.86,1066.67,0.1835,417.4741,31.0000,289.79,255.16,0.65,0.65,94.14,48.37,47.92,25.61,1006.81,64.96,34.82
2024-02-15T02:01:00,42.81,597.92,26.88,1066.98,0.1835,417.3877,31.0000,317.76,279.78,0.67,0.67,74.39,38.22,47.71,25.61,1006.83,30.26,16.22
2024-02-15T02:01:05,42.79,597.63,26.83,1066.41,0.1835,417.3964,31.0000,328.91,289.62,0.67,0.67,48.26,24.80,47.49,25.62,1006.81,72.06,38.63
2024-02-15T02:01:10,42.58,597.61,26.89,1066.37,0.1835,417.4196,31.0000,317.74,279.78,0.75,0.75,73.74,37.89,47.80,25.62,1006.81,56.95,30.53
2024-02-15T02:01:15,42.56,597.36,26.86,1065.95,0.1837,417.8639,31.0000,334.52,294.55,0.78,0.78,80.75,41.49,47.89,25.61,1006.79,89.86,48.17
2024-02-15T02:01:20,42.77,597.09,26.86,1065.44,0.1836,417.6029,31.0000,314.93,277.31,0.76,0.76,60.99,31.34,47.95,25.62,1006.80,81.86,43.88
2024-02-15T02:01:25,42.90,597.36,26.86,1065.90,0.1837,417.8414,31.0000,326.11,287.16,0.74,0.74,80.74,41.49,47.94,25.62,1006.79,65.85,35.30
2024-02-15T02:01:30,42.95,597.17,26.86,1065.59,0.1838,418.0900,31.0000,292.57,257.62,0.71,0.71,74.38,38.22,47.91,25.62,1006.81,56.06,30.05
2024-02-15T02:01:35,42.92,597.38,26.86,1065.95,0.1836,417.6160,31.0000,312.14,274.85,0.67,0.67,80.75,41.49,48.06,25.61,1006.77,73.85,39.59
2024-02-15T02:01:40,42.91,597.29,26.86,1065.78,0.1836,417.5822,31.0000,298.15,262.54,0.57,0.57,60.99,31.34,48.14,25.62,1006.79,30.26,16.22
2024-02-15T02:01:45,43.02,597.59,26.88,1066.32,0.1835,417.4906,31.0000,317.73,279.78,0.52,0.52,67.38,34.62,48.15,25.62,1006.79,90.75,48.65
2024-02-15T02:01:50,43.03,598.11,26.89,1067.24,0.1834,417.2815,31.0000,298.15,262.54,0.47,0.47,80.74,41.49,48.21,25.62,1006.79,56.06,30.05
2024-02-15T02:01:55,43.08,598.29,26.85,1067.59,0.1832,416.8001,31.0000,337.31,297.01,0.52,0.52,80.10,41.16,48.33,25.62,1006.81,64.96,34.82
2024-02-15T02:02:00,43.20,598.80,26.86,1068.47,0.1832,416.7857,31.0000,281.38,247.77,0.50,0.50,80.74,41.49,48.38,25.62,1006.78,48.05,25.76
2024-02-15T02:02:05,43.27,598.47,26.85,1067.88,0.1832,416.8826,31.0000,309.34,272.39,0.47,0.47,55.27,28.40,48.19,25.61,1006.76,64.06,34.34
2024-02-15T02:02:10,43.25,598.85,26.90,1068.55,0.1835,417.3960,31.0000,306.54,269.93,0.49,0.49,80.74,41.49,47.96,25.62,1006.79,56.06,30.05
2024-02-15T02:02:15,43.07,598.74,26.86,1068.41,0.1835,417.3633,31.0000,337.31,297.01,0.48,0.48,94.14,48.37,48.13,25.61,1006.80,40.03,21.46
2024-02-15T02:02:20,43.07,599.08,26.86,1068.97,0.1834,417.1764,31.0000,298.15,262.54,0.48,0.48,80.74,41.49,48.21,25.62,1006.79,65.85,35.30
2024-02-15T02:02:25,43.17,599.51,26.85,1069.74,0.1834,417.1461,31.0000,323.32,284.70,0.45,0.45,74.38,38.22,48.21,25.62,1006.79,47.16,25.28
2024-02-15T02:02:30,43.11,599.80,26.88,1070.28,0.1834,417.1479,31.0000,326.12,287.16,0.57,0.57,68.00,34.94,47.90,25.61,1006.78,56.06,30.05
2024-02-15T02:02:35,43.10,599.78,26.86,1070.26,0.1837,417.8443,31.0000,306.56,269.93,0.63,0.63,61.64,31.67,47.65,25.61,1006.79,30.26,16.22
2024-02-15T02:02:40,42.83,599.79,26.85,1070.26,0.1837,417.8095,31.0000,317.74,279.78,0.68,0.68,68.00,34.94,47.70,25.61,1006.77,90.76,48.65
2024-02-15T02:02:45,42.75,599.58,26.86,1069.91,0.1835,417.4250,31.0000,328.92,289.62,0.73,0.73,60.99,31.34,47.69,25.61,1006.79,64.06,34.34
2024-02-15T02:02:50,42.77,600.01,26.88,1070.63,0.1837,417.8495,31.0000,342.89,301.93,0.82,0.82,80.74,41.49,47.78,25.61,1006.75,64.95,34.82
2024-02-15T02:02:55,42.70,599.33,26.85,1069.45,0.1837,417.9657,31.0000,303.76,267.47,0.82,0.82,68.00,34.94,47.54,25.61,1006.77,38.26,20.51
2024-02-15T02:03:00,42.64,599.29,26.86,1069.39,0.1837,418.0365,31.0000,326.13,287.16,0.73,0.73,68.00,34.94,47.63,25.60,1006.76,47.16,25.28
2024-02-15T02:03:05,42.61,598.97,26.88,1068.78,0.1838,418.0447,31.0000,334.50,294.55,0.60,0.60,73.74,37.89,47.66,25.61,1006.75,99.65,53.42
2024-02-15T02:03:10,42.70,599.46,26.85,1069.71,0.1837,417.9872,31.0000,317.75,279.78,0.58,0.58,68.00,34.94,47.64,25.60,1006.77,56.06,30.05
2024-02-15T02:03:15,42.59,600.02,26.86,1070.69,0.1837,417.9246,31.0000,328.92,289.62,0.52,0.52,60.99,31.34,47.82,25.60,1006.76,64.96,34.82
2024-02-15T02:03:20,42.59,600.70,26.88,1071.90,0.1835,417.3499,31.0000,312.14,274.85,0.52,0.52,67.38,34.62,47.91,25.61,1006.78,56.06,30.05
2024-02-15T02:03:25,42.82,600.55,26.86,1071.65,0.1836,417.7260,31.0000,342.90,301.93,0.51,0.51,74.38,38.22,47.75,25.60,1006.77,90.76,48.65
2024-02-15T02:03:30,42.86,600.57,26.88,1071.65,0.1836,417.7789,31.0000,295.37,260.08,0.47,0.47,67.38,34.62,47.85,25.60,1006.75,48.06,25.76
2024-02-15T02:03:35,42.79,601.18,26.86,1072.76,0.1836,417.5881,31.0000,317.75,279.78,0.46,0.46,74.38,38.22,47.89,25.60,1006.77,64.96,34.82
2024-02-15T02:03:40,42.79,600.72,26.86,1071.94,0.1836,417.7976,31.0000,334.52,294.55,0.84,0.84,93.50,48.04,48.13,25.59,1006.73,91.65,49.13
2024-02-15T02:03:45,43.11,600.56,26.86,1071.65,0.1834,417.3149,31.0000,323.33,284.70,0.88,0.88,80.75,41.49,48.27,25.61,1006.78,48.06,25.76
2024-02-15T02:03:50,43.28,600.58,26.83,1071.66,0.1834,417.1899,31.0000,317.73,279.78,0.91,0.91,74.38,38.22,48.13,25.61,1006.76,73.85,39.59
2024-02-15T02:03:55,43.25,600.49,26.83,1071.54,0.1836,417.6568,31.0000,365.28,321.63,0.88,0.88,67.38,34.62,47.91,25.59,1006.74,73.86,39.59
2024-02-15T02:04:00,43.12,601.12,26.86,1072.61,0.1837,417.9175,31.0000,359.66,316.70,0.75,0.75,74.38,38.22,47.85,25.62,1006.79,56.95,30.53
2024-02-15T02:04:05,43.07,601.39,26.85,1073.09,0.1839,418.3125,31.0000,309.34,272.39,0.69,0.69,68.00,34.94,47.52,25.62,1006.79,47.16,25.28
2024-02-15T02:04:10,42.94,601.14,26.86,1072.65,0.1838,418.2121,31.0000,309.34,272.39,0.66,0.66,68.00,34.94,47.54,25.62,1006.80,47.16,25.28
2024-02-15T02:04:15,42.70,601.22,26.86,1072.77,0.1838,418.1997,31.0000,320.52,282.24,0.62,0.62,87.13,44.77,47.68,25.62,1006.78,64.95,34.82
2024-02-15T02:04:20,42.79,601.00,26.86,1072.42,0.1838,418.2139,31.0000,320.53,282.24,0.59,0.59,80.10,41.16,47.83,25.61,1006.78,73.86,39.59
2024-02-15T02:04:25,42.95,601.20,26.86,1072.79,0.1838,418.1364,31.0000,359.67,316.70,0.51,0.51,74.38,38.22,47.84,25.61,1006.79,56.95,30.53
2024-02-15T02:04:30,42.98,600.85,26.88,1072.09,0.1838,418.0341,31.0000,314.91,277.31,0.55,0.55,60.99,31.34,47.68,25.62,1006.75,64.06,34.34
2024-02-15T02:04:35,42.80,600.98,26.86,1072.36,0.1836,417.7714,31.0000,331.70,292.08,0.62,0.62,80.74,41.49,47.91,25.62,1006.79,64.95,34.82
2024-02-15T02:04:40,42.72,600.33,26.86,1071.19,0.1838,418.0307,31.0000,306.54,269.93,0.70,0.70,80.74,41.49,47.79,25.62,1006.77,56.06,30.05
2024-02-15T02:04:45,42.85,600.48,26.85,1071.45,0.1838,418.1684,31.0000,317.72,279.78,0.71,0.71,74.38,38.22,47.85,25.62,1006.76,39.15,20.99
2024-02-15T02:04:50,42.77,600.95,26.86,1072.33,0.1836,417.6835,31.0000,323.32,284.70,0.73,0.73,60.99,31.34,48.01,25.61,1006.77,64.96,34.82
2024-02-15T02:04:55,42.95,600.35,26.89,1071.27,0.1837,417.8469,31.0000,328.91,289.62,0.72,0.72,80.75,41.49,47.78,25.61,1006.78,90.76,48.65
2024-02-15T02:05:00,42.96,600.87,26.86,1072.20,0.1837,417.9065,31.0000,326.12,287.16,0.69,0.69,80.75,41.49,48.14,25.61,1006.78,90.76,48.65
2024-02-15T02:05:05,42.83,600.87,26.85,1072.13,0.1836,417.6092,31.0000,312.13,274.85,0.58,0.58,86.48,44.44,48.43,25.62,1006.76,65.85,35.30
2024-02-15T02:05:10,43.24,601.12,26.86,1072.59,0.1835,417.3539,31.0000,314.92,277.31,0.48,0.48,80.74,41.49,48.31,25.62,1006.78,48.93,26.23
2024-02-15T02:05:15,43.33,601.32,26.86,1072.96,0.1836,417.7368,31.0000,337.29,297.01,0.48,0.48,61.63,31.67,48.00,25.62,1006.78,30.26,16.22
2024-02-15T02:05:20,43.06,600.83,26.86,1072.08,0.1837,417.8015,31.0000,317.73,279.78,0.52,0.52,80.74,41.49,48.12,25.61,1006.74,30.26,16.22
2024-02-15T02:05:25,42.90,601.14,26.88,1072.66,0.1837,417.8301,31.0000,312.13,274.85,0.52,0.52,74.38,38.22,48.07,25.61,1006.76,72.96,39.11
2024-02-15T02:05:30,42.94,601.04,26.86,1072.45,0.1837,417.8583,31.0000,303.74,267.47,0.53,0.53,80.74,41.49,48.27,25.62,1006.76,56.06,30.05
2024-02-15T02:05:35,43.10,601.40,26.85,1073.10,0.1837,417.8077,31.0000,314.92,277.31,0.62,0.62,54.63,28.07,48.06,25.61,1006.75,30.26,16.22
2024-02-15T02:05:40,43.06,601.41,26.83,1073.12,0.1836,417.6140,31.0000,328.91,289.62,0.71,0.71,61.63,31.67,47.79,25.61,1006.75,47.16,25.28
2024-02-15T02:05:45,42.72,601.21,26.85,1072.75,0.1835,417.4365,31.0000,292.56,257.62,0.76,0.76,80.74,41.49,48.18,25.62,1006.77,56.95,30.53
2024-02-15T02:05:50,42.75,601.52,26.85,1073.29,0.1835,417.5049,31.0000,331.69,292.08,0.81,0.81,80.74,41.49,48.00,25.62,1006.75,56.05,30.05
2024-02-15T02:05:55,42.94,601.70,26.86,1073.61,0.1837,417.7984,31.0000,337.29,297.01,0.81,0.81,80.74,41.49,47.82,25.62,1006.75,56.05,30.05
2024-02-15T02:06:00,42.83,601.79,26.86,1073.78,0.1839,418.3979,31.0000,306.54,269.93,0.74,0.74,55.27,28.40,47.49,25.62,1006.76,55.16,29.57
2024-02-15T02:06:05,42.64,601.75,26.85,1073.70,0.1837,417.9245,31.0000,337.29,297.01,0.73,0.73,67.37,34.62,47.71,25.62,1006.76,90.75,48.65
2024-02-15T02:06:10,42.66,601.87,26.86,1073.91,0.1837,417.9374,31.0000,309.33,272.39,0.79,0.79,74.38,38.22,47.87,25.62,1006.75,56.05,30.05
2024-02-15T02:06:15,42.62,601.80,26.83,1073.83,0.1835,417.5660,31.0000,303.75,267.47,0.82,0.82,53.36,27.42,48.04,25.61,1006.76,81.86,43.88
2024-02-15T02:06:20,42.83,602.51,26.86,1075.09,0.1837,417.8646,31.0000,298.15,262.54,0.79,0.79,100.50,51.64,48.29,25.61,1006.75,65.85,35.30
2024-02-15T02:06:25,43.03,602.02,26.86,1074.23,0.1838,418.0342,31.0000,284.19,250.24,0.83,0.83,67.38,34.62,48.07,25.61,1006.76,64.96,34.82
2024-02-15T02:06:30,43.23,602.45,26.86,1075.00,0.1837,417.8710,31.0000,317.73,279.78,0.77,0.77,67.38,34.62,48.02,25.61,1006.76,56.06,30.05
2024-02-15T02:06:35,43.07,601.88,26.88,1073.95,0.1838,418.0861,31.0000,317.73,279.78,0.74,0.74,68.00,34.94,47.88,25.61,1006.74,38.26,20.51
2024-02-15T02:06:40,42.88,600.90,26.86,1072.22,0.1836,417.6962,31.0000,317.73,279.78,0.75,0.75,80.74,41.49,48.09,25.61,1006.75,90.75,48.65
2024-02-15T02:06:45,42.91,600.73,26.86,1071.91,0.1837,417.8305,31.0000,312.13,274.85,0.70,0.70,67.37,34.62,48.02,25.61,1006.74,56.95,30.53
2024-02-15T02:06:50,43.06,600.55,26.86,1071.59,0.1836,417.6562,31.0000,348.47,306.85,0.63,0.63,87.75,45.09,48.17,25.61,1006.75,73.85,39.59
2024-02-15T02:06:55,43.08,600.76,26.86,1071.97,0.1837,417.8681,31.0000,345.68,304.39,0.59,0.59,74.38,38.22,47.93,25.60,1006.72,55.16,29.57
2024-02-15T02:07:00,43.06,600.35,26.86,1071.25,0.1838,418.1291,31.0000,309.34,272.39,0.57,0.57,68.00,34.94,47.86,25.61,1006.76,39.16,20.99
2024-02-15T02:07:05,42.87,600.77,26.88,1072.00,0.1838,418.0358,31.0000,317.73,279.78,0.55,0.55,74.38,38.22,47.99,25.61,1006.76,64.96,34.82
2024-02-15T02:07:10,42.88,600.75,26.86,1071.93,0.1837,417.9919,31.0000,317.73,279.78,0.50,0.50,94.13,48.37,48.06,25.61,1006.74,64.95,34.82
2024-02-15T02:07:15,42.99,600.03,26.85,1070.63,0.1836,417.6440,31.0000,309.33,272.39,0.54,0.54,93.49,48.04,48.40,25.62,1006.75,73.85,39.59
2024-02-15T02:07:20,43.20,599.95,26.85,1070.51,0.1838,418.1072,31.0000,309.33,272.39,0.54,0.54,87.13,44.77,48.39,25.61,1006.74,64.95,34.82
2024-02-15T02:07:25,43.44,599.47,26.86,1069.65,0.1839,418.3142,31.0000,328.90,289.62,0.54,0.54,61.63,31.67,47.87,25.61,1006.74,29.36,15.74
2024-02-15T02:07:30,43.27,599.80,26.86,1070.20,0.1837,417.9501,31.0000,309.32,272.39,0.74,0.74,67.99,34.94,48.01,25.62,1006.73,56.05,30.05
2024-02-15T02:07:35,42.98,599.56,26.86,1069.80,0.1837,417.8576,31.0000,345.67,304.39,0.70,0.70,60.99,31.34,48.06,25.61,1006.73,64.95,34.82
2024-02-15T02:07:40,42.95,599.75,26.86,1070.15,0.1837,417.9496,31.0000,345.67,304.39,0.63,0.63,48.26,24.80,47.82,25.61,1006.73,29.36,15.74
2024-02-15T02:07:45,42.85,599.50,26.83,1069.70,0.1837,417.7874,31.0000,326.10,287.16,0.61,0.61,54.63,28.07,47.99,25.62,1006.76,30.26,16.22
2024-02-15T02:07:50,42.77,599.43,26.85,1069.57,0.1836,417.7450,31.0000,303.74,267.47,0.56,0.56,74.38,38.22,47.83,25.61,1006.73,72.96,39.11
2024-02-15T02:07:55,42.88,599.10,26.88,1068.94,0.1837,417.8852,31.0000,298.14,262.54,0.60,0.60,67.37,34.62,48.12,25.61,1006.70,73.85,39.59
2024-02-15T02:08:00,42.90,598.76,26.85,1068.40,0.1836,417.7810,31.0000,298.15,262.54,0.58,0.58,80.74,41.49,48.23,25.61,1006.75,56.95,30.53
2024-02-15T02:08:05,43.08,598.88,26.85,1068.58,0.1838,418.0954,31.0000,312.12,274.85,0.61,0.61,74.38,38.22,47.80,25.61,1006.73,47.16,25.28
2024-02-15T02:08:10,43.12,599.07,26.85,1068.95,0.1839,418.4158,31.0000,331.70,292.08,0.56,0.56,74.38,38.22,47.67,25.61,1006.75,47.16,25.28
2024-02-15T02:08:15,43.00,599.20,26.86,1069.13,0.1838,418.0086,31.0000,328.89,289.62,0.54,0.54,60.99,31.34,47.77,25.61,1006.71,39.15,20.99
2024-02-15T02:08:20,42.75,598.20,26.85,1067.39,0.1838,418.0573,31.0000,303.75,267.47,0.54,0.54,73.74,37.89,48.10,25.61,1006.74,31.13,16.69
2024-02-15T02:08:25,42.79,598.15,26.88,1067.29,0.1836,417.6464,31.0000,340.08,299.47,0.56,0.56,87.13,44.77,48.29,25.61,1006.73,56.95,30.53
2024-02-15T02:08:30,43.11,597.66,26.85,1066.39,0.1837,417.8421,31.0000,317.72,279.78,0.57,0.57,73.74,37.89,48.55,25.61,1006.72,64.95,34.82
2024-02-15T02:08:35,43.24,597.68,26.85,1066.46,0.1835,417.5533,31.0000,309.33,272.39,0.54,0.54,87.13,44.77,48.38,25.60,1006.71,56.95,30.53
2024-02-15T02:08:40,43.46,597.61,26.85,1066.34,0.1838,418.0677,31.0000,348.47,306.85,0.50,0.50,61.63,31.67,47.66,25.60,1006.71,29.36,15.74
2024-02-15T02:08:45,43.17,597.87,26.85,1066.83,0.1839,418.2991,31.0000,303.76,267.47,0.52,0.52,41.88,21.52,47.80,25.59,1006.71,46.26,24.80
2024-02-15T02:08:50,42.75,597.89,26.86,1066.82,0.1838,418.1583,31.0000,354.06,311.78,0.59,0.59,80.74,41.49,47.96,25.60,1006.69,73.85,39.59
2024-02-15T02:08:55,42.82,598.39,26.86,1067.71,0.1841,418.7016,31.0000,300.95,265.01,0.57,0.57,67.37,34.62,47.90,25.60,1006.70,48.05,25.76
2024-02-15T02:09:00,42.90,598.03,26.86,1067.10,0.1841,418.7780,31.0000,340.09,299.47,0.56,0.56,87.13,44.77,47.87,25.60,1006.72,64.95,34.82
