timestamp(UTC),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb)
2024-02-14T03:40:33,19.67,1074.56,19.62,1964.26,0.5667,1320.6105,24.0000,7925.07,6811.98,0.35,0.27,101.62,50.97,23.35,18.10,1005.42,60.16,31.48
2024-02-14T03:40:38,19.69,1074.18,19.62,1963.58,0.5671,1321.7216,24.0000,7919.52,6807.17,0.29,0.22,81.56,40.91,23.36,18.10,1005.43,86.19,45.10
2024-02-14T03:40:43,19.61,1074.27,19.61,1963.77,0.5671,1321.7189,24.0000,7942.02,6826.40,0.24,0.18,115.22,57.79,23.35,18.10,1005.44,69.14,36.18
2024-02-14T03:40:48,19.66,1074.25,19.62,1963.73,0.5673,1322.1856,24.0000,7911.26,6799.96,0.20,0.15,108.76,54.55,23.34,18.10,1005.44,69.14,36.18
2024-02-14T03:40:53,19.61,1075.25,19.64,1965.56,0.5670,1321.5130,24.0000,7900.06,6790.35,0.17,0.13,95.16,47.73,23.34,18.10,1005.44,60.16,31.48
2024-02-14T03:40:58,19.63,1075.57,19.61,1966.09,0.5671,1321.6755,24.0000,7955.79,6838.42,0.19,0.15,95.16,47.73,23.33,18.10,1005.41,60.16,31.48
2024-02-14T03:41:03,19.66,1075.46,19.62,1965.92,0.5696,1327.3769,24.0000,7933.54,6819.19,0.27,0.20,88.04,44.16,23.33,18.10,1005.43,86.19,45.10
2024-02-14T03:41:08,19.63,1074.84,19.64,1964.82,0.5689,1325.8667,24.0000,7933.64,6819.19,0.29,0.22,82.20,41.23,23.31,18.10,1005.44,51.20,26.79
2024-02-14T03:41:13,19.63,1074.89,19.61,1964.91,0.5683,1324.4786,24.0000,7947.64,6831.21,0.30,0.23,108.10,54.22,23.31,18.10,1005.44,86.19,45.10
2024-02-14T03:41:18,19.66,1074.02,19.61,1963.33,0.5675,1322.5935,24.0000,7956.05,6838.42,0.29,0.22,95.16,47.73,23.32,18.10,1005.45,68.24,35.71
2024-02-14T03:41:23,19.66,1073.78,19.64,1962.89,0.5672,1321.9382,24.0000,7944.88,6828.81,0.29,0.22,81.56,40.91,23.33,18.10,1005.45,86.19,45.10
2024-02-14T03:41:28,19.66,1073.63,19.64,1962.57,0.5670,1321.4729,24.0000,7925.12,6811.98,0.29,0.22,95.16,47.73,23.34,18.10,1005.43,77.23,40.41
2024-02-14T03:41:33,19.72,1072.85,19.61,1961.23,0.5671,1321.6641,24.0000,7947.86,6831.21,0.26,0.19,67.97,34.09,23.35,18.10,1005.47,77.23,40.41
2024-02-14T03:41:38,19.66,1072.88,19.62,1961.26,0.5672,1321.9558,24.0000,7930.95,6816.79,0.23,0.17,88.04,44.16,23.36,18.10,1005.46,77.23,40.41
2024-02-14T03:41:43,19.64,1072.72,19.61,1960.99,0.5663,1319.9067,24.0000,7891.89,6783.14,0.24,0.18,67.97,34.09,23.36,18.09,1005.43,60.16,31.48
2024-02-14T03:41:48,19.70,1072.71,19.62,1960.94,0.5661,1319.4693,24.0000,7908.57,6797.56,0.31,0.23,101.62,50.97,23.36,18.10,1005.45,69.14,36.18
2024-02-14T03:41:53,19.65,1073.02,19.60,1961.53,0.5661,1319.4631,24.0000,7900.25,6790.35,0.47,0.35,88.68,44.48,23.36,18.10,1005.46,60.16,31.48
2024-02-14T03:41:58,19.64,1073.25,19.61,1961.91,0.5679,1323.4550,24.0000,7930.87,6816.79,0.52,0.39,88.04,44.16,23.37,18.10,1005.45,60.16,31.48
2024-02-14T03:42:03,19.72,1073.04,19.62,1961.55,0.5673,1322.2639,24.0000,7872.21,6766.31,0.52,0.39,95.16,47.73,23.38,18.10,1005.45,86.19,45.10
2024-02-14T03:42:08,19.69,1073.35,19.61,1962.14,0.5672,1321.9037,24.0000,7933.82,6819.19,0.49,0.37,81.57,40.91,23.38,18.10,1005.47,69.14,36.18
2024-02-14T03:42:13,19.69,1073.16,19.62,1961.80,0.5678,1323.2848,24.0000,7939.47,6824.00,0.47,0.35,95.16,47.73,23.38,18.09,1005.44,60.16,31.48
2024-02-14T03:42:18,19.73,1073.95,19.62,1963.25,0.5673,1322.1993,24.0000,7922.69,6809.58,0.51,0.39,108.76,54.55,23.38,18.10,1005.47,86.19,45.10
2024-02-14T03:42:23,19.73,1074.60,19.62,1964.40,0.5668,1320.9847,24.0000,7925.34,6811.98,0.51,0.39,128.18,64.29,23.38,18.10,1005.45,69.14,36.18
2024-02-14T03:42:28,19.70,1074.69,19.62,1964.60,0.5661,1319.2926,24.0000,7908.71,6797.56,0.52,0.39,108.76,54.55,23.38,18.09,1005.44,77.23,40.41
2024-02-14T03:42:33,19.64,1074.11,19.61,1963.59,0.5669,1321.2043,24.0000,7897.69,6787.94,0.62,0.46,94.51,47.40,23.39,18.09,1005.46,77.23,40.41
2024-02-14T03:42:38,19.70,1074.26,19.62,1963.87,0.5667,1320.8075,24.0000,7953.65,6836.02,0.58,0.44,95.17,47.73,23.39,18.09,1005.46,51.20,26.79
2024-02-14T03:42:43,19.67,1074.12,19.61,1963.63,0.5664,1320.0275,24.0000,7928.55,6814.38,0.47,0.35,81.57,40.91,23.37,18.09,1005.47,69.15,36.18
2024-02-14T03:42:48,19.69,1074.48,19.61,1964.31,0.5664,1320.1597,24.0000,7934.26,6819.19,0.40,0.30,95.17,47.73,23.36,18.09,1005.49,77.23,40.41
2024-02-14T03:42:53,19.70,1073.61,19.61,1962.67,0.5665,1320.3967,24.0000,7920.07,6807.17,0.60,0.45,108.76,54.55,23.38,18.09,1005.46,69.15,36.18
2024-02-14T03:42:58,19.69,1073.55,19.62,1962.59,0.5676,1323.0374,24.0000,7892.24,6783.14,0.73,0.55,108.77,54.55,23.38,18.09,1005.48,77.23,40.41
2024-02-14T03:43:03,19.72,1073.39,19.64,1962.36,0.5667,1320.9754,24.0000,7937.24,6821.59,0.77,0.58,94.51,47.40,23.39,18.09,1005.51,86.20,45.10
2024-02-14T03:43:08,19.67,1073.26,19.62,1962.01,0.5662,1319.5930,24.0000,7947.90,6831.21,0.78,0.59,94.51,47.40,23.39,18.09,1005.44,77.23,40.41
2024-02-14T03:43:13,19.67,1072.89,19.58,1961.35,0.5670,1321.5939,24.0000,7914.45,6802.37,0.93,0.70,81.57,40.91,23.37,18.09,1005.46,69.15,36.18
2024-02-14T03:43:18,19.67,1073.14,19.60,1961.81,0.5661,1319.3370,24.0000,7914.48,6802.37,0.86,0.65,67.97,34.09,23.36,18.09,1005.46,69.15,36.18
2024-02-14T03:43:23,19.72,1072.98,19.58,1961.52,0.5655,1318.0896,24.0000,7939.63,6824.00,0.71,0.54,101.63,50.97,23.38,18.09,1005.46,86.19,45.10
2024-02-14T03:43:28,19.67,1072.24,19.61,1960.17,0.5665,1320.4061,24.0000,7908.86,6797.56,0.56,0.43,81.57,40.91,23.37,18.09,1005.46,60.16,31.48
2024-02-14T03:43:33,19.70,1071.87,19.62,1959.55,0.5662,1319.5866,24.0000,7956.63,6838.42,0.44,0.33,108.11,54.22,23.35,18.08,1005.45,77.23,40.41
2024-02-14T03:43:38,19.73,1072.34,19.62,1960.40,0.5662,1319.7566,24.0000,7900.69,6790.35,0.39,0.29,88.05,44.16,23.36,18.09,1005.48,60.17,31.48
2024-02-14T03:43:43,19.69,1072.01,19.61,1959.86,0.5645,1315.8584,24.0000,7937.32,6821.59,0.41,0.31,95.17,47.73,23.37,18.08,1005.49,69.15,36.18
2024-02-14T03:43:48,19.67,1071.87,19.61,1959.57,0.5654,1317.9210,24.0000,7931.60,6816.79,0.39,0.30,108.77,54.55,23.38,18.08,1005.47,69.15,36.18
2024-02-14T03:43:53,19.67,1071.33,19.61,1958.60,0.5657,1318.5838,24.0000,7881.36,6773.52,0.34,0.26,95.17,47.73,23.36,18.08,1005.48,86.20,45.10
2024-02-14T03:43:58,19.67,1070.54,19.62,1957.15,0.5664,1320.1834,24.0000,7987.57,6864.86,0.34,0.26,102.29,51.30,23.36,18.09,1005.51,68.25,35.71
2024-02-14T03:44:03,19.69,1070.14,19.62,1956.40,0.5646,1316.0553,24.0000,7914.80,6802.37,0.34,0.25,75.09,37.66,23.36,18.08,1005.47,60.17,31.48
2024-02-14T03:44:08,19.70,1069.44,19.61,1955.15,0.5648,1316.5299,24.0000,7954.08,6836.02,0.40,0.30,115.23,57.79,23.37,18.08,1005.48,86.20,45.10
2024-02-14T03:44:13,19.67,1069.28,19.60,1954.85,0.5661,1319.5203,24.0000,7965.17,6845.63,0.38,0.29,101.63,50.97,23.38,18.08,1005.47,60.17,31.48
2024-02-14T03:44:18,19.67,1069.96,19.62,1956.04,0.5658,1318.7528,24.0000,7951.01,6833.61,0.31,0.24,81.57,40.91,23.38,18.08,1005.45,86.20,45.10
2024-02-14T03:44:23,19.70,1069.93,19.62,1956.01,0.5656,1318.2281,24.0000,7920.33,6807.17,0.39,0.30,81.57,40.91,23.35,18.08,1005.46,69.15,36.18
2024-02-14T03:44:28,19.70,1070.18,19.61,1956.46,0.5668,1321.1586,24.0000,7906.36,6795.16,0.42,0.32,88.05,44.16,23.35,18.08,1005.46,77.23,40.41
2024-02-14T03:44:33,19.62,1070.09,19.58,1956.33,0.5659,1319.0882,24.0000,7926.03,6811.98,0.42,0.32,75.09,37.66,23.36,18.08,1005.47,86.20,45.10
2024-02-14T03:44:38,19.67,1068.81,19.62,1953.92,0.5660,1319.2666,24.0000,7917.40,6804.77,0.41,0.31,95.17,47.73,23.37,18.09,1005.48,77.23,40.41
2024-02-14T03:44:43,19.70,1068.06,19.60,1952.58,0.5666,1320.6893,24.0000,7920.27,6807.17,0.47,0.35,101.63,50.97,23.37,18.08,1005.45,43.12,22.56
2024-02-14T03:44:48,19.66,1067.94,19.61,1952.40,0.5666,1320.7566,24.0000,7937.23,6821.59,0.50,0.38,101.63,50.97,23.38,18.08,1005.48,77.23,40.41
2024-02-14T03:44:53,19.67,1069.02,19.57,1954.37,0.5661,1319.4038,24.0000,7928.82,6814.38,0.47,0.36,88.05,44.16,23.38,18.08,1005.47,69.15,36.18
2024-02-14T03:44:58,19.73,1070.18,19.60,1956.46,0.5665,1320.4564,24.0000,7920.28,6807.17,0.38,0.29,81.57,40.91,23.39,18.08,1005.45,77.23,40.41
2024-02-14T03:45:03,19.77,1069.47,19.62,1955.23,0.5663,1319.8551,24.0000,7887.03,6778.33,0.29,0.22,88.05,44.16,23.39,18.07,1005.46,69.15,36.18
2024-02-14T03:45:08,19.69,1069.92,19.61,1956.04,0.5662,1319.7745,24.0000,7945.71,6828.81,0.31,0.23,81.57,40.91,23.39,18.07,1005.45,86.20,45.10
2024-02-14T03:45:13,19.70,1070.76,19.60,1957.56,0.5668,1321.0273,24.0000,7900.96,6790.35,0.33,0.25,95.17,47.73,23.38,18.07,1005.45,60.17,31.48
2024-02-14T03:45:18,19.75,1071.70,19.62,1959.28,0.5666,1320.6541,24.0000,7923.32,6809.58,0.31,0.23,95.17,47.73,23.37,18.08,1005.48,51.20,26.79
2024-02-14T03:45:23,19.67,1070.98,19.61,1958.04,0.5660,1319.4101,24.0000,7937.56,6821.59,0.45,0.34,108.12,54.22,23.39,18.07,1005.48,69.15,36.18
2024-02-14T03:45:28,19.73,1070.29,19.60,1956.76,0.5666,1320.6879,24.0000,7940.27,6824.00,0.47,0.36,114.60,57.47,23.40,18.07,1005.47,77.24,40.41
2024-02-14T03:45:33,19.70,1070.48,19.61,1957.15,0.5656,1318.4646,24.0000,7932.04,6816.79,0.43,0.32,95.18,47.73,23.39,18.07,1005.49,86.20,45.10
2024-02-14T03:45:38,19.69,1070.31,19.58,1956.77,0.5649,1316.6139,24.0000,7937.39,6821.59,0.34,0.26,95.17,47.73,23.39,18.08,1005.50,77.24,40.41
2024-02-14T03:45:43,19.72,1070.39,19.60,1956.90,0.5668,1321.0205,24.0000,7962.54,6843.23,0.28,0.21,81.57,40.91,23.38,18.07,1005.46,60.17,31.48
2024-02-14T03:45:48,19.70,1069.16,19.61,1954.67,0.5660,1319.2024,24.0000,7948.56,6831.21,0.27,0.20,115.23,57.79,23.37,18.07,1005.46,69.15,36.18
2024-02-14T03:45:53,19.64,1068.66,19.60,1953.76,0.5670,1321.6940,24.0000,7915.08,6802.37,0.29,0.22,101.63,50.97,23.37,18.07,1005.47,69.15,36.18
2024-02-14T03:45:58,19.61,1069.54,19.60,1955.35,0.5663,1319.9758,24.0000,7901.01,6790.35,0.34,0.26,68.61,34.41,23.38,18.07,1005.46,60.17,31.48
2024-02-14T03:46:03,19.73,1069.08,19.58,1954.53,0.5660,1319.2876,24.0000,7923.46,6809.58,0.41,0.31,47.26,23.70,23.38,18.07,1005.47,77.24,40.41
2024-02-14T03:46:08,19.72,1068.10,19.58,1952.79,0.5644,1315.6444,24.0000,7932.05,6816.79,0.46,0.34,81.58,40.91,23.38,18.07,1005.49,86.20,45.10
2024-02-14T03:46:13,19.70,1067.32,19.61,1951.32,0.5642,1315.0436,24.0000,7945.86,6828.81,0.39,0.30,81.57,40.91,23.38,18.07,1005.47,60.17,31.48
2024-02-14T03:46:18,19.72,1067.19,19.61,1951.07,0.5653,1317.7385,24.0000,7934.62,6819.19,0.36,0.27,88.05,44.16,23.39,18.07,1005.46,69.15,36.18
2024-02-14T03:46:23,19.75,1067.01,19.60,1950.76,0.5642,1315.0484,24.0000,7959.88,6840.82,0.41,0.31,88.06,44.16,23.39,18.06,1005.44,60.17,31.48
2024-02-14T03:46:28,19.65,1067.25,19.60,1951.19,0.5667,1320.9171,24.0000,7926.26,6811.98,0.50,0.38,101.63,50.97,23.41,18.07,1005.47,86.20,45.10
2024-02-14T03:46:33,19.72,1067.68,19.60,1951.99,0.5657,1318.6640,24.0000,7973.86,6852.84,0.50,0.38,95.17,47.73,23.43,18.06,1005.44,77.24,40.41
2024-02-14T03:46:38,19.72,1067.50,19.58,1951.71,0.5647,1316.3475,24.0000,7951.69,6833.61,0.42,0.31,88.70,44.48,23.42,18.06,1005.47,60.17,31.48
2024-02-14T03:46:43,19.73,1067.65,19.61,1952.00,0.5654,1317.9763,24.0000,7948.96,6831.21,0.32,0.24,95.18,47.73,23.42,18.06,1005.47,69.15,36.18
2024-02-14T03:46:48,19.73,1068.29,19.61,1953.14,0.5651,1317.2673,24.0000,7957.22,6838.42,0.23,0.17,88.69,44.48,23.42,18.06,1005.46,86.20,45.10
2024-02-14T03:46:53,19.73,1068.91,19.58,1954.27,0.5669,1321.3315,24.0000,7909.71,6797.56,0.20,0.15,115.24,57.79,23.43,18.06,1005.46,77.24,40.41
2024-02-14T03:46:58,19.72,1069.53,19.61,1955.28,0.5650,1316.9337,24.0000,7937.17,6821.59,0.15,0.12,102.29,51.30,23.41,18.07,1005.43,68.25,35.71
2024-02-14T03:47:03,19.73,1069.60,19.60,1955.49,0.5651,1317.1165,24.0000,7923.48,6809.58,0.20,0.15,81.57,40.91,23.42,18.06,1005.43,77.24,40.41
2024-02-14T03:47:08,19.69,1069.81,19.61,1955.88,0.5657,1318.5979,24.0000,7957.05,6838.42,0.23,0.18,81.57,40.91,23.44,18.06,1005.44,77.24,40.41
2024-02-14T03:47:13,19.72,1069.28,19.58,1954.94,0.5653,1317.7140,24.0000,8004.74,6879.28,0.62,0.47,128.20,64.29,23.44,18.06,1005.45,86.20,45.10
2024-02-14T03:47:18,19.70,1069.94,19.58,1956.07,0.5667,1320.9605,24.0000,7959.68,6840.82,0.79,0.60,95.17,47.73,23.42,18.07,1005.45,69.15,36.18
2024-02-14T03:47:23,19.76,1069.34,19.58,1955.01,0.5655,1318.0373,24.0000,7937.44,6821.59,0.82,0.62,95.17,47.73,23.42,18.06,1005.43,60.17,31.48
2024-02-14T03:47:28,19.72,1069.31,19.58,1955.03,0.5668,1321.1254,24.0000,7926.57,6811.98,0.70,0.53,75.10,37.66,23.41,18.06,1005.47,35.04,18.33
2024-02-14T03:47:33,19.70,1069.08,19.60,1954.61,0.5658,1318.8547,24.0000,7915.41,6802.37,0.59,0.45,108.12,54.22,23.40,18.05,1005.44,86.20,45.10
2024-02-14T03:47:38,19.69,1069.41,19.58,1955.15,0.5655,1318.1724,24.0000,7906.74,6795.16,0.48,0.36,95.17,47.73,23.42,18.06,1005.44,68.25,35.71
2024-02-14T03:47:43,19.73,1069.01,19.58,1954.44,0.5645,1315.8748,24.0000,7965.58,6845.63,0.36,0.27,81.58,40.91,23.42,18.06,1005.45,77.24,40.41
2024-02-14T03:47:48,19.69,1069.02,19.58,1954.52,0.5644,1315.5017,24.0000,7923.84,6809.58,0.33,0.25,88.06,44.16,23.39,18.05,1005.45,86.20,45.10
2024-02-14T03:47:53,19.72,1068.42,19.60,1953.42,0.5648,1316.6567,24.0000,7935.03,6819.19,0.26,0.20,101.64,50.97,23.40,18.05,1005.45,69.15,36.18
2024-02-14T03:47:58,19.70,1067.87,19.60,1952.42,0.5641,1314.8257,24.0000,7949.06,6831.21,0.23,0.18,108.78,54.55,23.39,18.05,1005.45,69.16,36.18
2024-02-14T03:48:03,19.65,1068.68,19.58,1953.90,0.5646,1316.1200,24.0000,7960.24,6840.82,0.18,0.14,101.64,50.97,23.39,18.04,1005.42,69.16,36.18
2024-02-14T03:48:08,19.75,1069.64,19.61,1955.65,0.5649,1316.8513,24.0000,7937.82,6821.59,0.20,0.15,81.58,40.91,23.39,18.05,1005.45,78.14,40.88
2024-02-14T03:48:13,19.69,1069.87,19.57,1956.09,0.5641,1314.9961,24.0000,7937.87,6821.59,0.21,0.16,88.70,44.48,23.39,18.05,1005.45,69.16,36.18
2024-02-14T03:48:18,19.73,1070.14,19.60,1956.51,0.5647,1316.3297,24.0000,7951.55,6833.61,0.23,0.17,88.69,44.48,23.40,18.05,1005.41,60.17,31.48
2024-02-14T03:48:23,19.67,1070.96,19.60,1958.07,0.5646,1315.9957,24.0000,7949.03,6831.21,0.23,0.17,81.58,40.91,23.39,18.05,1005.45,69.16,36.18
2024-02-14T03:48:28,19.69,1071.37,19.58,1958.75,0.5648,1316.4048,24.0000,7926.42,6811.98,0.29,0.22,101.64,50.97,23.39,18.05,1005.42,68.25,35.71
2024-02-14T03:48:33,19.70,1071.57,19.60,1959.15,0.5647,1316.1936,24.0000,7934.89,6819.19,0.32,0.24,75.10,37.66,23.39,18.05,1005.43,51.21,26.79
2024-02-14T03:48:38,19.67,1072.31,19.58,1960.51,0.5650,1317.0242,24.0000,8010.43,6884.09,0.37,0.28,101.64,50.97,23.38,18.05,1005.43,86.20,45.10
2024-02-14T03:48:43,19.65,1071.91,19.58,1959.75,0.5655,1318.1517,24.0000,7985.17,6862.45,0.33,0.25,101.64,50.97,23.39,18.05,1005.42,77.24,40.41
2024-02-14T03:48:48,19.65,1071.55,19.58,1959.12,0.5653,1317.7932,24.0000,7937.75,6821.59,0.28,0.21,115.24,57.79,23.39,18.05,1005.44,77.24,40.41
2024-02-14T03:48:53,19.70,1071.53,19.57,1959.07,0.5653,1317.6525,24.0000,7946.04,6828.81,0.35,0.27,75.10,37.66,23.39,18.05,1005.42,68.26,35.71
2024-02-14T03:48:58,19.67,1071.00,19.60,1958.08,0.5654,1317.8220,24.0000,7982.35,6860.05,0.59,0.44,121.72,61.04,23.39,18.05,1005.42,86.20,45.10
2024-02-14T03:49:03,19.63,1071.48,19.60,1959.01,0.5661,1319.5041,24.0000,7965.79,6845.63,0.69,0.52,94.52,47.40,23.41,18.05,1005.45,77.24,40.41
2024-02-14T03:49:08,19.67,1071.62,19.58,1959.15,0.5665,1320.3483,24.0000,7937.32,6821.59,0.63,0.48,94.51,47.40,23.39,18.06,1005.42,77.24,40.41
2024-02-14T03:49:13,19.67,1071.77,19.55,1959.57,0.5648,1316.6587,24.0000,7965.88,6845.63,0.51,0.39,81.58,40.91,23.40,18.05,1005.46,69.16,36.18
2024-02-14T03:49:18,19.69,1071.71,19.58,1959.39,0.5652,1317.5562,24.0000,7926.43,6811.98,0.41,0.31,81.58,40.91,23.41,18.05,1005.42,86.20,45.10
2024-02-14T03:49:23,19.69,1071.78,19.60,1959.50,0.5653,1317.6265,24.0000,7904.00,6792.75,0.38,0.29,95.17,47.73,23.41,18.05,1005.41,60.17,31.48
2024-02-14T03:49:28,19.65,1071.33,19.58,1958.74,0.5651,1317.2033,24.0000,7960.15,6840.82,0.38,0.29,88.06,44.16,23.41,18.04,1005.41,86.20,45.10
2024-02-14T03:49:33,19.70,1071.14,19.57,1958.36,0.5648,1316.5886,24.0000,7957.23,6838.42,0.37,0.28,101.64,50.97,23.41,18.05,1005.42,69.15,36.18
2024-02-14T03:49:38,19.72,1071.37,19.57,1958.81,0.5650,1316.9232,24.0000,7965.75,6845.63,0.36,0.28,61.50,30.84,23.40,18.05,1005.44,60.17,31.48
2024-02-14T03:49:43,19.76,1071.03,19.60,1958.24,0.5650,1316.9418,24.0000,7932.45,6816.79,0.35,0.27,88.70,44.48,23.39,18.04,1005.44,69.16,36.18
2024-02-14T03:49:48,19.61,1071.47,19.58,1959.00,0.5646,1316.1067,24.0000,7943.44,6826.40,0.46,0.35,81.58,40.91,23.39,18.05,1005.45,69.16,36.18
2024-02-14T03:49:53,19.69,1071.27,19.57,1958.66,0.5657,1318.7739,24.0000,7951.91,6833.61,0.51,0.39,81.58,40.91,23.38,18.05,1005.46,86.21,45.10
2024-02-14T03:49:58,19.70,1071.23,19.58,1958.54,0.5662,1319.8641,24.0000,7934.95,6819.19,0.52,0.40,108.12,54.22,23.39,18.05,1005.44,86.20,45.10
2024-02-14T03:50:03,19.69,1070.87,19.55,1957.92,0.5649,1316.7280,24.0000,7974.29,6852.84,0.52,0.40,75.10,37.66,23.37,18.05,1005.46,77.24,40.41
2024-02-14T03:50:08,19.73,1071.49,19.58,1959.02,0.5639,1314.4583,24.0000,7971.28,6850.44,0.54,0.41,81.58,40.91,23.36,18.05,1005.43,69.15,36.18
2024-02-14T03:50:13,19.70,1071.81,19.58,1959.56,0.5639,1314.5008,24.0000,7979.53,6857.65,0.60,0.45,95.17,47.73,23.37,18.05,1005.42,69.15,36.18
2024-02-14T03:50:18,19.67,1071.95,19.60,1959.93,0.5638,1314.3305,24.0000,8002.40,6876.88,0.56,0.42,95.18,47.73,23.38,18.04,1005.44,77.24,40.41
2024-02-14T03:50:23,19.70,1072.03,19.55,1960.06,0.5643,1315.3904,24.0000,7960.32,6840.82,0.52,0.40,94.52,47.40,23.40,18.04,1005.43,69.16,36.18
2024-02-14T03:50:28,19.70,1072.25,19.60,1960.46,0.5640,1314.7667,24.0000,7929.58,6814.38,0.64,0.49,95.82,48.05,23.41,18.04,1005.43,60.17,31.48
2024-02-14T03:50:33,19.70,1072.08,19.58,1960.19,0.5656,1318.5646,24.0000,7929.74,6814.38,0.63,0.48,101.64,50.97,23.39,18.04,1005.45,60.17,31.48
2024-02-14T03:50:38,19.73,1072.68,19.57,1961.23,0.5653,1317.8186,24.0000,7929.54,6814.38,0.59,0.45,88.06,44.16,23.40,18.04,1005.43,60.17,31.48
2024-02-14T03:50:43,19.65,1072.56,19.60,1960.97,0.5655,1318.1409,24.0000,7918.20,6804.77,0.59,0.45,94.52,47.40,23.42,18.04,1005.41,77.24,40.41
2024-02-14T03:50:48,19.69,1072.86,19.57,1961.53,0.5660,1319.4486,24.0000,7968.54,6848.03,0.53,0.40,88.06,44.16,23.42,18.04,1005.41,69.15,36.18
2024-02-14T03:50:53,19.70,1072.20,19.58,1960.34,0.5645,1315.9435,24.0000,7943.40,6826.40,0.60,0.46,88.70,44.48,23.42,18.04,1005.41,77.24,40.41
2024-02-14T03:50:58,19.70,1072.03,19.57,1959.97,0.5658,1318.9148,24.0000,7962.81,6843.23,0.78,0.60,101.64,50.97,23.42,18.04,1005.39,69.15,36.18
2024-02-14T03:51:03,19.72,1072.07,19.58,1960.05,0.5653,1317.6517,24.0000,7948.81,6831.21,0.73,0.56,88.69,44.48,23.43,18.04,1005.39,78.14,40.88
2024-02-14T03:51:08,19.70,1071.61,19.58,1959.21,0.5653,1317.7087,24.0000,7976.84,6855.24,0.61,0.46,81.58,40.91,23.42,18.04,1005.39,86.20,45.10
2024-02-14T03:51:13,19.75,1071.75,19.60,1959.54,0.5660,1319.3674,24.0000,7915.55,6802.37,0.53,0.40,114.60,57.47,23.42,18.04,1005.42,44.02,23.03
2024-02-14T03:51:18,19.72,1072.39,19.58,1960.74,0.5644,1315.7468,24.0000,7946.49,6828.81,0.44,0.33,95.18,47.73,23.42,18.04,1005.45,69.16,36.18
2024-02-14T03:51:23,19.69,1072.73,19.58,1961.34,0.5654,1317.9842,24.0000,7940.76,6824.00,0.35,0.27,101.64,50.97,23.43,18.04,1005.43,60.17,31.48
2024-02-14T03:51:28,19.70,1072.17,19.58,1960.28,0.5643,1315.3754,24.0000,7923.85,6809.58,0.27,0.21,81.58,40.91,23.42,18.04,1005.41,86.20,45.10
2024-02-14T03:51:33,19.76,1072.01,19.57,1959.96,0.5642,1315.1230,24.0000,7951.76,6833.61,0.25,0.19,95.18,47.73,23.43,18.04,1005.41,69.15,36.18
2024-02-14T03:51:38,19.73,1071.87,19.60,1959.79,0.5645,1315.9987,24.0000,7943.66,6826.40,0.25,0.19,101.64,50.97,23.43,18.03,1005.41,86.21,45.10
2024-02-14T03:51:43,19.69,1071.65,19.57,1959.35,0.5640,1314.7936,24.0000,7960.28,6840.82,0.23,0.17,115.24,57.79,23.43,18.04,1005.42,60.17,31.48
2024-02-14T03:51:48,19.64,1071.69,19.55,1959.43,0.5651,1317.2460,24.0000,7960.33,6840.82,0.30,0.23,95.18,47.73,23.42,18.04,1005.43,51.21,26.79
2024-02-14T03:51:53,19.70,1071.62,19.57,1959.28,0.5643,1315.4024,24.0000,7940.62,6824.00,0.34,0.26,114.60,57.47,23.43,18.04,1005.41,60.17,31.48
2024-02-14T03:51:58,19.76,1072.21,19.57,1960.42,0.5626,1311.4567,24.0000,7952.12,6833.61,0.33,0.25,88.70,44.48,23.44,18.03,1005.42,77.24,40.41
2024-02-14T03:52:03,19.69,1072.12,19.58,1960.24,0.5628,1311.8991,24.0000,7971.60,6850.44,0.29,0.22,81.58,40.91,23.41,18.03,1005.40,60.17,31.48
2024-02-14T03:52:08,19.70,1072.73,19.58,1961.32,0.5643,1315.4798,24.0000,7960.27,6840.82,0.29,0.22,108.12,54.22,23.42,18.03,1005.39,52.11,27.26
2024-02-14T03:52:13,19.70,1073.14,19.57,1962.07,0.5640,1314.7723,24.0000,7957.51,6838.42,0.29,0.22,88.06,44.16,23.44,18.03,1005.39,77.24,40.41
2024-02-14T03:52:18,19.69,1072.44,19.57,1960.86,0.5637,1314.1530,24.0000,7952.19,6833.61,0.24,0.18,75.10,37.66,23.44,18.02,1005.39,69.16,36.18
2024-02-14T03:52:23,19.76,1073.08,19.57,1962.03,0.5637,1314.0833,24.0000,7957.74,6838.42,0.18,0.14,94.52,47.40,23.44,18.02,1005.38,86.21,45.10
2024-02-14T03:52:28,19.71,1072.84,19.55,1961.55,0.5633,1313.0064,24.0000,7960.39,6840.82,0.19,0.14,101.64,50.97,23.44,18.03,1005.40,69.16,36.18
2024-02-14T03:52:33,19.67,1072.95,19.58,1961.73,0.5646,1316.1766,24.0000,7977.13,6855.24,0.17,0.13,108.12,54.22,23.44,18.03,1005.40,86.21,45.10
2024-02-14T03:52:38,19.65,1072.87,19.55,1961.64,0.5653,1317.7125,24.0000,7963.31,6843.23,0.17,0.13,108.12,54.22,23.45,18.02,1005.38,78.14,40.88
