Instrument Name,Optical Particle Sizer
Model Number,3330
Serial Number,3330173703
Firmware Version,1.4
Calibration Date,2021/08/11
Protocol Name_Number,ed-10s-2d_101
Test Start Time,08:11:31
Test Start Date,2024/02/14
Test Length [D:H:M:S],1:0:0:0
Sample Interval [H:M:S],0:0:10
Number Channels Enabled,16
Bin 1 Cut Point (um),0.300
Bin 2 Cut Point (um),0.374
Bin 3 Cut Point (um),0.465
Bin 4 Cut Point (um),0.579
Bin 5 Cut Point (um),0.721
Bin 6 Cut Point (um),0.897
Bin 7 Cut Point (um),1.117
Bin 8 Cut Point (um),1.391
Bin 9 Cut Point (um),1.732
Bin 10 Cut Point (um),2.156
Bin 11 Cut Point (um),2.685
Bin 12 Cut Point (um),3.343
Bin 13 Cut Point (um),4.162
Bin 14 Cut Point (um),5.182
Bin 15 Cut Point (um),6.451
Bin 16 Cut Point (um),8.031
Bin 17 Cut Point (um),10.000
Alarm,0.000 #/cm3
Density,1.000
Refractive Index,0.000-0.000j
Size Correction Factor,0.000
FlowCal,1.070
DeadTime Correction Factor,1.000
Errors,
Number of Samples,8640
,
Elapsed Time [s],Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12,Bin 13,Bin 14,Bin 15,Bin 16,Bin 17,Deadtime (s),Temperature (C),Humidity (%),Ambient Pressure (kPa),Alarms,Errors,
19870,1565,827,327,126,77,31,9,6,2,1,0,1,1,0,0,0,0,0.020514,36.431,0.000,100.494,,,
19880,1594,785,328,115,57,29,4,14,1,2,2,0,0,0,0,0,0,0.019989,36.431,0.000,100.504,,,
19890,1515,784,336,114,52,30,8,4,5,1,0,0,0,0,0,0,0,0.019538,36.455,0.000,100.501,,,
19900,1524,795,309,138,65,41,9,9,3,3,1,0,0,0,0,0,0,0.019942,36.467,0.000,100.498,,,
19910,1530,775,332,139,57,36,9,7,5,4,1,0,0,0,0,0,0,0.019811,36.459,0.000,100.498,,,
19920,1560,773,296,143,43,35,16,9,4,2,2,0,1,0,0,0,0,0.019780,36.447,0.000,100.498,,,
19930,1531,755,292,136,56,30,13,10,6,4,0,1,0,0,0,0,0,0.019472,36.455,0.000,100.498,,,
19940,1466,716,377,125,56,32,5,12,6,4,1,0,0,0,0,0,0,0.019446,36.471,0.000,100.501,,,
19950,1495,711,320,131,54,31,14,7,3,6,0,1,0,1,0,0,0,0.019092,36.471,0.000,100.498,,,
19960,1499,731,305,127,61,36,15,6,4,5,1,0,0,0,0,0,0,0.019253,36.471,0.000,100.504,,,
19970,1440,657,321,105,54,29,5,13,3,3,1,1,0,0,0,0,0,0.018114,36.471,0.000,100.494,,,
19980,1375,633,328,138,60,43,12,7,9,0,2,0,0,0,0,0,0,0.018011,36.471,0.000,100.494,,,
19990,1361,651,321,117,59,36,6,6,5,3,1,1,0,0,0,0,0,0.017690,36.471,0.000,100.498,,,
20000,1385,707,316,112,63,21,15,7,1,1,0,1,0,0,0,0,0,0.018233,36.467,0.000,100.501,,,
20010,1527,677,312,119,52,42,13,8,5,3,1,1,0,0,0,0,0,0.018662,36.455,0.000,100.501,,,
20020,1647,716,322,123,47,36,8,12,4,0,1,0,1,0,0,0,0,0.019690,36.463,0.000,100.501,,,
20030,1496,654,281,119,66,47,9,11,5,1,0,1,0,0,0,0,0,0.018257,36.471,0.000,100.498,,,
20040,1421,666,305,121,57,33,6,8,6,2,1,0,0,0,0,0,0,0.017995,36.471,0.000,100.504,,,
20050,1478,648,282,113,57,42,18,12,1,3,0,0,0,0,0,0,0,0.018097,36.471,0.000,100.494,,,
20060,1493,638,298,115,47,50,18,8,5,1,2,1,0,0,0,0,0,0.018169,36.471,0.000,100.498,,,
20070,1410,650,315,119,63,31,13,6,4,2,0,0,1,0,0,0,0,0.017904,36.471,0.000,100.501,,,
20080,1308,597,290,133,63,32,12,12,5,1,0,0,0,0,0,0,0,0.016893,36.471,0.000,100.501,,,
20090,1373,623,304,114,55,38,16,8,4,3,3,2,0,0,0,0,0,0.017535,36.471,0.000,100.494,,,
20100,1301,613,288,117,48,43,10,8,4,2,1,1,0,0,0,0,0,0.016745,36.471,0.000,100.498,,,
20110,1260,547,257,113,47,31,15,8,3,3,0,1,0,0,0,0,0,0.015546,36.471,0.000,100.504,,,
20120,1187,565,250,95,62,38,9,5,3,1,1,0,0,0,0,0,0,0.015312,36.471,0.000,100.498,,,
20130,1228,575,292,106,44,52,14,3,1,0,2,0,0,0,0,0,0,0.016061,36.471,0.000,100.501,,,
20140,1199,523,267,132,57,37,12,5,6,0,2,1,0,0,0,0,0,0.015642,36.471,0.000,100.498,,,
20150,1184,581,279,112,51,22,10,5,4,1,1,1,0,0,0,0,0,0.015498,36.471,0.000,100.501,,,
20160,1215,575,266,112,47,41,9,9,2,1,1,0,0,0,0,0,0,0.015637,36.471,0.000,100.498,,,
20170,1200,555,262,118,67,35,14,8,3,5,1,0,0,0,0,0,0,0.015791,36.471,0.000,100.504,,,
20180,1198,599,259,100,57,28,11,9,4,1,1,1,0,0,0,0,0,0.015539,36.471,0.000,100.501,,,
20190,1149,509,263,108,61,30,8,10,4,1,0,2,0,0,0,0,0,0.014767,36.471,0.000,100.504,,,
20200,1174,565,299,102,60,27,9,11,3,0,0,0,0,0,0,0,0,0.015559,36.471,0.000,100.498,,,
20210,1200,543,292,115,50,28,8,8,5,2,3,1,0,0,0,0,0,0.015554,36.471,0.000,100.516,,,
20220,1222,539,263,108,48,35,10,4,5,1,2,0,0,0,0,0,0,0.015473,36.471,0.000,100.507,,,
20230,1177,526,233,110,50,30,14,5,2,1,0,0,0,0,0,0,0,0.014708,36.471,0.000,100.504,,,
20240,1165,525,273,90,63,28,8,5,4,2,1,2,0,0,0,0,0,0.014755,36.471,0.000,100.507,,,
20250,1097,503,258,109,45,27,5,9,0,6,0,1,0,0,0,0,0,0.014255,36.471,0.000,100.510,,,
20260,1152,517,224,91,55,23,5,9,7,0,2,1,0,0,0,0,0,0.014300,36.471,0.000,100.501,,,
20270,1054,511,254,92,57,25,13,9,4,2,0,0,0,0,0,0,0,0.014016,36.471,0.000,100.501,,,
20280,1103,489,228,107,50,27,15,7,1,1,2,0,0,0,0,0,0,0.013885,36.473,0.000,100.504,,,
20290,1155,475,234,93,51,27,14,6,5,3,0,0,0,0,0,0,0,0.014131,36.471,0.000,100.498,,,
20300,1166,465,227,93,60,24,12,9,4,0,1,0,0,0,0,0,0,0.014033,36.473,0.000,100.504,,,
20310,1072,536,240,94,60,38,7,9,6,4,2,1,0,0,0,0,0,0.014516,36.471,0.000,100.498,,,
20320,1157,532,259,98,53,34,7,11,0,2,4,0,0,0,0,0,0,0.014715,36.471,0.000,100.504,,,
20330,1073,501,229,93,42,29,14,4,2,5,1,0,0,0,0,0,0,0.013694,36.486,0.000,100.513,,,
20340,1116,502,235,106,67,17,8,7,5,0,2,1,0,0,0,0,0,0.014213,36.484,0.000,100.501,,,
20350,1080,497,247,87,43,39,18,7,6,1,2,2,0,0,0,0,0,0.013927,36.482,0.000,100.510,,,
20360,1105,494,215,92,39,23,6,11,1,4,0,1,1,0,0,0,0,0.013568,36.480,0.000,100.504,,,
20370,1052,451,254,86,63,27,9,4,2,2,0,1,1,0,0,0,0,0.013453,36.490,0.000,100.504,,,
20380,1106,468,241,87,53,20,12,6,0,2,0,0,1,0,0,0,0,0.013550,36.490,0.000,100.507,,,
20390,1112,483,245,89,48,23,10,8,4,1,1,0,0,0,0,0,0,0.013838,36.490,0.000,100.507,,,
20400,1121,427,190,94,51,20,14,3,3,3,3,0,0,0,0,0,0,0.013002,36.490,0.000,100.504,,,
20410,1088,434,210,102,53,31,4,7,2,1,0,1,0,0,0,0,0,0.013174,36.490,0.000,100.504,,,
20420,1015,433,203,81,52,30,19,5,7,0,0,0,0,0,0,0,0,0.012506,36.490,0.000,100.501,,,
20430,1071,433,210,91,53,28,8,10,3,5,0,1,0,0,0,0,0,0.013089,36.490,0.000,100.504,,,
20440,1125,471,218,106,55,34,15,7,4,2,3,0,0,0,0,0,0,0.013847,36.490,0.000,100.504,,,
20450,1109,400,219,89,62,29,11,7,8,0,0,0,0,0,0,0,0,0.013044,36.490,0.000,100.507,,,
20460,1084,446,235,106,41,15,15,8,3,3,0,0,0,0,0,0,0,0.013265,36.490,0.000,100.504,,,
20470,1132,441,235,109,49,23,9,6,3,2,1,0,0,0,0,0,0,0.013699,36.490,0.000,100.504,,,
20480,1100,439,222,79,60,28,14,12,0,1,1,1,0,0,0,0,1,0.013404,36.490,0.000,100.507,,,
20490,1116,437,220,86,59,24,12,9,3,4,1,0,0,0,0,0,0,0.013342,36.490,0.000,100.507,,,
20500,1133,431,229,93,58,22,11,6,3,0,0,1,1,0,0,0,0,0.013483,36.490,0.000,100.510,,,
20510,1097,414,206,80,44,27,12,3,2,2,0,0,0,0,0,0,0,0.012710,36.490,0.000,100.510,,,
20520,1079,425,204,76,49,27,10,9,5,1,1,0,0,0,0,0,0,0.012692,36.490,0.000,100.513,,,
20530,1164,417,198,77,54,26,10,5,3,2,1,1,0,0,0,0,0,0.013070,36.490,0.000,100.501,,,
20540,1151,425,220,73,49,22,11,12,8,0,0,0,1,0,0,0,0,0.013252,36.490,0.000,100.501,,,
20550,1152,422,218,94,71,29,12,8,2,0,1,1,0,0,0,0,0,0.013671,36.490,0.000,100.501,,,
20560,1177,436,164,100,46,26,11,6,4,2,4,0,0,0,0,0,0,0.013161,36.490,0.000,100.501,,,
20570,1172,397,210,88,57,24,10,7,3,2,0,0,0,0,0,0,0,0.013193,36.490,0.000,100.504,,,
20580,1171,395,219,99,45,34,8,9,5,4,1,1,1,0,0,0,0,0.013400,36.490,0.000,100.504,,,
20590,1233,405,219,93,54,21,10,2,6,1,2,1,0,0,0,0,0,0.013655,36.490,0.000,100.507,,,
20600,1224,406,202,82,59,21,7,8,2,3,2,1,0,0,0,0,0,0.013305,36.490,0.000,100.510,,,
20610,1260,392,185,76,50,32,10,12,0,3,4,1,0,0,0,0,0,0.013422,36.490,0.000,100.510,,,
20620,1196,350,188,79,55,21,12,6,2,3,0,0,0,0,0,0,0,0.012679,36.490,0.000,100.510,,,
20630,1262,389,195,77,42,22,9,10,3,2,2,0,0,0,0,0,0,0.013308,36.490,0.000,100.507,,,
20640,1159,392,175,67,52,17,7,3,4,4,1,0,0,0,0,0,0,0.012454,36.490,0.000,100.507,,,
20650,1211,385,173,71,55,31,6,9,1,3,0,0,0,0,0,0,0,0.012761,36.490,0.000,100.501,,,
20660,1271,363,179,85,48,26,13,10,8,0,0,0,1,0,0,0,0,0.013145,36.490,0.000,100.498,,,
20670,1281,376,200,71,59,21,16,11,2,2,2,0,0,0,0,0,0,0.013449,36.490,0.000,100.507,,,
20680,1213,415,193,65,51,31,11,7,4,2,4,0,0,0,0,0,0,0.013268,36.490,0.000,100.507,,,
20690,1253,443,200,78,56,26,19,9,2,1,1,0,0,0,0,0,0,0.013931,36.494,0.000,100.498,,,
20700,1344,393,217,65,44,24,11,6,0,4,2,0,1,0,0,0,0,0.013919,36.502,0.000,100.504,,,
20710,1388,370,184,72,59,26,10,6,1,1,1,1,1,0,0,0,0,0.013934,36.498,0.000,100.501,,,
20720,1350,350,219,80,57,40,12,6,2,4,0,1,0,0,0,0,0,0.013980,36.494,0.000,100.504,,,
20730,1385,331,187,84,50,21,11,7,2,2,3,0,0,0,0,0,0,0.013521,36.506,0.000,100.510,,,
20740,1385,368,170,74,47,22,8,12,4,4,1,0,0,0,0,0,0,0.013488,36.494,0.000,100.510,,,
20750,1388,381,185,72,48,24,8,5,4,3,1,1,0,0,0,0,0,0.013746,36.490,0.000,100.504,,,
20760,1364,378,177,67,47,32,9,4,3,6,2,0,0,0,0,0,0,0.013564,36.502,0.000,100.501,,,
20770,1364,349,181,80,51,19,9,7,5,0,0,0,0,0,0,0,0,0.013437,36.490,0.000,100.510,,,
20780,1430,365,168,93,47,23,9,6,2,0,1,1,0,0,0,0,0,0.013894,36.494,0.000,100.513,,,
20790,1401,359,169,92,43,33,13,6,3,1,3,0,0,0,0,0,0,0.014020,36.494,0.000,100.498,,,
20800,1479,375,182,69,39,23,6,6,3,4,2,1,0,0,0,0,0,0.013993,36.494,0.000,100.504,,,
20810,1490,396,196,91,47,34,9,10,2,3,1,0,0,0,0,0,0,0.014907,36.494,0.000,100.501,,,
20820,1505,418,185,70,45,27,16,8,0,3,3,0,0,0,0,0,0,0.014875,36.494,0.000,100.501,,,
20830,1534,388,177,94,42,21,4,8,5,1,1,0,0,0,0,0,0,0.014695,36.494,0.000,100.519,,,
20840,1506,443,180,67,45,19,10,8,1,2,1,1,0,0,0,0,0,0.014814,36.498,0.000,100.507,,,
20850,1570,380,175,74,41,16,9,8,1,1,0,0,0,0,0,0,0,0.014643,36.506,0.000,100.507,,,
20860,1535,372,162,87,39,22,9,9,3,0,0,0,0,0,0,0,0,0.014281,36.510,0.000,100.507,,,
20870,1585,388,153,56,53,27,8,7,3,0,1,0,0,0,0,0,0,0.014548,36.498,0.000,100.498,,,
20880,1531,379,162,71,41,15,8,8,1,0,2,0,0,0,0,0,0,0.014170,36.522,0.000,100.501,,,
20890,1501,344,176,51,43,26,11,11,2,2,0,0,0,0,0,0,0,0.013884,36.525,0.000,100.516,,,
20900,1534,383,155,78,35,16,7,13,3,2,2,0,0,0,0,0,0,0.014344,36.522,0.000,100.507,,,
20910,1641,369,160,71,43,28,6,7,3,1,0,2,0,0,0,0,0,0.014770,36.529,0.000,100.501,,,
20920,1586,389,174,68,36,24,16,6,5,1,0,1,0,0,0,0,0,0.014697,36.525,0.000,100.507,,,
20930,1616,389,165,76,49,19,13,14,4,1,4,0,0,0,0,0,0,0.015019,36.529,0.000,100.513,,,
20940,1594,430,163,73,47,19,10,10,2,0,1,0,2,1,0,0,0,0.015321,36.529,0.000,100.507,,,
20950,1644,459,172,70,66,26,4,9,2,4,1,0,0,0,0,0,0,0.015912,36.529,0.000,100.507,,,
20960,1767,446,133,83,39,24,11,8,1,3,1,0,0,0,0,0,0,0.015871,36.529,0.000,100.504,,,
20970,1704,391,160,55,50,20,5,9,3,1,1,1,0,0,0,0,0,0.015191,36.529,0.000,100.507,,,
20980,1645,433,142,63,55,22,13,12,6,0,0,1,0,0,0,0,0,0.015398,36.529,0.000,100.519,,,
20990,1684,430,138,68,39,32,11,4,4,2,0,0,1,0,0,0,0,0.015280,36.529,0.000,100.504,,,
21000,1716,382,155,62,50,18,9,6,2,3,1,0,0,0,0,0,0,0.015233,36.529,0.000,100.507,,,
21010,1743,404,175,70,45,17,10,10,4,4,0,0,0,0,0,0,0,0.015939,36.529,0.000,100.507,,,
21020,1733,412,155,58,41,26,18,12,2,0,3,0,0,0,0,0,0,0.015774,36.529,0.000,100.510,,,
21030,1802,391,152,64,44,25,12,6,2,3,3,0,0,0,0,0,0,0.015804,36.529,0.000,100.510,,,
21040,1801,446,135,63,59,34,9,3,5,3,2,1,0,0,0,0,0,0.016457,36.529,0.000,100.513,,,
21050,1762,435,158,76,53,35,6,10,4,2,0,1,1,0,0,0,0,0.016371,36.529,0.000,100.510,,,
21060,1774,429,153,69,39,31,11,9,1,1,0,1,0,0,0,0,0,0.016147,36.529,0.000,100.510,,,
21070,1697,451,132,68,58,25,7,8,1,0,1,1,0,0,0,0,0,0.015720,36.529,0.000,100.513,,,
21080,1784,435,180,66,42,27,14,11,3,1,0,0,0,0,0,0,0,0.016422,36.529,0.000,100.501,,,
21090,1746,484,142,77,46,17,9,11,2,1,1,2,0,0,0,0,0,0.016397,36.529,0.000,100.507,,,
21100,1790,409,158,55,34,23,8,11,4,3,1,0,0,0,0,0,0,0.015874,36.529,0.000,100.513,,,
21110,1766,407,150,72,40,28,13,7,1,0,1,0,0,0,0,0,0,0.015826,36.529,0.000,100.504,,,
21120,1778,441,159,45,32,18,11,5,8,5,0,1,1,0,0,0,0,0.016084,36.529,0.000,100.510,,,
21130,1694,432,129,50,33,21,5,7,3,0,3,0,0,0,0,0,0,0.015210,36.529,0.000,100.501,,,
21140,1750,437,172,66,33,23,12,8,2,1,1,0,0,0,0,0,0,0.016072,36.529,0.000,100.501,,,
21150,1782,458,143,57,44,28,12,6,2,2,0,0,0,0,0,0,0,0.016203,36.531,0.000,100.504,,,
21160,1767,439,129,62,41,32,8,7,4,4,0,0,0,0,0,0,0,0.015972,36.529,0.000,100.519,,,
21170,1749,506,139,65,38,20,13,8,2,2,0,1,0,0,0,0,0,0.016336,36.535,0.000,100.507,,,
21180,1770,496,156,81,50,25,8,11,5,0,0,0,0,0,0,0,0,0.016937,36.535,0.000,100.510,,,
21190,1847,506,148,66,42,21,10,12,4,4,0,1,0,0,0,0,0,0.017106,36.537,0.000,100.501,,,
21200,1748,464,152,57,52,24,6,11,3,1,0,1,0,0,0,0,0,0.016437,36.543,0.000,100.501,,,
21210,1736,573,150,60,43,25,10,13,1,2,1,0,0,0,0,0,0,0.016808,36.547,0.000,100.504,,,
21220,1654,518,144,56,46,25,15,12,0,1,1,3,0,0,0,0,0,0.016069,36.545,0.000,100.507,,,
21230,1741,530,144,67,37,18,5,6,5,1,1,0,1,0,0,0,0,0.016496,36.545,0.000,100.504,,,
21240,1709,489,147,69,41,17,10,10,3,1,0,0,0,0,0,0,0,0.016064,36.545,0.000,100.513,,,
21250,1764,494,131,66,52,19,12,7,5,2,0,1,0,0,0,0,0,0.016450,36.535,0.000,100.510,,,
21260,1654,552,159,68,46,24,10,14,3,1,1,0,0,0,0,0,0,0.016571,36.533,0.000,100.504,,,
21270,1747,500,155,60,53,20,14,9,4,1,2,1,0,0,0,0,0,0.016676,36.535,0.000,100.504,,,
21280,1749,555,150,70,32,29,8,13,1,2,1,1,0,0,0,0,0,0.016993,36.545,0.000,100.504,,,
21290,1788,533,159,71,37,16,12,12,4,0,1,0,0,0,0,0,0,0.017142,36.549,0.000,100.516,,,
21300,1653,563,143,63,47,32,9,8,5,2,0,0,1,0,0,0,0,0.016524,36.549,0.000,100.507,,,
21310,1653,581,127,46,40,27,9,6,1,0,1,2,0,0,0,0,0,0.016252,36.549,0.000,100.510,,,
21320,1749,504,130,55,42,23,14,6,4,1,0,0,0,0,0,0,0,0.016385,36.549,0.000,100.507,,,
21330,1675,556,141,57,46,22,14,13,4,2,1,1,0,0,0,0,0,0.016578,36.549,0.000,100.510,,,
21340,1631,554,122,58,48,16,11,10,1,4,0,0,0,0,0,0,0,0.016060,36.549,0.000,100.504,,,
21350,1624,498,143,60,42,19,10,9,3,1,1,0,0,0,0,0,0,0.015624,36.549,0.000,100.504,,,
21360,1657,561,140,46,34,19,12,8,2,2,0,0,0,0,0,0,0,0.016067,36.549,0.000,100.507,,,
21370,1538,589,125,54,38,21,5,8,2,2,0,0,0,0,0,0,0,0.015595,36.549,0.000,100.498,,,
21380,1587,599,143,46,41,25,11,10,5,4,2,0,0,0,0,0,0,0.016234,36.549,0.000,100.507,,,
21390,1586,608,136,56,38,25,14,4,2,2,0,0,0,0,0,0,0,0.016389,36.549,0.000,100.513,,,
21400,1534,607,134,67,42,15,10,10,3,3,4,1,0,0,0,0,0,0.016194,36.549,0.000,100.507,,,
21410,1563,645,152,56,44,24,10,10,5,4,0,0,0,1,0,0,0,0.016705,36.549,0.000,100.510,,,
21420,1565,620,143,49,39,15,18,13,1,3,1,0,0,0,0,0,0,0.016188,36.549,0.000,100.507,,,
21430,1537,610,109,65,44,23,9,11,3,3,1,0,0,0,0,0,0,0.015793,36.549,0.000,100.504,,,
21440,1506,611,139,55,39,26,8,3,3,3,2,0,0,0,0,0,0,0.015931,36.549,0.000,100.507,,,
21450,1507,620,141,52,35,19,17,13,3,0,0,0,0,0,0,0,0,0.015911,36.549,0.000,100.507,,,
21460,1531,595,142,62,48,17,9,6,4,2,1,2,0,0,0,0,0,0.015920,36.549,0.000,100.504,,,
21470,1500,592,145,55,38,20,11,10,2,1,1,0,1,0,0,0,0,0.015674,36.549,0.000,100.516,,,
21480,1459,607,129,42,36,21,19,7,1,0,0,0,0,0,0,0,0,0.015311,36.549,0.000,100.504,,,
21490,1371,685,145,54,37,20,12,9,3,1,1,0,0,0,0,0,0,0.015751,36.549,0.000,100.504,,,
21500,1424,656,149,71,38,18,14,11,5,2,2,0,0,0,0,0,0,0.016029,36.549,0.000,100.510,,,
21510,1383,601,129,65,36,25,9,17,4,1,0,1,1,0,0,0,0,0.015191,36.549,0.000,100.507,,,
21520,1440,670,147,64,38,20,5,9,3,1,0,1,0,0,0,0,0,0.015977,36.549,0.000,100.507,,,
21530,1383,658,135,57,47,12,17,7,0,3,1,0,0,0,0,0,0,0.015547,36.549,0.000,100.507,,,
21540,1402,617,156,51,35,24,13,9,4,2,1,0,0,0,0,0,0,0.015595,36.549,0.000,100.507,,,
21550,1384,617,167,47,41,9,7,14,5,1,1,1,0,0,0,0,0,0.015386,36.549,0.000,100.516,,,
21560,1374,669,157,57,43,19,14,9,8,1,0,1,0,0,0,0,0,0.015989,36.549,0.000,100.513,,,
21570,1320,628,156,46,37,25,17,8,1,2,0,0,0,0,0,0,0,0.015281,36.549,0.000,100.507,,,
21580,1275,661,121,64,49,20,8,11,3,1,2,0,0,0,0,0,0,0.014858,36.549,0.000,100.510,,,
21590,1266,656,137,59,29,24,11,9,4,2,1,0,0,0,0,0,0,0.014844,36.549,0.000,100.519,,,
21600,1253,668,154,44,29,23,8,11,7,3,0,0,0,0,0,0,0,0.014746,36.547,0.000,100.523,,,
21610,1325,624,175,49,38,15,7,13,5,2,1,1,0,0,0,0,0,0.015312,36.549,0.000,100.513,,,
21620,1266,656,166,60,41,15,2,9,4,3,0,2,2,0,0,0,0,0.015058,36.549,0.000,100.519,,,
21630,1327,657,165,41,35,23,12,9,1,0,0,1,0,0,0,0,0,0.015417,36.549,0.000,100.516,,,
21640,1208,591,173,44,32,29,12,13,3,1,1,0,0,0,0,0,0,0.014342,36.549,0.000,100.523,,,
21650,1203,656,143,36,42,23,8,9,7,0,1,0,0,0,0,0,0,0.014339,36.549,0.000,100.516,,,
21660,1191,646,140,61,41,30,9,9,4,1,2,0,1,0,0,0,0,0.014578,36.549,0.000,100.519,,,
21670,1176,604,175,45,39,14,17,7,3,1,0,0,0,0,0,0,0,0.014239,36.545,0.000,100.516,,,
21680,1093,613,158,45,39,24,10,8,4,1,0,0,0,0,0,0,0,0.013625,36.533,0.000,100.523,,,
21690,1082,673,169,56,32,15,8,10,4,1,2,0,0,0,0,0,0,0.014079,36.539,0.000,100.529,,,
21700,1148,623,149,42,27,24,5,9,4,0,2,0,0,0,0,0,0,0.013730,36.545,0.000,100.526,,,
21710,1192,623,167,55,34,23,10,1,7,4,1,2,3,0,0,0,1,0.014427,36.545,0.000,100.519,,,
21720,2221,1034,297,120,55,35,12,18,8,3,1,3,0,1,1,0,0,0.025309,36.547,0.000,100.519,,,
21730,6813,2729,798,316,140,50,18,10,3,2,1,2,2,0,0,0,0,0.071271,36.545,0.000,100.526,,,
21740,12632,4624,1209,425,208,57,19,16,12,5,2,2,2,1,0,1,3,0.124709,36.549,0.000,100.519,,,
21750,14433,5259,1329,485,193,85,18,19,6,11,5,1,2,0,2,0,0,0.141219,36.549,0.000,100.523,,,
21760,15283,5174,1297,489,193,79,22,13,13,10,7,3,2,0,1,0,0,0.145425,36.549,0.000,100.523,,,
21770,15228,5086,1381,488,191,72,27,20,16,7,3,6,1,0,2,0,1,0.145155,36.545,0.000,100.519,,,
21780,15584,5105,1319,470,185,70,25,15,12,10,4,0,0,1,1,1,0,0.146452,36.547,0.000,100.513,,,
21790,15515,5157,1253,471,175,75,28,18,13,5,4,3,2,0,0,0,1,0.145635,36.539,0.000,100.519,,,
21800,15502,5220,1364,437,179,78,29,16,16,8,5,2,3,0,0,1,0,0.146558,36.543,0.000,100.519,,,
21810,16052,5233,1372,487,165,68,21,14,13,5,5,2,1,2,0,0,0,0.150025,36.547,0.000,100.516,,,
21820,16399,5176,1335,437,198,57,18,17,8,3,5,4,3,1,4,0,0,0.151210,36.547,0.000,100.523,,,
21830,16542,5175,1258,418,192,60,28,16,7,4,7,3,0,1,1,0,0,0.150608,36.549,0.000,100.526,,,
21840,16252,5138,1205,452,155,61,18,22,10,9,3,1,2,0,0,1,0,0.148318,36.549,0.000,100.516,,,
21850,15942,5092,1187,391,152,44,23,20,9,10,5,5,3,0,0,2,0,0.145469,36.549,0.000,100.523,,,
21860,16470,5155,1188,391,199,53,26,18,13,8,1,5,5,1,0,0,0,0.149223,36.549,0.000,100.510,,,
21870,16535,5135,1200,385,141,68,18,18,17,4,5,2,0,0,0,1,0,0.149105,36.547,0.000,100.526,,,
21880,16565,5017,1166,385,135,55,28,16,20,8,4,3,1,1,0,0,2,0.148230,36.545,0.000,100.526,,,
21890,16903,5060,1174,385,164,69,18,15,11,9,4,4,3,1,1,0,1,0.150466,36.537,0.000,100.513,,,
21900,16595,5032,1192,354,142,55,23,25,9,7,8,3,0,0,0,0,0,0.148658,36.533,0.000,100.526,,,
21910,16668,5026,1169,342,148,64,22,22,12,7,7,5,2,0,0,0,1,0.148606,36.529,0.000,100.519,,,
21920,16543,4920,1164,329,145,56,18,24,12,15,12,2,1,1,0,0,0,0.146811,36.533,0.000,100.519,,,
21930,16148,4892,1030,346,154,71,16,22,13,9,10,4,2,2,0,1,0,0.143591,36.549,0.000,100.519,,,
21940,15853,4788,1078,302,131,56,35,20,16,6,3,4,2,0,3,0,0,0.140691,36.549,0.000,100.516,,,
21950,15748,4597,1080,314,118,56,29,28,19,13,5,6,1,0,1,0,0,0.138567,36.549,0.000,100.523,,,
21960,15405,4499,1119,319,127,59,29,27,17,13,6,5,1,1,0,0,2,0.136439,36.549,0.000,100.523,,,
21970,14785,4420,1049,296,120,49,30,20,20,12,6,7,1,1,2,0,1,0.130713,36.543,0.000,100.523,,,
21980,13935,4118,908,305,104,58,25,19,17,13,10,4,2,2,0,0,2,0.122694,36.537,0.000,100.526,,,
21990,13442,3919,902,249,94,60,22,24,14,11,11,5,2,1,0,1,1,0.117773,36.529,0.000,100.529,,,
22000,12953,3598,839,226,95,39,18,29,10,7,12,7,2,3,0,0,0,0.111762,36.529,0.000,100.526,,,
22010,12261,3535,800,237,107,54,31,18,17,10,3,8,3,1,0,0,0,0.107214,36.529,0.000,100.523,,,
22020,11802,3367,844,244,104,47,21,22,10,8,9,5,6,0,1,0,0,0.103577,36.533,0.000,100.519,,,
22030,11387,3449,780,253,92,53,19,16,12,9,7,4,3,2,0,0,0,0.101323,36.547,0.000,100.526,,,
22040,11013,3199,744,209,96,57,19,24,23,5,5,5,6,2,0,0,0,0.096596,36.549,0.000,100.523,,,
22050,10581,2957,704,228,84,48,24,29,7,9,3,5,5,0,0,1,1,0.091855,36.549,0.000,100.519,,,
22060,10400,2887,662,204,101,59,29,24,8,3,6,4,3,0,0,0,0,0.089739,36.547,0.000,100.529,,,
22070,11283,3279,733,218,88,54,28,24,11,11,12,3,1,0,0,0,1,0.098144,36.549,0.000,100.526,,,
22080,13221,3482,703,203,89,33,19,25,13,11,3,4,3,2,2,0,0,0.110203,36.545,0.000,100.526,,,
22090,14287,3515,734,201,83,42,21,24,19,21,4,5,2,1,0,0,0,0.116524,36.529,0.000,100.529,,,
22100,14347,3592,664,232,105,35,28,32,19,6,12,4,3,1,0,0,1,0.117434,36.529,0.000,100.526,,,
22110,14582,3569,737,211,91,41,21,26,13,9,8,3,2,4,2,0,1,0.119001,36.533,0.000,100.516,,,
22120,14926,3751,799,203,83,40,15,22,14,9,8,2,1,4,0,0,0,0.122222,36.547,0.000,100.529,,,
22130,15857,4109,836,241,96,41,24,20,10,12,8,7,0,1,2,1,0,0.131330,36.549,0.000,100.516,,,
