Instrument Name,Optical Particle Sizer
Model Number,3330
Serial Number,3330173703
Firmware Version,1.4
Calibration Date,2021/08/11
Protocol Name_Number,ed-new_103
Test Start Time,09:29:28
Test Start Date,2024/02/16
Test Length [D:H:M:S],0:5:48:10
Sample Interval [H:M:S],0:0:10
Number Channels Enabled,16
Bin 1 Cut Point (um),0.300
Bin 2 Cut Point (um),0.374
Bin 3 Cut Point (um),0.465
Bin 4 Cut Point (um),0.579
Bin 5 Cut Point (um),0.721
Bin 6 Cut Point (um),0.897
Bin 7 Cut Point (um),1.117
Bin 8 Cut Point (um),1.391
Bin 9 Cut Point (um),1.732
Bin 10 Cut Point (um),2.156
Bin 11 Cut Point (um),2.685
Bin 12 Cut Point (um),3.343
Bin 13 Cut Point (um),4.162
Bin 14 Cut Point (um),5.182
Bin 15 Cut Point (um),6.451
Bin 16 Cut Point (um),8.031
Bin 17 Cut Point (um),10.000
Alarm,0.000 #/cm3
Density,1.000
Refractive Index,0.000-0.000j
Size Correction Factor,0.000
FlowCal,1.070
DeadTime Correction Factor,1.000
Errors,
Number of Samples,2089
,
Elapsed Time [s],Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12,Bin 13,Bin 14,Bin 15,Bin 16,Bin 17,Deadtime (s),Temperature (C),Humidity (%),Ambient Pressure (kPa),Alarms,Errors,
7500,47715,14351,2758,610,140,31,14,11,1,0,2,2,1,0,0,0,0,0.419048,34.923,0.000,100.161,,,
7510,48953,15059,2996,851,228,93,30,17,1,1,1,1,0,0,0,0,0,0.439614,34.946,0.000,100.161,,,
7520,60795,23976,5982,1748,572,186,76,29,3,1,1,1,0,0,0,0,0,0.623752,34.954,0.000,100.157,,,
7530,86726,39169,10331,3226,1080,407,130,50,3,1,1,0,0,0,0,0,0,0.975659,34.962,0.000,100.161,,,
7540,112123,50788,13409,4017,1454,519,167,39,5,2,0,0,0,0,0,0,0,1.288395,34.962,0.000,100.170,,,
7550,123865,56339,14921,4289,1524,516,172,62,6,1,1,0,0,0,0,0,0,1.427283,34.962,0.000,100.167,,,
7560,125547,55571,14794,4192,1528,567,169,63,3,1,0,0,0,1,0,0,0,1.428148,34.962,0.000,100.170,,,
7570,123619,54735,14307,4019,1406,502,169,39,5,3,0,0,0,0,0,0,0,1.401274,34.962,0.000,100.167,,,
7580,120728,52601,13436,3849,1428,515,153,56,4,2,0,1,0,0,0,0,0,1.354544,34.969,0.000,100.164,,,
7590,116656,50511,12868,3799,1298,443,150,42,2,1,0,0,0,0,0,0,0,1.299096,34.979,0.000,100.167,,,
7600,113651,48016,12410,3426,1257,409,128,43,3,1,0,0,0,0,0,0,0,1.248891,34.981,0.000,100.167,,,
7610,110907,46484,11619,3338,1179,402,129,36,3,0,1,0,1,0,0,0,0,1.199270,34.981,0.000,100.167,,,
7620,107742,44549,10899,3229,1120,451,110,38,5,1,1,0,0,0,0,0,0,1.169098,34.981,0.000,100.170,,,
7630,104931,43067,10686,3009,1001,377,95,31,4,2,0,0,0,0,0,0,0,1.119445,34.981,0.000,100.161,,,
7640,101987,41244,10100,3005,1015,343,107,36,2,0,0,0,0,0,0,0,0,1.083716,34.981,0.000,100.167,,,
7650,99080,40208,9643,2804,935,373,103,29,3,2,1,0,0,0,0,0,0,1.049529,34.985,0.000,100.167,,,
7660,95691,38581,9417,2613,950,276,71,23,3,1,0,0,0,0,0,0,0,1.010387,35.004,0.000,100.170,,,
7670,92651,36886,8938,2628,916,284,74,23,4,0,0,0,0,0,0,0,0,0.974295,35.019,0.000,100.167,,,
7680,90966,35362,8570,2430,832,240,82,21,3,1,1,0,0,0,0,0,0,0.944017,35.019,0.000,100.167,,,
7690,87971,34668,8337,2388,837,256,81,24,3,1,0,0,0,0,0,0,0,0.913787,35.019,0.000,100.170,,,
7700,86178,33275,7835,2267,792,224,74,26,2,1,0,0,0,0,0,0,0,0.883070,35.019,0.000,100.167,,,
7710,84186,32351,7534,2224,768,245,61,20,1,1,0,1,0,0,0,0,0,0.858742,35.019,0.000,100.164,,,
7720,81437,31376,7358,2178,697,239,76,17,2,0,0,0,0,0,0,0,0,0.831234,35.019,0.000,100.161,,,
7730,79036,30201,6867,2058,697,201,65,15,0,2,0,1,0,0,0,0,0,0.801056,35.019,0.000,100.164,,,
7740,76866,29125,6729,2028,656,226,61,17,3,0,0,0,0,0,0,0,0,0.774502,35.030,0.000,100.170,,,
7750,75185,27995,6517,1922,650,222,74,13,0,1,1,0,0,0,0,0,0,0.753281,35.038,0.000,100.167,,,
7760,72490,27334,6123,1929,650,192,60,17,1,1,1,0,0,0,0,0,0,0.726859,35.038,0.000,100.157,,,
7770,70811,26374,6017,1834,580,171,49,20,0,0,1,0,0,0,0,0,0,0.705798,35.038,0.000,100.164,,,
7780,68434,25303,5881,1798,606,155,51,14,0,0,1,0,0,0,0,0,0,0.681906,35.038,0.000,100.161,,,
7790,67177,24488,5545,1679,522,181,45,9,1,0,0,0,0,0,0,0,0,0.663309,35.038,0.000,100.161,,,
7800,65081,23616,5450,1613,521,164,39,18,1,1,0,0,0,0,0,0,0,0.640714,35.038,0.000,100.164,,,
7810,63425,22848,5125,1551,533,126,40,12,2,0,1,0,0,0,0,0,0,0.620355,35.038,0.000,100.161,,,
7820,61469,22392,4999,1533,501,128,44,15,0,0,0,1,0,0,0,0,0,0.603157,35.038,0.000,100.164,,,
7830,59718,21594,4767,1443,458,134,37,6,2,1,0,0,0,0,0,0,0,0.581649,35.045,0.000,100.173,,,
7840,58283,20798,4608,1404,509,128,36,4,1,0,1,0,0,0,0,0,0,0.565703,35.060,0.000,100.164,,,
7850,56850,20234,4406,1358,465,112,31,10,2,2,0,0,0,0,0,0,0,0.549403,35.072,0.000,100.164,,,
7860,55007,19712,4457,1282,459,115,28,10,1,2,0,0,0,0,0,0,0,0.533411,35.075,0.000,100.167,,,
7870,54121,18878,4333,1280,438,102,26,11,2,1,0,0,0,0,0,0,0,0.520116,35.075,0.000,100.167,,,
7880,51817,18296,4064,1227,375,110,20,11,0,2,0,0,0,0,0,0,0,0.498147,35.075,0.000,100.164,,,
7890,50676,17741,4048,1211,412,109,24,8,0,0,0,0,0,0,0,0,0,0.488105,35.075,0.000,100.161,,,
7900,49171,17344,3795,1148,375,103,23,13,1,0,0,0,0,0,0,0,0,0.471323,35.075,0.000,100.167,,,
7910,47900,16619,3704,1166,385,116,19,4,1,0,0,0,0,0,0,0,0,0.457950,35.075,0.000,100.170,,,
7920,46618,16274,3552,1148,351,104,22,4,0,0,0,0,0,0,0,0,0,0.445952,35.077,0.000,100.167,,,
7930,45055,15695,3486,1072,337,68,18,5,0,2,0,0,0,0,0,0,0,0.429753,35.083,0.000,100.167,,,
7940,44031,15428,3323,1046,368,79,28,9,3,0,0,0,0,0,0,0,0,0.420800,35.094,0.000,100.173,,,
7950,43027,15039,3310,1011,356,72,23,9,0,0,0,0,0,0,0,0,0,0.409176,35.094,0.000,100.164,,,
7960,41168,14390,3249,967,311,72,29,6,0,1,0,0,0,0,0,0,0,0.392203,35.094,0.000,100.170,,,
7970,40306,13823,3042,965,332,85,17,5,0,2,0,0,0,0,0,0,0,0.381694,35.094,0.000,100.173,,,
7980,39084,13560,2909,921,321,61,15,4,1,0,0,0,0,0,0,0,0,0.369945,35.094,0.000,100.164,,,
7990,37964,13125,2851,883,281,60,17,3,0,0,0,0,0,0,0,0,0,0.358150,35.094,0.000,100.170,,,
8000,37341,12902,2731,853,281,69,21,6,0,2,0,0,0,0,0,0,0,0.352162,35.094,0.000,100.170,,,
8010,36022,12433,2717,867,263,62,18,3,0,0,1,0,0,0,0,0,0,0.340539,35.098,0.000,100.167,,,
8020,35578,12235,2611,887,273,61,17,5,1,0,0,0,0,0,0,0,0,0.335274,35.121,0.000,100.173,,,
8030,34598,11778,2585,810,262,69,16,9,2,0,0,0,0,0,0,0,0,0.325072,35.117,0.000,100.170,,,
8040,33284,11595,2541,815,272,60,22,7,1,1,0,0,0,0,0,0,0,0.316013,35.132,0.000,100.170,,,
8050,32518,11066,2380,747,228,57,14,3,1,1,1,0,0,0,0,0,0,0.303486,35.132,0.000,100.161,,,
8060,31842,10862,2501,743,249,65,12,2,0,0,0,0,0,0,0,0,0,0.299450,35.132,0.000,100.173,,,
8070,30508,10531,2225,729,234,78,18,3,0,0,0,0,0,0,0,0,0,0.287009,35.132,0.000,100.167,,,
8080,29855,10277,2210,705,235,60,12,8,0,0,0,0,0,0,0,0,0,0.281160,35.132,0.000,100.173,,,
8090,29048,9925,2150,681,198,52,14,4,1,0,0,0,0,0,0,0,0,0.272083,35.132,0.000,100.173,,,
8100,28250,9606,2016,662,203,61,17,4,0,0,0,0,0,0,0,0,0,0.263372,35.136,0.000,100.173,,,
8110,27437,9351,2115,635,183,70,13,8,0,0,0,0,0,0,0,0,0,0.256967,35.143,0.000,100.157,,,
8120,26769,9186,1964,620,203,45,12,3,0,1,0,0,0,0,0,0,0,0.250865,35.149,0.000,100.170,,,
8130,25949,9002,1905,589,168,43,7,2,0,1,0,0,0,0,0,0,0,0.242489,35.149,0.000,100.161,,,
8140,25467,8515,1860,583,190,43,7,5,1,1,0,0,0,0,0,0,0,0.236026,35.151,0.000,100.167,,,
8150,24379,8481,1724,567,175,51,6,6,0,1,0,0,0,0,0,0,0,0.227904,35.151,0.000,100.167,,,
8160,23761,8214,1765,574,173,40,9,1,1,0,0,0,0,0,0,0,0,0.222563,35.151,0.000,100.176,,,
8170,22946,7842,1718,580,170,44,12,3,0,0,0,0,0,0,0,0,0,0.214651,35.151,0.000,100.173,,,
8180,22489,7694,1678,536,195,51,18,2,0,0,0,0,0,0,0,0,0,0.210759,35.151,0.000,100.164,,,
8190,22001,7505,1618,528,167,48,6,5,0,0,1,0,0,0,0,0,0,0.205408,35.158,0.000,100.173,,,
8200,21593,7310,1595,557,175,38,17,2,0,0,0,0,0,0,0,0,0,0.201100,35.170,0.000,100.176,,,
8210,20838,7210,1539,501,154,42,8,3,1,0,0,0,0,0,0,0,0,0.195012,35.185,0.000,100.161,,,
8220,20127,7072,1473,487,149,46,7,0,1,0,0,0,0,0,0,0,0,0.188655,35.189,0.000,100.157,,,
8230,19691,6635,1475,467,151,40,3,4,1,0,0,0,0,0,0,0,0,0.182762,35.189,0.000,100.164,,,
8240,19180,6572,1422,481,135,26,5,4,0,0,0,0,0,0,0,0,0,0.179068,35.189,0.000,100.173,,,
8250,18528,6224,1405,487,177,35,9,3,0,0,0,0,0,0,0,0,0,0.172651,35.189,0.000,100.164,,,
8260,18279,6115,1408,459,143,28,10,1,0,0,0,0,0,0,0,0,0,0.170985,35.189,0.000,100.164,,,
8270,17961,5967,1340,426,155,32,8,0,0,0,0,0,0,0,0,0,0,0.166087,35.194,0.000,100.173,,,
8280,17317,5747,1329,407,150,32,13,2,1,0,0,0,0,0,0,0,0,0.160434,35.202,0.000,100.176,,,
8290,16492,5697,1245,416,144,34,8,3,0,0,0,0,0,0,0,0,0,0.154833,35.208,0.000,100.179,,,
8300,16173,5414,1283,420,124,33,7,4,1,0,0,0,0,0,0,0,0,0.151137,35.208,0.000,100.176,,,
8310,15973,5368,1246,411,123,32,10,2,2,0,0,0,0,0,0,0,0,0.148714,35.208,0.000,100.170,,,
8320,15362,5260,1225,369,122,30,7,2,0,0,0,0,0,0,0,0,0,0.143742,35.208,0.000,100.173,,,
8330,14966,4942,1181,396,130,34,8,1,0,0,0,0,0,0,0,0,0,0.138871,35.208,0.000,100.186,,,
8340,14647,4916,1141,425,145,25,10,4,0,0,0,0,0,0,0,0,0,0.136653,35.211,0.000,100.173,,,
8350,14105,4835,1150,414,123,36,9,1,2,0,0,0,0,0,0,0,0,0.133076,35.234,0.000,100.176,,,
8360,13816,4717,1043,339,124,29,7,2,0,0,0,0,0,0,0,0,0,0.128588,35.245,0.000,100.170,,,
8370,13390,4516,1001,377,111,32,6,4,0,0,0,0,0,0,0,0,0,0.125010,35.245,0.000,100.176,,,
8380,13208,4394,1087,359,103,37,12,4,0,0,0,0,0,0,0,0,0,0.123376,35.245,0.000,100.186,,,
8390,12828,4356,1050,334,109,38,11,7,1,0,0,0,1,0,0,0,0,0.120402,35.245,0.000,100.186,,,
8400,12266,4316,1024,313,103,22,9,3,0,0,0,0,0,0,0,0,0,0.116115,35.245,0.000,100.186,,,
8410,12103,4119,981,311,105,46,6,4,0,0,0,0,0,0,0,0,0,0.113705,35.245,0.000,100.186,,,
8420,11767,3956,952,318,111,30,7,3,1,1,0,0,0,0,0,0,0,0.110252,35.245,0.000,100.173,,,
8430,11405,3759,947,290,105,28,4,3,2,1,0,0,0,0,0,0,0,0.105954,35.253,0.000,100.167,,,
8440,10968,3804,864,307,102,27,10,2,0,0,0,0,0,0,0,0,0,0.103357,35.262,0.000,100.176,,,
8450,10786,3721,874,267,113,22,8,2,0,0,0,0,0,0,0,0,0,0.101905,35.264,0.000,100.179,,,
8460,10516,3661,902,271,102,21,7,3,0,1,0,0,0,0,0,0,0,0.099420,35.264,0.000,100.176,,,
8470,10243,3369,868,290,92,21,7,1,1,0,0,0,0,0,0,0,0,0.096107,35.264,0.000,100.173,,,
8480,10190,3510,834,257,123,20,7,5,0,0,0,0,0,0,0,0,0,0.096067,35.264,0.000,100.176,,,
8490,9935,3187,765,268,102,19,9,2,0,0,0,0,0,0,0,0,0,0.091482,35.264,0.000,100.176,,,
8500,9539,3170,726,278,85,24,5,3,0,0,1,0,0,0,0,0,0,0.088676,35.264,0.000,100.182,,,
8510,9348,3140,790,270,89,24,3,3,0,0,0,0,0,0,0,0,0,0.087855,35.272,0.000,100.179,,,
8520,8716,3220,760,275,76,26,3,3,0,0,1,0,0,0,0,0,0,0.084751,35.283,0.000,100.179,,,
8530,8751,3072,782,277,96,21,7,0,0,0,0,0,0,0,0,0,0,0.083803,35.302,0.000,100.182,,,
8540,8587,3005,692,253,79,26,16,1,0,0,0,0,0,0,0,0,0,0.081386,35.302,0.000,100.170,,,
8550,8387,2921,694,234,78,25,4,4,0,0,0,0,0,0,0,0,0,0.079392,35.302,0.000,100.179,,,
8560,7930,2767,703,233,82,19,3,3,1,0,0,0,0,0,0,0,0,0.075621,35.302,0.000,100.182,,,
8570,8070,2715,684,228,74,26,6,1,0,0,0,0,0,0,0,0,0,0.075652,35.302,0.000,100.182,,,
8580,7588,2693,616,227,73,17,3,7,1,0,0,0,0,0,0,0,0,0.072371,35.302,0.000,100.179,,,
8590,7487,2623,648,232,73,25,4,3,0,0,0,0,0,0,0,0,0,0.071428,35.304,0.000,100.182,,,
8600,7314,2551,625,204,62,22,6,1,2,0,0,0,0,0,0,0,0,0.069315,35.311,0.000,100.186,,,
8610,7262,2531,586,234,85,19,6,4,1,0,0,0,0,0,0,0,0,0.069268,35.317,0.000,100.186,,,
8620,6895,2314,578,213,54,21,7,0,2,1,0,0,0,0,0,0,0,0.064721,35.321,0.000,100.182,,,
8630,6748,2298,580,211,64,21,2,1,0,0,0,0,0,0,0,0,0,0.064046,35.321,0.000,100.186,,,
8640,6565,2290,556,191,60,17,6,2,1,0,0,0,0,0,0,0,0,0.062492,35.321,0.000,100.186,,,
8650,6322,2194,514,189,70,21,3,0,0,0,0,0,0,0,0,0,0,0.059637,35.321,0.000,100.186,,,
8660,6188,2158,520,174,74,23,3,3,1,0,0,0,0,0,0,0,0,0.058918,35.321,0.000,100.186,,,
8670,6129,2128,560,175,57,20,8,2,1,0,0,0,0,0,0,0,0,0.058577,35.321,0.000,100.182,,,
8680,6012,1993,487,191,79,17,4,1,0,0,0,0,0,0,0,0,0,0.056282,35.340,0.000,100.182,,,
8690,5683,2013,501,180,55,23,7,2,0,0,0,0,0,0,0,0,0,0.054751,35.358,0.000,100.186,,,
8700,5721,1940,450,188,69,18,4,1,0,0,0,0,0,0,0,0,0,0.053815,35.358,0.000,100.176,,,
8710,5452,1959,469,169,66,19,3,2,0,0,0,0,0,0,0,0,0,0.052392,35.358,0.000,100.176,,,
8720,5238,1933,495,171,57,19,4,3,0,0,0,0,0,0,0,0,0,0.051275,35.358,0.000,100.186,,,
8730,5197,1832,493,176,61,14,5,0,0,0,0,0,0,0,0,0,0,0.050105,35.358,0.000,100.182,,,
8740,5133,1850,460,178,54,20,9,2,1,0,0,0,0,0,0,0,0,0.049792,35.358,0.000,100.186,,,
8750,5047,1703,437,162,71,22,4,2,0,0,0,0,0,0,0,0,0,0.048163,35.358,0.000,100.182,,,
8760,4918,1683,437,165,52,14,4,3,0,2,1,0,0,0,0,0,0,0.047073,35.358,0.000,100.186,,,
8770,4707,1692,455,182,56,17,4,2,1,0,0,0,0,0,0,0,0,0.046394,35.366,0.000,100.192,,,
8780,4531,1658,416,158,42,17,4,2,0,0,0,0,0,0,0,0,0,0.044180,35.370,0.000,100.186,,,
8790,4399,1652,412,146,48,11,8,2,1,0,0,0,0,0,0,0,0,0.043291,35.377,0.000,100.186,,,
8800,4497,1563,413,132,61,14,3,2,0,0,0,0,0,0,0,0,0,0.043216,35.377,0.000,100.186,,,
8810,4226,1545,401,153,40,24,4,2,1,0,0,0,0,0,0,0,0,0.041451,35.377,0.000,100.189,,,
8820,4184,1530,376,138,51,25,3,2,0,0,0,0,0,0,0,0,0,0.040874,35.377,0.000,100.189,,,
8830,4110,1507,356,146,46,16,3,0,0,0,0,0,0,0,0,0,0,0.040004,35.377,0.000,100.186,,,
8840,3929,1357,371,125,53,15,2,3,0,0,0,0,0,0,0,0,0,0.037779,35.377,0.000,100.189,,,
8850,3769,1415,365,137,55,14,3,1,0,1,0,0,0,0,0,0,0,0.037401,35.377,0.000,100.186,,,
8860,3699,1296,341,130,50,20,5,2,1,1,2,1,1,0,0,0,0,0.036065,35.377,0.000,100.186,,,
8870,3521,1298,332,147,46,22,5,3,3,1,2,1,0,0,0,0,0,0.035027,35.392,0.000,100.186,,,
8880,3417,1271,347,128,53,18,5,0,3,0,2,1,0,0,1,0,0,0.034344,35.411,0.000,100.186,,,
8890,3359,1253,320,112,53,17,6,2,0,0,2,0,1,0,0,0,0,0.033312,35.411,0.000,100.186,,,
8900,3253,1197,312,116,55,25,10,4,2,2,1,3,0,0,0,0,0,0.032564,35.415,0.000,100.179,,,
8910,3175,1144,281,116,46,16,6,2,1,1,0,0,0,0,1,0,0,0.031049,35.415,0.000,100.182,,,
8920,3168,1123,270,111,49,21,5,3,2,1,0,1,0,0,0,0,0,0.031099,35.415,0.000,100.182,,,
8930,3075,1113,271,131,53,21,4,0,0,1,1,1,0,0,0,0,0,0.030289,35.415,0.000,100.189,,,
8940,2915,1073,277,123,48,15,3,5,3,1,2,1,0,0,0,0,0,0.029337,35.415,0.000,100.186,,,
8950,2820,1005,325,120,44,23,2,3,2,0,2,1,2,0,0,0,0,0.028455,35.411,0.000,100.186,,,
8960,2821,1030,314,106,37,23,1,6,3,0,1,0,1,0,0,0,0,0.028369,35.415,0.000,100.182,,,
8970,2737,1056,313,94,46,16,2,7,2,0,1,0,1,0,0,0,0,0.028054,35.415,0.000,100.189,,,
8980,2659,954,282,101,33,12,1,6,0,1,0,1,0,0,0,0,0,0.026383,35.415,0.000,100.186,,,
8990,2658,967,260,107,40,11,3,4,1,0,1,1,0,0,0,0,0,0.026405,35.419,0.000,100.186,,,
9000,2668,925,254,97,31,16,3,3,1,3,1,0,0,0,0,0,0,0.025984,35.426,0.000,100.189,,,
9010,2506,939,262,93,38,17,4,2,0,0,1,0,0,0,0,0,0,0.025154,35.442,0.000,100.186,,,
9020,2448,913,268,106,39,18,8,5,0,0,0,0,0,1,0,0,0,0.024926,35.449,0.000,100.186,,,
9030,2407,927,238,102,34,14,9,4,0,1,1,0,1,0,0,0,0,0.024395,35.449,0.000,100.186,,,
9040,2294,859,243,106,41,21,6,4,1,1,0,0,0,0,0,0,0,0.023357,35.453,0.000,100.189,,,
9050,2318,860,271,100,33,21,8,6,1,0,2,0,0,0,0,0,0,0.023741,35.453,0.000,100.186,,,
9060,2186,803,236,86,49,13,8,1,3,0,1,1,1,0,0,0,0,0.022190,35.453,0.000,100.186,,,
9070,2152,820,251,102,25,12,7,7,1,1,0,0,0,0,0,0,0,0.022207,35.453,0.000,100.189,,,
9080,2141,846,219,76,42,20,8,8,2,0,0,1,1,0,0,0,0,0.022133,35.453,0.000,100.186,,,
9090,10915,3484,740,213,88,29,11,4,3,2,0,2,0,1,1,0,0,0.098017,35.453,0.000,100.186,,,
9100,25704,8085,1767,589,196,31,16,4,4,3,5,2,1,0,0,0,0,0.233112,35.453,0.000,100.189,,,
9110,32630,10277,2144,687,225,45,17,3,2,2,3,4,1,0,0,0,0,0.295065,35.457,0.000,100.186,,,
9120,34198,10611,2267,720,224,54,13,4,3,4,2,0,0,0,1,0,0,0.307803,35.468,0.000,100.182,,,
9130,33720,11025,2324,689,219,61,23,5,6,5,1,0,0,0,0,0,0,0.308986,35.462,0.000,100.186,,,
9140,33954,10695,2154,648,221,42,18,8,4,1,3,2,0,0,0,0,0,0.305690,35.472,0.000,100.186,,,
9150,32887,10492,2190,659,221,56,11,9,3,6,0,1,2,1,0,0,0,0.298719,35.472,0.000,100.182,,,
9160,33218,10641,2251,674,200,67,8,12,3,2,3,0,0,0,0,0,0,0.301417,35.472,0.000,100.186,,,
9170,33851,10881,2267,676,182,56,14,8,1,1,3,0,0,0,1,0,0,0.307894,35.472,0.000,100.186,,,
9180,35395,11222,2372,710,232,56,13,4,0,1,2,3,0,0,0,0,0,0.321225,35.472,0.000,100.182,,,
9190,35714,11841,2390,685,220,57,14,5,5,5,3,0,0,0,0,0,0,0.327147,35.472,0.000,100.189,,,
9200,36468,11903,2535,726,239,56,14,9,2,0,0,2,1,0,0,0,0,0.333717,35.472,0.000,100.179,,,
9210,38600,13152,2819,853,267,81,25,10,4,1,1,3,1,1,0,0,0,0.361356,35.472,0.000,100.179,,,
9220,41176,14276,3228,988,316,80,25,6,2,0,1,0,0,0,0,0,0,0.392029,35.472,0.000,100.167,,,
9230,43727,15084,3414,1040,351,75,12,13,3,1,0,0,0,0,0,0,0,0.416030,35.472,0.000,100.182,,,
9240,44734,15432,3469,1054,339,84,32,11,1,1,1,0,0,0,0,0,0,0.425852,35.475,0.000,100.176,,,
9250,45562,15553,3560,1027,343,99,22,6,3,3,0,0,0,0,0,1,0,0.432981,35.483,0.000,100.179,,,
9260,46165,15858,3491,1075,313,97,21,18,1,1,0,0,1,0,0,0,0,0.437706,35.494,0.000,100.179,,,
9270,46445,15754,3458,1050,300,82,22,9,2,3,1,0,0,0,0,0,0,0.437554,35.498,0.000,100.182,,,
9280,46733,15944,3399,999,291,79,20,7,2,2,0,0,0,1,0,0,0,0.439287,35.509,0.000,100.179,,,
9290,48270,16446,3739,1028,308,91,20,5,3,0,1,0,0,0,0,0,0,0.455234,35.509,0.000,100.167,,,
9300,52227,18197,4099,1183,383,79,20,8,3,3,3,0,0,0,0,0,0,0.499816,35.509,0.000,100.170,,,
9310,53611,19045,4452,1285,398,94,19,9,2,0,3,0,0,0,0,0,0,0.520449,35.509,0.000,100.179,,,
9320,53363,18924,4318,1294,399,92,24,12,3,3,0,1,0,0,0,0,0,0.516130,35.509,0.000,100.182,,,
9330,52930,18613,4312,1212,349,87,19,11,2,2,1,0,0,0,0,0,0,0.510083,35.509,0.000,100.186,,,
9340,53101,18654,4212,1232,349,91,16,7,2,2,3,0,0,0,0,0,0,0.510395,35.509,0.000,100.179,,,
9350,52189,17793,4125,1232,328,78,19,8,2,1,3,1,0,1,0,0,0,0.497830,35.509,0.000,100.179,,,
9360,51371,17498,3993,1205,338,87,15,11,2,1,0,1,0,0,0,0,0,0.488336,35.513,0.000,100.176,,,
9370,50564,16918,3884,1146,300,74,14,8,2,1,1,0,0,0,0,0,0,0.476533,35.523,0.000,100.176,,,
9380,50160,17180,3888,1101,296,68,21,11,2,3,1,0,0,0,0,0,0,0.475004,35.528,0.000,100.173,,,
9390,51165,17084,3884,1140,343,65,16,9,1,0,0,0,0,0,0,0,0,0.481078,35.528,0.000,100.176,,,
9400,51278,17504,3837,1186,338,76,17,2,2,0,1,1,0,0,0,0,0,0.486963,35.528,0.000,100.179,,,
9410,51282,17482,3857,1046,299,79,14,6,1,0,0,0,0,0,0,0,0,0.484749,35.528,0.000,100.176,,,
9420,51564,17318,3909,1119,337,65,17,6,3,0,3,0,0,1,0,0,0,0.485342,35.528,0.000,100.170,,,
9430,51515,17158,3873,1068,285,78,12,10,1,1,2,0,0,0,0,0,0,0.482676,35.528,0.000,100.173,,,
9440,51223,17201,3801,1078,269,78,10,3,1,0,0,1,0,0,0,0,0,0.480819,35.528,0.000,100.170,,,
9450,52295,17695,3942,1086,285,65,10,2,2,2,0,0,1,0,0,0,0,0.492464,35.528,0.000,100.176,,,
9460,54514,18485,4202,1157,296,72,14,5,1,3,0,0,1,0,0,0,0,0.516565,35.536,0.000,100.164,,,
9470,55159,18727,4283,1199,276,88,20,3,0,0,0,0,0,0,0,0,0,0.523214,35.543,0.000,100.170,,,
9480,54679,18379,4143,1164,306,55,13,9,1,1,2,0,1,0,0,0,0,0.516112,35.566,0.000,100.167,,,
9490,54112,18314,4061,1127,312,55,13,11,1,0,1,0,0,0,0,0,0,0.511197,35.566,0.000,100.176,,,
9500,53669,17868,3913,1040,307,57,15,4,1,1,0,0,0,0,0,0,0,0.501198,35.566,0.000,100.167,,,
9510,53235,17492,3944,1091,290,82,15,6,1,0,0,0,0,0,0,0,0,0.497739,35.566,0.000,100.170,,,
9520,54066,17697,3797,1062,270,79,14,5,2,0,0,0,0,0,0,0,0,0.500695,35.566,0.000,100.173,,,
9530,53273,18070,3627,1015,272,56,12,9,2,0,0,0,0,0,0,0,0,0.497971,35.566,0.000,100.170,,,
9540,53195,17409,3715,960,252,57,9,1,1,0,0,1,0,0,0,0,0,0.493167,35.566,0.000,100.179,,,
9550,53290,17795,3727,972,277,54,10,5,1,0,0,0,0,0,0,0,0,0.495813,35.566,0.000,100.170,,,
9560,54369,17409,3688,989,249,45,11,3,1,1,0,0,0,1,0,0,0,0.499590,35.575,0.000,100.179,,,
9570,53170,17542,3663,914,221,55,12,6,3,0,0,0,0,0,0,0,0,0.493477,35.574,0.000,100.170,,,
9580,52936,17494,3695,943,231,67,10,2,1,1,1,0,0,0,0,0,0,0.491176,35.585,0.000,100.170,,,
9590,55221,18360,4039,1128,310,98,25,3,1,0,0,0,0,0,0,0,0,0.519193,35.585,0.000,100.173,,,
9600,56164,18566,4172,1120,303,83,9,3,1,3,0,0,0,0,0,0,0,0.526128,35.585,0.000,100.167,,,
9610,55512,18664,4113,1202,340,103,13,5,0,0,0,0,0,0,0,0,0,0.524410,35.585,0.000,100.173,,,
9620,55454,18497,4172,1161,330,83,12,6,2,1,0,0,0,0,0,0,0,0.521707,35.585,0.000,100.173,,,
9630,55541,18831,4119,1201,331,75,13,6,1,0,1,0,0,0,0,0,0,0.525500,35.585,0.000,100.170,,,
9640,55866,18503,4062,1138,351,83,11,5,2,1,0,1,0,0,0,0,0,0.523634,35.585,0.000,100.173,,,
9650,55737,18408,4161,1128,302,77,20,12,2,3,0,0,0,0,0,0,0,0.523165,35.589,0.000,100.170,,,
9660,55634,18742,4209,1161,339,104,21,5,2,0,0,0,0,0,0,0,0,0.525649,35.600,0.000,100.170,,,
9670,55526,18379,4036,1147,272,100,16,9,2,0,1,1,0,0,0,0,0,0.519566,35.623,0.000,100.170,,,
9680,54343,18540,3867,1100,303,86,20,9,1,0,1,1,0,0,0,0,0,0.512171,35.623,0.000,100.176,,,
9690,53656,17999,3787,1070,301,92,19,9,7,3,0,0,0,0,0,0,0,0.503386,35.623,0.000,100.173,,,
9700,52841,17602,3658,954,254,90,15,5,0,0,1,1,0,0,0,0,0,0.492207,35.623,0.000,100.167,,,
