Instrument Name,Optical Particle Sizer
Model Number,3330
Serial Number,3330173703
Firmware Version,1.4
Calibration Date,2021/08/11
Protocol Name_Number,ed-new_095
Test Start Time,11:41:13
Test Start Date,2024/02/28
Test Length [D:H:M:S],0:21:42:50
Sample Interval [H:M:S],0:0:10
Number Channels Enabled,16
Bin 1 Cut Point (um),0.300
Bin 2 Cut Point (um),0.374
Bin 3 Cut Point (um),0.465
Bin 4 Cut Point (um),0.579
Bin 5 Cut Point (um),0.721
Bin 6 Cut Point (um),0.897
Bin 7 Cut Point (um),1.117
Bin 8 Cut Point (um),1.391
Bin 9 Cut Point (um),1.732
Bin 10 Cut Point (um),2.156
Bin 11 Cut Point (um),2.685
Bin 12 Cut Point (um),3.343
Bin 13 Cut Point (um),4.162
Bin 14 Cut Point (um),5.182
Bin 15 Cut Point (um),6.451
Bin 16 Cut Point (um),8.031
Bin 17 Cut Point (um),10.000
Alarm,0.000 #/cm3
Density,1.000
Refractive Index,0.000-0.000j
Size Correction Factor,0.000
FlowCal,1.070
DeadTime Correction Factor,1.000
Errors,
Number of Samples,7817
,
Elapsed Time [s],Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12,Bin 13,Bin 14,Bin 15,Bin 16,Bin 17,Deadtime (s),Temperature (C),Humidity (%),Ambient Pressure (kPa),Alarms,Errors,
7250,29517,8291,1551,419,149,54,17,22,7,3,4,3,0,0,0,0,0,0.252738,35.526,0.000,100.885,,,
7260,29158,7940,1522,385,126,72,16,15,4,4,2,6,1,0,0,0,1,0.247321,35.528,0.000,100.875,,,
7270,28490,7634,1433,413,121,64,12,10,6,4,5,1,1,0,0,1,0,0.240639,35.525,0.000,100.878,,,
7280,28424,7761,1508,415,142,54,19,12,8,1,3,2,1,1,1,0,1,0.241751,35.525,0.000,100.891,,,
7290,28141,7792,1439,383,108,54,14,14,9,6,2,3,1,0,0,1,0,0.239092,35.521,0.000,100.875,,,
7300,27885,7606,1416,369,102,56,21,14,6,3,3,5,0,0,0,0,0,0.235886,35.525,0.000,100.878,,,
7310,27492,7628,1357,356,90,50,20,12,13,6,4,0,1,1,0,0,0,0.232983,35.528,0.000,100.878,,,
7320,27312,7545,1356,346,98,56,27,7,10,6,1,2,4,1,1,2,0,0.231138,35.528,0.000,100.878,,,
7330,27684,7607,1377,399,119,47,27,8,10,7,3,4,3,1,1,0,0,0.234525,35.528,0.000,100.878,,,
7340,28212,7745,1424,383,111,46,18,9,5,2,4,1,1,1,0,0,0,0.238731,35.528,0.000,100.878,,,
7350,27839,7746,1437,366,100,45,25,12,5,5,3,2,1,1,1,0,0,0.236410,35.528,0.000,100.878,,,
7360,27825,7712,1438,346,105,57,17,11,8,2,2,1,1,0,0,0,0,0.235922,35.528,0.000,100.875,,,
7370,27936,7447,1361,366,103,39,18,10,2,1,5,3,2,0,0,0,0,0.234047,35.528,0.000,100.878,,,
7380,27447,7515,1339,311,93,46,17,15,6,2,5,1,1,0,0,0,0,0.231178,35.528,0.000,100.872,,,
7390,27261,7235,1314,347,112,64,14,15,4,6,2,3,0,1,1,0,0,0.227872,35.528,0.000,100.878,,,
7400,26323,7342,1325,315,105,40,11,10,2,1,2,2,2,1,0,0,0,0.222119,35.528,0.000,100.881,,,
7410,26148,7043,1317,343,99,38,18,11,4,2,1,3,0,1,1,1,0,0.219196,35.528,0.000,100.875,,,
7420,25616,7085,1262,321,82,36,21,2,4,4,4,2,0,1,0,0,0,0.215982,35.532,0.000,100.875,,,
7430,25457,6834,1239,343,98,44,23,10,3,4,4,1,2,0,1,0,0,0.213273,35.536,0.000,100.881,,,
7440,25063,6813,1237,334,97,45,25,15,8,4,4,0,1,0,0,0,0,0.211002,35.551,0.000,100.881,,,
7450,24873,6621,1261,334,98,47,14,8,5,1,1,2,1,0,0,0,0,0.208320,35.551,0.000,100.878,,,
7460,24410,6605,1185,351,84,44,12,6,3,2,2,1,0,0,0,0,0,0.205140,35.551,0.000,100.878,,,
7470,23940,6541,1208,285,89,40,18,7,0,5,1,4,1,0,0,0,0,0.201179,35.547,0.000,100.875,,,
7480,23417,6301,1112,331,87,42,14,9,1,5,3,1,0,1,0,1,0,0.195697,35.547,0.000,100.875,,,
7490,22907,6297,1163,293,85,36,11,7,6,2,3,2,1,0,0,0,0,0.193241,35.566,0.000,100.878,,,
7500,22966,6108,1132,279,94,38,20,8,8,4,1,1,2,0,1,0,0,0.191904,35.566,0.000,100.881,,,
7510,22352,6066,1077,294,89,38,13,14,2,2,4,3,0,1,0,0,0,0.187520,35.566,0.000,100.878,,,
7520,22439,6146,1094,314,93,31,16,11,1,2,5,0,0,0,1,0,0,0.188907,35.566,0.000,100.875,,,
7530,22276,6095,1124,353,81,43,20,13,4,4,3,1,0,1,0,0,0,0.188264,35.566,0.000,100.875,,,
7540,21837,5900,1090,291,92,35,21,5,5,11,4,2,5,0,0,0,0,0.183525,35.566,0.000,100.875,,,
7550,21746,5911,1073,307,90,40,7,9,3,5,3,3,0,0,0,0,0,0.182185,35.566,0.000,100.872,,,
7560,21481,5938,1033,283,82,43,17,2,5,2,4,1,2,0,0,0,0,0.180011,35.566,0.000,100.878,,,
7570,21258,5787,1011,261,84,56,17,8,6,1,5,0,1,0,0,0,0,0.178327,35.566,0.000,100.875,,,
7580,20922,5687,1039,270,85,28,12,4,2,5,2,2,1,0,0,0,0,0.174930,35.566,0.000,100.878,,,
7590,20846,5594,1008,293,67,40,14,18,6,2,2,3,1,0,0,0,0,0.174714,35.566,0.000,100.885,,,
7600,20411,5598,995,253,88,37,13,8,4,4,1,1,0,0,0,0,0,0.171057,35.566,0.000,100.875,,,
7610,20255,5413,987,266,77,33,18,14,7,2,1,1,0,1,0,2,0,0.169222,35.566,0.000,100.875,,,
7620,20558,5483,1054,282,76,31,10,15,5,2,0,3,1,0,0,0,0,0.171938,35.566,0.000,100.872,,,
7630,21601,6091,1180,375,89,48,25,12,4,0,3,1,1,0,0,0,0,0.185065,35.566,0.000,100.875,,,
7640,24123,6901,1480,432,159,61,25,12,1,3,1,1,1,0,0,0,0,0.210303,35.566,0.000,100.878,,,
7650,24857,7503,1598,490,172,73,42,17,7,5,0,0,0,0,0,0,0,0.220874,35.566,0.000,100.875,,,
7660,25779,7865,1587,464,171,69,36,22,3,3,3,1,1,0,0,0,0,0.229155,35.566,0.000,100.878,,,
7670,25987,7729,1679,529,170,81,26,11,6,1,1,2,0,0,0,0,0,0.230559,35.568,0.000,100.878,,,
7680,25638,7724,1612,513,182,78,41,12,4,5,2,1,0,0,0,0,0,0.227674,35.572,0.000,100.875,,,
7690,25249,7792,1625,520,180,76,23,15,4,0,2,2,0,0,0,0,0,0.226042,35.583,0.000,100.875,,,
7700,24845,7617,1591,483,182,84,40,15,4,3,2,1,0,0,0,1,0,0.221850,35.585,0.000,100.872,,,
7710,24808,7438,1559,467,179,94,32,10,2,2,0,4,1,0,0,0,0,0.220207,35.585,0.000,100.878,,,
7720,24116,7429,1482,531,154,70,38,15,3,1,4,1,1,0,0,0,0,0.215807,35.585,0.000,100.872,,,
7730,23811,7115,1543,480,165,70,25,15,4,1,3,2,0,0,0,0,0,0.211483,35.585,0.000,100.878,,,
7740,23514,7257,1478,468,148,65,39,17,5,2,2,0,0,0,0,0,0,0.210157,35.585,0.000,100.875,,,
7750,23193,6948,1454,497,162,69,30,8,3,4,1,0,1,0,0,0,0,0.206113,35.585,0.000,100.878,,,
7760,22996,6923,1429,447,143,63,31,10,3,2,1,0,1,0,0,0,0,0.203543,35.585,0.000,100.872,,,
7770,22865,6912,1509,473,134,86,34,11,4,5,2,0,1,0,0,0,0,0.204141,35.585,0.000,100.875,,,
7780,22422,6835,1335,450,142,89,42,7,2,2,0,0,0,0,0,0,0,0.198594,35.585,0.000,100.875,,,
7790,22142,6624,1400,392,142,75,29,9,4,3,0,2,0,0,0,0,0,0.195403,35.585,0.000,100.872,,,
7800,21973,6655,1277,407,134,60,43,16,1,4,1,0,0,0,0,0,0,0.194132,35.585,0.000,100.878,,,
7810,21511,6452,1331,420,133,61,29,11,6,1,0,1,0,0,0,0,0,0.189824,35.585,0.000,100.875,,,
7820,21237,6262,1306,434,126,71,21,13,1,2,1,1,0,0,0,0,0,0.187075,35.585,0.000,100.878,,,
7830,21138,6357,1340,393,126,73,23,14,3,1,2,2,0,0,0,0,0,0.186351,35.585,0.000,100.872,,,
7840,20921,6236,1278,420,130,59,32,10,2,1,1,1,0,1,0,0,0,0.184303,35.585,0.000,100.878,,,
7850,20605,6192,1222,390,111,65,29,11,1,1,0,1,1,0,0,0,0,0.180987,35.585,0.000,100.875,,,
7860,20322,6059,1297,381,120,81,22,8,5,0,1,1,0,0,0,0,0,0.179070,35.600,0.000,100.875,,,
7870,20149,5920,1191,364,136,71,29,4,3,0,1,0,0,1,0,0,0,0.176086,35.619,0.000,100.878,,,
7880,19939,5851,1176,383,120,59,23,9,4,5,1,3,0,1,0,0,0,0.174359,35.619,0.000,100.878,,,
7890,19348,5794,1183,388,110,66,27,7,6,5,2,0,1,0,0,0,0,0.171079,35.623,0.000,100.878,,,
7900,19372,5694,1171,360,112,75,22,12,2,1,3,1,0,0,0,0,0,0.169337,35.623,0.000,100.875,,,
7910,18840,5651,1166,427,127,53,20,12,1,0,1,1,0,0,0,0,0,0.166595,35.623,0.000,100.875,,,
7920,18507,5514,1167,358,125,56,21,11,1,1,1,0,0,0,0,0,0,0.163481,35.623,0.000,100.875,,,
7930,18230,5326,1206,346,129,60,19,10,3,2,2,2,0,0,0,0,0,0.160682,35.623,0.000,100.875,,,
7940,18231,5541,1112,345,122,55,22,9,5,2,1,1,0,0,0,0,0,0.161490,35.623,0.000,100.872,,,
7950,18014,5190,1103,321,109,45,21,9,1,1,0,0,0,0,0,0,0,0.156926,35.623,0.000,100.875,,,
7960,17680,5223,1067,359,115,35,29,13,2,2,0,1,0,0,0,0,0,0.155300,35.623,0.000,100.872,,,
7970,17191,5108,1058,329,116,57,16,5,2,1,3,2,0,0,1,1,0,0.150996,35.623,0.000,100.872,,,
7980,16490,4997,1009,331,113,58,21,9,3,2,3,2,0,0,0,0,0,0.146270,35.623,0.000,100.875,,,
7990,15964,4748,969,304,101,46,14,5,6,3,3,1,1,0,0,1,0,0.140209,35.623,0.000,100.872,,,
8000,15548,4754,976,271,106,57,17,15,4,5,2,0,1,0,0,0,0,0.137821,35.623,0.000,100.872,,,
8010,15438,4594,973,302,98,57,27,19,6,3,3,3,0,0,0,1,1,0.136608,35.623,0.000,100.875,,,
8020,15777,4787,1002,284,108,54,16,8,6,6,1,1,0,0,0,0,0,0.139833,35.623,0.000,100.872,,,
8030,16840,5156,1079,312,109,58,23,13,3,6,3,0,1,1,0,0,0,0.149169,35.623,0.000,100.872,,,
8040,17208,5295,1052,346,102,56,22,10,12,5,4,1,1,0,1,0,0,0.152882,35.623,0.000,100.872,,,
8050,17397,5181,1042,330,113,50,19,10,5,5,2,3,2,2,0,0,0,0.152832,35.623,0.000,100.872,,,
8060,17484,5403,1114,341,106,53,19,14,5,2,8,1,1,0,0,0,0,0.155811,35.623,0.000,100.872,,,
8070,18090,5518,1081,331,103,53,24,12,5,8,2,0,0,0,0,0,0,0.159658,35.623,0.000,100.872,,,
8080,18109,5527,1191,312,64,119,33,13,9,5,4,2,1,0,0,0,0,0.161063,35.623,0.000,100.872,,,
8090,18633,5729,1217,354,72,116,33,22,4,3,4,3,3,0,0,0,0,0.165945,35.623,0.000,100.872,,,
8100,19109,5685,1165,352,68,114,40,18,10,1,6,2,1,0,0,1,0,0.167584,35.623,0.000,100.872,,,
8110,18974,5635,1231,356,136,51,17,11,6,4,0,0,0,1,1,0,0,0.166902,35.623,0.000,100.872,,,
8120,18933,5704,1299,341,116,50,29,7,6,6,1,5,1,0,0,0,0,0.168071,35.623,0.000,100.872,,,
8130,18694,5748,1165,356,108,46,23,10,4,2,3,3,1,0,0,0,0,0.165295,35.623,0.000,100.872,,,
8140,18501,5655,1281,349,95,63,18,16,3,0,1,3,1,0,1,0,0,0.164874,35.632,0.000,100.872,,,
8150,18316,5684,1191,355,127,52,33,10,7,2,3,1,2,1,0,0,0,0.163547,35.626,0.000,100.872,,,
8160,18675,5390,1214,369,113,54,17,17,5,3,2,4,0,0,1,0,0,0.163439,35.640,0.000,100.872,,,
8170,18307,5566,1181,333,117,58,28,9,5,2,3,3,0,1,0,0,0,0.161725,35.642,0.000,100.872,,,
8180,18281,5611,1194,345,104,61,19,12,5,7,2,0,1,1,0,0,0,0.163005,35.640,0.000,100.869,,,
8190,18422,5917,1207,361,121,49,17,8,4,4,4,1,2,0,1,0,0,0.166721,35.640,0.000,100.875,,,
8200,18564,5845,1238,362,79,105,31,19,5,4,8,1,2,0,0,0,0,0.167010,35.642,0.000,100.872,,,
8210,19099,6096,1390,367,58,135,26,20,5,5,2,0,0,1,0,0,0,0.173162,35.642,0.000,100.872,,,
8220,19557,6802,1618,429,93,148,39,11,7,4,3,2,0,1,0,0,0,0.184758,35.642,0.000,100.872,,,
8230,19856,7076,1942,581,133,148,27,18,5,1,4,1,0,0,0,0,0,0.192638,35.642,0.000,100.872,,,
8240,20676,8114,2392,744,180,208,40,16,3,4,1,0,0,0,0,0,0,0.213686,35.642,0.000,100.875,,,
8250,22487,9475,2951,1113,327,151,28,13,2,2,0,1,0,0,0,0,0,0.245159,35.642,0.000,100.878,,,
8260,25297,11264,3672,1278,345,287,46,14,7,1,3,1,0,0,0,0,0,0.284865,35.642,0.000,100.872,,,
8270,28332,12493,4067,1528,436,226,37,11,6,3,3,3,0,0,1,0,0,0.318489,35.642,0.000,100.872,,,
8280,29216,13038,4221,1550,484,204,48,12,6,6,2,1,1,0,0,0,0,0.329970,35.642,0.000,100.872,,,
8290,30087,13084,4133,1494,458,189,37,17,2,4,2,0,0,0,0,0,0,0.334049,35.642,0.000,100.875,,,
8300,29959,12902,4038,1487,448,177,40,20,4,4,3,1,0,0,0,0,0,0.330661,35.642,0.000,100.872,,,
8310,30375,12706,4154,1545,399,183,37,12,4,5,3,3,2,0,0,0,0,0.332255,35.642,0.000,100.872,,,
8320,30295,12974,4097,1481,385,165,39,17,6,2,0,0,0,0,0,0,0,0.333063,35.642,0.000,100.872,,,
8330,30322,12977,4032,1418,422,184,36,20,3,2,1,1,0,0,0,0,0,0.331520,35.642,0.000,100.872,,,
8340,30433,12987,3960,1420,385,181,47,11,6,5,3,1,0,0,0,0,1,0.331832,35.653,0.000,100.872,,,
8350,30299,12749,3929,1394,359,165,27,13,5,3,0,0,0,0,0,0,0,0.327464,35.657,0.000,100.878,,,
8360,30571,12811,3849,1420,407,135,49,18,9,3,4,1,0,0,0,0,0,0.329879,35.645,0.000,100.872,,,
8370,31063,12878,3910,1360,372,184,36,22,2,3,1,0,1,2,0,0,0,0.333297,35.664,0.000,100.872,,,
8380,31779,13243,3936,1353,381,150,34,17,3,3,0,1,1,0,0,0,0,0.339209,35.653,0.000,100.872,,,
8390,31671,13154,3798,1283,340,180,37,8,1,5,2,1,0,0,0,0,0,0.336888,35.664,0.000,100.878,,,
8400,31822,13007,3798,1251,355,126,35,15,8,4,2,0,1,0,0,0,0,0.336167,35.664,0.000,100.872,,,
8410,31681,12769,3794,1261,409,130,35,18,5,3,0,3,1,0,0,0,0,0.333308,35.672,0.000,100.872,,,
8420,32029,13039,3708,1241,378,109,27,16,3,2,1,1,0,0,0,0,0,0.336062,35.679,0.000,100.872,,,
8430,31904,12919,3703,1265,343,144,28,15,5,4,2,1,1,0,0,0,0,0.334400,35.679,0.000,100.872,,,
8440,31495,12727,3626,1234,338,137,39,13,4,5,0,1,0,0,1,0,0,0.329922,35.679,0.000,100.875,,,
8450,31539,12592,3688,1269,292,134,26,12,3,0,3,0,0,1,0,0,0,0.329682,35.675,0.000,100.872,,,
8460,31499,12658,3577,1216,334,121,30,8,4,2,1,1,0,0,0,0,0,0.328277,35.679,0.000,100.872,,,
8470,31008,12618,3512,1221,338,113,30,13,6,2,2,1,1,0,0,0,0,0.324915,35.679,0.000,100.872,,,
8480,31029,12458,3500,1153,360,116,22,12,1,3,1,0,0,0,0,0,0,0.323447,35.679,0.000,100.875,,,
8490,30792,12465,3546,1181,352,102,37,14,6,4,0,1,0,0,0,0,0,0.322836,35.679,0.000,100.872,,,
8500,30745,12249,3408,1113,321,99,34,13,3,1,1,0,0,0,0,0,0,0.319083,35.679,0.000,100.875,,,
8510,30143,12196,3345,1132,311,99,41,8,5,0,0,2,0,0,0,0,0,0.314691,35.679,0.000,100.872,,,
8520,30136,12352,3211,1072,301,103,26,11,2,0,3,1,0,0,1,0,0,0.314068,35.679,0.000,100.872,,,
8530,29745,11830,3248,1065,294,92,32,13,7,1,2,0,1,0,0,0,0,0.307500,35.679,0.000,100.875,,,
8540,29428,11549,3178,1010,287,113,25,9,4,2,1,2,0,0,0,0,0,0.302550,35.679,0.000,100.875,,,
8550,28849,11292,3116,1002,279,101,29,17,6,4,4,2,0,0,0,0,0,0.295188,35.679,0.000,100.872,,,
8560,28720,11347,2978,998,283,96,29,15,2,2,3,2,0,1,0,1,0,0.295001,35.679,0.000,100.872,,,
8570,28797,11107,3020,923,273,86,29,9,6,7,1,4,1,0,0,1,2,0.292224,35.679,0.000,100.872,,,
8580,29463,11749,3145,1046,281,107,31,15,8,6,1,3,1,1,0,0,0,0.303357,35.681,0.000,100.878,,,
8590,29977,11767,3100,961,255,82,23,16,7,0,2,2,0,1,0,0,0,0.304899,35.679,0.000,100.872,,,
8600,30383,11782,3077,950,304,91,24,14,7,4,4,3,0,0,3,0,0,0.308156,35.679,0.000,100.872,,,
8610,30594,11952,3179,990,261,101,32,18,3,4,2,1,2,0,0,0,1,0.310800,35.681,0.000,100.872,,,
8620,30590,11857,3048,955,281,74,34,12,6,2,2,1,0,0,0,0,1,0.309881,35.687,0.000,100.875,,,
8630,31353,12166,3215,939,296,78,23,9,4,4,3,0,2,1,1,0,0,0.317405,35.691,0.000,100.875,,,
8640,32087,12520,3214,1068,279,109,29,17,10,3,3,0,0,0,0,0,0,0.325859,35.696,0.000,100.872,,,
8650,32773,12448,3279,1040,252,109,29,15,7,6,2,0,1,1,0,0,1,0.329451,35.696,0.000,100.872,,,
8660,33142,12350,3242,1055,288,111,30,9,6,4,3,3,0,1,0,0,0,0.331924,35.694,0.000,100.872,,,
8670,33477,12716,3296,1015,262,89,27,11,5,3,0,3,1,0,1,0,0,0.336226,35.696,0.000,100.872,,,
8680,33606,13096,3269,1056,267,115,27,11,3,4,5,3,1,1,0,0,0,0.340080,35.696,0.000,100.872,,,
8690,33693,12730,3379,1026,240,118,25,15,2,1,0,1,2,2,2,0,0,0.338591,35.698,0.000,100.872,,,
8700,33832,12991,3311,1026,262,117,21,12,7,3,2,2,1,1,0,0,0,0.340548,35.698,0.000,100.872,,,
8710,33903,12738,3250,994,290,118,25,16,5,2,1,1,1,1,0,0,0,0.337675,35.698,0.000,100.872,,,
8720,34502,13199,3428,1092,273,103,27,16,4,2,2,1,0,0,0,0,0,0.348147,35.698,0.000,100.872,,,
8730,34749,13283,3390,1019,317,85,19,11,2,2,0,1,1,1,0,0,0,0.348157,35.698,0.000,100.872,,,
8740,34760,13035,3351,1048,260,82,23,7,4,2,2,1,0,0,0,0,0,0.345704,35.698,0.000,100.872,,,
8750,34548,13272,3316,1049,279,88,23,16,8,3,1,1,2,1,1,0,0,0.346405,35.698,0.000,100.878,,,
8760,34547,13257,3360,1032,275,84,34,11,4,2,4,5,1,0,0,0,0,0.347111,35.698,0.000,100.872,,,
8770,34415,13172,3242,1016,256,92,20,16,7,2,4,5,1,0,0,0,0,0.344039,35.698,0.000,100.872,,,
8780,34606,13056,3276,1006,250,82,26,10,6,3,0,1,1,0,0,0,0,0.343469,35.698,0.000,100.872,,,
8790,34553,13213,3354,929,182,189,28,12,5,2,5,1,0,0,0,0,0,0.344705,35.698,0.000,100.872,,,
8800,34770,13017,3280,862,130,329,35,20,5,4,2,0,0,1,0,0,0,0.344454,35.698,0.000,100.872,,,
8810,34628,13009,3233,861,130,293,26,10,6,4,1,0,0,1,0,1,0,0.342953,35.698,0.000,100.872,,,
8820,34825,12970,3078,966,215,151,24,9,2,5,4,1,0,0,0,0,0,0.342268,35.698,0.000,100.872,,,
8830,34440,12811,3189,907,222,109,24,16,3,4,0,1,1,0,0,0,0,0.340100,35.698,0.000,100.875,,,
8840,34320,12883,3353,929,255,87,13,10,9,2,2,2,0,0,1,0,0,0.341572,35.698,0.000,100.875,,,
8850,35119,13734,3628,1043,261,86,22,12,8,5,3,3,1,0,0,0,1,0.357549,35.698,0.000,100.872,,,
8860,36876,14431,3718,1147,260,102,28,13,10,3,3,0,1,0,0,0,0,0.375531,35.698,0.000,100.872,,,
8870,37791,15123,3842,1103,337,111,15,15,6,3,1,0,0,0,0,0,0,0.387029,35.698,0.000,100.872,,,
8880,38038,15288,3891,1122,362,87,25,13,3,4,3,2,0,0,0,0,0,0.391239,35.702,0.000,100.872,,,
8890,38452,15106,3909,1109,320,111,34,14,6,1,2,2,0,0,0,0,0,0.392547,35.702,0.000,100.872,,,
8900,38960,15275,3853,1140,317,100,16,14,6,5,0,2,0,1,0,0,0,0.394952,35.709,0.000,100.872,,,
8910,38571,14974,3817,1163,312,84,34,16,3,2,2,3,0,0,0,0,0,0.390447,35.736,0.000,100.872,,,
8920,38876,15137,3826,1126,300,107,27,7,5,3,1,0,1,0,0,0,0,0.393377,35.713,0.000,100.872,,,
8930,39753,15382,3788,1171,319,109,34,13,5,3,4,1,0,0,0,0,0,0.400856,35.732,0.000,100.872,,,
8940,40138,15548,4089,1205,317,135,24,14,6,3,3,1,0,0,0,0,0,0.408098,35.736,0.000,100.872,,,
8950,41082,16085,4055,1219,318,123,26,13,3,1,2,0,1,0,0,0,0,0.417782,35.736,0.000,100.872,,,
8960,41491,15870,3856,1221,345,97,32,11,7,5,0,0,1,1,0,0,0,0.416458,35.736,0.000,100.872,,,
8970,41390,15909,3976,1250,346,108,31,11,6,3,2,0,0,0,0,0,0,0.417716,35.736,0.000,100.878,,,
8980,41602,16117,4048,1241,332,81,27,13,3,2,0,0,0,0,0,0,0,0.419836,35.732,0.000,100.869,,,
8990,42148,16492,4070,1194,363,110,36,8,8,3,0,2,0,0,0,0,0,0.425835,35.736,0.000,100.875,,,
9000,42513,16543,4214,1258,376,103,30,15,4,3,1,1,1,0,0,0,0,0.430724,35.736,0.000,100.872,,,
9010,44589,17676,4598,1453,506,152,37,12,3,2,0,3,0,0,0,0,0,0.458433,35.736,0.000,100.872,,,
9020,45979,18693,4920,1591,534,204,48,20,5,2,2,0,0,0,0,0,0,0.480307,35.736,0.000,100.872,,,
9030,46779,19262,5247,1659,524,179,45,13,4,1,3,2,0,0,0,0,0,0.493520,35.736,0.000,100.875,,,
9040,47401,19055,5282,1770,503,207,56,24,4,4,1,2,1,0,0,0,0,0.497130,35.736,0.000,100.872,,,
9050,47235,19019,5177,1651,468,188,57,12,6,3,4,2,2,0,0,0,0,0.493114,35.736,0.000,100.872,,,
9060,47466,19174,5186,1687,465,193,60,13,4,2,3,0,1,0,0,0,0,0.496033,35.745,0.000,100.881,,,
9070,47370,18829,5178,1658,531,161,49,13,8,2,2,0,2,0,0,0,0,0.493051,35.755,0.000,100.872,,,
9080,47426,19025,5053,1558,512,229,47,16,3,2,2,1,1,0,0,0,1,0.492774,35.755,0.000,100.875,,,
9090,46497,18783,4979,1591,489,155,55,16,1,1,2,1,0,0,0,0,0,0.484285,35.755,0.000,100.872,,,
9100,47271,18343,4960,1473,488,160,46,23,4,3,0,0,0,0,0,0,0,0.483916,35.762,0.000,100.872,,,
9110,46759,18317,4914,1569,471,163,41,19,5,2,1,0,0,0,0,0,1,0.481208,35.792,0.000,100.875,,,
9120,46852,18623,4950,1514,456,162,47,24,7,7,3,1,0,1,1,0,0,0.484316,35.794,0.000,100.872,,,
9130,47124,18611,4974,1491,509,186,50,16,5,3,1,3,0,0,0,0,0,0.485672,35.811,0.000,100.872,,,
9140,47134,18435,4751,1561,467,187,42,20,11,2,2,0,0,0,0,0,0,0.482278,35.811,0.000,100.872,,,
9150,46546,18192,4785,1562,458,185,44,17,8,1,3,1,0,0,0,0,0,0.477901,35.811,0.000,100.872,,,
9160,46563,18080,4774,1547,471,170,56,33,5,2,5,2,0,0,0,0,0,0.476036,35.811,0.000,100.872,,,
9170,47027,18094,4658,1472,419,184,48,20,6,4,4,0,2,0,0,0,1,0.476088,35.811,0.000,100.872,,,
9180,46651,17953,4613,1404,442,160,34,22,6,5,5,0,0,0,0,0,0,0.473479,35.830,0.000,100.872,,,
9190,46408,17880,4660,1493,427,165,45,20,7,6,6,0,0,0,0,0,0,0.473097,35.823,0.000,100.872,,,
9200,46146,17730,4604,1441,413,161,34,22,5,1,2,2,1,0,1,0,0,0.468780,35.838,0.000,100.872,,,
9210,46117,17869,4605,1419,436,178,46,19,6,8,4,3,0,0,0,0,0,0.469640,35.838,0.000,100.872,,,
9220,45865,17632,4671,1420,441,146,39,18,10,5,3,1,0,0,0,0,0,0.466669,35.826,0.000,100.875,,,
9230,46611,17792,4599,1390,433,167,48,19,0,6,5,1,1,0,0,0,0,0.470236,35.811,0.000,100.872,,,
9240,46189,17880,4590,1417,403,162,46,27,11,3,4,0,0,0,0,0,0,0.470283,35.811,0.000,100.872,,,
9250,46564,17827,4529,1447,395,133,40,18,8,6,2,0,0,0,0,1,0,0.470293,35.811,0.000,100.872,,,
9260,46440,17633,4571,1315,280,310,45,22,6,1,0,1,0,0,0,0,0,0.468439,35.811,0.000,100.872,,,
9270,46249,17578,4331,1329,285,338,59,20,7,8,1,2,0,0,0,0,0,0.464236,35.811,0.000,100.872,,,
9280,45996,17816,4521,1320,264,318,44,24,9,3,0,0,2,0,0,0,0,0.466727,35.806,0.000,100.872,,,
9290,46850,17961,4450,1368,266,337,51,23,5,7,5,4,1,0,0,0,0,0.472429,35.794,0.000,100.872,,,
9300,47380,18017,4637,1481,365,255,46,30,8,3,3,1,1,0,0,0,0,0.479224,35.792,0.000,100.875,,,
9310,47589,18260,4680,1400,379,241,60,23,4,3,3,0,0,0,0,0,0,0.482547,35.792,0.000,100.872,,,
9320,48348,18310,4562,1450,395,205,65,15,5,3,4,0,0,0,0,0,0,0.485303,35.792,0.000,100.872,,,
9330,48423,18324,4660,1448,395,191,31,15,7,3,0,1,1,0,0,0,1,0.487316,35.792,0.000,100.872,,,
9340,48623,18684,4632,1442,399,196,40,20,11,3,2,0,1,0,0,0,0,0.491364,35.792,0.000,100.872,,,
9350,48936,18725,4842,1467,416,178,36,21,5,7,2,1,1,0,0,0,0,0.495633,35.792,0.000,100.872,,,
9360,49320,18735,4758,1419,410,174,39,24,8,8,2,2,0,0,0,0,0,0.496962,35.792,0.000,100.872,,,
9370,49595,19150,4794,1403,362,211,46,16,6,3,2,0,1,0,0,0,0,0.500826,35.792,0.000,100.872,,,
9380,50009,18847,4894,1440,397,285,43,27,5,6,1,2,0,0,0,0,0,0.503205,35.792,0.000,100.872,,,
9390,50379,18824,4858,1470,411,180,40,25,4,4,2,0,0,0,0,0,0,0.504953,35.792,0.000,100.872,,,
9400,50393,19272,4919,1470,456,157,46,28,10,1,1,0,0,0,0,0,0,0.508789,35.792,0.000,100.872,,,
9410,51490,19587,4966,1540,446,173,42,26,4,4,3,0,0,0,0,0,0,0.519038,35.792,0.000,100.866,,,
9420,51248,19710,5097,1560,443,185,41,19,4,2,1,1,0,0,0,0,0,0.520055,35.762,0.000,100.872,,,
9430,51787,19576,5089,1509,455,186,53,23,6,4,1,1,0,0,0,0,0,0.522721,35.755,0.000,100.872,,,
