timestamp(UTC),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb)
2024-02-13T12:45:09,20.53,1298.11,29.36,2296.29,0.4962,1119.0546,34.0000,7455.45,6622.10,0.44,0.34,67.64,35.06,23.03,27.89,1005.68,64.30,34.77
2024-02-13T12:45:14,20.52,1298.21,29.36,2296.36,0.4958,1118.1211,34.0000,7430.73,6600.47,0.43,0.33,99.59,51.62,23.06,27.90,1005.67,72.99,39.47
2024-02-13T12:45:19,20.49,1298.38,29.36,2296.63,0.4953,1117.0745,34.0000,7455.01,6622.10,0.39,0.30,68.27,35.39,23.06,27.90,1005.66,64.30,34.77
2024-02-13T12:45:24,20.56,1298.50,29.36,2296.87,0.4970,1120.7271,34.0000,7438.87,6607.68,0.33,0.25,131.55,68.19,23.03,27.90,1005.67,81.66,44.16
2024-02-13T12:45:29,20.55,1298.45,29.38,2296.84,0.4963,1119.2026,34.0000,7433.59,6602.87,0.28,0.21,80.80,41.88,23.06,27.90,1005.69,73.86,39.94
2024-02-13T12:45:34,20.57,1298.95,29.38,2297.66,0.4956,1117.5786,34.0000,7428.02,6598.06,0.25,0.19,74.55,38.64,23.08,27.90,1005.67,39.11,21.15
2024-02-13T12:45:39,20.52,1299.16,29.36,2298.08,0.4963,1119.2602,34.0000,7417.31,6588.45,0.32,0.24,93.34,48.38,23.08,27.90,1005.68,81.66,44.16
2024-02-13T12:45:44,20.52,1299.11,29.37,2298.06,0.4963,1119.2631,34.0000,7455.46,6622.10,0.34,0.26,100.23,51.95,23.08,27.90,1005.72,56.48,30.54
2024-02-13T12:45:49,20.53,1299.83,29.37,2299.31,0.4962,1119.0010,34.0000,7463.49,6629.31,0.40,0.31,87.07,45.13,23.07,27.90,1005.71,72.99,39.47
2024-02-13T12:45:54,20.52,1299.57,29.37,2298.79,0.4963,1119.3328,34.0000,7428.09,6598.06,0.47,0.36,87.07,45.13,23.08,27.90,1005.68,72.99,39.47
2024-02-13T12:45:59,20.55,1299.45,29.37,2298.61,0.4971,1121.0375,34.0000,7449.85,6617.29,1.11,0.86,80.80,41.88,23.09,27.90,1005.69,56.48,30.54
2024-02-13T12:46:04,20.53,1299.38,29.36,2298.43,0.4966,1119.9846,34.0000,7441.58,6610.08,1.25,0.97,74.55,38.64,23.08,27.90,1005.67,64.30,34.77
2024-02-13T12:46:09,20.55,1298.72,29.37,2297.37,0.4969,1120.5524,34.0000,7455.41,6622.10,1.15,0.89,105.86,54.87,23.06,27.89,1005.68,81.67,44.16
2024-02-13T12:46:14,20.56,1299.99,29.34,2299.53,0.4966,1119.9027,34.0000,7438.91,6607.68,0.95,0.74,93.34,48.38,23.08,27.90,1005.68,47.80,25.85
2024-02-13T12:46:19,20.55,1299.91,29.37,2299.43,0.4965,1119.6617,34.0000,7449.86,6617.29,0.82,0.64,99.59,51.62,23.07,27.90,1005.69,72.99,39.47
2024-02-13T12:46:24,20.50,1299.03,29.34,2297.97,0.4961,1118.9533,34.0000,7474.56,6638.93,0.74,0.57,55.12,28.57,23.09,27.90,1005.74,64.30,34.77
2024-02-13T12:46:29,20.50,1298.60,29.36,2297.21,0.4967,1120.2905,34.0000,7447.50,6614.89,0.66,0.52,99.59,51.62,23.07,27.90,1005.74,73.00,39.47
2024-02-13T12:46:34,20.52,1299.30,29.36,2298.36,0.4965,1119.7202,34.0000,7431.00,6600.47,0.56,0.43,87.07,45.13,23.08,27.90,1005.70,64.30,34.77
2024-02-13T12:46:39,20.57,1299.17,29.37,2298.14,0.4970,1120.7747,34.0000,7425.62,6595.66,0.52,0.40,74.55,38.64,23.08,27.90,1005.71,72.99,39.47
2024-02-13T12:46:44,20.57,1299.09,29.37,2297.92,0.4965,1119.7687,34.0000,7428.02,6598.06,0.51,0.40,74.55,38.64,23.09,27.90,1005.67,65.17,35.24
2024-02-13T12:46:49,20.52,1299.25,29.36,2298.23,0.4961,1118.7919,34.0000,7455.18,6622.10,0.56,0.44,93.34,48.38,23.06,27.90,1005.68,81.66,44.16
2024-02-13T12:46:54,20.48,1300.01,29.34,2299.49,0.4974,1121.6030,34.0000,7460.32,6626.91,0.62,0.48,62.00,32.14,23.05,27.90,1005.64,55.61,30.07
2024-02-13T12:46:59,20.49,1299.79,29.37,2299.12,0.4966,1119.9285,34.0000,7438.70,6607.68,0.70,0.54,87.06,45.13,23.03,27.90,1005.65,56.48,30.54
2024-02-13T12:47:04,20.50,1299.36,29.37,2298.40,0.4967,1120.1074,34.0000,7446.99,6614.89,0.69,0.53,62.01,32.14,23.03,27.90,1005.67,64.30,34.77
2024-02-13T12:47:09,20.42,1299.23,29.36,2298.18,0.4971,1121.1387,34.0000,7457.80,6624.50,0.60,0.46,87.07,45.13,23.01,27.90,1005.67,72.99,39.47
2024-02-13T12:47:14,20.44,1299.24,29.37,2298.21,0.4967,1120.1513,34.0000,7460.60,6626.91,0.56,0.43,112.13,58.12,23.03,27.90,1005.68,81.66,44.16
2024-02-13T12:47:19,20.50,1300.01,29.36,2299.59,0.4970,1120.9338,34.0000,7509.37,6670.17,0.57,0.44,75.16,38.96,23.03,27.90,1005.69,64.30,34.77
2024-02-13T12:47:24,20.49,1299.98,29.37,2299.59,0.4973,1121.5933,34.0000,7425.65,6595.66,0.56,0.44,80.18,41.56,23.04,27.90,1005.71,64.30,34.77
2024-02-13T12:47:29,20.43,1301.06,29.33,2301.51,0.4970,1120.7771,34.0000,7409.47,6581.24,0.62,0.48,80.80,41.88,23.03,27.90,1005.72,64.30,34.77
2024-02-13T12:47:34,20.53,1301.13,29.36,2301.60,0.4967,1120.1386,34.0000,7485.11,6648.54,0.59,0.46,105.86,54.87,23.03,27.90,1005.70,72.99,39.47
2024-02-13T12:47:39,20.55,1300.71,29.34,2300.88,0.4971,1121.0244,34.0000,7447.28,6614.89,0.60,0.47,80.18,41.56,23.04,27.90,1005.71,64.30,34.77
2024-02-13T12:47:44,20.52,1301.03,29.34,2301.41,0.4966,1119.9129,34.0000,7406.59,6578.84,0.59,0.46,73.91,38.31,23.03,27.90,1005.70,56.48,30.54
2024-02-13T12:47:49,20.53,1300.70,29.36,2300.86,0.4970,1120.7858,34.0000,7455.43,6622.10,0.61,0.48,93.96,48.70,23.04,27.90,1005.71,56.48,30.54
2024-02-13T12:47:54,20.50,1300.94,29.37,2301.40,0.4971,1121.0671,34.0000,7444.93,6612.49,0.65,0.50,93.34,48.38,23.05,27.89,1005.72,56.48,30.54
2024-02-13T12:47:59,20.53,1300.40,29.34,2300.36,0.4975,1121.9262,34.0000,7485.27,6648.54,0.66,0.51,80.80,41.88,23.06,27.90,1005.72,65.17,35.24
2024-02-13T12:48:04,20.50,1300.29,29.37,2300.19,0.4973,1121.5434,34.0000,7482.66,6646.14,0.68,0.53,100.23,51.95,23.03,27.90,1005.74,56.48,30.54
2024-02-13T12:48:09,20.50,1299.46,29.40,2298.82,0.4967,1120.1862,34.0000,7450.48,6617.29,0.73,0.57,87.08,45.13,23.04,27.90,1005.78,56.48,30.54
2024-02-13T12:48:14,20.50,1299.74,29.36,2299.24,0.4976,1122.1757,34.0000,7455.66,6622.10,0.79,0.61,112.14,58.12,23.03,27.90,1005.75,73.00,39.47
2024-02-13T12:48:19,20.47,1299.82,29.37,2299.38,0.4978,1122.6191,34.0000,7485.44,6648.54,0.80,0.62,99.59,51.62,23.04,27.89,1005.71,73.00,39.47
2024-02-13T12:48:24,20.58,1300.85,29.36,2301.13,0.4975,1121.9250,34.0000,7441.88,6610.08,0.68,0.53,62.01,32.14,23.07,27.89,1005.68,72.99,39.47
2024-02-13T12:48:29,20.52,1301.63,29.36,2302.41,0.4969,1120.5418,34.0000,7460.47,6626.91,0.65,0.51,68.28,35.39,23.04,27.89,1005.63,64.30,34.77
2024-02-13T12:48:34,20.48,1301.23,29.33,2301.75,0.4979,1122.7835,34.0000,7479.58,6643.73,0.64,0.50,99.59,51.62,23.06,27.89,1005.65,64.30,34.77
2024-02-13T12:48:39,20.50,1302.26,29.34,2303.66,0.4971,1121.1587,34.0000,7458.20,6624.50,0.61,0.47,74.55,38.64,23.06,27.89,1005.69,47.81,25.85
2024-02-13T12:48:44,20.52,1301.58,29.36,2302.56,0.4969,1120.7315,34.0000,7482.94,6646.14,0.52,0.40,86.46,44.81,23.05,27.89,1005.74,81.67,44.16
2024-02-13T12:48:49,20.52,1300.32,29.34,2300.28,0.4971,1121.1110,34.0000,7447.57,6614.89,0.45,0.35,80.80,41.88,23.07,27.89,1005.72,81.67,44.16
2024-02-13T12:48:54,20.49,1300.67,29.37,2300.87,0.4967,1120.2591,34.0000,7442.07,6610.08,0.76,0.59,80.18,41.56,23.07,27.89,1005.70,73.00,39.47
2024-02-13T12:48:59,20.47,1299.84,29.36,2299.33,0.4974,1121.7674,34.0000,7474.30,6638.93,0.73,0.57,87.07,45.13,23.06,27.90,1005.70,64.30,34.77
2024-02-13T12:49:04,20.44,1300.26,29.36,2300.16,0.4973,1121.6355,34.0000,7477.28,6641.33,0.69,0.54,87.07,45.13,23.06,27.89,1005.71,73.00,39.47
2024-02-13T12:49:09,20.44,1300.38,29.36,2300.33,0.4978,1122.7552,34.0000,7460.94,6626.91,0.72,0.56,80.80,41.88,23.06,27.89,1005.69,56.48,30.54
2024-02-13T12:49:14,20.52,1300.56,29.34,2300.75,0.4975,1122.1192,34.0000,7434.20,6602.87,0.64,0.50,93.96,48.70,23.05,27.89,1005.74,65.17,35.24
2024-02-13T12:49:19,20.50,1300.33,29.36,2300.25,0.4976,1122.2824,34.0000,7493.38,6655.75,0.62,0.49,87.07,45.13,23.03,27.90,1005.72,65.17,35.24
2024-02-13T12:49:24,20.47,1300.05,29.34,2299.77,0.4980,1123.1126,34.0000,7439.34,6607.68,0.63,0.49,99.59,51.62,23.04,27.89,1005.70,65.17,35.24
2024-02-13T12:49:29,20.55,1300.84,29.36,2301.15,0.4961,1118.9683,34.0000,7455.53,6622.10,0.62,0.48,67.64,35.06,23.03,27.89,1005.69,64.30,34.77
2024-02-13T12:49:34,20.47,1300.66,29.36,2300.76,0.4975,1122.0315,34.0000,7482.38,6646.14,0.57,0.44,93.34,48.38,23.03,27.89,1005.67,72.99,39.47
2024-02-13T12:49:39,20.52,1300.65,29.37,2300.77,0.4980,1123.0562,34.0000,7449.96,6617.29,0.56,0.43,105.86,54.87,23.05,27.90,1005.71,72.99,39.47
2024-02-13T12:49:44,20.55,1300.98,29.36,2301.39,0.4969,1120.6875,34.0000,7485.25,6648.54,0.61,0.48,87.07,45.13,23.04,27.89,1005.69,56.48,30.54
2024-02-13T12:49:49,20.55,1300.23,29.34,2300.15,0.4970,1120.9158,34.0000,7471.98,6636.52,0.63,0.49,80.80,41.88,23.06,27.89,1005.72,64.30,34.77
2024-02-13T12:49:54,20.56,1300.46,29.33,2300.45,0.4977,1122.3555,34.0000,7455.42,6622.10,0.57,0.44,87.07,45.13,23.05,27.89,1005.68,81.67,44.16
2024-02-13T12:49:59,20.45,1300.21,29.34,2299.97,0.4980,1123.0638,34.0000,7476.96,6641.33,0.57,0.45,112.75,58.44,23.06,27.89,1005.67,81.67,44.16
2024-02-13T12:50:04,20.49,1300.43,29.37,2300.32,0.4986,1124.4269,34.0000,7503.89,6665.36,0.55,0.43,60.75,31.49,23.07,27.90,1005.68,64.30,34.77
2024-02-13T12:50:09,20.56,1299.43,29.36,2298.60,0.4978,1122.6432,34.0000,7444.52,6612.49,0.54,0.42,93.34,48.38,23.05,27.90,1005.70,64.30,34.77
2024-02-13T12:50:14,20.52,1299.27,29.36,2298.42,0.4972,1121.4148,34.0000,7406.98,6578.84,0.46,0.36,80.19,41.56,23.05,27.89,1005.72,56.48,30.54
2024-02-13T12:50:19,20.47,1298.78,29.33,2297.63,0.4973,1121.5912,34.0000,7450.50,6617.29,0.48,0.37,80.81,41.88,23.09,27.89,1005.75,73.00,39.47
2024-02-13T12:50:24,20.53,1298.94,29.34,2297.80,0.4971,1121.0983,34.0000,7450.18,6617.29,0.53,0.42,99.59,51.62,23.06,27.89,1005.70,72.99,39.47
2024-02-13T12:50:29,20.50,1298.25,29.34,2296.57,0.4966,1120.0597,34.0000,7463.65,6629.31,0.54,0.43,87.07,45.13,23.07,27.89,1005.69,65.17,35.24
2024-02-13T12:50:34,20.56,1298.35,29.33,2296.70,0.4972,1121.4387,34.0000,7452.69,6619.70,0.64,0.50,93.34,48.38,23.06,27.89,1005.68,90.36,48.86
2024-02-13T12:50:39,20.55,1297.96,29.34,2295.94,0.4969,1120.5464,34.0000,7474.10,6638.93,0.66,0.52,93.34,48.38,23.06,27.90,1005.68,81.66,44.16
2024-02-13T12:50:44,20.53,1298.60,29.34,2297.19,0.4975,1122.0654,34.0000,7460.94,6626.91,0.63,0.49,99.59,51.62,23.08,27.89,1005.69,65.17,35.24
2024-02-13T12:50:49,20.48,1297.59,29.34,2295.42,0.4971,1121.2375,34.0000,7466.43,6631.71,0.56,0.44,112.75,58.44,23.09,27.89,1005.71,64.30,34.77
2024-02-13T12:50:54,20.50,1297.55,29.34,2295.26,0.4978,1122.5822,34.0000,7406.61,6578.84,0.45,0.35,80.80,41.88,23.12,27.89,1005.67,72.99,39.47
2024-02-13T12:50:59,20.52,1298.01,29.34,2296.11,0.4978,1122.7347,34.0000,7463.54,6629.31,0.38,0.30,74.55,38.64,23.10,27.89,1005.68,56.48,30.54
2024-02-13T12:51:04,20.52,1298.19,29.34,2296.47,0.4984,1124.1429,34.0000,7515.08,6674.98,0.40,0.31,105.86,54.87,23.07,27.89,1005.70,56.48,30.54
2024-02-13T12:51:09,20.52,1298.89,29.36,2297.64,0.4973,1121.5401,34.0000,7452.64,6619.70,0.46,0.36,74.55,38.64,23.08,27.89,1005.67,64.30,34.77
2024-02-13T12:51:14,20.50,1299.21,29.33,2298.30,0.4984,1123.9608,34.0000,7461.04,6626.91,0.53,0.41,86.46,44.81,23.07,27.89,1005.71,73.00,39.47
2024-02-13T12:51:19,20.55,1299.57,29.33,2298.92,0.4978,1122.6647,34.0000,7493.48,6655.75,0.60,0.47,93.96,48.70,23.06,27.89,1005.70,72.99,39.47
2024-02-13T12:51:24,20.51,1299.20,29.32,2298.27,0.4971,1121.1579,34.0000,7469.11,6634.12,0.75,0.59,99.59,51.62,23.05,27.89,1005.70,89.49,48.39
2024-02-13T12:51:29,20.53,1299.03,29.33,2297.87,0.4973,1121.4328,34.0000,7444.47,6612.49,0.74,0.58,80.80,41.88,23.06,27.89,1005.66,64.30,34.77
2024-02-13T12:51:34,20.52,1298.86,29.36,2297.64,0.4971,1121.2176,34.0000,7471.74,6636.52,0.67,0.53,112.13,58.12,23.07,27.89,1005.69,72.99,39.47
2024-02-13T12:51:39,20.58,1299.24,29.34,2298.39,0.4972,1121.4011,34.0000,7466.59,6631.71,0.62,0.49,80.80,41.88,23.06,27.88,1005.69,64.30,34.77
2024-02-13T12:51:44,20.58,1298.55,29.33,2297.26,0.4974,1121.7947,34.0000,7488.52,6650.94,0.62,0.48,87.08,45.13,23.06,27.87,1005.70,56.48,30.54
2024-02-13T12:51:49,20.61,1298.47,29.33,2296.96,0.4970,1120.9325,34.0000,7466.33,6631.71,0.69,0.54,93.34,48.38,23.06,27.88,1005.66,56.48,30.54
2024-02-13T12:51:54,20.52,1298.17,29.34,2296.56,0.4977,1122.4433,34.0000,7442.44,6610.08,0.70,0.55,93.35,48.38,23.07,27.88,1005.72,64.31,34.77
2024-02-13T12:51:59,20.52,1297.03,29.34,2294.59,0.4989,1125.3458,34.0000,7426.33,6595.66,0.69,0.54,98.98,51.30,23.08,27.87,1005.70,56.48,30.54
2024-02-13T12:52:04,20.48,1297.40,29.32,2295.20,0.4978,1122.8328,34.0000,7442.44,6610.08,0.71,0.56,80.81,41.88,23.11,27.88,1005.72,47.81,25.85
2024-02-13T12:52:09,20.42,1297.79,29.34,2295.92,0.4980,1123.2025,34.0000,7485.82,6648.54,0.70,0.55,93.35,48.38,23.10,27.87,1005.70,47.81,25.85
2024-02-13T12:52:14,20.47,1297.31,29.34,2295.08,0.4992,1125.9183,34.0000,7477.73,6641.33,0.71,0.56,112.14,58.12,23.07,27.88,1005.74,81.67,44.16
2024-02-13T12:52:19,20.52,1296.33,29.36,2293.39,0.4976,1122.3528,34.0000,7475.16,6638.93,0.86,0.68,74.56,38.64,23.04,27.88,1005.75,73.00,39.47
2024-02-13T12:52:24,20.52,1296.46,29.36,2293.52,0.4977,1122.6006,34.0000,7453.21,6619.70,0.84,0.66,99.60,51.62,23.03,27.88,1005.71,73.00,39.47
2024-02-13T12:52:29,20.50,1296.39,29.34,2293.42,0.4977,1122.6018,34.0000,7456.04,6622.10,0.84,0.66,80.81,41.88,23.03,27.87,1005.70,56.48,30.54
2024-02-13T12:52:34,20.47,1296.28,29.34,2293.15,0.4979,1122.8827,34.0000,7466.58,6631.71,0.84,0.66,87.07,45.13,23.07,27.88,1005.69,55.61,30.07
2024-02-13T12:52:39,20.58,1296.28,29.36,2293.19,0.4976,1122.2407,34.0000,7469.41,6634.12,0.78,0.62,67.65,35.06,23.02,27.87,1005.67,73.00,39.47
2024-02-13T12:52:44,20.50,1296.23,29.36,2293.03,0.4972,1121.2751,34.0000,7496.22,6658.15,0.72,0.57,73.91,38.31,23.02,27.88,1005.67,73.00,39.47
2024-02-13T12:52:49,20.49,1295.33,29.36,2291.50,0.4978,1122.8586,34.0000,7466.67,6631.71,0.70,0.56,86.46,44.81,23.02,27.87,1005.67,64.31,34.77
2024-02-13T12:52:54,20.44,1296.05,29.36,2292.69,0.4985,1124.2809,34.0000,7496.18,6658.15,0.75,0.60,80.80,41.88,23.01,27.88,1005.67,72.99,39.47
2024-02-13T12:52:59,20.45,1296.44,29.32,2293.57,0.4978,1122.8831,34.0000,7464.33,6629.31,0.75,0.60,80.81,41.88,23.00,27.87,1005.72,65.18,35.24
2024-02-13T12:53:04,20.52,1296.33,29.36,2293.31,0.4979,1122.9484,34.0000,7507.39,6667.77,0.63,0.50,80.81,41.88,22.99,27.87,1005.69,64.31,34.77
2024-02-13T12:53:09,20.45,1296.23,29.34,2293.20,0.4981,1123.4008,34.0000,7485.94,6648.54,0.48,0.38,80.81,41.88,23.01,27.86,1005.68,47.81,25.85
2024-02-13T12:53:14,20.48,1296.37,29.34,2293.28,0.4978,1122.7618,34.0000,7452.98,6619.70,0.39,0.31,99.60,51.62,23.00,27.87,1005.65,81.67,44.16
2024-02-13T12:53:19,20.45,1295.61,29.30,2292.04,0.4971,1121.2430,34.0000,7474.96,6638.93,0.41,0.32,99.60,51.62,23.04,27.87,1005.69,81.67,44.16
2024-02-13T12:53:24,20.48,1295.51,29.33,2291.86,0.4980,1123.1562,34.0000,7458.70,6624.50,0.38,0.30,80.81,41.88,23.03,27.87,1005.69,89.50,48.39
2024-02-13T12:53:29,20.50,1295.87,29.33,2292.61,0.4974,1121.8521,34.0000,7486.12,6648.54,0.34,0.27,93.97,48.70,23.04,27.86,1005.70,73.00,39.47
2024-02-13T12:53:34,20.45,1296.23,29.33,2293.23,0.4971,1121.3204,34.0000,7488.75,6650.94,0.36,0.29,87.08,45.13,23.03,27.87,1005.73,56.49,30.54
2024-02-13T12:53:39,20.48,1296.46,29.34,2293.56,0.4977,1122.4693,34.0000,7458.73,6624.50,0.44,0.35,93.35,48.38,23.05,27.86,1005.66,56.48,30.54
2024-02-13T12:53:44,20.47,1296.50,29.33,2293.57,0.4970,1121.0317,34.0000,7507.28,6667.77,0.64,0.51,87.08,45.13,23.05,27.87,1005.67,56.48,30.54
2024-02-13T12:53:49,20.45,1296.74,29.32,2294.01,0.4976,1122.2165,34.0000,7510.00,6670.17,0.63,0.50,99.60,51.62,23.07,27.86,1005.64,73.00,39.47
2024-02-13T12:53:54,20.45,1297.64,29.33,2295.79,0.4983,1123.9218,34.0000,7499.85,6660.56,0.56,0.45,74.56,38.64,23.06,27.86,1005.73,47.81,25.85
2024-02-13T12:53:59,20.48,1297.60,29.34,2295.58,0.4979,1122.9830,34.0000,7510.19,6670.17,0.51,0.40,93.35,48.38,23.06,27.86,1005.67,56.48,30.54
2024-02-13T12:54:04,20.53,1297.60,29.34,2295.58,0.4984,1124.1334,34.0000,7483.09,6646.14,0.54,0.43,99.60,51.62,23.05,27.86,1005.66,56.48,30.54
2024-02-13T12:54:09,20.50,1297.59,29.34,2295.49,0.4978,1122.7761,34.0000,7490.98,6653.35,0.51,0.41,93.35,48.38,23.07,27.87,1005.66,56.48,30.54
2024-02-13T12:54:14,20.53,1297.98,29.33,2296.15,0.4980,1123.2068,34.0000,7480.09,6643.73,0.52,0.41,87.07,45.13,23.09,27.86,1005.62,56.48,30.54
2024-02-13T12:54:19,20.51,1298.18,29.33,2296.66,0.4985,1124.4445,34.0000,7529.27,6687.00,0.52,0.41,74.56,38.64,23.06,27.86,1005.68,56.48,30.54
2024-02-13T12:54:24,20.50,1298.18,29.34,2296.69,0.4985,1124.3934,34.0000,7491.49,6653.35,0.46,0.37,105.87,54.87,23.05,27.86,1005.70,73.00,39.47
2024-02-13T12:54:29,20.51,1297.83,29.32,2295.97,0.4980,1123.3046,34.0000,7480.33,6643.73,0.52,0.41,61.40,31.82,23.06,27.86,1005.65,56.48,30.54
2024-02-13T12:54:34,20.48,1297.60,29.32,2295.56,0.4988,1124.9296,34.0000,7493.89,6655.75,0.56,0.44,106.51,55.20,23.07,27.86,1005.66,73.00,39.47
2024-02-13T12:54:39,20.51,1298.06,29.33,2296.28,0.4972,1121.3425,34.0000,7509.80,6670.17,0.63,0.50,87.07,45.13,23.07,27.86,1005.61,47.81,25.85
2024-02-13T12:54:44,20.53,1297.62,29.30,2295.54,0.4978,1122.7019,34.0000,7458.50,6624.50,0.64,0.51,93.96,48.70,23.06,27.86,1005.63,73.00,39.47
2024-02-13T12:54:49,20.55,1297.18,29.33,2294.90,0.4974,1121.9034,34.0000,7523.93,6682.19,0.68,0.54,80.81,41.88,23.06,27.86,1005.69,73.00,39.47
2024-02-13T12:54:54,20.56,1297.45,29.34,2295.35,0.4975,1122.1729,34.0000,7496.76,6658.15,0.62,0.49,87.70,45.45,23.07,27.86,1005.68,73.00,39.47
2024-02-13T12:54:59,20.55,1296.78,29.33,2294.04,0.4986,1124.5704,34.0000,7485.53,6648.54,0.56,0.44,105.87,54.87,23.07,27.86,1005.63,73.00,39.47
2024-02-13T12:55:04,20.55,1296.64,29.33,2293.88,0.4980,1123.2695,34.0000,7483.14,6646.14,0.54,0.43,100.24,51.95,23.07,27.85,1005.63,73.00,39.47
2024-02-13T12:55:09,20.58,1296.00,29.32,2292.86,0.4991,1125.7399,34.0000,7496.99,6658.15,0.50,0.40,124.67,64.61,23.08,27.85,1005.68,73.00,39.47
2024-02-13T12:55:14,20.55,1296.35,29.30,2293.40,0.4983,1123.9615,34.0000,7499.42,6660.56,0.54,0.43,80.81,41.88,23.07,27.85,1005.64,56.48,30.54
2024-02-13T12:55:19,20.50,1296.52,29.33,2293.73,0.4978,1122.8322,34.0000,7477.93,6641.33,0.63,0.50,73.92,38.31,23.07,27.85,1005.66,56.49,30.54
2024-02-13T12:55:24,20.53,1296.41,29.33,2293.52,0.4984,1124.1434,34.0000,7472.48,6636.52,0.66,0.52,74.56,38.64,23.09,27.85,1005.66,89.50,48.39
2024-02-13T12:55:29,20.56,1295.46,29.34,2291.79,0.4985,1124.3779,34.0000,7502.04,6662.96,0.61,0.48,118.41,61.37,23.07,27.85,1005.63,81.67,44.16
2024-02-13T12:55:34,20.52,1295.42,29.34,2291.79,0.4992,1126.0373,34.0000,7467.07,6631.71,0.51,0.40,80.81,41.88,23.10,27.85,1005.66,39.99,21.62
2024-02-13T12:55:39,20.55,1294.96,29.33,2290.95,0.4989,1125.3328,34.0000,7537.37,6694.21,0.43,0.34,87.08,45.13,23.09,27.85,1005.65,39.99,21.62
2024-02-13T12:55:44,20.55,1294.50,29.32,2290.25,0.4982,1123.8156,34.0000,7502.56,6662.96,0.43,0.34,87.08,45.13,23.08,27.84,1005.66,73.87,39.94
2024-02-13T12:55:49,20.56,1294.43,29.33,2290.02,0.4986,1124.6305,34.0000,7491.38,6653.35,0.38,0.30,93.35,48.38,23.07,27.86,1005.68,56.48,30.54
2024-02-13T12:55:54,20.45,1293.86,29.32,2289.07,0.4981,1123.5466,34.0000,7486.17,6648.54,0.33,0.26,87.08,45.13,23.08,27.85,1005.68,56.49,30.54
2024-02-13T12:55:59,20.51,1293.87,29.32,2289.06,0.4985,1124.4939,34.0000,7480.68,6643.73,0.40,0.31,80.81,41.88,23.06,27.85,1005.67,73.00,39.47
2024-02-13T12:56:04,20.50,1293.77,29.33,2288.81,0.4979,1123.1031,34.0000,7507.49,6667.77,0.43,0.34,93.97,48.70,23.10,27.86,1005.67,64.31,34.77
2024-02-13T12:56:09,20.53,1293.62,29.32,2288.60,0.4983,1123.9032,34.0000,7526.62,6684.59,0.42,0.33,68.29,35.39,23.10,27.86,1005.69,64.31,34.77
2024-02-13T12:56:14,20.48,1294.00,29.33,2289.29,0.4984,1124.0661,34.0000,7532.08,6689.40,0.47,0.37,87.08,45.13,23.05,27.86,1005.70,73.00,39.47
2024-02-13T12:56:19,20.47,1294.06,29.29,2289.33,0.4983,1124.0246,34.0000,7504.78,6665.36,0.50,0.39,105.87,54.87,23.05,27.86,1005.67,81.67,44.16
2024-02-13T12:56:24,20.48,1294.04,29.33,2289.36,0.4984,1124.0666,34.0000,7480.64,6643.73,0.43,0.34,93.35,48.38,23.06,27.85,1005.66,81.68,44.16
2024-02-13T12:56:29,20.51,1293.76,29.30,2288.85,0.4986,1124.6234,34.0000,7472.53,6636.52,0.38,0.30,61.40,31.82,23.05,27.85,1005.66,65.18,35.24
2024-02-13T12:56:34,20.53,1294.12,29.33,2289.49,0.4996,1126.8676,34.0000,7504.96,6665.36,0.35,0.28,80.19,41.56,23.07,27.85,1005.66,73.00,39.47
2024-02-13T12:56:39,20.48,1295.37,29.32,2291.66,0.4991,1125.6911,34.0000,7496.74,6658.15,0.35,0.28,105.87,54.87,23.07,27.86,1005.68,73.00,39.47
2024-02-13T12:56:44,20.51,1297.37,29.32,2295.23,0.4989,1125.3524,34.0000,7515.77,6674.98,0.35,0.28,99.60,51.62,23.10,27.86,1005.69,64.31,34.77
2024-02-13T12:56:49,20.43,1296.88,29.29,2294.41,0.4977,1122.5678,34.0000,7491.59,6653.35,0.32,0.25,73.92,38.31,23.09,27.85,1005.68,89.50,48.39
2024-02-13T12:56:54,20.53,1297.57,29.32,2295.60,0.4987,1124.8943,34.0000,7467.10,6631.71,0.33,0.26,118.42,61.37,23.07,27.85,1005.66,90.37,48.86
2024-02-13T12:56:59,20.51,1297.86,29.30,2296.13,0.4996,1126.7928,34.0000,7488.82,6650.94,0.58,0.46,87.08,45.13,23.08,27.85,1005.67,57.36,31.01
2024-02-13T12:57:04,20.53,1297.29,29.30,2295.03,0.4995,1126.6022,34.0000,7469.59,6634.12,0.70,0.55,74.56,38.64,23.09,27.85,1005.63,73.00,39.47
2024-02-13T12:57:09,20.47,1297.36,29.30,2295.13,0.4987,1124.7387,34.0000,7493.90,6655.75,0.64,0.50,99.60,51.62,23.10,27.85,1005.63,81.67,44.16
2024-02-13T12:57:14,20.55,1297.22,29.33,2294.97,0.4984,1124.2278,34.0000,7540.13,6696.61,0.51,0.40,74.56,38.64,23.10,27.85,1005.66,81.68,44.16
